
07-04 11:38:43.535 19328 19350 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameServer Opencraft.Player.PlayerMovementSystem;GameClient Opencraft.Player.PlayerMovementSystem;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-04 11:40:59.284 19328 19350 I Unity   : [STATISTIC]9196;16035521;0;16035209;5143478272;16392192;16377759775;0;0;0;0;0;0;0;0;0;44739;174114;106510;0;0;0;0;27;0.01604474;
07-04 11:40:59.302 19328 19350 I Unity   : [STATISTIC]9197;18167448;0;18167032;5143781376;16392192;16377759775;0;0;0;0;0;0;0;0;0;52552;197813;116979;0;0;0;0;27;0.0181763;
07-04 11:40:59.321 19328 19350 I Unity   : [STATISTIC]9198;19019375;0;19018958;5144064000;16392192;16377887571;0;0;0;0;0;0;0;0;0;44844;184219;170052;630677;0;0;0;27;0.0190299;
07-04 11:40:59.340 19328 19350 I Unity   : [STATISTIC]9199;18404480;0;18404010;5145083904;16392192;16377895763;0;0;0;0;0;0;0;0;0;56666;180209;123594;379271;0;0;0;27;0.01841474;
07-04 11:40:59.355 19328 19350 I Unity   : [STATISTIC]9200;15856302;0;15855781;5145083904;16392192;16377895763;0;0;0;0;0;0;0;0;0;50834;177709;113906;0;0;0;0;27;0.01586354;
07-04 11:40:59.372 19328 19350 I Unity   : [STATISTIC]9201;16547292;0;16546823;5145542656;16392192;16377895763;0;0;0;0;0;0;0;0;0;44636;181302;109792;0;0;0;0;27;0.01655969;
07-04 11:40:59.388 19328 19350 I Unity   : [STATISTIC]9202;15465105;0;15464791;5145812992;16392192;16377895763;0;0;0;0;0;0;0;0;0;62396;204167;105521;0;0;0;0;27;0.01547385;
07-04 11:40:59.406 19328 19350 I Unity   : [STATISTIC]9203;18889114;0;18888750;5138665472;16392192;16411466579;0;0;0;0;0;0;0;0;0;80521;190625;182761;315156;0;0;0;27;0.01889844;
07-04 11:40:59.422 19328 19350 I Unity   : [STATISTIC]9204;15821823;0;15821354;5138665472;16392192;16411466579;0;0;0;0;0;0;0;0;0;45885;175365;128959;0;0;0;0;27;0.01582984;
07-04 11:40:59.441 19328 19350 I Unity   : [STATISTIC]9205;18466250;0;18465833;5141254144;16392192;16411474771;0;0;0;0;0;0;0;0;0;56146;201927;115938;282188;0;0;0;27;0.01847469;
07-04 11:40:59.462 19328 19350 I Unity   : [STATISTIC]9206;20742292;0;20741927;5141254144;16392192;16411474771;0;0;0;0;0;0;0;0;0;113125;345260;502084;0;0;0;0;27;0.02075453;
07-04 11:40:59.480 19328 19350 I Unity   : [STATISTIC]9207;18382760;0;18382188;5143310336;16392192;16411507799;0;0;0;0;0;0;0;0;0;46302;174323;109166;382657;0;0;0;27;0.01839156;
07-04 11:40:59.496 19328 19350 I Unity   : [STATISTIC]9208;15869948;0;15869427;5143310336;16392192;16411507799;0;0;0;0;0;0;0;0;0;52916;184270;127447;0;0;0;0;27;0.01588099;
07-04 11:40:59.516 19328 19350 I Unity   : [STATISTIC]9209;19821510;0;19821146;5141803008;16392192;16411574039;0;0;0;0;0;0;0;0;0;49740;188334;112031;836250;0;0;0;27;0.0198299;
07-04 11:40:59.533 19328 19350 I Unity   : [STATISTIC]9210;17380052;0;17379688;5132148736;16392192;16411574039;0;0;0;0;0;0;0;0;0;48437;192917;123854;0;0;0;0;27;0.01738906;
07-04 11:40:59.551 19328 19350 I Unity   : [STATISTIC]9211;18440313;0;18439687;5132218368;16392192;16411574039;0;0;0;0;0;0;0;0;0;47343;178594;112604;0;0;0;0;27;0.01845115;
07-04 11:40:59.570 19328 19350 I Unity   : [STATISTIC]9212;18460208;0;18459531;5134360576;16392192;16428359447;0;0;0;0;0;0;0;0;0;53281;317761;133750;372240;0;0;0;27;0.01844911;
07-04 11:40:59.589 19328 19350 I Unity   : [STATISTIC]9213;19112344;0;19111927;5136441344;16392192;16428391943;0;0;0;0;0;0;0;0;0;60989;177552;169062;366406;0;0;0;27;0.01916297;
07-04 11:40:59.604 19328 19350 I Unity   : [STATISTIC]9214;15370937;0;15370469;5137199104;16392192;16428391943;0;0;0;0;0;0;0;0;0;43907;175937;105260;0;0;0;0;27;0.01537984;
07-04 11:40:59.624 19328 19350 I Unity   : [STATISTIC]9215;19050834;0;19050468;5139537920;16392192;16428408327;0;0;0;0;0;0;0;0;0;49844;179271;108125;281667;0;0;0;27;0.01906047;
07-04 11:40:59.641 19328 19350 I Unity   : [STATISTIC]9216;17853490;0;17853020;5139537920;16392192;16428408327;0;0;0;0;0;0;0;0;0;141302;342188;275938;0;0;0;0;27;0.01786359;
07-04 11:40:59.660 19328 19350 I Unity   : [STATISTIC]9217;18549791;0;18549323;5141942272;16392192;16445193735;0;0;0;0;0;0;0;0;0;88646;181563;115000;327708;0;0;0;27;0.01855865;
07-04 11:40:59.678 19328 19350 I Unity   : [STATISTIC]9218;17787396;0;17786927;5142212608;16392192;16445193735;0;0;0;0;0;0;0;0;0;44636;179115;112657;0;0;0;0;27;0.01779865;
07-04 11:40:59.697 19328 19350 I Unity   : [STATISTIC]9219;19510365;0;19509948;5144510464;16392192;16445201927;0;0;0;0;0;0;0;0;0;119322;186667;140000;798802;0;0;0;27;0.01951943;
07-04 11:40:59.713 19328 19350 I Unity   : [STATISTIC]9220;16084011;0;16083542;5144510464;16392192;16445201927;0;0;0;0;0;0;0;0;0;49896;242031;113803;0;0;0;0;27;0.01609474;
07-04 11:40:59.730 19328 19350 I Unity   : [STATISTIC]9221;17093646;0;17093229;5144752128;16392192;16445201927;0;0;0;0;0;0;0;0;0;57604;215834;110937;0;0;0;0;27;0.0171012;
07-04 11:40:59.749 19328 19350 I Unity   : [STATISTIC]9222;18657552;0;18657240;5142450176;16392192;16445235655;0;0;0;0;0;0;0;0;0;58386;246875;119271;383125;0;0;0;27;0.01866807;
07-04 11:40:59.767 19328 19350 I Unity   : [STATISTIC]9223;17784323;0;17783854;5142450176;16392192;16445235655;0;0;0;0;0;0;0;0;0;43385;185729;109792;0;0;0;0;27;0.01779344;
07-04 11:40:59.785 19328 19350 I Unity   : [STATISTIC]9224;18122396;0;18121770;5145112576;16392192;16445285179;0;0;0;0;0;0;0;0;0;48906;178698;112448;441875;0;0;0;27;0.01813229;
07-04 11:40:59.805 19328 19350 I Unity   : [STATISTIC]9225;19551979;0;19551458;5143175168;16392192;16462078779;0;0;0;0;0;0;0;0;0;54323;175885;114531;416979;0;0;0;27;0.01948719;
07-04 11:40:59.821 19328 19350 I Unity   : [STATISTIC]9226;16460260;0;16459740;5143175168;16392192;16462078779;0;0;0;0;0;0;0;0;0;46250;215417;125625;0;0;0;0;27;0.0166476;
07-04 11:40:59.839 19328 19350 I Unity   : [STATISTIC]9227;18331771;0;18331407;5141368832;16392192;16462095163;0;0;0;0;0;0;0;0;0;54427;176614;111614;296667;0;0;0;27;0.01834177;
07-04 11:40:59.857 19328 19350 I Unity   : [STATISTIC]9228;16956771;0;16956250;5141368832;16392192;16462095163;0;0;0;0;0;0;0;0;0;49791;176666;110990;0;0;0;0;27;0.01696589;
07-04 11:40:59.877 19328 19350 I Unity   : [STATISTIC]9229;19951875;0;19951354;5143752704;16392192;16462111547;0;0;0;0;0;0;0;0;0;54844;188541;147240;296250;0;0;0;27;0.01996359;
07-04 11:40:59.894 19328 19350 I Unity   : [STATISTIC]9230;17496823;0;17496354;5143752704;16392192;16462111547;0;0;0;0;0;0;0;0;0;87240;334948;205260;0;0;0;0;27;0.01750375;
07-04 11:40:59.913 19328 19350 I Unity   : [STATISTIC]9231;18960520;0;18960052;5136920576;16392192;16478892859;0;0;0;0;0;0;0;0;0;51771;179531;148125;423906;0;0;0;27;0.01897224;
07-04 11:40:59.931 19328 19350 I Unity   : [STATISTIC]9232;17493958;0;17493438;5136920576;16392192;16478896955;0;0;0;0;0;0;0;0;0;40365;178958;124427;0;0;0;0;27;0.01750307;
07-04 11:40:59.951 19328 19350 I Unity   : [STATISTIC]9233;20301927;0;20301614;5139591168;16392192;16478905147;0;0;0;0;0;0;0;0;0;67813;224323;139583;379687;0;0;0;27;0.0203113;
07-04 11:40:59.967 19328 19350 I Unity   : [STATISTIC]9234;16164739;0;16164219;5139591168;16392192;16478905147;0;0;0;0;0;0;0;0;0;50782;194166;106303;0;0;0;0;27;0.01617453;
07-04 11:40:59.984 19328 19350 I Unity   : [STATISTIC]9235;17237812;0;17237500;5139591168;16392192;16478905147;0;0;0;0;0;0;0;0;0;45782;198906;115104;0;0;0;0;27;0.01724891;
07-04 11:41:00.002 19328 19350 I Unity   : [STATISTIC]9236;18246614;0;18246302;5141823488;16392192;16478921531;0;0;0;0;0;0;0;0;0;45989;183490;108593;431146;0;0;0;27;0.01824677;
07-04 11:41:00.021 19328 19350 I Unity   : [STATISTIC]9237;18795156;0;18794791;5142605824;16392192;16478921531;0;0;0;0;0;0;0;0;0;98073;178959;126146;0;0;0;0;27;0.01881589;
07-04 11:41:00.042 19328 19350 I Unity   : [STATISTIC]9238;20354375;0;20353907;5140578304;16392192;16478937915;0;0;0;0;0;0;0;0;0;65677;175782;161458;454740;0;0;0;27;0.0203625;
07-04 11:41:00.062 19328 19350 I Unity   : [STATISTIC]9239;20181719;0;20181354;5138436096;16392192;16495731515;0;0;0;0;0;0;0;0;0;81927;398125;208177;284896;0;0;0;27;0.02019292;
07-04 11:41:00.080 19328 19350 I Unity   : [STATISTIC]9240;17784531;0;17784011;5138436096;16392192;16495731515;0;0;0;0;0;0;0;0;0;50052;175417;110520;0;0;0;0;27;0.01779287;
07-04 11:41:00.099 19328 19350 I Unity   : [STATISTIC]9241;19173177;0;19172656;5140492288;16392192;16495747899;0;0;0;0;0;0;0;0;0;49479;234895;115468;444427;0;0;0;27;0.01918276;
07-04 11:41:00.117 19328 19350 I Unity   : [STATISTIC]9242;17884896;0;17884323;5140492288;16392192;16495747899;0;0;0;0;0;0;0;0;0;45833;181406;109791;0;0;0;0;27;0.01789505;
07-04 11:41:00.133 19328 19350 I Unity   : [STATISTIC]9243;16260104;0;16259635;5141528576;16392192;16495747899;0;0;0;0;0;0;0;0;0;57292;175729;109583;0;0;0;0;27;0.0162688;
07-04 11:41:00.151 19328 19350 I Unity   : [STATISTIC]9244;17154532;0;17154010;5141798912;16392192;16495747899;0;0;0;0;0;0;0;0;0;45573;214583;110313;0;0;0;0;27;0.01716542;
07-04 11:41:00.171 19328 19350 I Unity   : [STATISTIC]9245;20371614;0;20371198;5134221312;16392192;16495756091;0;0;0;0;0;0;0;0;0;52291;211145;140417;565417;0;0;0;27;0.02038125;
07-04 11:41:00.189 19328 19350 I Unity   : [STATISTIC]9246;17663802;0;17663385;5134221312;16392192;16512533307;0;0;0;0;0;0;0;0;0;47760;236875;110938;0;0;0;0;27;0.01767281;
07-04 11:41:00.207 19328 19350 I Unity   : [STATISTIC]9247;18088021;0;18087395;5136281600;16392192;16512541499;0;0;0;0;0;0;0;0;0;51563;180781;125469;425364;0;0;0;27;0.01809755;
07-04 11:41:00.227 19328 19350 I Unity   : [STATISTIC]9248;20377239;0;20376510;5138571264;16392192;16512557883;0;0;0;0;0;0;0;0;0;93229;178802;109427;495677;0;0;0;27;0.02038656;
07-04 11:41:00.244 19328 19350 I Unity   : [STATISTIC]9249;17376510;0;17376146;5138571264;16392192;16512557883;0;0;0;0;0;0;0;0;0;95313;376302;223802;0;0;0;0;27;0.01738802;
07-04 11:41:00.266 19328 19350 I Unity   : [STATISTIC]9250;21210365;0;21210000;5136916480;16392192;16512574267;0;0;0;0;0;0;0;0;0;49167;178281;107917;541458;0;0;0;27;0.02122073;
07-04 11:41:00.282 19328 19350 I Unity   : [STATISTIC]9251;16535156;0;16534635;5137121280;16392192;16512574267;0;0;0;0;0;0;0;0;0;50468;174791;119843;0;0;0;0;27;0.01654182;
07-04 11:41:00.301 19328 19350 I Unity   : [STATISTIC]9252;19256927;0;19256510;5139251200;16392192;16529359675;0;0;0;0;0;0;0;0;0;47396;173177;118541;272917;0;0;0;27;0.01926609;
07-04 11:41:00.320 19328 19350 I Unity   : [STATISTIC]9253;18877917;0;18877604;5139251200;16392192;16529359675;0;0;0;0;0;0;0;0;0;39844;202291;119479;0;0;0;0;27;0.01888833;
07-04 11:41:00.337 19328 19350 I Unity   : [STATISTIC]9254;16047864;0;16047291;5139517440;16392192;16529334139;0;0;0;0;0;0;0;0;0;46562;174479;111146;0;0;0;0;27;0.01605615;
07-04 11:41:00.356 19328 19350 I Unity   : [STATISTIC]9255;19998229;0;19997656;5137932288;16392192;16529342331;0;0;0;0;0;0;0;0;0;46771;175417;107240;419792;0;0;0;27;0.02000995;
07-04 11:41:00.377 19328 19350 I Unity   : [STATISTIC]9256;20371042;0;20370730;5140107264;16392192;16529358715;0;0;0;0;0;0;0;0;0;47448;179948;110365;414948;0;0;0;27;0.02038073;
07-04 11:41:00.394 19328 19350 I Unity   : [STATISTIC]9257;16910469;0;16910052;5140107264;16392192;16529358715;0;0;0;0;0;0;0;0;0;80833;384792;212031;0;0;0;0;27;0.01691865;
07-04 11:41:00.411 19328 19350 I Unity   : [STATISTIC]9258;17050000;0;17049271;5140373504;16392192;16529358715;0;0;0;0;0;0;0;0;0;48750;173542;112136;0;0;0;0;27;0.01705854;
07-04 11:41:00.429 19328 19350 I Unity   : [STATISTIC]9259;17874636;0;17874114;5140381696;16392192;16529333767;0;0;0;0;0;0;0;0;0;54531;175885;136875;0;0;0;0;27;0.01788667;
07-04 11:41:00.449 19328 19350 I Unity   : [STATISTIC]9260;20117448;0;20117083;5132914688;16392192;16529350151;0;0;0;0;0;0;0;0;0;49218;176250;119219;556719;0;0;0;27;0.020125;
07-04 11:41:00.465 19328 19350 I Unity   : [STATISTIC]9261;16325521;0;16325052;5132914688;16392192;16529350151;0;0;0;0;0;0;0;0;0;47865;178333;106406;0;0;0;0;27;0.01633521;
07-04 11:41:00.482 19328 19350 I Unity   : [STATISTIC]9262;16969219;0;16968750;5132914688;16392192;16529350151;0;0;0;0;0;0;0;0;0;48281;178750;107552;0;0;0;0;27;0.01697875;
07-04 11:41:00.501 19328 19350 I Unity   : [STATISTIC]9263;19026927;0;19026406;5134979072;16392192;16529374727;0;0;0;0;0;0;0;0;0;44896;185937;170417;442343;0;0;0;27;0.0190362;
07-04 11:41:00.518 19328 19350 I Unity   : [STATISTIC]9264;17006510;0;17005937;5135294464;16392192;16529374727;0;0;0;0;0;0;0;0;0;49115;178072;114479;0;0;0;0;27;0.01699146;
07-04 11:41:00.534 19328 19350 I Unity   : [STATISTIC]9265;15557865;0;15557240;5135466496;16392192;16529374727;0;0;0;0;0;0;0;0;0;42865;173855;104114;0;0;0;0;27;0.01559099;
07-04 11:41:00.551 19328 19350 I Unity   : [STATISTIC]9266;16825834;0;16825468;5135466496;16392192;16529374727;0;0;0;0;0;0;0;0;0;45781;177239;109218;0;0;0;0;27;0.01683651;
07-04 11:41:00.566 19328 19350 I Unity   : [STATISTIC]9267;15815989;0;15815469;5135466496;16392192;16529374727;0;0;0;0;0;0;0;0;0;49427;176354;148802;0;0;0;0;27;0.01582531;
07-04 11:41:00.585 19328 19350 I Unity   : [STATISTIC]9268;17991562;0;17991041;5135466496;16392192;16529374727;0;0;0;0;0;0;0;0;0;45833;185938;111667;0;0;0;0;27;0.01799901;
07-04 11:41:00.601 19328 19350 I Unity   : [STATISTIC]9269;16218385;0;16218021;5135613952;16392192;16529374727;0;0;0;0;0;0;0;0;0;49323;179583;108385;0;0;0;0;27;0.01622885;
07-04 11:41:00.618 19328 19350 I Unity   : [STATISTIC]9270;17231250;0;17230677;5135613952;16392192;16529374727;0;0;0;0;0;0;0;0;0;46615;175417;131719;0;0;0;0;27;0.01724052;
07-04 11:41:00.635 19328 19350 I Unity   : [STATISTIC]9271;17432761;0;17432396;5135814656;16392192;16529374727;0;0;0;0;0;0;0;0;0;46563;178229;107917;0;0;0;0;27;0.0174437;
07-04 11:41:00.653 19328 19350 I Unity   : [STATISTIC]9272;17611041;0;17610469;5136076800;16392192;16529374727;0;0;0;0;0;0;0;0;0;45730;179635;141771;0;0;0;0;27;0.01761833;
07-04 11:41:00.671 19328 19350 I Unity   : [STATISTIC]9273;17730677;0;17730052;5136617472;16392192;16529374727;0;0;0;0;0;0;0;0;0;563542;182500;164323;0;0;0;0;27;0.01773885;
07-04 11:41:00.690 19328 19350 I Unity   : [STATISTIC]9274;18957969;0;18957448;5136777216;16392192;16529374727;0;0;0;0;0;0;0;0;0;376875;221198;170781;0;0;0;0;27;0.01896958;
07-04 11:41:00.709 19328 19350 I Unity   : [STATISTIC]9275;18553802;0;18553177;5136957440;16392192;16529374727;0;0;0;0;0;0;0;0;0;159167;252760;430729;0;0;0;0;27;0.01856438;
07-04 11:41:00.727 19328 19350 I Unity   : [STATISTIC]9276;18363021;0;18362708;5136994304;16392192;16529374727;0;0;0;0;0;0;0;0;0;87813;369584;306302;0;0;0;0;27;0.01837281;
07-04 11:41:00.743 19328 19350 I Unity   : [STATISTIC]9277;16810885;0;16810469;5136994304;16392192;16529374727;0;0;0;0;0;0;0;0;0;55156;183541;133697;0;0;0;0;27;0.01681812;
07-04 11:41:00.762 19328 19350 I Unity   : [STATISTIC]9278;17841094;0;17840625;5136994304;16392192;16529374727;0;0;0;0;0;0;0;0;0;57292;206146;131875;0;0;0;0;27;0.01785281;
07-04 11:41:00.777 19328 19350 I Unity   : [STATISTIC]9279;15956927;0;15956406;5137002496;16392192;16529374727;0;0;0;0;0;0;0;0;0;44583;181042;110052;0;0;0;0;27;0.01594281;
07-04 11:41:00.794 19328 19350 I Unity   : [STATISTIC]9280;16726094;0;16725625;5137215488;16392192;16529374727;0;0;0;0;0;0;0;0;0;49844;181458;117448;0;0;0;0;27;0.01674932;
07-04 11:41:00.810 19328 19350 I Unity   : [STATISTIC]9281;15878073;0;15877760;5137215488;16392192;16529374727;0;0;0;0;0;0;0;0;0;48646;178698;109428;0;0;0;0;27;0.01591411;
07-04 11:41:00.827 19328 19350 I Unity   : [STATISTIC]9282;17298385;0;17298021;5137215488;16392192;16529374727;0;0;0;0;0;0;0;0;0;56407;179844;114740;0;0;0;0;27;0.01730625;
07-04 11:41:00.844 19328 19350 I Unity   : [STATISTIC]9283;16646145;0;16645677;5137215488;16392192;16529374727;0;0;0;0;0;0;0;0;0;49115;187865;129584;0;0;0;0;27;0.01665682;
07-04 11:41:00.861 19328 19350 I Unity   : [STATISTIC]9284;17409635;0;17409062;5137215488;16392192;16529349415;0;0;0;0;0;0;0;0;0;48229;187135;134740;0;0;0;0;27;0.01741995;
07-04 11:41:00.878 19328 19350 I Unity   : [STATISTIC]9285;16726875;0;16726511;5137248256;16392192;16529349415;0;0;0;0;0;0;0;0;0;63854;175937;128021;0;0;0;0;27;0.01673615;
07-04 11:41:00.894 19328 19350 I Unity   : [STATISTIC]9286;15816667;0;15816250;5137518592;16392192;16529349415;0;0;0;0;0;0;0;0;0;50885;177812;106823;0;0;0;0;27;0.01582599;
07-04 11:41:00.912 19328 19350 I Unity   : [STATISTIC]9287;17883907;0;17883333;5137526784;16392192;16529349415;0;0;0;0;0;0;0;0;0;57656;270886;135260;0;0;0;0;27;0.01789474;
07-04 11:41:00.928 19328 19350 I Unity   : [STATISTIC]9288;16286042;0;16285573;5137526784;16392192;16529349415;0;0;0;0;0;0;0;0;0;49323;174115;130468;0;0;0;0;27;0.0162951;
07-04 11:41:00.945 19328 19350 I Unity   : [STATISTIC]9289;17288594;0;17288229;5137539072;16392192;16529349415;0;0;0;0;0;0;0;0;0;60677;185573;110208;0;0;0;0;27;0.01729583;
07-04 11:41:00.962 19328 19350 I Unity   : [STATISTIC]9290;16570781;0;16570313;5137547264;16392192;16529415579;0;0;0;0;0;0;0;0;0;47396;183385;113386;557084;0;0;0;27;0.01660281;
07-04 11:41:00.978 19328 19350 I Unity   : [STATISTIC]9291;16488229;0;16487761;5137547264;16392192;16529415579;0;0;0;0;0;0;0;0;0;47761;180313;110209;523646;0;0;0;27;0.0164974;
07-04 11:41:00.995 19328 19350 I Unity   : [STATISTIC]9292;16611146;0;16610729;5137838080;16392192;16529415579;0;0;0;0;0;0;0;0;0;50000;179739;144375;0;0;0;0;27;0.01661891;
07-04 11:41:01.012 19328 19350 I Unity   : [STATISTIC]9293;16312813;0;16312447;5137838080;16392192;16529415579;0;0;0;0;0;0;0;0;0;49636;181406;136146;0;0;0;0;27;0.01632312;
07-04 11:41:01.029 19328 19350 I Unity   : [STATISTIC]9294;17168177;0;17167552;5137944576;16392192;16529415579;0;0;0;0;0;0;0;0;0;57656;184948;121562;0;0;0;0;27;0.01716901;
07-04 11:41:01.045 19328 19350 I Unity   : [STATISTIC]9295;16381458;0;16380990;5137944576;16392192;16529415579;0;0;0;0;0;0;0;0;0;50208;180156;135885;0;0;0;0;27;0.01640641;
07-04 11:41:01.061 19328 19350 I Unity   : [STATISTIC]9296;16120000;0;16119479;5137944576;16392192;16529415579;0;0;0;0;0;0;0;0;0;46615;178750;106667;0;0;0;0;27;0.01613078;
07-04 11:41:01.078 19328 19350 I Unity   : [STATISTIC]9297;16737187;0;16736511;5137944576;16392192;16529415579;0;0;0;0;0;0;0;0;0;46458;186510;111667;0;0;0;0;27;0.01674406;
07-04 11:41:01.094 19328 19350 I Unity   : [STATISTIC]9298;16276094;0;16275677;5137944576;16392192;16529415579;0;0;0;0;0;0;0;0;0;51354;179531;122917;0;0;0;0;27;0.01628672;
07-04 11:41:01.111 19328 19350 I Unity   : [STATISTIC]9299;16752969;0;16752448;5138198528;16392192;16529415579;0;0;0;0;0;0;0;0;0;89167;190625;111563;0;0;0;0;27;0.01676271;
07-04 11:41:01.128 19328 19350 I Unity   : [STATISTIC]9300;16728542;0;16728021;5138198528;16392192;16529415579;0;0;0;0;0;0;0;0;0;52761;181145;115052;379114;0;0;0;27;0.0167238;
07-04 11:41:01.143 19328 19350 I Unity   : [STATISTIC]9301;15960000;0;15959532;5138198528;16392192;16529415579;0;0;0;0;0;0;0;0;0;47969;175677;110417;0;0;0;0;27;0.01598469;
07-04 11:41:01.159 19328 19350 I Unity   : [STATISTIC]9302;16031979;0;16031406;5138198528;16392192;16529415579;0;0;0;0;0;0;0;0;0;64635;176510;123125;0;0;0;0;27;0.01604307;
07-04 11:41:01.176 19328 19350 I Unity   : [STATISTIC]9303;16310625;0;16310156;5138198528;16392192;16529423771;0;0;0;0;0;0;0;0;0;46198;188125;107343;359531;0;0;0;27;0.01631922;
07-04 11:41:01.192 19328 19350 I Unity   : [STATISTIC]9304;16266718;0;16266250;5138452480;16392192;16529423771;0;0;0;0;0;0;0;0;0;58906;173906;115937;0;0;0;0;27;0.01627807;
07-04 11:41:01.211 19328 19350 I Unity   : [STATISTIC]9305;18769218;0;18768594;5138722816;16392192;16529423771;0;0;0;0;0;0;0;0;0;47656;184323;110990;0;0;0;0;27;0.0187776;
07-04 11:41:01.228 19328 19350 I Unity   : [STATISTIC]9306;16847656;0;16847136;5138722816;16392192;16529423771;0;0;0;0;0;0;0;0;0;57917;211823;123438;0;0;0;0;27;0.01686135;
07-04 11:41:01.244 19328 19350 I Unity   : [STATISTIC]9307;16461823;0;16461406;5138722816;16392192;16529423771;0;0;0;0;0;0;0;0;0;48333;184948;112552;0;0;0;0;27;0.01647016;
07-04 11:41:01.262 19328 19350 I Unity   : [STATISTIC]9308;17595729;0;17595416;5138722816;16392192;16529431963;0;0;0;0;0;0;0;0;0;46979;178386;118177;581250;0;0;0;27;0.01760516;
07-04 11:41:01.279 19328 19350 I Unity   : [STATISTIC]9309;16856042;0;16855677;5138878464;16392192;16529478107;0;0;0;0;0;0;0;0;0;56510;177292;117969;454427;0;0;0;27;0.01686693;
07-04 11:41:01.295 19328 19350 I Unity   : [STATISTIC]9310;16343906;0;16343542;5138878464;16392192;16529478107;0;0;0;0;0;0;0;0;0;46145;211458;107031;0;0;0;0;27;0.01635229;
07-04 11:41:01.311 19328 19350 I Unity   : [STATISTIC]9311;16487657;0;16487135;5138878464;16392192;16529478107;0;0;0;0;0;0;0;0;0;48230;180156;117656;0;0;0;0;27;0.01649969;
07-04 11:41:01.327 19328 19350 I Unity   : [STATISTIC]9312;15375364;0;15375000;5138878464;16392192;16529478107;0;0;0;0;0;0;0;0;0;48177;183021;154948;0;0;0;0;27;0.01538302;
07-04 11:41:01.344 19328 19350 I Unity   : [STATISTIC]9313;16959740;0;16959270;5138878464;16392192;16529478107;0;0;0;0;0;0;0;0;0;47760;183541;111823;0;0;0;0;27;0.01696776;
07-04 11:41:01.361 19328 19350 I Unity   : [STATISTIC]9314;16952343;0;16951875;5139099648;16392192;16529478107;0;0;0;0;0;0;0;0;0;55157;186145;115209;0;0;0;0;27;0.0169626;
07-04 11:41:01.377 19328 19350 I Unity   : [STATISTIC]9315;16419948;0;16419635;5139099648;16392192;16529478107;0;0;0;0;0;0;0;0;0;50052;185000;113073;0;0;0;0;27;0.01643;
07-04 11:41:01.395 19328 19350 I Unity   : [STATISTIC]9316;17403385;0;17402865;5139099648;16392192;16529478107;0;0;0;0;0;0;0;0;0;59532;176667;114270;0;0;0;0;27;0.01741203;
07-04 11:41:01.412 19328 19350 I Unity   : [STATISTIC]9317;17610260;0;17609896;5139337216;16392192;16529478107;0;0;0;0;0;0;0;0;0;46719;183073;112604;0;0;0;0;27;0.01761953;
07-04 11:41:01.429 19328 19350 I Unity   : [STATISTIC]9318;16217500;0;16217135;5139955712;16392192;16529478107;0;0;0;0;0;0;0;0;0;104583;188437;123802;426979;0;0;0;27;0.01622625;
07-04 11:41:01.446 19328 19350 I Unity   : [STATISTIC]9319;17680781;0;17680417;5140275200;16392192;16546255323;0;0;0;0;0;0;0;0;0;56511;174114;138334;0;0;0;0;27;0.01768922;
07-04 11:41:01.464 19328 19350 I Unity   : [STATISTIC]9320;18066511;0;18065990;5138059264;16392192;16546263515;0;0;0;0;0;0;0;0;0;50260;178073;150052;285521;0;0;0;27;0.01807766;
07-04 11:41:01.484 19328 19350 I Unity   : [STATISTIC]9321;19430885;0;19430521;5140271104;16392192;16563048923;0;0;0;0;0;0;0;0;0;54687;191615;117760;329791;0;0;0;27;0.01943838;
07-04 11:41:01.501 19328 19350 I Unity   : [STATISTIC]9322;16576094;0;16575625;5140271104;16392192;16563048923;0;0;0;0;0;0;0;0;0;45209;179584;128021;0;0;0;0;27;0.01658646;
07-04 11:41:01.521 19328 19350 I Unity   : [STATISTIC]9323;20738594;0;20738177;5134151680;16392192;16563057115;0;0;0;0;0;0;0;0;0;56875;183594;117344;308073;0;0;0;27;0.02074818;
