
07-04 11:44:45.390 26359 26384 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameServer Opencraft.Player.PlayerMovementSystem;GameClient Opencraft.Player.PlayerMovementSystem;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-04 11:46:23.075 26359 26384 I Unity   : [STATISTIC]6038;23210885;0;23210364;5325152256;16338944;14024980283;0;0;0;0;0;0;0;0;0;49218;202500;118854;554063;0;0;0;27;0.02322005;
07-04 11:46:23.097 26359 26384 I Unity   : [STATISTIC]6039;22364896;0;22364375;5325152256;16338944;14024980283;0;0;0;0;0;0;0;0;0;90417;413542;220468;0;0;0;0;27;0.02237484;
07-04 11:46:23.117 26359 26384 I Unity   : [STATISTIC]6040;20091407;0;20090937;5325152256;16338944;14024980283;0;0;0;0;0;0;0;0;0;45052;212760;125208;0;0;0;0;27;0.02010047;
07-04 11:46:23.138 26359 26384 I Unity   : [STATISTIC]6041;20159740;0;20159219;5325152256;16338944;14024980283;0;0;0;0;0;0;0;0;0;55365;201771;122813;0;0;0;0;27;0.02016927;
07-04 11:46:23.158 26359 26384 I Unity   : [STATISTIC]6042;20860104;0;20859583;5325152256;16338944;14024980283;0;0;0;0;0;0;0;0;0;139167;393802;288334;0;0;0;0;27;0.02086802;
07-04 11:46:23.178 26359 26384 I Unity   : [STATISTIC]6043;19496354;0;19495885;5325152256;16338944;14024980283;0;0;0;0;0;0;0;0;0;51354;201875;146406;0;0;0;0;27;0.01950651;
07-04 11:46:23.197 26359 26384 I Unity   : [STATISTIC]6044;19489948;0;19489479;5325152256;16338944;14024980283;0;0;0;0;0;0;0;0;0;79792;201406;126042;0;0;0;0;27;0.01949906;
07-04 11:46:23.217 26359 26384 I Unity   : [STATISTIC]6045;19809427;0;19809010;5325631488;16338944;14024980283;0;0;0;0;0;0;0;0;0;47292;190833;115156;0;0;0;0;27;0.01981849;
07-04 11:46:23.238 26359 26384 I Unity   : [STATISTIC]6046;21052604;0;21051927;5324320768;16338944;14024980283;0;0;0;0;0;0;0;0;0;48282;204844;128906;0;0;0;0;27;0.02105891;
07-04 11:46:23.260 26359 26384 I Unity   : [STATISTIC]6047;21487500;0;21487031;5325127680;16338944;14024980283;0;0;0;0;0;0;0;0;0;88229;383750;227761;0;0;0;0;27;0.02150208;
07-04 11:46:23.285 26359 26384 I Unity   : [STATISTIC]6048;25411354;0;25410937;5323636736;16338944;14025013227;0;0;0;0;0;0;0;0;0;64167;202865;119166;273802;0;0;0;27;0.02542062;
07-04 11:46:23.308 26359 26384 I Unity   : [STATISTIC]6049;23139896;0;23139271;5325500416;16338944;14058575851;0;0;0;0;0;0;0;0;0;50208;214063;118854;243802;0;0;0;27;0.02314708;
07-04 11:46:23.330 26359 26384 I Unity   : [STATISTIC]6050;22285052;0;22284584;5325807616;16338944;14058575851;0;0;0;0;0;0;0;0;0;111197;408906;313437;0;0;0;0;27;0.02229609;
07-04 11:46:23.357 26359 26384 I Unity   : [STATISTIC]6051;26041094;0;26040521;5324476416;16338944;14058584043;0;0;0;0;0;0;0;0;0;54844;209063;140729;246615;0;0;0;27;0.02604896;
07-04 11:46:23.381 26359 26384 I Unity   : [STATISTIC]6052;24184010;0;24183490;5322522624;16338944;14058613039;0;0;0;0;0;0;0;0;0;83177;377916;229375;392396;0;0;0;27;0.02419661;
07-04 11:46:23.407 26359 26384 I Unity   : [STATISTIC]6053;25837813;0;25837396;5325316096;16338944;14058641699;0;0;0;0;0;0;0;0;0;54271;214583;196927;494479;0;0;0;27;0.02584865;
07-04 11:46:23.430 26359 26384 I Unity   : [STATISTIC]6054;22691979;0;22691407;5324042240;16338944;14058641699;0;0;0;0;0;0;0;0;0;106614;379010;223073;0;0;0;0;27;0.02269943;
07-04 11:46:23.453 26359 26384 I Unity   : [STATISTIC]6055;23899896;0;23899427;5322297344;16338944;14075443491;0;0;0;0;0;0;0;0;0;54323;256041;129479;353854;0;0;0;27;0.02391109;
07-04 11:46:23.477 26359 26384 I Unity   : [STATISTIC]6056;23785208;0;23784739;5323239424;16338944;14075459875;0;0;0;0;0;0;0;0;0;51770;196458;187344;375677;0;0;0;27;0.02379505;
07-04 11:46:23.499 26359 26384 I Unity   : [STATISTIC]6057;22083645;0;22081823;5323452416;16338944;14075459875;0;0;0;0;0;0;0;0;0;95364;385729;262863;0;0;0;0;27;0.02206823;
07-04 11:46:23.523 26359 26384 I Unity   : [STATISTIC]6058;23562812;0;23562344;5321867264;16338944;14075459875;0;0;0;0;0;0;0;0;0;51719;260520;118750;222031;0;0;0;27;0.02362;
07-04 11:46:23.545 26359 26384 I Unity   : [STATISTIC]6059;22236458;0;22235834;5323698176;16338944;14092237091;0;0;0;0;0;0;0;0;0;154115;390416;252604;0;0;0;0;27;0.02224646;
07-04 11:46:23.568 26359 26384 I Unity   : [STATISTIC]6060;22412656;0;22412344;5323657216;16338944;14092245283;0;0;0;0;0;0;0;0;0;59636;231302;122396;282135;0;0;0;27;0.02242141;
07-04 11:46:23.591 26359 26384 I Unity   : [STATISTIC]6061;23743490;0;23742969;5324386304;16338944;14109030691;0;0;0;0;0;0;0;0;0;51875;201823;140781;248281;0;0;0;27;0.02375536;
07-04 11:46:23.614 26359 26384 I Unity   : [STATISTIC]6062;23139531;0;23139010;5322235904;16338944;14109047075;0;0;0;0;0;0;0;0;0;87291;448697;280885;246355;0;0;0;27;0.02314693;
07-04 11:46:23.639 26359 26384 I Unity   : [STATISTIC]6063;24134115;0;24133646;5320364032;16338944;14109047075;0;0;0;0;0;0;0;0;0;52604;195365;116198;372240;0;0;0;27;0.02414328;
07-04 11:46:23.668 26359 26384 I Unity   : [STATISTIC]6064;29817083;0;29816562;5319172096;16338944;14109070483;0;0;0;0;0;0;0;0;0;92812;418802;245209;409948;0;0;0;27;0.02982713;
07-04 11:46:23.690 26359 26384 I Unity   : [STATISTIC]6065;21992187;0;21991719;5317283840;16338944;14109126079;0;0;0;0;0;0;0;0;0;60104;198125;121562;373386;0;0;0;27;0.02200151;
07-04 11:46:23.714 26359 26384 I Unity   : [STATISTIC]6066;24034375;0;24033907;5318070272;16338944;14109126079;0;0;0;0;0;0;0;0;0;126615;389479;423072;0;0;0;0;27;0.02404432;
07-04 11:46:23.740 26359 26384 I Unity   : [STATISTIC]6067;25863645;0;25863177;5312454656;16338944;14125923875;0;0;0;0;0;0;0;0;0;51198;214166;139479;601614;0;0;0;27;0.0258737;
07-04 11:46:23.765 26359 26384 I Unity   : [STATISTIC]6068;25132552;0;25132083;5313277952;16338944;14125940259;0;0;0;0;0;0;0;0;0;99584;383698;295729;431875;0;0;0;27;0.0251438;
07-04 11:46:23.788 26359 26384 I Unity   : [STATISTIC]6069;22977604;0;22977083;5311311872;16338944;14125944871;0;0;0;0;0;0;0;0;0;54687;200469;119323;234584;0;0;0;27;0.02297609;
07-04 11:46:23.814 26359 26384 I Unity   : [STATISTIC]6070;25656146;0;25655625;5309124608;16338944;14125961255;0;0;0;0;0;0;0;0;0;140313;394427;368021;242135;0;0;0;27;0.02567677;
07-04 11:46:23.836 26359 26384 I Unity   : [STATISTIC]6071;22407292;0;22406615;5310148608;16338944;14142738471;0;0;0;0;0;0;0;0;0;58490;197292;209011;0;0;0;0;27;0.0224176;
07-04 11:46:23.864 26359 26384 I Unity   : [STATISTIC]6072;27458698;0;27458229;5307633664;16338944;14142738471;0;0;0;0;0;0;0;0;0;49323;195209;117344;0;0;0;0;27;0.02747021;
07-04 11:46:23.887 26359 26384 I Unity   : [STATISTIC]6073;22456198;0;22455677;5302435840;16338944;14142738471;0;0;0;0;0;0;0;0;0;99375;442344;249895;0;0;0;0;27;0.02246354;
07-04 11:46:23.908 26359 26384 I Unity   : [STATISTIC]6074;21828385;0;21827917;5302693888;16338944;14142738471;0;0;0;0;0;0;0;0;0;49844;204948;139114;0;0;0;0;27;0.0218387;
07-04 11:46:23.937 26359 26384 I Unity   : [STATISTIC]6075;28201927;0;28201511;5306216448;16338944;14142790175;0;0;0;0;0;0;0;0;0;89844;425468;273439;344375;0;0;0;27;0.02821516;
07-04 11:46:23.962 26359 26384 I Unity   : [STATISTIC]6076;25553906;0;25553489;5299257344;16338944;14159599551;0;0;0;0;0;0;0;0;0;52917;212083;132709;340104;0;0;0;27;0.02556156;
07-04 11:46:23.991 26359 26384 I Unity   : [STATISTIC]6077;29257187;0;29256771;5292625920;16338944;14159615935;0;0;0;0;0;0;0;0;0;87814;390208;276614;750313;0;0;0;27;0.02926724;
07-04 11:46:24.014 26359 26384 I Unity   : [STATISTIC]6078;22877968;0;22877500;5293142016;16338944;14159615935;0;0;0;0;0;0;0;0;0;88645;389583;257552;0;0;0;0;27;0.02288802;
07-04 11:46:24.040 26359 26384 I Unity   : [STATISTIC]6079;25287656;0;25287188;5295116288;16338944;14159640511;0;0;0;0;0;0;0;0;0;52656;201667;143802;364740;0;0;0;27;0.02529594;
07-04 11:46:24.064 26359 26384 I Unity   : [STATISTIC]6080;24677969;0;24677448;5291073536;16338944;14159640511;0;0;0;0;0;0;0;0;0;119584;549272;324635;0;0;0;0;27;0.02468698;
07-04 11:46:24.085 26359 26384 I Unity   : [STATISTIC]6081;20416511;0;20416042;5291335680;16338944;14159640511;0;0;0;0;0;0;0;0;0;58125;199322;120729;0;0;0;0;27;0.02042922;
07-04 11:46:24.105 26359 26384 I Unity   : [STATISTIC]6082;20668021;0;20667447;5291851776;16338944;14159640511;0;0;0;0;0;0;0;0;0;52500;205364;117084;0;0;0;0;27;0.0206726;
07-04 11:46:24.130 26359 26384 I Unity   : [STATISTIC]6083;25150416;0;25149948;5284683776;16338944;14159640511;0;0;0;0;0;0;0;0;0;100781;407135;284635;0;0;0;0;27;0.02516136;
07-04 11:46:24.152 26359 26384 I Unity   : [STATISTIC]6084;21871875;0;21871354;5286678528;16338944;14176417727;0;0;0;0;0;0;0;0;0;52969;203541;118646;253959;0;0;0;27;0.02188297;
07-04 11:46:24.173 26359 26384 I Unity   : [STATISTIC]6085;21227083;0;21226510;5286944768;16338944;14176417727;0;0;0;0;0;0;0;0;0;56198;202656;122760;0;0;0;0;27;0.02123557;
07-04 11:46:24.200 26359 26384 I Unity   : [STATISTIC]6086;26815365;0;26814844;5284876288;16338944;14176438643;0;0;0;0;0;0;0;0;0;98437;432135;243489;365469;0;0;0;27;0.02682531;
07-04 11:46:24.226 26359 26384 I Unity   : [STATISTIC]6087;25927500;0;25926979;5281132544;16338944;14176438643;0;0;0;0;0;0;0;0;0;63542;202031;136146;0;0;0;0;27;0.0259374;
07-04 11:46:24.253 26359 26384 I Unity   : [STATISTIC]6088;26539947;0;26539479;5276491776;16338944;14193215859;0;0;0;0;0;0;0;0;0;140052;425468;304634;0;0;0;0;27;0.02654984;
07-04 11:46:24.278 26359 26384 I Unity   : [STATISTIC]6089;24844219;0;24843750;5273849856;16338944;14193208987;0;0;0;0;0;0;0;0;0;49219;244531;123907;503334;0;0;0;27;0.0248537;
07-04 11:46:24.304 26359 26384 I Unity   : [STATISTIC]6090;26340834;0;26340260;5270646784;16338944;14193217179;0;0;0;0;0;0;0;0;0;143907;407395;241042;372031;0;0;0;27;0.02635245;
07-04 11:46:24.329 26359 26384 I Unity   : [STATISTIC]6091;24537448;0;24536927;5270900736;16338944;14193217179;0;0;0;0;0;0;0;0;0;97396;441562;285365;0;0;0;0;27;0.02454792;
07-04 11:46:24.349 26359 26384 I Unity   : [STATISTIC]6092;20848750;0;20848281;5271175168;16338944;14193217179;0;0;0;0;0;0;0;0;0;53906;199323;143386;0;0;0;0;27;0.02085458;
07-04 11:46:24.371 26359 26384 I Unity   : [STATISTIC]6093;21314375;0;21314010;5271883776;16338944;14193217179;0;0;0;0;0;0;0;0;0;50052;205208;115781;0;0;0;0;27;0.02132974;
07-04 11:46:24.395 26359 26384 I Unity   : [STATISTIC]6094;24463750;0;24463281;5274546176;16338944;14193237451;0;0;0;0;0;0;0;0;0;97500;397031;237135;368021;0;0;0;27;0.02447474;
07-04 11:46:24.415 26359 26384 I Unity   : [STATISTIC]6095;19195416;0;19194948;5274800128;16338944;14193237451;0;0;0;0;0;0;0;0;0;47969;228229;126250;0;0;0;0;27;0.01920271;
07-04 11:46:24.439 26359 26384 I Unity   : [STATISTIC]6096;24826875;0;24826406;5277519872;16338944;14193279511;0;0;0;0;0;0;0;0;0;55000;249739;116511;500677;0;0;0;27;0.02483495;
07-04 11:46:24.464 26359 26384 I Unity   : [STATISTIC]6097;24829010;0;24828542;5277675520;16338944;14193301547;0;0;0;0;0;0;0;0;0;99270;550051;279166;341459;0;0;0;27;0.02484083;
07-04 11:46:24.486 26359 26384 I Unity   : [STATISTIC]6098;21978073;0;21977552;5278646272;16338944;14210078763;0;0;0;0;0;0;0;0;0;51979;206927;149636;0;0;0;0;27;0.02198646;
07-04 11:46:24.508 26359 26384 I Unity   : [STATISTIC]6099;21642448;0;21642031;5278482432;16338944;14210025883;0;0;0;0;0;0;0;0;0;52656;202760;124844;0;0;0;0;27;0.02165318;
07-04 11:46:24.532 26359 26384 I Unity   : [STATISTIC]6100;24391510;0;24390989;5276327936;16338944;14210058651;0;0;0;0;0;0;0;0;0;86405;396510;236407;390156;0;0;0;27;0.02440271;
07-04 11:46:24.554 26359 26384 I Unity   : [STATISTIC]6101;22229323;0;22228854;5277933568;16338944;14210075035;0;0;0;0;0;0;0;0;0;49792;197917;126615;258073;0;0;0;27;0.02223755;
07-04 11:46:24.576 26359 26384 I Unity   : [STATISTIC]6102;21755260;0;21754843;5278187520;16338944;14210075035;0;0;0;0;0;0;0;0;0;116459;389010;266510;0;0;0;0;27;0.02176563;
07-04 11:46:24.597 26359 26384 I Unity   : [STATISTIC]6103;21000313;0;20999844;5277671424;16338944;14226852251;0;0;0;0;0;0;0;0;0;49896;198542;116510;0;0;0;0;27;0.02101047;
07-04 11:46:24.618 26359 26384 I Unity   : [STATISTIC]6104;21086198;0;21085729;5275340800;16338944;14226844059;0;0;0;0;0;0;0;0;0;48907;205781;124219;0;0;0;0;27;0.02109526;
07-04 11:46:24.640 26359 26384 I Unity   : [STATISTIC]6105;21618906;0;21618385;5275340800;16338944;14226844059;0;0;0;0;0;0;0;0;0;125937;203073;183229;0;0;0;0;27;0.0216226;
07-04 11:46:24.662 26359 26384 I Unity   : [STATISTIC]6106;22195312;0;22194896;5276266496;16338944;14226844059;0;0;0;0;0;0;0;0;0;89428;380573;229740;0;0;0;0;27;0.02221823;
07-04 11:46:24.682 26359 26384 I Unity   : [STATISTIC]6107;19793282;0;19792812;5276266496;16338944;14226844059;0;0;0;0;0;0;0;0;0;51771;199427;134427;0;0;0;0;27;0.01980099;
07-04 11:46:24.705 26359 26384 I Unity   : [STATISTIC]6108;22766927;0;22766407;5277335552;16338944;14226892015;0;0;0;0;0;0;0;0;0;50625;196042;114531;372969;0;0;0;27;0.02277635;
07-04 11:46:24.727 26359 26384 I Unity   : [STATISTIC]6109;22835000;0;22834323;5277585408;16338944;14226892015;0;0;0;0;0;0;0;0;0;106094;519272;242292;0;0;0;0;27;0.0228462;
07-04 11:46:24.750 26359 26384 I Unity   : [STATISTIC]6110;22584635;0;22584166;5276065792;16338944;14226908399;0;0;0;0;0;0;0;0;0;56511;202500;126928;338333;0;0;0;27;0.02259234;
07-04 11:46:24.771 26359 26384 I Unity   : [STATISTIC]6111;21201459;0;21200937;5276065792;16338944;14226908399;0;0;0;0;0;0;0;0;0;52604;206146;143855;0;0;0;0;27;0.02121136;
07-04 11:46:24.793 26359 26384 I Unity   : [STATISTIC]6112;21530990;0;21530417;5276065792;16338944;14243685615;0;0;0;0;0;0;0;0;0;104896;392917;223333;0;0;0;0;27;0.02154047;
07-04 11:46:24.814 26359 26384 I Unity   : [STATISTIC]6113;21398854;0;21398437;5278236672;16338944;14243732671;0;0;0;0;0;0;0;0;0;58230;226250;120521;331354;0;0;0;27;0.02140714;
07-04 11:46:24.839 26359 26384 I Unity   : [STATISTIC]6114;24464219;0;24463802;5276151808;16338944;14243740863;0;0;0;0;0;0;0;0;0;52917;196719;169792;536459;0;0;0;27;0.02447687;
07-04 11:46:24.865 26359 26384 I Unity   : [STATISTIC]6115;26372135;0;26371719;5275914240;16338944;14243764103;0;0;0;0;0;0;0;0;0;110885;424480;250730;430625;0;0;0;27;0.02638073;
07-04 11:46:24.885 26359 26384 I Unity   : [STATISTIC]6116;20055000;0;20054531;5276356608;16338944;14260541319;0;0;0;0;0;0;0;0;0;52448;201094;118282;0;0;0;0;27;0.02006583;
07-04 11:46:24.912 26359 26384 I Unity   : [STATISTIC]6117;26849896;0;26849427;5278822400;16338944;14260574375;0;0;0;0;0;0;0;0;0;49688;202292;127083;357865;0;0;0;27;0.02685974;
07-04 11:46:24.934 26359 26384 I Unity   : [STATISTIC]6118;22286666;0;22286250;5277736960;16338944;14260574375;0;0;0;0;0;0;0;0;0;85364;419271;233125;0;0;0;0;27;0.02229474;
07-04 11:46:24.961 26359 26384 I Unity   : [STATISTIC]6119;26551511;0;26551042;5276094464;16338944;14260531691;0;0;0;0;0;0;0;0;0;95417;197865;131198;365312;0;0;0;27;0.02656333;
07-04 11:46:24.985 26359 26384 I Unity   : [STATISTIC]6120;23455313;0;23454792;5278158848;16338944;14277358059;0;0;0;0;0;0;0;0;0;95884;378282;226458;297136;0;0;0;27;0.02346214;
07-04 11:46:25.006 26359 26384 I Unity   : [STATISTIC]6121;21736302;0;21735833;5278384128;16338944;14277358059;0;0;0;0;0;0;0;0;0;53073;218594;124271;0;0;0;0;27;0.02174667;
07-04 11:46:25.029 26359 26384 I Unity   : [STATISTIC]6122;22948073;0;22947500;5278384128;16338944;14277358059;0;0;0;0;0;0;0;0;0;99844;396199;249895;0;0;0;0;27;0.02295083;
07-04 11:46:25.049 26359 26384 I Unity   : [STATISTIC]6123;20066927;0;20066406;5278384128;16338944;14277358059;0;0;0;0;0;0;0;0;0;58281;193281;121927;0;0;0;0;27;0.02011406;
07-04 11:46:25.071 26359 26384 I Unity   : [STATISTIC]6124;21491094;0;21490469;5275852800;16338944;14277334287;0;0;0;0;0;0;0;0;0;63125;196771;121354;0;0;0;0;27;0.0214887;
07-04 11:46:25.094 26359 26384 I Unity   : [STATISTIC]6125;22867031;0;22866511;5275082752;16338944;14277334287;0;0;0;0;0;0;0;0;0;89636;413281;217761;0;0;0;0;27;0.02289505;
07-04 11:46:25.115 26359 26384 I Unity   : [STATISTIC]6126;21776145;0;21775677;5275082752;16338944;14277334287;0;0;0;0;0;0;0;0;0;49687;210000;115156;0;0;0;0;27;0.02178818;
07-04 11:46:25.136 26359 26384 I Unity   : [STATISTIC]6127;20164115;0;20163646;5275340800;16338944;14277334287;0;0;0;0;0;0;0;0;0;48854;227187;117708;0;0;0;0;27;0.02017172;
07-04 11:46:25.157 26359 26384 I Unity   : [STATISTIC]6128;21523021;0;21522396;5275865088;16338944;14277334287;0;0;0;0;0;0;0;0;0;49375;196562;159270;0;0;0;0;27;0.0215312;
07-04 11:46:25.180 26359 26384 I Unity   : [STATISTIC]6129;22841250;0;22840781;5276352512;16338944;14277334287;0;0;0;0;0;0;0;0;0;90312;384948;266563;0;0;0;0;27;0.02285031;
07-04 11:46:25.203 26359 26384 I Unity   : [STATISTIC]6130;23268542;0;23268125;5276065792;16338944;14277471923;0;0;0;0;0;0;0;0;0;53750;196927;126614;463594;0;0;0;27;0.0232762;
07-04 11:46:25.226 26359 26384 I Unity   : [STATISTIC]6131;22265781;0;22265312;5276065792;16338944;14277471923;0;0;0;0;0;0;0;0;0;49479;243282;131615;0;0;0;0;27;0.02227479;
07-04 11:46:25.248 26359 26384 I Unity   : [STATISTIC]6132;22767292;0;22766771;5276479488;16338944;14277471923;0;0;0;0;0;0;0;0;0;609479;512291;300834;0;0;0;0;27;0.02278005;
07-04 11:46:25.271 26359 26384 I Unity   : [STATISTIC]6133;22745052;0;22744584;5277523968;16338944;14277471923;0;0;0;0;0;0;0;0;0;452865;212187;285833;0;0;0;0;27;0.02275281;
07-04 11:46:25.295 26359 26384 I Unity   : [STATISTIC]6134;23822709;0;23822135;5277523968;16338944;14277471923;0;0;0;0;0;0;0;0;0;109532;453906;415573;0;0;0;0;27;0.02383141;
07-04 11:46:25.318 26359 26384 I Unity   : [STATISTIC]6135;22671250;0;22670833;5277761536;16338944;14277471923;0;0;0;0;0;0;0;0;0;53802;208906;164271;0;0;0;0;27;0.02268099;
07-04 11:46:25.339 26359 26384 I Unity   : [STATISTIC]6136;21243750;0;21243125;5277761536;16338944;14277471923;0;0;0;0;0;0;0;0;0;58750;224323;170261;0;0;0;0;27;0.02125276;
07-04 11:46:25.363 26359 26384 I Unity   : [STATISTIC]6137;23776563;0;23776094;5278277632;16338944;14277471923;0;0;0;0;0;0;0;0;0;96510;530989;278542;0;0;0;0;27;0.02378641;
07-04 11:46:25.384 26359 26384 I Unity   : [STATISTIC]6138;20969791;0;20969323;5278498816;16338944;14277471923;0;0;0;0;0;0;0;0;0;57031;197708;120209;0;0;0;0;27;0.02097792;
07-04 11:46:25.405 26359 26384 I Unity   : [STATISTIC]6139;21003333;0;21002864;5278498816;16338944;14277471923;0;0;0;0;0;0;0;0;0;61093;227187;160261;0;0;0;0;27;0.02101463;
07-04 11:46:25.433 26359 26384 I Unity   : [STATISTIC]6140;28008125;0;28007656;5277503488;16338944;14294249139;0;0;0;0;0;0;0;0;0;86823;421250;224583;0;0;0;0;27;0.02801802;
07-04 11:46:25.453 26359 26384 I Unity   : [STATISTIC]6141;20817760;0;20817292;5278003200;16338944;14294249139;0;0;0;0;0;0;0;0;0;54635;196407;127031;0;0;0;0;27;0.02083547;
07-04 11:46:25.477 26359 26384 I Unity   : [STATISTIC]6142;24071198;0;24070729;5279637504;16338944;14311060083;0;0;0;0;0;0;0;0;0;156146;196875;178541;414791;0;0;0;27;0.02408219;
07-04 11:46:25.504 26359 26384 I Unity   : [STATISTIC]6143;26177552;0;26177031;5278793728;16338944;14311068275;0;0;0;0;0;0;0;0;0;87760;401146;236146;446511;0;0;0;27;0.02618776;
07-04 11:46:25.527 26359 26384 I Unity   : [STATISTIC]6144;23611146;0;23610625;5277159424;16338944;14311068275;0;0;0;0;0;0;0;0;0;55990;202656;118646;347083;0;0;0;27;0.02362005;
07-04 11:46:25.550 26359 26384 I Unity   : [STATISTIC]6145;23108698;0;23108386;5278724096;16338944;14311092851;0;0;0;0;0;0;0;0;0;87761;386041;227084;366511;0;0;0;27;0.02311708;
07-04 11:46:25.571 26359 26384 I Unity   : [STATISTIC]6146;20368177;0;20367708;5279019008;16338944;14311092851;0;0;0;0;0;0;0;0;0;52865;201718;134479;0;0;0;0;27;0.02038005;
07-04 11:46:25.594 26359 26384 I Unity   : [STATISTIC]6147;22803855;0;22803333;5279272960;16338944;14311092851;0;0;0;0;0;0;0;0;0;85936;426198;218489;0;0;0;0;27;0.02281214;
07-04 11:46:25.615 26359 26384 I Unity   : [STATISTIC]6148;21071510;0;21070938;5279531008;16338944;14311092851;0;0;0;0;0;0;0;0;0;49322;201302;132240;0;0;0;0;27;0.02108302;
07-04 11:46:25.636 26359 26384 I Unity   : [STATISTIC]6149;21058489;0;21058021;5280112640;16338944;14311092851;0;0;0;0;0;0;0;0;0;90209;195625;118854;0;0;0;0;27;0.02106859;
07-04 11:46:25.658 26359 26384 I Unity   : [STATISTIC]6150;22081615;0;22081146;5278072832;16338944;14311109235;0;0;0;0;0;0;0;0;0;46563;208282;137083;379427;0;0;0;27;0.02209016;
07-04 11:46:25.681 26359 26384 I Unity   : [STATISTIC]6151;22731927;0;22731511;5280522240;16338944;14311125619;0;0;0;0;0;0;0;0;0;96875;423853;235208;257135;0;0;0;27;0.02274219;
07-04 11:46:25.702 26359 26384 I Unity   : [STATISTIC]6152;21307396;0;21306875;5278543872;16338944;14327911027;0;0;0;0;0;0;0;0;0;56979;207292;129948;239896;0;0;0;27;0.02131766;
07-04 11:46:25.725 26359 26384 I Unity   : [STATISTIC]6153;23176667;0;23176094;5279342592;16338944;14327919219;0;0;0;0;0;0;0;0;0;52708;197656;123229;698906;0;0;0;27;0.02318521;
07-04 11:46:25.750 26359 26384 I Unity   : [STATISTIC]6154;24581250;0;24580782;5277229056;16338944;14327927411;0;0;0;0;0;0;0;0;0;80729;386250;216093;373281;0;0;0;27;0.02459182;
07-04 11:46:25.770 26359 26384 I Unity   : [STATISTIC]6155;20244010;0;20243490;5277229056;16338944;14327927411;0;0;0;0;0;0;0;0;0;58229;210990;123698;0;0;0;0;27;0.02025458;
07-04 11:46:25.791 26359 26384 I Unity   : [STATISTIC]6156;21120208;0;21119740;5277270016;16338944;14327927411;0;0;0;0;0;0;0;0;0;65729;228125;130781;0;0;0;0;27;0.02112932;
07-04 11:46:25.813 26359 26384 I Unity   : [STATISTIC]6157;21921562;0;21921146;5277757440;16338944;14327927411;0;0;0;0;0;0;0;0;0;90729;426615;232604;0;0;0;0;27;0.0219301;
07-04 11:46:25.835 26359 26384 I Unity   : [STATISTIC]6158;22040990;0;22040521;5278007296;16338944;14344704627;0;0;0;0;0;0;0;0;0;54895;204948;118073;0;0;0;0;27;0.02205156;
07-04 11:46:25.855 26359 26384 I Unity   : [STATISTIC]6159;20382708;0;20382292;5278781440;16338944;14344704627;0;0;0;0;0;0;0;0;0;53802;198906;115364;0;0;0;0;27;0.02039104;
07-04 11:46:25.882 26359 26384 I Unity   : [STATISTIC]6160;26378646;0;26378125;5280391168;16338944;14344704627;0;0;0;0;0;0;0;0;0;84791;387813;232813;0;0;0;0;27;0.02639146;
07-04 11:46:25.903 26359 26384 I Unity   : [STATISTIC]6161;21001042;0;21000625;5280145408;16338944;14344704627;0;0;0;0;0;0;0;0;0;53125;206562;133281;0;0;0;0;27;0.02100776;
07-04 11:46:25.925 26359 26384 I Unity   : [STATISTIC]6162;22260208;0;22259635;5281890304;16338944;14344712819;0;0;0;0;0;0;0;0;0;62708;206302;123906;325000;0;0;0;27;0.02226974;
07-04 11:46:25.949 26359 26384 I Unity   : [STATISTIC]6163;23851406;0;23850886;5281116160;16338944;14344721011;0;0;0;0;0;0;0;0;0;85364;378906;226145;281927;0;0;0;27;0.02386261;
07-04 11:46:25.970 26359 26384 I Unity   : [STATISTIC]6164;20907656;0;20907188;5281107968;16338944;14344721011;0;0;0;0;0;0;0;0;0;51355;205573;121511;0;0;0;0;27;0.02091828;
07-04 11:46:25.992 26359 26384 I Unity   : [STATISTIC]6165;21795208;0;21794843;5279002624;16338944;14344737395;0;0;0;0;0;0;0;0;0;51980;210261;125781;265729;0;0;0;27;0.021805;
