
07-04 18:22:56.901 11835 11859 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-04 18:22:59.511 11835 11859 I Unity   : [STATISTIC]451;15120156;0;15119375;921784320;16031744;1687253191;21510;92083;78803;0;76563;184635;1494896;0;0;27;0.01513266;
07-04 18:22:59.526 11835 11859 I Unity   : [STATISTIC]452;15636093;0;15635781;921784320;16031744;1687253191;19427;88646;93906;0;81822;171094;1526459;0;0;27;0.015655;
07-04 18:22:59.539 11835 11859 I Unity   : [STATISTIC]453;17508385;0;17507969;924262400;16031744;1687296131;39062;115312;139167;202761;149738;227344;2303959;18021;0;27;0.01751797;
07-04 18:22:59.553 11835 11859 I Unity   : [STATISTIC]454;12411145;0;12410781;926695424;16031744;1704064867;18021;94948;67865;398698;87917;169063;1699948;7395;0;27;0.01242078;
07-04 18:22:59.565 11835 11859 I Unity   : [STATISTIC]455;13380782;0;13380364;928780288;16031744;1704081251;15000;88855;68229;187552;71771;119792;1533957;6719;0;27;0.01338599;
07-04 18:22:59.579 11835 11859 I Unity   : [STATISTIC]456;11998177;0;11997865;931053568;16031744;1720866659;19740;88697;73541;129063;45781;173698;1469375;12343;0;27;0.01201839;
07-04 18:22:59.593 11835 11859 I Unity   : [STATISTIC]457;9753229;0;9752657;931053568;16031744;1720866659;0;0;0;0;44583;0;0;0;0;27;0.009763021;
07-04 18:22:59.606 11835 11859 I Unity   : [STATISTIC]458;18188125;0;18187708;933359616;16031744;1720866659;19948;116302;87031;323437;78593;173802;1570989;8854;0;27;0.01819729;
07-04 18:22:59.620 11835 11859 I Unity   : [STATISTIC]459;13922604;0;13922031;935673856;16031744;1720852899;17240;95052;68281;130208;235313;222709;1558386;13907;0;27;0.01393422;
07-04 18:22:59.633 11835 11859 I Unity   : [STATISTIC]460;13091459;0;13090989;937803776;16031744;1720877475;17761;96511;77552;156563;85052;184166;1682293;9792;0;27;0.01310057;
07-04 18:22:59.647 11835 11859 I Unity   : [STATISTIC]461;11176927;0;11176510;938037248;16031744;1737654691;18073;99375;71406;0;68334;192291;1468593;0;0;27;0.01118714;
07-04 18:22:59.662 11835 11859 I Unity   : [STATISTIC]462;13362917;0;13362448;938037248;16031744;1737654691;0;0;0;0;44167;0;0;0;0;27;0.01337537;
07-04 18:22:59.677 11835 11859 I Unity   : [STATISTIC]463;16650990;0;16650573;940425216;16031744;1737676131;18594;124635;73229;123646;87342;175520;1468907;9896;0;27;0.01666214;
07-04 18:22:59.690 11835 11859 I Unity   : [STATISTIC]464;15463125;0;15462656;942305280;16031744;1737678583;18958;89636;81979;230312;76303;220625;1582813;7709;0;27;0.0154712;
07-04 18:22:59.704 11835 11859 I Unity   : [STATISTIC]465;14546511;0;14546042;944607232;16031744;1754480103;18021;109271;75938;338802;110052;175104;1647447;11770;0;27;0.0145551;
07-04 18:22:59.717 11835 11859 I Unity   : [STATISTIC]466;12739687;0;12739114;946843648;16031744;1754480103;20833;109739;73125;335833;74792;178281;1473124;8125;0;27;0.01275135;
07-04 18:22:59.731 11835 11859 I Unity   : [STATISTIC]467;13442187;0;13441823;949161984;16031744;1754496487;20104;117188;82344;312656;84011;172292;1525157;9479;0;27;0.01345385;
07-04 18:22:59.745 11835 11859 I Unity   : [STATISTIC]468;11866406;0;11866042;951549952;16031744;1754526151;0;0;0;186563;53020;0;0;12344;0;27;0.01187943;
07-04 18:22:59.759 11835 11859 I Unity   : [STATISTIC]469;14082396;0;14082084;951549952;16031744;1754482999;18750;89896;70729;0;63907;173386;1486615;0;0;27;0.01409146;
07-04 18:22:59.774 11835 11859 I Unity   : [STATISTIC]470;16768645;0;16768177;953688064;16031744;1754528107;28490;120989;106875;314896;160209;193854;1737759;12136;0;27;0.01677672;
07-04 18:22:59.786 11835 11859 I Unity   : [STATISTIC]471;13510624;0;13510208;955568128;16031744;1754541451;19688;92708;74063;103698;76042;227709;1532188;9687;0;27;0.01352047;
07-04 18:22:59.801 11835 11859 I Unity   : [STATISTIC]472;12563229;0;12562812;958042112;16031744;1771340235;15521;89896;65573;106719;90261;188542;1460260;9270;0;27;0.01257266;
07-04 18:22:59.814 11835 11859 I Unity   : [STATISTIC]473;13462396;0;13461927;958042112;16031744;1771345419;25469;95208;84844;0;126770;218073;1619427;0;0;27;0.01347047;
07-04 18:22:59.829 11835 11859 I Unity   : [STATISTIC]474;11904948;0;11904531;960114688;16031744;1771348939;0;0;0;110521;68854;0;0;11926;0;27;0.01191453;
07-04 18:22:59.843 11835 11859 I Unity   : [STATISTIC]475;18237396;0;18237084;960196608;16031744;1788126155;61823;140885;209740;0;116562;258489;2445000;0;0;27;0.01824714;
07-04 18:22:59.857 11835 11859 I Unity   : [STATISTIC]476;13366666;0;13366250;962711552;16031744;1788126155;16250;92136;73906;115261;91719;126875;1470625;11459;0;27;0.01337625;
07-04 18:22:59.870 11835 11859 I Unity   : [STATISTIC]477;14496719;0;14496250;964927488;16031744;1788134347;18437;117865;70104;250781;85885;210468;1564218;14375;0;27;0.01450536;
07-04 18:22:59.883 11835 11859 I Unity   : [STATISTIC]478;12374896;0;12374583;967286784;16031744;1804936139;18073;88281;68542;321250;78386;154532;1451145;10782;0;27;0.01236797;
07-04 18:22:59.897 11835 11859 I Unity   : [STATISTIC]479;12901303;0;12900937;969523200;16031744;1804956523;15678;93802;70729;234896;131770;207136;1557032;14168;0;27;0.0129338;
07-04 18:22:59.912 11835 11859 I Unity   : [STATISTIC]480;11760416;0;11760052;971649024;16031744;1805016555;0;0;0;291093;50052;0;0;10833;0;27;0.01176818;
07-04 18:22:59.927 11835 11859 I Unity   : [STATISTIC]481;14736146;0;14735833;972021760;16031744;1805021803;17657;110886;73489;0;90313;173229;1552500;0;0;27;0.01474948;
07-04 18:22:59.940 11835 11859 I Unity   : [STATISTIC]482;18987291;0;18986823;974159872;16031744;1805021803;35312;137187;182344;467188;116407;349844;2788333;15469;0;27;0.01899672;
07-04 18:22:59.954 11835 11859 I Unity   : [STATISTIC]483;10502656;0;10502291;974159872;16031744;1805021803;15938;91979;71667;0;70521;207552;1639740;0;0;27;0.01051156;
07-04 18:22:59.968 11835 11859 I Unity   : [STATISTIC]484;13387917;0;13387396;974401536;16031744;1821734835;18333;101458;70469;0;137969;151511;1521406;0;0;27;0.01339802;
07-04 18:22:59.983 11835 11859 I Unity   : [STATISTIC]485;12639792;0;12639271;974401536;16031744;1821734835;0;0;0;0;71145;0;0;0;0;27;0.01265255;
07-04 18:22:59.997 11835 11859 I Unity   : [STATISTIC]486;19537188;0;19536771;976543744;16031744;1821753959;59635;270729;190156;197187;60729;319063;2987605;25261;0;27;0.01954594;
07-04 18:23:00.010 11835 11859 I Unity   : [STATISTIC]487;10117864;0;10117552;976543744;16031744;1821753959;15052;87656;68333;0;76459;164688;1498540;0;0;27;0.0101274;
07-04 18:23:00.024 11835 11859 I Unity   : [STATISTIC]488;13792136;0;13791771;976650240;16031744;1821753959;18438;99896;73230;0;39010;234844;1514115;0;0;27;0.01380187;
07-04 18:23:00.038 11835 11859 I Unity   : [STATISTIC]489;16151302;0;16150782;978731008;16031744;1821793327;15938;91302;66458;238593;71458;164688;1565990;13541;0;27;0.01615818;
07-04 18:23:00.051 11835 11859 I Unity   : [STATISTIC]490;11803698;0;11803229;978886656;16031744;1821793327;15677;91094;70729;0;79688;206979;1510521;0;0;27;0.01181828;
07-04 18:23:00.066 11835 11859 I Unity   : [STATISTIC]491;13013594;0;13013281;978886656;16031744;1821793327;15469;86094;63854;0;69583;185000;1473751;0;0;27;0.01302167;
07-04 18:23:00.079 11835 11859 I Unity   : [STATISTIC]492;12618437;0;12618021;978886656;16031744;1838570543;0;0;0;0;120833;0;0;0;0;27;0.01262927;
07-04 18:23:00.093 11835 11859 I Unity   : [STATISTIC]493;17227552;0;17227136;981389312;16031744;1838578735;39219;151666;80417;125833;67395;156041;1605989;15571;0;27;0.01723609;
07-04 18:23:00.107 11835 11859 I Unity   : [STATISTIC]494;13773489;0;13773073;983654400;16031744;1838606735;24271;93854;108646;196823;91354;202136;1545209;10781;0;27;0.01378432;
07-04 18:23:00.121 11835 11859 I Unity   : [STATISTIC]495;13982605;0;13982135;985694208;16031744;1838646167;21927;94479;74947;202344;80000;166823;1567397;15365;0;27;0.01400792;
07-04 18:23:00.134 11835 11859 I Unity   : [STATISTIC]496;12134896;0;12134375;985694208;16031744;1838651479;18021;104740;74271;0;71614;190156;1485155;0;0;27;0.01214385;
07-04 18:23:00.149 11835 11859 I Unity   : [STATISTIC]497;13010729;0;13010208;986071040;16031744;1838651479;17031;95052;74635;0;52500;169010;1527345;0;0;27;0.01301885;
07-04 18:23:00.163 11835 11859 I Unity   : [STATISTIC]498;15342395;0;15341875;986071040;16031744;1838651479;0;0;0;0;65052;0;0;0;0;27;0.01534115;
07-04 18:23:00.176 11835 11859 I Unity   : [STATISTIC]499;14548854;0;14548542;988205056;16031744;1838646155;15313;98698;68854;403750;66458;194010;1509481;17188;0;27;0.01458458;
07-04 18:23:00.191 11835 11859 I Unity   : [STATISTIC]500;14386146;0;14385677;990830592;16031744;1855465875;15573;102812;81614;617448;74114;207969;1615417;9114;0;27;0.01439672;
07-04 18:23:00.204 11835 11859 I Unity   : [STATISTIC]501;13553281;0;13552760;992907264;16031744;1855465875;20052;114843;135937;302188;79271;210000;1624218;13230;0;27;0.01356375;
07-04 18:23:00.218 11835 11859 I Unity   : [STATISTIC]502;13230312;0;13229948;995078144;16031744;1855465875;27032;96146;82761;134948;73646;209167;1582449;15677;0;27;0.01323583;
07-04 18:23:00.232 11835 11859 I Unity   : [STATISTIC]503;12438542;0;12437865;995078144;16031744;1872243091;19167;97084;71198;0;44271;191719;1578281;0;0;27;0.01245375;
07-04 18:23:00.246 11835 11859 I Unity   : [STATISTIC]504;12298438;0;12298125;995078144;16031744;1872211831;0;0;0;0;48490;0;0;0;0;27;0.01231807;
07-04 18:23:00.261 11835 11859 I Unity   : [STATISTIC]505;17884531;0;17884010;995241984;16031744;1872211831;57292;164062;167865;0;104844;274635;2490781;0;0;27;0.01789573;
07-04 18:23:00.273 11835 11859 I Unity   : [STATISTIC]506;12928385;0;12927916;995241984;16031744;1872211831;20521;95625;83646;0;170832;279115;1680834;0;0;27;0.01293437;
07-04 18:23:00.288 11835 11859 I Unity   : [STATISTIC]507;12596198;0;12595677;995241984;16031744;1872211831;15781;87136;70104;0;75573;195625;1455208;0;0;27;0.01261521;
07-04 18:23:00.302 11835 11859 I Unity   : [STATISTIC]508;15986146;0;15985625;997359616;16031744;1872228215;16927;93073;71979;130260;75156;144896;1516093;15572;0;27;0.01599708;
07-04 18:23:00.316 11835 11859 I Unity   : [STATISTIC]509;12178177;0;12177709;997359616;16031744;1872199639;21667;92448;82396;0;57031;191823;1538437;0;0;27;0.01218776;
07-04 18:23:00.331 11835 11859 I Unity   : [STATISTIC]510;16972032;0;16971718;999448576;16031744;1872224215;0;0;0;225781;81771;0;0;29375;0;27;0.01698323;
07-04 18:23:00.344 11835 11859 I Unity   : [STATISTIC]511;11626927;0;11626146;999448576;16031744;1872224215;15625;87761;68073;0;100156;193803;1444792;0;0;27;0.01164818;
07-04 18:23:00.358 11835 11859 I Unity   : [STATISTIC]512;15020312;0;15019687;999694336;16031744;1872224215;16407;124531;69895;0;64687;218906;1505469;0;0;27;0.01503583;
07-04 18:23:00.372 11835 11859 I Unity   : [STATISTIC]513;14242708;0;14242240;999858176;16031744;1872224215;28334;92448;74219;0;110626;169531;1608698;0;0;27;0.01425453;
07-04 18:23:00.385 11835 11859 I Unity   : [STATISTIC]514;14355833;0;14355469;1001959424;16031744;1889026007;29844;96614;81563;127240;81875;212240;1680520;14218;0;27;0.01436526;
07-04 18:23:00.399 11835 11859 I Unity   : [STATISTIC]515;13591562;0;13591094;1004400640;16031744;1905863635;16303;93490;81510;232031;96250;173073;1571043;14480;0;27;0.0135999;
07-04 18:23:00.412 11835 11859 I Unity   : [STATISTIC]516;11158437;0;11157969;1006600192;16031744;1905863635;0;0;0;272292;52605;0;0;15208;0;27;0.01116823;
07-04 18:23:00.427 11835 11859 I Unity   : [STATISTIC]517;13502708;0;13502083;1006600192;16031744;1905863635;22395;105677;116302;0;99688;231302;1797760;0;0;27;0.01350562;
07-04 18:23:00.441 11835 11859 I Unity   : [STATISTIC]518;19710937;0;19710365;1008799744;16031744;1905863635;16718;105156;75312;465834;306770;189063;2021876;25573;0;27;0.01971495;
07-04 18:23:00.455 11835 11859 I Unity   : [STATISTIC]519;10477135;0;10476719;1011085312;16031744;1905943615;18959;88073;64844;247709;93907;184791;1516511;10729;0;27;0.01050135;
07-04 18:23:00.468 11835 11859 I Unity   : [STATISTIC]520;13860469;0;13859948;1013194752;16031744;1905948959;19635;89063;73178;279792;84583;217500;1493021;12865;0;27;0.01386896;
07-04 18:23:00.482 11835 11859 I Unity   : [STATISTIC]521;12627240;0;12626875;1013706752;16031744;1905948959;19583;93437;78386;0;85677;190052;1530469;0;0;27;0.01263724;
07-04 18:23:00.496 11835 11859 I Unity   : [STATISTIC]522;12063958;0;12063594;1013706752;16031744;1905948959;0;0;0;0;45781;0;0;0;0;27;0.01207276;
07-04 18:23:00.511 11835 11859 I Unity   : [STATISTIC]523;15497813;0;15497344;1013706752;16031744;1922726175;18958;118490;82239;0;106667;199063;1581249;0;0;27;0.01550891;
07-04 18:23:00.524 11835 11859 I Unity   : [STATISTIC]524;16415104;0;16414584;1015951360;16031744;1922772487;22396;98438;85573;289792;85522;215313;1837343;17657;0;27;0.01642573;
07-04 18:23:00.538 11835 11859 I Unity   : [STATISTIC]525;13432761;0;13432396;1018318848;16031744;1922772487;18750;93125;75573;461042;76199;191823;1654011;15000;0;27;0.01344417;
07-04 18:23:00.551 11835 11859 I Unity   : [STATISTIC]526;13468750;0;13468438;1020387328;16031744;1922780679;17604;118438;70573;253020;94844;172916;1517917;16875;0;27;0.01347792;
07-04 18:23:00.565 11835 11859 I Unity   : [STATISTIC]527;11890781;0;11890469;1022701568;16031744;1922788871;15521;87812;69166;216354;88178;169375;1361875;13074;0;27;0.01190063;
07-04 18:23:00.579 11835 11859 I Unity   : [STATISTIC]528;14535782;0;14535209;1024851968;16031744;1922810631;0;0;0;221459;56615;0;0;17656;0;27;0.01454438;
07-04 18:23:00.593 11835 11859 I Unity   : [STATISTIC]529;13097553;0;13097239;1024851968;16031744;1922792403;21667;90312;113698;0;88385;165677;1482499;0;0;27;0.0130776;
07-04 18:23:00.607 11835 11859 I Unity   : [STATISTIC]530;14699115;0;14698750;1024851968;16031744;1922792403;18437;98906;72448;0;67396;202291;1612761;0;0;27;0.01473724;
07-04 18:23:00.621 11835 11859 I Unity   : [STATISTIC]531;14395052;0;14394584;1025314816;16031744;1939569619;70625;90365;118229;0;169584;297917;1715312;0;0;27;0.01440812;
07-04 18:23:00.635 11835 11859 I Unity   : [STATISTIC]532;14556146;0;14555625;1027538944;16031744;1939623459;24792;126250;89531;294479;85155;227031;1669740;12552;0;27;0.0145688;
07-04 18:23:00.648 11835 11859 I Unity   : [STATISTIC]533;14001250;0;14000781;1030230016;16031744;1956480527;19062;123906;71458;302916;85990;152761;1448438;14062;0;27;0.01400917;
07-04 18:23:00.662 11835 11859 I Unity   : [STATISTIC]534;9731979;0;9731510;1030230016;16031744;1956485967;0;0;0;0;52552;0;0;0;0;27;0.009743437;
07-04 18:23:00.677 11835 11859 I Unity   : [STATISTIC]535;18775208;0;18774844;1030660096;16031744;1956485967;1063698;169688;181302;0;159115;203229;3630885;0;0;27;0.01878625;
07-04 18:23:00.691 11835 11859 I Unity   : [STATISTIC]536;15607708;0;15607344;1033572352;16031744;1956485967;335052;102187;108073;259011;105364;219895;2618281;535000;0;27;0.0156163;
07-04 18:23:00.702 11835 11859 I Unity   : [STATISTIC]537;12052605;0;12052239;1036115968;16031744;1956502351;58698;95521;118542;228125;80780;211928;2222135;279792;0;27;0.01206271;
07-04 18:23:00.717 11835 11859 I Unity   : [STATISTIC]538;10840834;0;10840521;1038364672;16031744;1973279567;20416;97917;115625;187292;91771;194375;1564271;15416;0;27;0.01084755;
07-04 18:23:00.731 11835 11859 I Unity   : [STATISTIC]539;13304375;0;13303958;1040531456;16031744;1990095023;0;0;0;145469;56459;0;0;16771;0;27;0.01332307;
07-04 18:23:00.745 11835 11859 I Unity   : [STATISTIC]540;14813385;0;14813021;1042628608;16031744;1990108719;15521;88333;95573;107500;89479;179271;1486407;14376;0;27;0.01482391;
07-04 18:23:00.758 11835 11859 I Unity   : [STATISTIC]541;12563073;0;12562656;1042833408;16031744;1990114223;17188;92916;71094;0;89949;189896;1432969;0;0;27;0.0125712;
07-04 18:23:00.772 11835 11859 I Unity   : [STATISTIC]542;15627656;0;15627187;1045147648;16031744;1990169619;16614;88802;81146;527187;107396;188646;1570313;18021;0;27;0.0156388;
07-04 18:23:00.786 11835 11859 I Unity   : [STATISTIC]543;12778073;0;12777656;1047293952;16031744;1990191571;27135;89323;131042;220000;92187;186198;1600051;14635;0;27;0.01277;
07-04 18:23:00.799 11835 11859 I Unity   : [STATISTIC]544;13800208;0;13799739;1049608192;16031744;1990195507;18750;105365;97917;126510;102500;171146;1543072;49322;0;27;0.01382979;
07-04 18:23:00.814 11835 11859 I Unity   : [STATISTIC]545;11647344;0;11646823;1051807744;16031744;1990237919;0;0;0;209635;78594;0;0;14219;0;27;0.01165833;
07-04 18:23:00.828 11835 11859 I Unity   : [STATISTIC]546;17543333;0;17542812;1051807744;16031744;1990237919;40417;114167;178489;0;136406;245937;2339115;0;0;27;0.01755146;
07-04 18:23:00.841 11835 11859 I Unity   : [STATISTIC]547;15071198;0;15070729;1054003200;16031744;1990246111;21355;101563;76927;400833;179167;185260;1761406;15052;0;27;0.01507948;
07-04 18:23:00.855 11835 11859 I Unity   : [STATISTIC]548;9875364;0;9875000;1054003200;16031744;1990251743;17760;110469;74114;0;86459;229792;1756199;0;0;27;0.009885156;
07-04 18:23:00.869 11835 11859 I Unity   : [STATISTIC]549;13525208;0;13524740;1054232576;16031744;2007019039;16927;87969;72344;0;70624;189115;1539531;0;0;27;0.01353411;
07-04 18:23:00.882 11835 11859 I Unity   : [STATISTIC]550;13672344;0;13671823;1054248960;16031744;2007019039;17969;96458;78229;0;58125;200469;1604792;0;0;27;0.01368167;
07-04 18:23:00.897 11835 11859 I Unity   : [STATISTIC]551;12446875;0;12446406;1054363648;16031744;2007019039;0;0;0;0;46719;0;0;0;0;27;0.01245724;
07-04 18:23:00.912 11835 11859 I Unity   : [STATISTIC]552;15571459;0;15570989;1054625792;16031744;2023796255;17292;96354;80833;0;92293;221667;1633542;0;0;27;0.01558203;
07-04 18:23:00.925 11835 11859 I Unity   : [STATISTIC]553;18253333;0;18253021;1056759808;16031744;2023826495;31458;100937;103698;140573;95364;269791;1956875;18906;0;27;0.01826781;
07-04 18:23:00.939 11835 11859 I Unity   : [STATISTIC]554;10635572;0;10635260;1056800768;16031744;2023832159;15781;84532;68958;0;85156;241094;1547553;0;0;27;0.01064573;
07-04 18:23:00.952 11835 11859 I Unity   : [STATISTIC]555;16365208;0;16364844;1058906112;16031744;2023854239;17032;102500;71875;158542;89271;195729;1635937;20053;0;27;0.01637375;
07-04 18:23:00.966 11835 11859 I Unity   : [STATISTIC]556;12095885;0;12095364;1061416960;16031744;2023868127;23125;102760;78698;112343;88333;207500;1566978;12187;0;27;0.01208661;
07-04 18:23:00.980 11835 11859 I Unity   : [STATISTIC]557;12741406;0;12740938;1063698432;16031744;2023902583;0;0;0;190156;56667;0;0;15365;0;27;0.01261359;
07-04 18:23:00.993 11835 11859 I Unity   : [STATISTIC]558;13372135;0;13371667;1063862272;16031744;2040679799;20573;127292;127605;0;91095;161146;1797136;0;0;27;0.01356177;
07-04 18:23:01.007 11835 11859 I Unity   : [STATISTIC]559;16374010;0;16373542;1066151936;16031744;2057465591;18125;94583;69063;216719;210313;186719;1547500;22813;0;27;0.0163825;
07-04 18:23:01.021 11835 11859 I Unity   : [STATISTIC]560;12325833;0;12325313;1068380160;16031744;2057479543;20625;101979;63333;176614;94323;216250;1553125;14428;0;27;0.0123451;
07-04 18:23:01.035 11835 11859 I Unity   : [STATISTIC]561;13603802;0;13603385;1070825472;16031744;2057523279;18959;98386;75208;200573;145470;181719;1512345;21094;0;27;0.0136124;
07-04 18:23:01.049 11835 11859 I Unity   : [STATISTIC]562;14024740;0;14024271;1073025024;16031744;2057567719;15313;89635;64635;261198;64584;167083;1502553;17917;0;27;0.01403307;
07-04 18:23:01.062 11835 11859 I Unity   : [STATISTIC]563;12034114;0;12033594;1075093504;16031744;2057589895;0;0;0;294270;50156;0;0;13697;0;27;0.01204344;
07-04 18:23:01.076 11835 11859 I Unity   : [STATISTIC]564;14132917;0;14132344;1075277824;16031744;2057595687;33229;94063;93177;0;96666;208385;1725625;0;0;27;0.01414307;
07-04 18:23:01.090 11835 11859 I Unity   : [STATISTIC]565;14406459;0;14406145;1075499008;16031744;2057595687;24635;97813;90833;0;89478;151146;1661822;0;0;27;0.01441495;
07-04 18:23:01.104 11835 11859 I Unity   : [STATISTIC]566;13937396;0;13937083;1075499008;16031744;2074372903;15937;131823;67656;0;75624;150000;1663698;0;0;27;0.01395005;
07-04 18:23:01.118 11835 11859 I Unity   : [STATISTIC]567;14042291;0;14041823;1078145024;16031744;2074372903;18438;90521;78125;231875;74063;170834;1550052;21093;0;27;0.01405333;
07-04 18:23:01.132 11835 11859 I Unity   : [STATISTIC]568;15041719;0;15041198;1080188928;16031744;2074395111;17709;93646;71354;150000;58698;186198;1488332;23437;0;27;0.01505224;
