
07-04 11:32:43.344 12737 12768 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameServer Opencraft.Player.PlayerMovementSystem;GameClient Opencraft.Player.PlayerMovementSystem;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-04 11:34:51.139 12737 12768 I Unity   : [STATISTIC]9443;10739688;0;10739323;4795121664;16134144;11052739207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01075099;
07-04 11:34:51.153 12737 12768 I Unity   : [STATISTIC]9444;17295833;0;17295469;4795121664;16134144;11052739207;0;0;0;0;0;0;0;0;0;37084;280052;106562;0;0;0;0;27;0.01730563;
07-04 11:34:51.167 12737 12768 I Unity   : [STATISTIC]9445;15473438;0;15472969;4797263872;16134144;11052755591;0;0;0;0;0;0;0;0;0;171719;194427;120573;365000;0;0;0;27;0.01548182;
07-04 11:34:51.180 12737 12768 I Unity   : [STATISTIC]9446;12393854;0;12393437;4797280256;16134144;11052755591;0;0;0;0;0;0;0;0;0;43646;134479;107656;0;0;0;0;27;0.01240344;
07-04 11:34:51.196 12737 12768 I Unity   : [STATISTIC]9447;12282135;0;12281562;4797542400;16134144;11052755591;0;0;0;0;0;0;0;0;0;30521;132708;103438;0;0;0;0;27;0.01229172;
07-04 11:34:51.210 12737 12768 I Unity   : [STATISTIC]9448;14422969;0;14422604;4797542400;16134144;11052755591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01442974;
07-04 11:34:51.225 12737 12768 I Unity   : [STATISTIC]9449;18730938;0;18730468;4799688704;16134144;11052771975;0;0;0;0;0;0;0;0;0;57083;172917;130573;340833;0;0;0;27;0.0187412;
07-04 11:34:51.239 12737 12768 I Unity   : [STATISTIC]9450;11782396;0;11781979;4799688704;16134144;11052771975;0;0;0;0;0;0;0;0;0;35156;128125;90990;0;0;0;0;27;0.01179193;
07-04 11:34:51.251 12737 12768 I Unity   : [STATISTIC]9451;13761614;0;13761198;4799688704;16134144;11052771975;0;0;0;0;0;0;0;0;0;58854;214896;123854;0;0;0;0;27;0.01377052;
07-04 11:34:51.266 12737 12768 I Unity   : [STATISTIC]9452;16270989;0;16270469;4802830336;16134144;11069557383;0;0;0;0;0;0;0;0;0;34896;181875;105417;250937;0;0;0;27;0.01628073;
07-04 11:34:51.280 12737 12768 I Unity   : [STATISTIC]9453;13431250;0;13430833;4803911680;16134144;11069557383;0;0;0;0;0;0;0;0;0;32813;141980;98333;0;0;0;0;27;0.01343979;
07-04 11:34:51.295 12737 12768 I Unity   : [STATISTIC]9454;15653489;0;15653125;4806213632;16134144;11069588675;0;0;0;0;0;0;0;0;0;37187;132812;101875;447656;0;0;0;27;0.01566026;
07-04 11:34:51.307 12737 12768 I Unity   : [STATISTIC]9455;12213229;0;12212917;4806483968;16134144;11069588675;0;0;0;0;0;0;0;0;0;36562;141718;112292;0;0;0;0;27;0.01222531;
07-04 11:34:51.320 12737 12768 I Unity   : [STATISTIC]9456;11181562;0;11181250;4808654848;16134144;11069613251;0;0;0;0;0;0;0;0;0;0;0;0;395000;0;0;0;27;0.01119146;
07-04 11:34:51.334 12737 12768 I Unity   : [STATISTIC]9457;13395885;0;13395208;4808654848;16134144;11069613251;0;0;0;0;0;0;0;0;0;36771;129062;103282;0;0;0;0;27;0.01340417;
07-04 11:34:51.347 12737 12768 I Unity   : [STATISTIC]9458;13285781;0;13285469;4808654848;16134144;11069613251;0;0;0;0;0;0;0;0;0;38750;132969;227709;0;0;0;0;27;0.01329693;
07-04 11:34:51.362 12737 12768 I Unity   : [STATISTIC]9459;13581042;0;13580521;4808654848;16134144;11069613251;0;0;0;0;0;0;0;0;0;140938;156094;132917;0;0;0;0;27;0.01358969;
07-04 11:34:51.376 12737 12768 I Unity   : [STATISTIC]9460;12688489;0;12688073;4808654848;16134144;11069613251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01269729;
07-04 11:34:51.391 12737 12768 I Unity   : [STATISTIC]9461;15178541;0;15178177;4808654848;16134144;11069613251;0;0;0;0;0;0;0;0;0;34739;140052;445416;0;0;0;0;27;0.01519281;
07-04 11:34:51.404 12737 12768 I Unity   : [STATISTIC]9462;15538750;0;15538437;4808654848;16134144;11069613251;0;0;0;0;0;0;0;0;0;40365;132239;108229;0;0;0;0;27;0.01554698;
07-04 11:34:51.418 12737 12768 I Unity   : [STATISTIC]9463;13645261;0;13644895;4808654848;16134144;11069613251;0;0;0;0;0;0;0;0;0;38907;144740;106407;0;0;0;0;27;0.01365453;
07-04 11:34:51.431 12737 12768 I Unity   : [STATISTIC]9464;13316875;0;13316510;4808654848;16134144;11069613251;0;0;0;0;0;0;0;0;0;35781;148906;153594;0;0;0;0;27;0.01332677;
07-04 11:34:51.445 12737 12768 I Unity   : [STATISTIC]9465;14205208;0;14204792;4808654848;16134144;11069613251;0;0;0;0;0;0;0;0;0;102135;132240;210990;0;0;0;0;27;0.01421359;
07-04 11:34:51.458 12737 12768 I Unity   : [STATISTIC]9466;13136250;0;13135937;4808654848;16134144;11069613251;0;0;0;0;0;0;0;0;0;38906;135000;116302;0;0;0;0;27;0.01314552;
07-04 11:34:51.473 12737 12768 I Unity   : [STATISTIC]9467;10619114;0;10618698;4808654848;16134144;11069613251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01062948;
07-04 11:34:51.486 12737 12768 I Unity   : [STATISTIC]9468;16193177;0;16192761;4808654848;16134144;11069613251;0;0;0;0;0;0;0;0;0;33073;251250;96615;0;0;0;0;27;0.01619979;
07-04 11:34:51.501 12737 12768 I Unity   : [STATISTIC]9469;14365937;0;14365573;4808654848;16134144;11069613251;0;0;0;0;0;0;0;0;0;34427;147292;93438;0;0;0;0;27;0.01437536;
07-04 11:34:51.515 12737 12768 I Unity   : [STATISTIC]9470;14923907;0;14923489;4808654848;16134144;11069613251;0;0;0;0;0;0;0;0;0;83542;136250;108438;0;0;0;0;27;0.01493255;
07-04 11:34:51.528 12737 12768 I Unity   : [STATISTIC]9471;13648906;0;13648542;4808654848;16134144;11069613251;0;0;0;0;0;0;0;0;0;35729;251823;128073;0;0;0;0;27;0.01365911;
07-04 11:34:51.542 12737 12768 I Unity   : [STATISTIC]9472;13448750;0;13448385;4808654848;16134144;11069613251;0;0;0;0;0;0;0;0;0;134062;132344;220885;0;0;0;0;27;0.0134574;
07-04 11:34:51.557 12737 12768 I Unity   : [STATISTIC]9473;10868542;0;10867917;4808654848;16134144;11069613251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01087766;
07-04 11:34:51.570 12737 12768 I Unity   : [STATISTIC]9474;16892917;0;16892448;4808654848;16134144;11069613251;0;0;0;0;0;0;0;0;0;43281;142084;156302;0;0;0;0;27;0.01690245;
07-04 11:34:51.585 12737 12768 I Unity   : [STATISTIC]9475;14798646;0;14798334;4808654848;16134144;11069613251;0;0;0;0;0;0;0;0;0;38645;217136;149531;0;0;0;0;27;0.01480807;
07-04 11:34:51.598 12737 12768 I Unity   : [STATISTIC]9476;13731146;0;13730834;4808654848;16134144;11069613251;0;0;0;0;0;0;0;0;0;35677;135417;107708;0;0;0;0;27;0.01374;
07-04 11:34:51.612 12737 12768 I Unity   : [STATISTIC]9477;12663021;0;12662656;4808654848;16134144;11069613251;0;0;0;0;0;0;0;0;0;69479;129688;124635;0;0;0;0;27;0.01267458;
07-04 11:34:51.626 12737 12768 I Unity   : [STATISTIC]9478;11603542;0;11603177;4808654848;16134144;11069613251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01161;
07-04 11:34:51.640 12737 12768 I Unity   : [STATISTIC]9479;17100989;0;17100625;4808646656;16134144;11069613251;0;0;0;0;0;0;0;0;0;34479;127708;107760;0;0;0;0;27;0.01711068;
07-04 11:34:51.654 12737 12768 I Unity   : [STATISTIC]9480;13529167;0;13528802;4808646656;16134144;11069613251;0;0;0;0;0;0;0;0;0;56198;153906;95416;0;0;0;0;27;0.0135424;
07-04 11:34:51.668 12737 12768 I Unity   : [STATISTIC]9481;14588177;0;14587813;4808691712;16134144;11069613251;0;0;0;0;0;0;0;0;0;40625;180885;105156;0;0;0;0;27;0.01459755;
07-04 11:34:51.682 12737 12768 I Unity   : [STATISTIC]9482;13518229;0;13517865;4808691712;16134144;11069613251;0;0;0;0;0;0;0;0;0;32448;180052;153907;0;0;0;0;27;0.01352766;
07-04 11:34:51.695 12737 12768 I Unity   : [STATISTIC]9483;14039427;0;14039011;4808781824;16134144;11069613251;0;0;0;0;0;0;0;0;0;62709;190625;141511;0;0;0;0;27;0.01405047;
07-04 11:34:51.709 12737 12768 I Unity   : [STATISTIC]9484;13677813;0;13677396;4808781824;16134144;11069567667;0;0;0;0;0;0;0;0;0;31979;134115;123698;0;0;0;0;27;0.01368615;
07-04 11:34:51.723 12737 12768 I Unity   : [STATISTIC]9485;11329166;0;11328802;4808781824;16134144;11069567667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01133901;
07-04 11:34:51.737 12737 12768 I Unity   : [STATISTIC]9486;16708594;0;16708178;4808790016;16134144;11069567667;0;0;0;0;0;0;0;0;0;51094;152656;130364;0;0;0;0;27;0.01671917;
07-04 11:34:51.751 12737 12768 I Unity   : [STATISTIC]9487;13096094;0;13095625;4808790016;16134144;11069567667;0;0;0;0;0;0;0;0;0;30000;152969;93593;0;0;0;0;27;0.01310474;
07-04 11:34:51.766 12737 12768 I Unity   : [STATISTIC]9488;14241927;0;14241614;4808790016;16134144;11069567667;0;0;0;0;0;0;0;0;0;42188;123750;105730;0;0;0;0;27;0.01425307;
07-04 11:34:51.780 12737 12768 I Unity   : [STATISTIC]9489;14923959;0;14923593;4808790016;16134144;11069551283;0;0;0;0;0;0;0;0;0;35052;135625;106458;0;0;0;0;27;0.01493255;
07-04 11:34:51.794 12737 12768 I Unity   : [STATISTIC]9490;13845000;0;13844531;4808790016;16134144;11069551283;0;0;0;0;0;0;0;0;0;36146;158177;113854;0;0;0;0;27;0.01385333;
07-04 11:34:51.807 12737 12768 I Unity   : [STATISTIC]9491;11306510;0;11306146;4808790016;16134144;11069551283;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01131531;
07-04 11:34:51.821 12737 12768 I Unity   : [STATISTIC]9492;15757657;0;15757239;4808790016;16134144;11069551283;0;0;0;0;0;0;0;0;0;45208;150105;135000;0;0;0;0;27;0.01576745;
07-04 11:34:51.835 12737 12768 I Unity   : [STATISTIC]9493;14192187;0;14191875;4808781824;16134144;11069551283;0;0;0;0;0;0;0;0;0;55729;146666;107917;0;0;0;0;27;0.01420005;
07-04 11:34:51.849 12737 12768 I Unity   : [STATISTIC]9494;14378490;0;14378073;4808802304;16134144;11069551283;0;0;0;0;0;0;0;0;0;54219;145989;126406;0;0;0;0;27;0.01438839;
07-04 11:34:51.863 12737 12768 I Unity   : [STATISTIC]9495;13385677;0;13385312;4808802304;16134144;11069551283;0;0;0;0;0;0;0;0;0;38541;134427;109792;0;0;0;0;27;0.01339432;
07-04 11:34:51.877 12737 12768 I Unity   : [STATISTIC]9496;13940053;0;13939739;4808802304;16134144;11069551283;0;0;0;0;0;0;0;0;0;65156;180573;112032;0;0;0;0;27;0.01394901;
07-04 11:34:51.891 12737 12768 I Unity   : [STATISTIC]9497;11252187;0;11251823;4808802304;16134144;11069551283;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01126255;
07-04 11:34:51.907 12737 12768 I Unity   : [STATISTIC]9498;19508437;0;19507968;4808794112;16134144;11069551283;0;0;0;0;0;0;0;0;0;63333;219114;154479;0;0;0;0;27;0.01951891;
07-04 11:34:51.920 12737 12768 I Unity   : [STATISTIC]9499;12170105;0;12169791;4808794112;16134144;11069551283;0;0;0;0;0;0;0;0;0;35572;132916;93958;0;0;0;0;27;0.01217896;
07-04 11:34:51.933 12737 12768 I Unity   : [STATISTIC]9500;15219063;0;15218698;4808794112;16134144;11069551283;0;0;0;0;0;0;0;0;0;32188;145000;101354;0;0;0;0;27;0.01522755;
07-04 11:34:51.947 12737 12768 I Unity   : [STATISTIC]9501;11832500;0;11832187;4808794112;16134144;11069551283;0;0;0;0;0;0;0;0;0;37188;138542;100208;0;0;0;0;27;0.01184307;
07-04 11:34:51.961 12737 12768 I Unity   : [STATISTIC]9502;13592448;0;13591979;4808785920;16134144;11069551283;0;0;0;0;0;0;0;0;0;36563;161980;129740;0;0;0;0;27;0.01360052;
07-04 11:34:51.974 12737 12768 I Unity   : [STATISTIC]9503;11421667;0;11421302;4808785920;16134144;11069551283;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01143109;
07-04 11:34:51.988 12737 12768 I Unity   : [STATISTIC]9504;15401250;0;15400833;4808810496;16134144;11069551283;0;0;0;0;0;0;0;0;0;64844;151823;143125;0;0;0;0;27;0.01541047;
07-04 11:34:52.002 12737 12768 I Unity   : [STATISTIC]9505;14765886;0;14765573;4808810496;16134144;11069551283;0;0;0;0;0;0;0;0;0;57343;193958;128593;0;0;0;0;27;0.01477427;
07-04 11:34:52.017 12737 12768 I Unity   : [STATISTIC]9506;14217604;0;14217292;4808802304;16134144;11069551283;0;0;0;0;0;0;0;0;0;91198;126406;154896;0;0;0;0;27;0.01423005;
07-04 11:34:52.030 12737 12768 I Unity   : [STATISTIC]9507;14186302;0;14185886;4808802304;16134144;11069551283;0;0;0;0;0;0;0;0;0;57709;155260;127188;0;0;0;0;27;0.01419557;
07-04 11:34:52.044 12737 12768 I Unity   : [STATISTIC]9508;13211562;0;13211042;4808802304;16134144;11069551283;0;0;0;0;0;0;0;0;0;32656;126406;93802;0;0;0;0;27;0.01322172;
07-04 11:34:52.058 12737 12768 I Unity   : [STATISTIC]9509;11469271;0;11468854;4808810496;16134144;11069551283;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.0114776;
07-04 11:34:52.072 12737 12768 I Unity   : [STATISTIC]9510;16056459;0;16056093;4808810496;16134144;11069551283;0;0;0;0;0;0;0;0;0;38177;126511;89947;0;0;0;0;27;0.0160651;
07-04 11:34:52.084 12737 12768 I Unity   : [STATISTIC]9511;14906771;0;14906198;4808810496;16134144;11069551283;0;0;0;0;0;0;0;0;0;50677;131979;118907;0;0;0;0;27;0.01491797;
07-04 11:34:52.098 12737 12768 I Unity   : [STATISTIC]9512;11451771;0;11451406;4808802304;16134144;11069551283;0;0;0;0;0;0;0;0;0;35521;135885;105834;0;0;0;0;27;0.0114613;
07-04 11:34:52.113 12737 12768 I Unity   : [STATISTIC]9513;13538541;0;13538177;4808802304;16134144;11069551283;0;0;0;0;0;0;0;0;0;28281;126770;95208;0;0;0;0;27;0.01354641;
07-04 11:34:52.127 12737 12768 I Unity   : [STATISTIC]9514;13192760;0;13192344;4808810496;16134144;11069551283;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01320073;
07-04 11:34:52.141 12737 12768 I Unity   : [STATISTIC]9515;15692500;0;15692084;4808802304;16134144;11069551283;0;0;0;0;0;0;0;0;0;33437;128385;100157;0;0;0;0;27;0.01570677;
07-04 11:34:52.155 12737 12768 I Unity   : [STATISTIC]9516;14317084;0;14316770;4808810496;16134144;11069551283;0;0;0;0;0;0;0;0;0;37656;133803;104947;0;0;0;0;27;0.01432646;
07-04 11:34:52.168 12737 12768 I Unity   : [STATISTIC]9517;14636771;0;14636406;4808810496;16134144;11069551283;0;0;0;0;0;0;0;0;0;59896;137761;146510;0;0;0;0;27;0.01464646;
07-04 11:34:52.181 12737 12768 I Unity   : [STATISTIC]9518;12406979;0;12406511;4808810496;16134144;11069551283;0;0;0;0;0;0;0;0;0;32136;139688;106875;0;0;0;0;27;0.01241422;
07-04 11:34:52.196 12737 12768 I Unity   : [STATISTIC]9519;13848698;0;13848333;4808802304;16134144;11069551283;0;0;0;0;0;0;0;0;0;32760;144896;107760;0;0;0;0;27;0.01385797;
07-04 11:34:52.210 12737 12768 I Unity   : [STATISTIC]9520;14718333;0;14717917;4808802304;16134144;11069551283;0;0;0;0;0;0;0;0;0;38906;159740;108177;0;0;0;0;27;0.01472615;
07-04 11:34:52.224 12737 12768 I Unity   : [STATISTIC]9521;11271406;0;11270938;4808810496;16134144;11069551283;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01128057;
07-04 11:34:52.239 12737 12768 I Unity   : [STATISTIC]9522;15342916;0;15342604;4808802304;16134144;11069551283;0;0;0;0;0;0;0;0;0;50260;136302;112552;0;0;0;0;27;0.01535229;
07-04 11:34:52.252 12737 12768 I Unity   : [STATISTIC]9523;17083698;0;17083333;4808802304;16134144;11069551283;0;0;0;0;0;0;0;0;0;36615;129532;112761;0;0;0;0;27;0.01709354;
07-04 11:34:52.264 12737 12768 I Unity   : [STATISTIC]9524;11685781;0;11685365;4808810496;16134144;11069551283;0;0;0;0;0;0;0;0;0;40104;149479;101406;0;0;0;0;27;0.01169609;
07-04 11:34:52.279 12737 12768 I Unity   : [STATISTIC]9525;12251145;0;12250729;4808802304;16134144;11069551283;0;0;0;0;0;0;0;0;0;151146;137969;90208;0;0;0;0;27;0.01226073;
07-04 11:34:52.293 12737 12768 I Unity   : [STATISTIC]9526;12880885;0;12880417;4808810496;16134144;11069551283;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.0128888;
07-04 11:34:52.308 12737 12768 I Unity   : [STATISTIC]9527;15073125;0;15072812;4808810496;16134144;11069551283;0;0;0;0;0;0;0;0;0;50468;127760;118437;0;0;0;0;27;0.01508234;
07-04 11:34:52.322 12737 12768 I Unity   : [STATISTIC]9528;16994948;0;16994583;4808802304;16134144;11069551283;0;0;0;0;0;0;0;0;0;41146;134635;125833;0;0;0;0;27;0.01700292;
07-04 11:34:52.334 12737 12768 I Unity   : [STATISTIC]9529;13259479;0;13259063;4808802304;16134144;11069551283;0;0;0;0;0;0;0;0;0;34584;131510;98021;0;0;0;0;27;0.01326891;
07-04 11:34:52.348 12737 12768 I Unity   : [STATISTIC]9530;11189375;0;11188906;4808802304;16134144;11069551283;0;0;0;0;0;0;0;0;0;31667;270573;90833;0;0;0;0;27;0.01119708;
07-04 11:34:52.363 12737 12768 I Unity   : [STATISTIC]9531;14382344;0;14381927;4808810496;16134144;11069551283;0;0;0;0;0;0;0;0;0;45157;145417;109219;0;0;0;0;27;0.01439214;
07-04 11:34:52.376 12737 12768 I Unity   : [STATISTIC]9532;12656042;0;12655729;4808810496;16134144;11069551283;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01266536;
07-04 11:34:52.392 12737 12768 I Unity   : [STATISTIC]9533;15070209;0;15069635;4808810496;16134144;11069551283;0;0;0;0;0;0;0;0;0;46771;130833;131458;0;0;0;0;27;0.01508177;
07-04 11:34:52.405 12737 12768 I Unity   : [STATISTIC]9534;17562500;0;17562187;4808810496;16134144;11069551283;0;0;0;0;0;0;0;0;0;49375;155885;103125;0;0;0;0;27;0.01757078;
07-04 11:34:52.417 12737 12768 I Unity   : [STATISTIC]9535;11859115;0;11858750;4808802304;16134144;11069551283;0;0;0;0;0;0;0;0;0;32344;130156;92656;0;0;0;0;27;0.01186948;
07-04 11:34:52.431 12737 12768 I Unity   : [STATISTIC]9536;11891979;0;11891615;4808810496;16134144;11069551283;0;0;0;0;0;0;0;0;0;33333;128906;96511;0;0;0;0;27;0.01190037;
07-04 11:34:52.446 12737 12768 I Unity   : [STATISTIC]9537;14513958;0;14513437;4808810496;16134144;11069551283;0;0;0;0;0;0;0;0;0;45573;312187;436094;0;0;0;0;27;0.0145224;
07-04 11:34:52.459 12737 12768 I Unity   : [STATISTIC]9538;13888802;0;13888438;4808802304;16134144;11069551283;0;0;0;0;0;0;0;0;0;43541;132812;120521;0;0;0;0;27;0.01389672;
07-04 11:34:52.474 12737 12768 I Unity   : [STATISTIC]9539;11255052;0;11254479;4808810496;16134144;11069551283;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01126224;
07-04 11:34:52.487 12737 12768 I Unity   : [STATISTIC]9540;18506302;0;18505938;4809048064;16134144;11069551283;0;0;0;0;0;0;0;0;0;568698;128646;162031;0;0;0;0;27;0.0185175;
07-04 11:34:52.501 12737 12768 I Unity   : [STATISTIC]9541;13948958;0;13948281;4809265152;16134144;11069551283;0;0;0;0;0;0;0;0;0;45625;169635;173334;0;0;0;0;27;0.01395682;
07-04 11:34:52.514 12737 12768 I Unity   : [STATISTIC]9542;12163646;0;12163230;4809265152;16134144;11069551283;0;0;0;0;0;0;0;0;0;42135;154948;158020;0;0;0;0;27;0.0121751;
07-04 11:34:52.529 12737 12768 I Unity   : [STATISTIC]9543;12666823;0;12666406;4809453568;16134144;11069551283;0;0;0;0;0;0;0;0;0;33385;136510;125886;0;0;0;0;27;0.01267698;
07-04 11:34:52.542 12737 12768 I Unity   : [STATISTIC]9544;12160886;0;12160573;4809453568;16134144;11069551283;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01216724;
07-04 11:34:52.556 12737 12768 I Unity   : [STATISTIC]9545;15861667;0;15861198;4809453568;16134144;11069551283;0;0;0;0;0;0;0;0;0;37813;168073;143750;0;0;0;0;27;0.01587604;
07-04 11:34:52.570 12737 12768 I Unity   : [STATISTIC]9546;15216042;0;15215573;4809695232;16134144;11069703583;0;0;0;0;0;0;0;0;0;49948;138125;117084;620990;0;0;0;27;0.01522198;
07-04 11:34:52.584 12737 12768 I Unity   : [STATISTIC]9547;13451927;0;13451510;4809695232;16134144;11069703583;0;0;0;0;0;0;0;0;0;31979;126511;184427;0;0;0;0;27;0.0134637;
07-04 11:34:52.598 12737 12768 I Unity   : [STATISTIC]9548;12505989;0;12505677;4809695232;16134144;11069703583;0;0;0;0;0;0;0;0;0;29219;129635;90729;0;0;0;0;27;0.01251614;
07-04 11:34:52.612 12737 12768 I Unity   : [STATISTIC]9549;14596980;0;14596666;4809695232;16134144;11069703583;0;0;0;0;0;0;0;0;0;44531;134791;194271;0;0;0;0;27;0.01460578;
07-04 11:34:52.627 12737 12768 I Unity   : [STATISTIC]9550;12029687;0;12029375;4809695232;16134144;11069703583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01203849;
07-04 11:34:52.642 12737 12768 I Unity   : [STATISTIC]9551;16913437;0;16913021;4809695232;16134144;11069703583;0;0;0;0;0;0;0;0;0;60625;131771;149583;0;0;0;0;27;0.01692448;
07-04 11:34:52.654 12737 12768 I Unity   : [STATISTIC]9552;15109218;0;15108802;4809695232;16134144;11069703583;0;0;0;0;0;0;0;0;0;33490;151510;95000;0;0;0;0;27;0.01512224;
07-04 11:34:52.667 12737 12768 I Unity   : [STATISTIC]9553;11629635;0;11629219;4809949184;16134144;11069703583;0;0;0;0;0;0;0;0;0;33750;139427;99479;0;0;0;0;27;0.01163964;
07-04 11:34:52.681 12737 12768 I Unity   : [STATISTIC]9554;13637344;0;13637032;4810170368;16134144;11069703583;0;0;0;0;0;0;0;0;0;38125;367500;402135;0;0;0;0;27;0.01364562;
07-04 11:34:52.695 12737 12768 I Unity   : [STATISTIC]9555;14097448;0;14097083;4810170368;16134144;11069703583;0;0;0;0;0;0;0;0;0;34011;131511;97604;0;0;0;0;27;0.01410589;
07-04 11:34:52.710 12737 12768 I Unity   : [STATISTIC]9556;10956615;0;10956042;4810170368;16134144;11069703583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01096453;
07-04 11:34:52.724 12737 12768 I Unity   : [STATISTIC]9557;20535677;0;20535157;4810170368;16134144;11069703583;0;0;0;0;0;0;0;0;0;59271;157292;224271;0;0;0;0;27;0.02054557;
07-04 11:34:52.737 12737 12768 I Unity   : [STATISTIC]9558;10882396;0;10881927;4810170368;16134144;11069703583;0;0;0;0;0;0;0;0;0;33177;130729;91094;0;0;0;0;27;0.0108912;
07-04 11:34:52.751 12737 12768 I Unity   : [STATISTIC]9559;13036667;0;13036250;4810170368;16134144;11069703583;0;0;0;0;0;0;0;0;0;63802;134636;161302;0;0;0;0;27;0.01304682;
07-04 11:34:52.765 12737 12768 I Unity   : [STATISTIC]9560;14016510;0;14016041;4810170368;16134144;11069703583;0;0;0;0;0;0;0;0;0;37812;128802;102292;0;0;0;0;27;0.01402641;
07-04 11:34:52.780 12737 12768 I Unity   : [STATISTIC]9561;13948125;0;13947761;4810170368;16134144;11069703583;0;0;0;0;0;0;0;0;0;34375;143906;101771;0;0;0;0;27;0.01395641;
07-04 11:34:52.794 12737 12768 I Unity   : [STATISTIC]9562;14908959;0;14908594;4810170368;16134144;11069703583;0;0;0;0;0;0;0;0;0;33490;133698;100833;0;0;0;0;27;0.01491708;
07-04 11:34:52.807 12737 12768 I Unity   : [STATISTIC]9563;11581094;0;11580677;4810170368;16134144;11069703583;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0.01158943;
07-04 11:34:52.821 12737 12768 I Unity   : [STATISTIC]9564;15385729;0;15385312;4810170368;16134144;11086480799;0;0;0;0;0;0;0;0;0;31979;137240;99896;0;0;0;0;27;0.01539458;
07-04 11:34:52.835 12737 12768 I Unity   : [STATISTIC]9565;14705937;0;14705625;4810407936;16134144;11086480799;0;0;0;0;0;0;0;0;0;31667;144791;97865;0;0;0;0;27;0.01471594;
07-04 11:34:52.848 12737 12768 I Unity   : [STATISTIC]9566;14076093;0;14075625;4810407936;16134144;11086480799;0;0;0;0;0;0;0;0;0;55313;153541;171146;0;0;0;0;27;0.01408458;
07-04 11:34:52.862 12737 12768 I Unity   : [STATISTIC]9567;12848386;0;12848073;4810407936;16134144;11086480799;0;0;0;0;0;0;0;0;0;67240;137396;114792;0;0;0;0;27;0.0128575;
07-04 11:34:52.876 12737 12768 I Unity   : [STATISTIC]9568;14875469;0;14875000;4812644352;16134144;11086484895;0;0;0;0;0;0;0;0;0;31875;157343;104792;232031;0;0;0;27;0.01488453;
07-04 11:34:52.890 12737 12768 I Unity   : [STATISTIC]9569;12881094;0;12880573;4814700544;16134144;11086522327;0;0;0;0;0;0;0;0;0;0;0;0;303802;0;0;0;27;0.01288927;
07-04 11:34:52.904 12737 12768 I Unity   : [STATISTIC]9570;13835364;0;13835000;4815015936;16134144;11086522327;0;0;0;0;0;0;0;0;0;61719;142447;127968;0;0;0;0;27;0.01384583;
07-04 11:34:52.918 12737 12768 I Unity   : [STATISTIC]9571;14154947;0;14154531;4815015936;16134144;11086522327;0;0;0;0;0;0;0;0;0;56146;126406;120416;0;0;0;0;27;0.01416484;
07-04 11:34:52.932 12737 12768 I Unity   : [STATISTIC]9572;14507239;0;14506823;4815015936;16134144;11086522327;0;0;0;0;0;0;0;0;0;36615;200208;109948;0;0;0;0;27;0.01451766;
07-04 11:34:52.945 12737 12768 I Unity   : [STATISTIC]9573;12926615;0;12926250;4815015936;16134144;11086522327;0;0;0;0;0;0;0;0;0;37292;145364;111980;0;0;0;0;27;0.01293219;
07-04 11:34:52.961 12737 12768 I Unity   : [STATISTIC]9574;17250313;0;17249896;4817149952;16134144;11103196603;0;0;0;0;0;0;0;0;0;34636;197969;103334;256666;0;0;0;27;0.01726047;
07-04 11:34:52.974 12737 12768 I Unity   : [STATISTIC]9575;13412656;0;13412136;4817321984;16134144;11103196603;0;0;0;0;0;0;0;0;0;41250;189843;102553;0;0;0;0;27;0.01342323;
