
07-04 18:11:01.664 28420 28446 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-04 18:12:06.165 28420 28446 I Unity   : [STATISTIC]4903;20089843;0;20089271;2057461760;15986688;4363901191;20417;72083;80937;0;294479;173594;1861511;0;0;27;0.02010036;
07-04 18:12:06.179 28420 28446 I Unity   : [STATISTIC]4904;10681927;0;10681458;2057453568;15986688;4363901191;20468;69375;68021;0;323280;137292;1558699;0;0;27;0.01069141;
07-04 18:12:06.192 28420 28446 I Unity   : [STATISTIC]4905;14044219;0;14043802;2057482240;15986688;4363901191;18541;71875;81614;0;354322;213854;1549999;0;0;27;0.01405385;
07-04 18:12:06.206 28420 28446 I Unity   : [STATISTIC]4906;13373021;0;13372709;2057482240;15986688;4363901191;23854;98177;102136;0;347187;204427;1636355;0;0;27;0.01337125;
07-04 18:12:06.219 28420 28446 I Unity   : [STATISTIC]4907;13921666;0;13921250;2057474048;15986688;4363901191;17500;69219;63437;0;328697;173646;1593647;0;0;27;0.01394417;
07-04 18:12:06.233 28420 28446 I Unity   : [STATISTIC]4908;10928437;0;10927969;2057474048;15986688;4363901191;0;0;0;0;278072;0;0;0;0;27;0.01094813;
07-04 18:12:06.247 28420 28446 I Unity   : [STATISTIC]4909;19806927;0;19806354;2057474048;15986688;4363901191;35781;92188;134531;0;435000;304271;2701041;0;0;27;0.01981896;
07-04 18:12:06.261 28420 28446 I Unity   : [STATISTIC]4910;9344062;0;9343542;2057469952;15986688;4363901191;22240;68802;71041;0;371718;178333;1484374;0;0;27;0.009353073;
07-04 18:12:06.275 28420 28446 I Unity   : [STATISTIC]4911;13552605;0;13552135;2057469952;15986688;4363901191;15000;67813;61771;0;359269;170938;1463750;0;0;27;0.0135624;
07-04 18:12:06.289 28420 28446 I Unity   : [STATISTIC]4912;15821042;0;15820468;2057469952;15986688;4363901191;32136;75886;104427;0;431614;190157;1861458;0;0;27;0.01582865;
07-04 18:12:06.302 28420 28446 I Unity   : [STATISTIC]4913;13335520;0;13335156;2057469952;15986688;4363901191;20208;80312;74115;0;391720;153125;1561042;0;0;27;0.01334896;
07-04 18:12:06.317 28420 28446 I Unity   : [STATISTIC]4914;11068437;0;11068073;2057469952;15986688;4363901191;0;0;0;0;267396;0;0;0;0;27;0.01107693;
07-04 18:12:06.330 28420 28446 I Unity   : [STATISTIC]4915;16510156;0;16509636;2057469952;15986688;4363901191;17448;91354;85312;0;267604;167604;1706250;0;0;27;0.01651995;
07-04 18:12:06.345 28420 28446 I Unity   : [STATISTIC]4916;13564166;0;13563698;2057469952;15986688;4363901191;15781;71615;70052;0;510209;149115;1535521;0;0;27;0.01357526;
07-04 18:12:06.358 28420 28446 I Unity   : [STATISTIC]4917;14424896;0;14424427;2057469952;15986688;4363901191;18803;72969;70313;0;390104;188437;1584583;0;0;27;0.01443135;
07-04 18:12:06.373 28420 28446 I Unity   : [STATISTIC]4918;13413073;0;13412604;2057469952;15986688;4363901191;14114;68333;63542;0;531094;130000;1490261;0;0;27;0.01342849;
07-04 18:12:06.386 28420 28446 I Unity   : [STATISTIC]4919;14201354;0;14200990;2057469952;15986688;4363901191;20885;69323;65469;0;298438;159167;1416875;0;0;27;0.01421104;
07-04 18:12:06.401 28420 28446 I Unity   : [STATISTIC]4920;11546666;0;11546093;2057469952;15986688;4363901191;0;0;0;0;308178;0;0;0;0;27;0.01155656;
07-04 18:12:06.414 28420 28446 I Unity   : [STATISTIC]4921;20437187;0;20436666;2057469952;15986688;4363901191;53281;132917;231666;0;393855;279063;2908437;0;0;27;0.02044911;
07-04 18:12:06.428 28420 28446 I Unity   : [STATISTIC]4922;9489531;0;9489062;2057469952;15986688;4363901191;17552;71146;74218;0;343907;171562;1425783;0;0;27;0.009499063;
07-04 18:12:06.442 28420 28446 I Unity   : [STATISTIC]4923;13685105;0;13684427;2057469952;15986688;4363901191;14844;70989;66094;0;419271;174427;1482553;0;0;27;0.01369297;
07-04 18:12:06.456 28420 28446 I Unity   : [STATISTIC]4924;14441719;0;14441250;2057469952;15986688;4363901191;24739;74219;105573;0;405573;174740;1720729;0;0;27;0.01445271;
07-04 18:12:06.470 28420 28446 I Unity   : [STATISTIC]4925;13764062;0;13763698;2057461760;15986688;4363901191;41615;68646;118386;0;411928;162917;1584948;0;0;27;0.01377099;
07-04 18:12:06.483 28420 28446 I Unity   : [STATISTIC]4926;11619480;0;11619166;2057461760;15986688;4363901191;0;0;0;0;270209;0;0;0;0;27;0.01163208;
07-04 18:12:06.497 28420 28446 I Unity   : [STATISTIC]4927;16246250;0;16245938;2057461760;15986688;4363901191;27865;71875;94271;0;247709;231042;1779897;0;0;27;0.01625911;
07-04 18:12:06.511 28420 28446 I Unity   : [STATISTIC]4928;13390885;0;13390313;2057461760;15986688;4363901191;17343;68333;73489;0;480937;190208;1541093;0;0;27;0.01340437;
07-04 18:12:06.525 28420 28446 I Unity   : [STATISTIC]4929;14966771;0;14966354;2057461760;15986688;4363901191;16875;66927;65365;0;526407;151250;1524791;0;0;27;0.01497807;
07-04 18:12:06.538 28420 28446 I Unity   : [STATISTIC]4930;11935468;0;11935156;2057461760;15986688;4363901191;13958;75886;62083;0;338021;142240;1345520;0;0;27;0.01194672;
07-04 18:12:06.553 28420 28446 I Unity   : [STATISTIC]4931;14167187;0;14166771;2057457664;15986688;4363901191;17500;81094;72605;0;442918;154427;1626666;0;0;27;0.0141751;
07-04 18:12:06.567 28420 28446 I Unity   : [STATISTIC]4932;16603697;0;16603385;2057449472;15986688;4363901191;0;0;0;0;633594;0;0;0;0;27;0.01662109;
07-04 18:12:06.581 28420 28446 I Unity   : [STATISTIC]4933;11769323;0;11768855;2057449472;15986688;4363901191;15729;93072;65052;0;199531;162709;1532603;0;0;27;0.01177849;
07-04 18:12:06.594 28420 28446 I Unity   : [STATISTIC]4934;13781354;0;13780886;2057449472;15986688;4363901191;15208;68854;64011;0;397084;171771;1389793;0;0;27;0.01379141;
07-04 18:12:06.609 28420 28446 I Unity   : [STATISTIC]4935;14015208;0;14014740;2057449472;15986688;4363901191;17084;67657;77187;0;425313;169010;1583960;0;0;27;0.01402484;
07-04 18:12:06.623 28420 28446 I Unity   : [STATISTIC]4936;14291719;0;14291198;2057449472;15986688;4363901191;17135;71823;79115;0;405468;171302;1633595;0;0;27;0.0142988;
07-04 18:12:06.636 28420 28446 I Unity   : [STATISTIC]4937;14098230;0;14097291;2057449472;15986688;4363901191;17448;68542;71614;0;440781;233645;1537500;0;0;27;0.01410995;
07-04 18:12:06.650 28420 28446 I Unity   : [STATISTIC]4938;11378698;0;11378230;2057465856;15986688;4363901191;0;0;0;0;324895;0;0;0;0;27;0.0113999;
07-04 18:12:06.664 28420 28446 I Unity   : [STATISTIC]4939;16111355;0;16110885;2057457664;15986688;4363901191;19531;70781;86511;0;199792;165990;1560156;0;0;27;0.01612203;
07-04 18:12:06.679 28420 28446 I Unity   : [STATISTIC]4940;13752656;0;13752292;2057465856;15986688;4363901191;15677;69427;67865;0;443230;211042;1527032;0;0;27;0.01376219;
07-04 18:12:06.693 28420 28446 I Unity   : [STATISTIC]4941;16931407;0;16930833;2057465856;15986688;4363901191;17865;70782;73802;0;438176;240677;1823072;0;0;27;0.01693729;
07-04 18:12:06.707 28420 28446 I Unity   : [STATISTIC]4942;12447136;0;12446563;2057465856;15986688;4363901191;15990;69010;65313;0;464582;172813;1863593;0;0;27;0.01246771;
07-04 18:12:06.721 28420 28446 I Unity   : [STATISTIC]4943;13191094;0;13190573;2057465856;15986688;4363901191;15052;68490;65469;0;320520;222916;1470260;0;0;27;0.01320141;
07-04 18:12:06.735 28420 28446 I Unity   : [STATISTIC]4944;12958125;0;12957604;2057465856;15986688;4363901191;0;0;0;0;313282;0;0;0;0;27;0.01296693;
07-04 18:12:06.749 28420 28446 I Unity   : [STATISTIC]4945;16506875;0;16506510;2057465856;15986688;4363901191;14739;69635;98385;0;242343;208437;1623072;0;0;27;0.01651708;
07-04 18:12:06.762 28420 28446 I Unity   : [STATISTIC]4946;13926980;0;13926406;2057723904;15986688;4363901191;454635;73125;81667;0;338229;183698;1982552;0;0;27;0.01393865;
07-04 18:12:06.776 28420 28446 I Unity   : [STATISTIC]4947;12314115;0;12313803;2058006528;15986688;4380678407;20834;70677;112969;0;327188;249219;1984740;364688;0;27;0.01232802;
07-04 18:12:06.790 28420 28446 I Unity   : [STATISTIC]4948;15251823;0;15251406;2058006528;15986688;4380678407;21615;80261;122656;0;372969;646667;2168541;0;0;27;0.01526104;
07-04 18:12:06.803 28420 28446 I Unity   : [STATISTIC]4949;13310886;0;13310417;2058268672;15986688;4380678407;21979;82657;103541;0;373594;143750;1486458;0;0;27;0.01331943;
07-04 18:12:06.817 28420 28446 I Unity   : [STATISTIC]4950;12409479;0;12408854;2058539008;15986688;4380678407;20469;73542;96302;0;285366;172708;1555989;0;0;27;0.01241505;
07-04 18:12:06.832 28420 28446 I Unity   : [STATISTIC]4951;11753541;0;11753229;2058539008;15986688;4380678407;0;0;0;0;359792;0;0;0;0;27;0.01177885;
07-04 18:12:06.846 28420 28446 I Unity   : [STATISTIC]4952;19293698;0;19293229;2058801152;15986688;4380768011;19323;100625;69531;981927;275468;170573;1858438;0;0;27;0.01930234;
07-04 18:12:06.859 28420 28446 I Unity   : [STATISTIC]4953;12587448;0;12586979;2059173888;15986688;4380866491;21510;77135;71511;640000;392917;174427;1776719;0;0;27;0.01259656;
07-04 18:12:06.873 28420 28446 I Unity   : [STATISTIC]4954;11816510;0;11816094;2059173888;15986688;4380866491;22188;96667;72500;0;332189;198177;1551667;0;0;27;0.01182245;
07-04 18:12:06.888 28420 28446 I Unity   : [STATISTIC]4955;14462292;0;14461823;2059173888;15986688;4380866491;26250;67500;96406;0;190052;203698;1868437;0;0;27;0.01447984;
07-04 18:12:06.901 28420 28446 I Unity   : [STATISTIC]4956;14409532;0;14409063;2061316096;15986688;4380874683;0;0;0;140989;354322;0;0;67917;0;27;0.01441745;
07-04 18:12:06.915 28420 28446 I Unity   : [STATISTIC]4957;12618594;0;12618281;2061316096;15986688;4380874683;17760;77084;69115;0;119323;209427;1437500;0;0;27;0.01262865;
07-04 18:12:06.930 28420 28446 I Unity   : [STATISTIC]4958;15080937;0;15080417;2061316096;15986688;4380874683;25990;127083;114843;0;185364;330937;2009584;0;0;27;0.0150912;
07-04 18:12:06.943 28420 28446 I Unity   : [STATISTIC]4959;16174896;0;16174584;2063405056;15986688;4380906255;16094;72500;69583;219896;463437;248334;1666042;55050;0;27;0.01618797;
07-04 18:12:06.957 28420 28446 I Unity   : [STATISTIC]4960;12003281;0;12002917;2063724544;15986688;4380906255;14167;75312;68489;0;184272;177187;1594532;0;0;27;0.01201292;
07-04 18:12:06.971 28420 28446 I Unity   : [STATISTIC]4961;15684740;0;15684323;2065768448;15986688;4380914447;15208;70781;74584;198281;414480;189896;1487032;64844;0;27;0.01569448;
07-04 18:12:06.984 28420 28446 I Unity   : [STATISTIC]4962;12010573;0;12010261;2065768448;15986688;4380914447;18177;71302;68334;0;245469;192708;1497708;0;0;27;0.01202089;
07-04 18:12:06.998 28420 28446 I Unity   : [STATISTIC]4963;13475885;0;13475416;2068078592;15986688;4397747279;0;0;0;355000;300989;0;0;75625;0;27;0.01348609;
07-04 18:12:07.012 28420 28446 I Unity   : [STATISTIC]4964;12872188;0;12871718;2068078592;15986688;4397747279;19531;78385;73229;0;219584;241094;1592969;0;0;27;0.01287995;
07-04 18:12:07.027 28420 28446 I Unity   : [STATISTIC]4965;13155104;0;13154636;2068078592;15986688;4397747279;26979;74479;83334;0;184428;222448;1554584;0;0;27;0.01317875;
07-04 18:12:07.041 28420 28446 I Unity   : [STATISTIC]4966;18262499;0;18261979;2070405120;15986688;4414557187;23073;73802;98229;297604;369792;226458;1735156;70521;0;27;0.01827125;
07-04 18:12:07.054 28420 28446 I Unity   : [STATISTIC]4967;11416354;0;11416041;2070532096;15986688;4414557187;18802;74739;71511;0;186458;197656;1579634;0;0;27;0.01142693;
07-04 18:12:07.067 28420 28446 I Unity   : [STATISTIC]4968;13469115;0;13468646;2070532096;15986688;4414557187;15625;71302;78802;0;364741;225000;1573645;0;0;27;0.01347698;
07-04 18:12:07.081 28420 28446 I Unity   : [STATISTIC]4969;10921667;0;10921146;2070532096;15986688;4414557187;0;0;0;0;220520;0;0;0;0;27;0.01093307;
07-04 18:12:07.095 28420 28446 I Unity   : [STATISTIC]4970;19760938;0;19760469;2072678400;15986688;4414565379;58958;121615;199740;271666;292812;389740;2781354;113801;0;27;0.01977083;
07-04 18:12:07.109 28420 28446 I Unity   : [STATISTIC]4971;11079063;0;11078750;2074775552;15986688;4414573571;15312;65365;61042;243073;282499;167813;1401407;56614;0;27;0.01108969;
07-04 18:12:07.122 28420 28446 I Unity   : [STATISTIC]4972;12422084;0;12421770;2075004928;15986688;4414573571;16406;99010;64896;0;210313;207448;1514063;0;0;27;0.01239687;
07-04 18:12:07.136 28420 28446 I Unity   : [STATISTIC]4973;14819635;0;14819219;2075004928;15986688;4414573571;16198;69114;69584;0;146094;177708;1471563;0;0;27;0.01485958;
07-04 18:12:07.149 28420 28446 I Unity   : [STATISTIC]4974;10719584;0;10719114;2075004928;15986688;4414573571;0;0;0;0;131146;0;0;0;0;27;0.01073094;
07-04 18:12:07.163 28420 28446 I Unity   : [STATISTIC]4975;14997083;0;14996614;2075168768;15986688;4414573571;18489;79739;68907;0;178438;172135;1645363;0;0;27;0.01500521;
07-04 18:12:07.177 28420 28446 I Unity   : [STATISTIC]4976;13002500;0;13002135;2075414528;15986688;4414573571;17135;72760;69948;0;353801;173490;1590521;0;0;27;0.01301792;
07-04 18:12:07.191 28420 28446 I Unity   : [STATISTIC]4977;19772500;0;19772031;2077519872;15986688;4414581763;27291;99583;124115;368229;282500;239062;2184583;149687;0;27;0.01978062;
07-04 18:12:07.204 28420 28446 I Unity   : [STATISTIC]4978;11227760;0;11227396;2079711232;15986688;4431375363;16250;66927;63958;264948;308439;186198;1470208;53699;0;27;0.01123693;
07-04 18:12:07.217 28420 28446 I Unity   : [STATISTIC]4979;10881667;0;10881250;2079711232;15986688;4431375363;15677;70469;64010;0;192968;241771;1510470;0;0;27;0.01089099;
07-04 18:12:07.232 28420 28446 I Unity   : [STATISTIC]4980;11480052;0;11479687;2079711232;15986688;4431375363;0;0;0;0;142187;0;0;0;0;27;0.01148943;
07-04 18:12:07.246 28420 28446 I Unity   : [STATISTIC]4981;20112136;0;20111822;2079997952;15986688;4431375363;39427;116198;168906;0;411824;383594;3010104;0;0;27;0.02011885;
07-04 18:12:07.260 28420 28446 I Unity   : [STATISTIC]4982;10192292;0;10191770;2079997952;15986688;4448152579;20365;75052;88385;0;213854;200990;1535886;0;0;27;0.01021005;
07-04 18:12:07.274 28420 28446 I Unity   : [STATISTIC]4983;13705260;0;13704844;2079997952;15986688;4448152579;20260;74584;71146;0;364896;178177;1537864;0;0;27;0.01371495;
07-04 18:12:07.288 28420 28446 I Unity   : [STATISTIC]4984;15740573;0;15740261;2082115584;15986688;4448124707;18906;72552;72656;299479;166146;189115;1675260;93176;0;27;0.01575094;
07-04 18:12:07.300 28420 28446 I Unity   : [STATISTIC]4985;14391042;0;14390417;2084196352;15986688;4448164891;16927;70313;71406;276406;265989;179479;1550678;67344;0;27;0.01439484;
07-04 18:12:07.314 28420 28446 I Unity   : [STATISTIC]4986;7513073;0;7512552;2084225024;15986688;4448164891;0;0;0;0;137448;0;0;0;0;27;0.007531667;
07-04 18:12:07.330 28420 28446 I Unity   : [STATISTIC]4987;19480000;0;19479584;2084225024;15986688;4448170107;32135;79063;132031;0;428593;240313;2760730;0;0;27;0.01948932;
07-04 18:12:07.343 28420 28446 I Unity   : [STATISTIC]4988;12711771;0;12711458;2084225024;15986688;4448175323;19896;71563;70677;0;220938;174895;1619375;0;0;27;0.01272125;
07-04 18:12:07.357 28420 28446 I Unity   : [STATISTIC]4989;14701979;0;14701615;2084225024;15986688;4448175323;17187;67969;64375;0;236041;185468;1594480;0;0;27;0.01471036;
07-04 18:12:07.370 28420 28446 I Unity   : [STATISTIC]4990;12414271;0;12413958;2084618240;15986688;4448175323;15573;108438;70156;0;333800;172187;1480052;0;0;27;0.01248917;
07-04 18:12:07.384 28420 28446 I Unity   : [STATISTIC]4991;13922032;0;13921510;2086694912;15986688;4448191707;0;0;0;306511;141302;0;0;61302;0;27;0.01393193;
07-04 18:12:07.397 28420 28446 I Unity   : [STATISTIC]4992;15439583;0;15439166;2088914944;15986688;4464977115;36511;75937;93802;154948;315001;199479;1790364;158542;0;27;0.01544865;
07-04 18:12:07.410 28420 28446 I Unity   : [STATISTIC]4993;10225677;0;10225312;2088914944;15986688;4464977115;18229;115365;77032;0;181042;153594;1487292;0;0;27;0.01023495;
07-04 18:12:07.426 28420 28446 I Unity   : [STATISTIC]4994;13740834;0;13740468;2088914944;15986688;4464977115;17448;77396;73645;0;242500;174739;1712448;0;0;27;0.01374958;
07-04 18:12:07.439 28420 28446 I Unity   : [STATISTIC]4995;20434375;0;20433907;2091216896;15986688;4464985307;37135;84010;126719;219948;553334;265209;2127552;186197;0;27;0.02044312;
07-04 18:12:07.453 28420 28446 I Unity   : [STATISTIC]4996;8783802;0;8783386;2091216896;15986688;4464985307;53386;64427;99948;0;211667;184739;1519792;0;0;27;0.008795365;
07-04 18:12:07.467 28420 28446 I Unity   : [STATISTIC]4997;13440417;0;13439948;2093461504;15986688;4466066651;0;0;0;200052;300106;0;0;83750;0;27;0.01342745;
07-04 18:12:07.481 28420 28446 I Unity   : [STATISTIC]4998;14076875;0;14076354;2093727744;15986688;4466066651;48854;72239;72604;0;192865;241354;1627919;0;0;27;0.01411057;
07-04 18:12:07.495 28420 28446 I Unity   : [STATISTIC]4999;14341198;0;14340520;2093727744;15986688;4466044923;19063;77656;78281;0;344427;210469;1666093;0;0;27;0.01435031;
07-04 18:12:07.508 28420 28446 I Unity   : [STATISTIC]5000;15676614;0;15676041;2095878144;15986688;4466053115;16927;70625;66875;229167;305053;171718;1621875;85677;0;27;0.01568776;
07-04 18:12:07.521 28420 28446 I Unity   : [STATISTIC]5001;10420365;0;10420052;2096418816;15986688;4466053115;14948;71562;75521;0;191302;187032;1447603;0;0;27;0.01043146;
07-04 18:12:07.536 28420 28446 I Unity   : [STATISTIC]5002;15808750;0;15808281;2098806784;15986688;4466061307;17135;75157;74115;310261;307189;258854;1679114;65000;0;27;0.01581943;
07-04 18:12:07.550 28420 28446 I Unity   : [STATISTIC]5003;11423750;0;11423334;2098806784;15986688;4466061307;0;0;0;0;310209;0;0;0;0;27;0.01143172;
07-04 18:12:07.565 28420 28446 I Unity   : [STATISTIC]5004;15256719;0;15256250;2098806784;15986688;4466061307;15000;65157;65521;0;265469;169948;1472188;0;0;27;0.01526667;
07-04 18:12:07.578 28420 28446 I Unity   : [STATISTIC]5005;14973802;0;14973229;2099277824;15986688;4466061307;19323;72031;73333;0;410313;185833;1493751;0;0;27;0.01498859;
07-04 18:12:07.592 28420 28446 I Unity   : [STATISTIC]5006;15489323;0;15488855;2101415936;15986688;4466091611;16459;70990;71875;294375;412656;161823;1569530;80052;0;27;0.0154987;
07-04 18:12:07.604 28420 28446 I Unity   : [STATISTIC]5007;11812291;0;11811823;2101415936;15986688;4466097339;23385;81771;80781;0;344478;223855;1575311;0;0;27;0.01182125;
07-04 18:12:07.619 28420 28446 I Unity   : [STATISTIC]5008;11846510;0;11846042;2101415936;15986688;4466097339;22135;72031;79062;0;289582;251823;1910990;0;0;27;0.01185682;
07-04 18:12:07.633 28420 28446 I Unity   : [STATISTIC]5009;13218698;0;13218178;2101415936;15986688;4466097339;0;0;0;0;304114;0;0;0;0;27;0.01322911;
07-04 18:12:07.648 28420 28446 I Unity   : [STATISTIC]5010;18839636;0;18839271;2101415936;15986688;4466097339;43021;87500;135729;0;549270;252083;2766251;0;0;27;0.01885005;
07-04 18:12:07.662 28420 28446 I Unity   : [STATISTIC]5011;12483646;0;12483333;2101415936;15986688;4466097339;20417;76510;75209;0;376771;201198;1651822;0;0;27;0.01249198;
07-04 18:12:07.675 28420 28446 I Unity   : [STATISTIC]5012;13226980;0;13226666;2101415936;15986688;4466097339;15886;71250;65209;0;369583;178229;1461509;0;0;27;0.01323922;
07-04 18:12:07.689 28420 28446 I Unity   : [STATISTIC]5013;12702135;0;12701823;2101415936;15986688;4466097339;17396;70052;70417;0;324374;87604;1509896;0;0;27;0.01270984;
07-04 18:12:07.703 28420 28446 I Unity   : [STATISTIC]5014;14610052;0;14609531;2101415936;15986688;4466097339;20417;65729;73854;0;312447;193750;1624010;0;0;27;0.01461838;
07-04 18:12:07.717 28420 28446 I Unity   : [STATISTIC]5015;12432865;0;12432396;2101415936;15986688;4466097339;0;0;0;0;310572;0;0;0;0;27;0.01244354;
07-04 18:12:07.731 28420 28446 I Unity   : [STATISTIC]5016;14624791;0;14624479;2101415936;15986688;4466097339;15729;66927;65885;0;208021;194375;1387135;0;0;27;0.01463484;
07-04 18:12:07.745 28420 28446 I Unity   : [STATISTIC]5017;13939323;0;13938802;2101415936;15986688;4466097339;19896;72656;70469;0;365260;187083;1477292;0;0;27;0.01395276;
07-04 18:12:07.759 28420 28446 I Unity   : [STATISTIC]5018;17919428;0;17919062;2101415936;15986688;4466097339;37760;85885;136198;0;771824;234427;2629532;0;0;27;0.01792896;
07-04 18:12:07.771 28420 28446 I Unity   : [STATISTIC]5019;11110938;0;11110468;2101415936;15986688;4466086907;27239;84427;80937;0;369220;193333;1646979;0;0;27;0.01111911;
07-04 18:12:07.785 28420 28446 I Unity   : [STATISTIC]5020;11474583;0;11474167;2101415936;15986688;4466086907;18802;76354;71407;0;344844;181354;1431823;0;0;27;0.01148604;
07-04 18:12:07.800 28420 28446 I Unity   : [STATISTIC]5021;15384167;0;15383802;2101415936;15986688;4466086907;0;0;0;0;379896;0;0;0;0;27;0.01539365;
07-04 18:12:07.814 28420 28446 I Unity   : [STATISTIC]5022;13971771;0;13971198;2101415936;15986688;4466086907;25104;70834;83333;0;214532;210781;1678073;0;0;27;0.01397833;
