
06-27 11:29:54.155 22213 22236 I Unity   : [STATISTIC]Frame Number;Main Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;GameServer Opencraft.Terrain.TerrainGenerationSystem;terrainMeshingSys;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
06-27 11:31:45.098 22213 22236 I Unity   : [STATISTIC]1628;65309843;65309427;4211146752;15769600;7821430163;0;0;0;0;0;0;0;0;0;1322395;192656;0;27;0.06532052;
06-27 11:31:45.180 22213 22236 I Unity   : [STATISTIC]1629;81789896;81789375;4214824960;15769600;7838227859;0;0;0;0;0;0;0;0;0;1321459;363177;0;27;0.08179849;
06-27 11:31:45.242 22213 22236 I Unity   : [STATISTIC]1630;62084948;62084375;4217532416;15769600;7838248339;0;0;0;0;0;0;0;0;0;1458230;340885;0;27;0.06209307;
06-27 11:31:45.315 22213 22236 I Unity   : [STATISTIC]1631;73200625;73200209;4220788736;15769600;7855033747;0;0;0;0;0;0;0;0;0;1456041;415990;0;27;0.07320943;
06-27 11:31:45.382 22213 22236 I Unity   : [STATISTIC]1632;67539531;67539166;4224204800;15769600;7855063583;0;0;0;0;0;0;0;0;0;1355938;336927;0;27;0.06754927;
06-27 11:31:45.454 22213 22236 I Unity   : [STATISTIC]1633;71530104;71529480;4227309568;15769600;7855063583;0;0;0;0;0;0;0;0;0;1301198;397709;0;27;0.07153895;
06-27 11:31:45.525 22213 22236 I Unity   : [STATISTIC]1634;71096407;71095937;4230135808;15769600;7871887295;0;0;0;0;0;0;0;0;0;1322915;388334;0;27;0.07110578;
06-27 11:31:45.592 22213 22236 I Unity   : [STATISTIC]1635;67479479;67479062;4232794112;15769600;7871903679;0;0;0;0;0;0;0;0;0;1559895;298333;0;27;0.06748964;
06-27 11:31:45.664 22213 22236 I Unity   : [STATISTIC]1636;70995781;70995416;4235706368;15769600;7888718475;0;0;0;0;0;0;0;0;0;1253177;354687;0;27;0.07100464;
06-27 11:31:45.767 22213 22236 I Unity   : [STATISTIC]1637;102683333;102682865;4243189760;15769600;7888758239;0;0;0;0;0;0;0;0;0;3172605;360000;0;27;0.1026898;
06-27 11:31:45.913 22213 22236 I Unity   : [STATISTIC]1638;147053073;147052604;4249288704;15769600;7905568223;0;0;0;0;0;0;0;0;0;4452707;510260;0;27;0.1470614;
06-27 11:31:46.013 22213 22236 I Unity   : [STATISTIC]1639;99176666;99176302;4253405184;15769600;7905568223;0;0;0;0;0;0;0;0;0;2078698;328437;0;27;0.09918875;
06-27 11:31:46.078 22213 22236 I Unity   : [STATISTIC]1640;65218958;65218438;4253581312;15769600;7905568223;0;0;0;0;0;0;0;0;0;1472970;0;0;27;0.06522865;
06-27 11:31:46.143 22213 22236 I Unity   : [STATISTIC]1641;65434011;65433698;4253736960;15769600;7905568223;0;0;0;0;0;0;0;0;0;1434427;0;0;27;0.06544609;
06-27 11:31:46.225 22213 22236 I Unity   : [STATISTIC]1642;81229166;81228750;4253736960;15769600;7905568223;0;0;0;0;0;0;0;0;0;1631875;0;0;27;0.08123662;
06-27 11:31:46.294 22213 22236 I Unity   : [STATISTIC]1643;69130521;69130104;4253736960;15769600;7905568223;0;0;0;0;0;0;0;0;0;1593542;0;0;27;0.06914094;
06-27 11:31:46.360 22213 22236 I Unity   : [STATISTIC]1644;65867761;65867343;4253736960;15769600;7905568223;0;0;0;0;0;0;0;0;0;1515468;0;0;27;0.06587599;
06-27 11:31:46.448 22213 22236 I Unity   : [STATISTIC]1645;88122344;88121979;4255326208;15769600;7922345439;0;0;0;0;0;0;0;0;0;1343125;0;0;27;0.08813135;
06-27 11:31:46.539 22213 22236 I Unity   : [STATISTIC]1646;91237084;91236719;4255326208;15769600;7922345439;0;0;0;0;0;0;0;0;0;1402292;0;0;27;0.0912426;
06-27 11:31:46.608 22213 22236 I Unity   : [STATISTIC]1647;69081927;69081458;4260425728;15769600;7922353631;0;0;0;0;0;0;0;0;0;1351198;288854;0;27;0.06909344;
06-27 11:31:46.698 22213 22236 I Unity   : [STATISTIC]1648;89698177;89697656;4264771584;15769600;7922370015;0;0;0;0;0;0;0;0;0;1547136;179636;0;27;0.08970635;
06-27 11:31:46.776 22213 22236 I Unity   : [STATISTIC]1649;78267761;78267187;4268097536;15769600;7922386399;0;0;0;0;0;0;0;0;0;1403801;161875;0;27;0.07828537;
06-27 11:31:46.845 22213 22236 I Unity   : [STATISTIC]1650;69524948;69524636;4269654016;15769600;7939163615;0;0;0;0;0;0;0;0;0;1323541;0;0;27;0.06953328;
06-27 11:31:46.913 22213 22236 I Unity   : [STATISTIC]1651;67230364;67229896;4272279552;15769600;7955949023;0;0;0;0;0;0;0;0;0;1361719;364323;0;27;0.0672387;
06-27 11:31:46.976 22213 22236 I Unity   : [STATISTIC]1652;63604427;63603906;4275118080;15769600;7955979867;0;0;0;0;0;0;0;0;0;1357968;345469;0;27;0.06361594;
06-27 11:31:47.073 22213 22236 I Unity   : [STATISTIC]1653;96603229;96602656;4278501376;15769600;7956004443;0;0;0;0;0;0;0;0;0;1999636;194532;0;27;0.09661297;
06-27 11:31:47.136 22213 22236 I Unity   : [STATISTIC]1654;63374010;63373489;4280737792;15769600;7956020827;0;0;0;0;0;0;0;0;0;1452396;180052;0;27;0.0633812;
06-27 11:31:47.198 22213 22236 I Unity   : [STATISTIC]1655;61817708;61817188;4281069568;15769600;7956076619;0;0;0;0;0;0;0;0;0;1780052;390572;0;27;0.06182672;
06-27 11:31:47.265 22213 22236 I Unity   : [STATISTIC]1656;66890052;66889531;4284567552;15769600;7956106931;0;0;0;0;0;0;0;0;0;1006460;372969;0;27;0.06689979;
06-27 11:31:47.335 22213 22236 I Unity   : [STATISTIC]1657;70255468;70255104;4286025728;15769600;7989661363;0;0;0;0;0;0;0;0;0;1618698;0;0;27;0.07026661;
06-27 11:31:47.394 22213 22236 I Unity   : [STATISTIC]1658;58347292;58346875;4286025728;15769600;7989661363;0;0;0;0;0;0;0;0;0;1790781;0;0;27;0.05835411;
06-27 11:31:47.451 22213 22236 I Unity   : [STATISTIC]1659;56983073;56982395;4287729664;15769600;7989669555;0;0;0;0;0;0;0;0;0;1499218;242083;0;27;0.05699359;
06-27 11:31:47.498 22213 22236 I Unity   : [STATISTIC]1660;47821927;47821303;4289798144;15769600;7989677747;0;0;0;0;0;0;0;0;0;1058333;219270;0;27;0.04783063;
06-27 11:31:47.550 22213 22236 I Unity   : [STATISTIC]1661;51523021;51522552;4290322432;15769600;7989677747;0;0;0;0;0;0;0;0;0;952604;0;0;27;0.05153375;
06-27 11:31:47.606 22213 22236 I Unity   : [STATISTIC]1662;55952031;55951511;4290334720;15769600;7989677747;0;0;0;0;0;0;0;0;0;1222707;0;0;27;0.05596036;
06-27 11:31:47.673 22213 22236 I Unity   : [STATISTIC]1663;67020729;67020261;4291358720;15769600;7989677747;0;0;0;0;0;0;0;0;0;1358490;0;0;27;0.06702927;
06-27 11:31:47.753 22213 22236 I Unity   : [STATISTIC]1664;79723802;79723334;4295380992;15769600;7989702323;0;0;0;0;0;0;0;0;0;1474376;253229;0;27;0.0797349;
06-27 11:31:47.840 22213 22236 I Unity   : [STATISTIC]1665;87580260;87579739;4300378112;15769600;8023264947;0;0;0;0;0;0;0;0;0;1379272;200677;0;27;0.08758786;
06-27 11:31:47.909 22213 22236 I Unity   : [STATISTIC]1666;68718437;68717969;4304785408;15769600;8023314099;0;0;0;0;0;0;0;0;0;1323645;414635;0;27;0.0687275;
06-27 11:31:47.975 22213 22236 I Unity   : [STATISTIC]1667;65436198;65435624;4307202048;15769600;8023318195;0;0;0;0;0;0;0;0;0;1675467;445625;0;27;0.06544343;
06-27 11:31:48.046 22213 22236 I Unity   : [STATISTIC]1668;71497031;71496615;4309745664;15769600;8023322291;0;0;0;0;0;0;0;0;0;1350938;353646;0;27;0.07150672;
06-27 11:31:48.115 22213 22236 I Unity   : [STATISTIC]1669;68889947;68889219;4310941696;15769600;8023314099;0;0;0;0;0;0;0;0;0;1417136;0;0;27;0.0688986;
06-27 11:31:48.192 22213 22236 I Unity   : [STATISTIC]1670;76483282;76482760;4315037696;15769600;8056897023;0;0;0;0;0;0;0;0;0;1348438;384896;0;27;0.07649276;
06-27 11:31:48.270 22213 22236 I Unity   : [STATISTIC]1671;78551615;78551042;4320468992;15769600;8056905215;0;0;0;0;0;0;0;0;0;1486509;375208;0;27;0.07856234;
06-27 11:31:48.336 22213 22236 I Unity   : [STATISTIC]1672;65561459;65560937;4325097472;15769600;8056998951;0;0;0;0;0;0;0;0;0;1432916;692813;0;27;0.0655701;
06-27 11:31:48.416 22213 22236 I Unity   : [STATISTIC]1673;79934427;79933854;4330147840;15769600;8057007143;0;0;0;0;0;0;0;0;0;2221250;350937;0;27;0.07994062;
06-27 11:31:48.559 22213 22236 I Unity   : [STATISTIC]1674;143626823;143626198;4338429952;15769600;8073784359;0;0;0;0;0;0;0;0;0;4191979;0;0;27;0.1436358;
06-27 11:31:48.677 22213 22236 I Unity   : [STATISTIC]1675;117972552;117972084;4339662848;15769600;8073808935;0;0;0;0;0;0;0;0;0;2530415;608907;0;27;0.1179851;
06-27 11:31:48.756 22213 22236 I Unity   : [STATISTIC]1676;79011407;79010833;4340965376;15769600;8073808935;0;0;0;0;0;0;0;0;0;1457448;0;0;27;0.07902099;
06-27 11:31:48.812 22213 22236 I Unity   : [STATISTIC]1677;55514740;55514219;4340965376;15769600;8073808935;0;0;0;0;0;0;0;0;0;1369272;0;0;27;0.05552443;
06-27 11:31:48.867 22213 22236 I Unity   : [STATISTIC]1678;55174843;55174375;4340965376;15769600;8073808935;0;0;0;0;0;0;0;0;0;1306823;0;0;27;0.05518245;
06-27 11:31:48.920 22213 22236 I Unity   : [STATISTIC]1679;53150312;53149792;4341764096;15769600;8073808935;0;0;0;0;0;0;0;0;0;1195624;0;0;27;0.05315937;
06-27 11:31:48.993 22213 22236 I Unity   : [STATISTIC]1680;73496511;73496094;4342833152;15769600;8090586151;0;0;0;0;0;0;0;0;0;1475780;0;0;27;0.07350698;
06-27 11:31:49.072 22213 22236 I Unity   : [STATISTIC]1681;77835000;77834636;4343201792;15769600;8090586151;0;0;0;0;0;0;0;0;0;1761823;0;0;27;0.07783698;
06-27 11:31:49.152 22213 22236 I Unity   : [STATISTIC]1682;80642500;80642031;4344664064;15769600;8090586151;0;0;0;0;0;0;0;0;0;1844115;0;0;27;0.08067333;
06-27 11:31:49.246 22213 22236 I Unity   : [STATISTIC]1683;94267865;94267344;4346421248;15769600;8090594343;0;0;0;0;0;0;0;0;0;1306406;169010;0;27;0.0942762;
06-27 11:31:49.331 22213 22236 I Unity   : [STATISTIC]1684;84454323;84453802;4351840256;15769600;8090618919;0;0;0;0;0;0;0;0;0;1371510;362917;0;27;0.08446453;
06-27 11:31:49.409 22213 22236 I Unity   : [STATISTIC]1685;78777864;78777344;4354777088;15769600;8124189735;0;0;0;0;0;0;0;0;0;1347187;177917;0;27;0.07878739;
06-27 11:31:49.479 22213 22236 I Unity   : [STATISTIC]1686;69957761;69957448;4357079040;15769600;8124206119;0;0;0;0;0;0;0;0;0;1380259;414271;0;27;0.06996865;
06-27 11:31:49.567 22213 22236 I Unity   : [STATISTIC]1687;87509583;87509115;4357079040;15769600;8124206119;0;0;0;0;0;0;0;0;0;1324479;0;0;27;0.08751599;
06-27 11:31:49.649 22213 22236 I Unity   : [STATISTIC]1688;82281823;82281355;4360830976;15769600;8124302091;0;0;0;0;0;0;0;0;0;1352761;480990;0;27;0.08229312;
06-27 11:31:49.720 22213 22236 I Unity   : [STATISTIC]1689;70261094;70260729;4364500992;15769600;8124318475;0;0;0;0;0;0;0;0;0;1368124;203854;0;27;0.07026953;
06-27 11:31:49.785 22213 22236 I Unity   : [STATISTIC]1690;65904323;65903854;4368588800;15769600;8141112075;0;0;0;0;0;0;0;0;0;1361511;248698;0;27;0.06591401;
06-27 11:31:49.835 22213 22236 I Unity   : [STATISTIC]1691;48985573;48985208;4370055168;15769600;8141112075;0;0;0;0;0;0;0;0;0;1213854;0;0;27;0.04899427;
06-27 11:31:49.885 22213 22236 I Unity   : [STATISTIC]1692;50741823;50741302;4372561920;15769600;8141120267;0;0;0;0;0;0;0;0;0;1009584;385990;0;27;0.05074979;
06-27 11:31:49.941 22213 22236 I Unity   : [STATISTIC]1693;56106354;56105729;4375470080;15769600;8157932583;0;0;0;0;0;0;0;0;0;1322812;429271;0;27;0.05611484;
06-27 11:31:50.013 22213 22236 I Unity   : [STATISTIC]1694;72027761;72027135;4376494080;15769600;8157932583;0;0;0;0;0;0;0;0;0;1715780;0;0;27;0.07203812;
06-27 11:31:50.091 22213 22236 I Unity   : [STATISTIC]1695;77227396;77226875;4379525120;15769600;8174713895;0;0;0;0;0;0;0;0;0;1314895;303593;0;27;0.07723463;
06-27 11:31:50.164 22213 22236 I Unity   : [STATISTIC]1696;73768593;73768073;4381782016;15769600;8174742567;0;0;0;0;0;0;0;0;0;1429791;156927;0;27;0.07378156;
06-27 11:31:50.227 22213 22236 I Unity   : [STATISTIC]1697;62385989;62385469;4383854592;15769600;8174750759;0;0;0;0;0;0;0;0;0;1428595;211563;0;27;0.06237922;
06-27 11:31:50.287 22213 22236 I Unity   : [STATISTIC]1698;60077812;60077188;4384112640;15769600;8174750759;0;0;0;0;0;0;0;0;0;1691510;0;0;27;0.06011344;
06-27 11:31:50.357 22213 22236 I Unity   : [STATISTIC]1699;69776510;69775990;4385452032;15769600;8174750759;0;0;0;0;0;0;0;0;0;1439949;0;0;27;0.06978834;
06-27 11:31:50.424 22213 22236 I Unity   : [STATISTIC]1700;67715000;67714427;4386242560;15769600;8174750759;0;0;0;0;0;0;0;0;0;1280781;0;0;27;0.06772469;
06-27 11:31:50.508 22213 22236 I Unity   : [STATISTIC]1701;83929011;83928541;4387627008;15769600;8174750759;0;0;0;0;0;0;0;0;0;1371615;0;0;27;0.0839363;
06-27 11:31:50.593 22213 22236 I Unity   : [STATISTIC]1702;84277864;84277448;4390756352;15769600;8191536167;0;0;0;0;0;0;0;0;0;1791406;260469;0;27;0.08429026;
06-27 11:31:50.665 22213 22236 I Unity   : [STATISTIC]1703;72612552;72612084;4395630592;15769600;8191581223;0;0;0;0;0;0;0;0;0;1936926;431250;0;27;0.07262052;
06-27 11:31:50.728 22213 22236 I Unity   : [STATISTIC]1704;63161927;63161406;4397682688;15769600;8208362535;0;0;0;0;0;0;0;0;0;1363906;356042;0;27;0.06317146;
06-27 11:31:50.799 22213 22236 I Unity   : [STATISTIC]1705;70851042;70850417;4398997504;15769600;8208362535;0;0;0;0;0;0;0;0;0;1490938;0;0;27;0.07085932;
06-27 11:31:50.863 22213 22236 I Unity   : [STATISTIC]1706;63980729;63980364;4402122752;15769600;8208370727;0;0;0;0;0;0;0;0;0;1270260;359375;0;27;0.06399015;
06-27 11:31:50.932 22213 22236 I Unity   : [STATISTIC]1707;68325938;68325312;4406456320;15769600;8225203623;0;0;0;0;0;0;0;0;0;1403178;358906;0;27;0.06833484;
06-27 11:31:51.021 22213 22236 I Unity   : [STATISTIC]1708;89645625;89645156;4408926208;15769600;8225203623;0;0;0;0;0;0;0;0;0;1468124;423854;0;27;0.08965494;
06-27 11:31:51.161 22213 22236 I Unity   : [STATISTIC]1709;139814531;139813958;4419026944;15769600;8241980839;0;0;0;0;0;0;0;0;0;3909375;831719;0;27;0.1398211;
06-27 11:31:51.364 22213 22236 I Unity   : [STATISTIC]1710;202558698;202558177;4426072064;15769600;8242087851;0;0;0;0;0;0;0;0;0;4603542;580260;0;27;0.2025671;
06-27 11:31:51.465 22213 22236 I Unity   : [STATISTIC]1711;101611563;101611041;4426854400;15769600;8242087851;0;0;0;0;0;0;0;0;0;2683229;0;0;27;0.1016242;
06-27 11:31:51.537 22213 22236 I Unity   : [STATISTIC]1712;71554479;71553959;4427137024;15769600;8242087851;0;0;0;0;0;0;0;0;0;1518645;0;0;27;0.07156312;
06-27 11:31:51.607 22213 22236 I Unity   : [STATISTIC]1713;69922916;69922448;4427137024;15769600;8242087851;0;0;0;0;0;0;0;0;0;1530052;0;0;27;0.06993093;
06-27 11:31:51.686 22213 22236 I Unity   : [STATISTIC]1714;79700937;79700365;4427919360;15769600;8242064331;0;0;0;0;0;0;0;0;0;1386041;0;0;27;0.07972381;
06-27 11:31:51.744 22213 22236 I Unity   : [STATISTIC]1715;57662812;57662291;4428398592;15769600;8242064331;0;0;0;0;0;0;0;0;0;1361510;0;0;27;0.05766995;
06-27 11:31:51.796 22213 22236 I Unity   : [STATISTIC]1716;52392917;52392396;4428398592;15769600;8242064331;0;0;0;0;0;0;0;0;0;1061719;0;0;27;0.05240203;
06-27 11:31:51.851 22213 22236 I Unity   : [STATISTIC]1717;54590521;54589948;4429971456;15769600;8258841547;0;0;0;0;0;0;0;0;0;1032291;0;0;27;0.05459838;
06-27 11:31:51.914 22213 22236 I Unity   : [STATISTIC]1718;62814479;62814167;4430467072;15769600;8258841547;0;0;0;0;0;0;0;0;0;1388438;0;0;27;0.06282458;
06-27 11:31:51.987 22213 22236 I Unity   : [STATISTIC]1719;72842292;72841719;4430467072;15769600;8258841547;0;0;0;0;0;0;0;0;0;1339999;0;0;27;0.07283901;
06-27 11:31:52.064 22213 22236 I Unity   : [STATISTIC]1720;77754114;77753698;4434980864;15769600;8275626955;0;0;0;0;0;0;0;0;0;1607446;142187;0;27;0.07778885;
06-27 11:31:52.147 22213 22236 I Unity   : [STATISTIC]1721;82808646;82808177;4439322624;15769600;8275651531;0;0;0;0;0;0;0;0;0;1395470;558021;0;27;0.08281651;
06-27 11:31:52.226 22213 22236 I Unity   : [STATISTIC]1722;78297136;78296614;4442742784;15769600;8292436939;0;0;0;0;0;0;0;0;0;1747605;196771;0;27;0.0783051;
06-27 11:31:52.305 22213 22236 I Unity   : [STATISTIC]1723;78927031;78926510;4445413376;15769600;8292453323;0;0;0;0;0;0;0;0;0;1389689;191875;0;27;0.07893969;
06-27 11:31:52.396 22213 22236 I Unity   : [STATISTIC]1724;91473229;91472552;4449882112;15769600;8292518219;0;0;0;0;0;0;0;0;0;1379271;511823;0;27;0.09148131;
06-27 11:31:52.486 22213 22236 I Unity   : [STATISTIC]1725;89783958;89783489;4452753408;15769600;8292526411;0;0;0;0;0;0;0;0;0;1511512;375573;0;27;0.08979411;
06-27 11:31:52.558 22213 22236 I Unity   : [STATISTIC]1726;71780365;71779843;4455153664;15769600;8309311819;0;0;0;0;0;0;0;0;0;1383699;199792;0;27;0.07178865;
06-27 11:31:52.644 22213 22236 I Unity   : [STATISTIC]1727;86193385;86192812;4456808448;15769600;8326105419;0;0;0;0;0;0;0;0;0;1665261;179063;0;27;0.08620318;
06-27 11:31:52.702 22213 22236 I Unity   : [STATISTIC]1728;58551406;58551042;4459294720;15769600;8326162863;0;0;0;0;0;0;0;0;0;1405365;430156;0;27;0.05855989;
06-27 11:31:52.781 22213 22236 I Unity   : [STATISTIC]1729;78595104;78594635;4460335104;15769600;8326162863;0;0;0;0;0;0;0;0;0;1531043;0;0;27;0.07860339;
06-27 11:31:52.872 22213 22236 I Unity   : [STATISTIC]1730;90540781;90540260;4463378432;15769600;8326193819;0;0;0;0;0;0;0;0;0;1327032;415833;0;27;0.09055099;
06-27 11:31:52.943 22213 22236 I Unity   : [STATISTIC]1731;71527031;71526510;4464517120;15769600;8326193819;0;0;0;0;0;0;0;0;0;1395677;0;0;27;0.07153646;
06-27 11:31:53.001 22213 22236 I Unity   : [STATISTIC]1732;57940260;57939740;4465025024;15769600;8326193819;0;0;0;0;0;0;0;0;0;1396302;0;0;27;0.05794901;
06-27 11:31:53.053 22213 22236 I Unity   : [STATISTIC]1733;51517916;51517500;4468101120;15769600;8326202011;0;0;0;0;0;0;0;0;0;1090260;309167;0;27;0.0515276;
06-27 11:31:53.129 22213 22236 I Unity   : [STATISTIC]1734;76240886;76240417;4470329344;15769600;8343003803;0;0;0;0;0;0;0;0;0;1443022;213073;0;27;0.07624969;
06-27 11:31:53.202 22213 22236 I Unity   : [STATISTIC]1735;72579063;72578802;4472225792;15769600;8343003803;0;0;0;0;0;0;0;0;0;1406354;0;0;27;0.07258906;
06-27 11:31:53.292 22213 22236 I Unity   : [STATISTIC]1736;90791718;90791146;4473536512;15769600;8359781019;0;0;0;0;0;0;0;0;0;1476926;0;0;27;0.09080099;
06-27 11:31:53.371 22213 22236 I Unity   : [STATISTIC]1737;78284323;78283802;4477718528;15769600;8359805595;0;0;0;0;0;0;0;0;0;1368958;290052;0;27;0.0782939;
06-27 11:31:53.446 22213 22236 I Unity   : [STATISTIC]1738;75469063;75468645;4480159744;15769600;8359805595;0;0;0;0;0;0;0;0;0;1368803;173437;0;27;0.07547427;
06-27 11:31:53.552 22213 22236 I Unity   : [STATISTIC]1739;105902031;105901563;4477566976;15769600;8376599195;0;0;0;0;0;0;0;0;0;1757188;367552;0;27;0.105913;
06-27 11:31:53.631 22213 22236 I Unity   : [STATISTIC]1740;78351510;78351042;4479688704;15769600;8376599195;0;0;0;0;0;0;0;0;0;1333802;376198;0;27;0.0783613;
06-27 11:31:53.712 22213 22236 I Unity   : [STATISTIC]1741;81610729;81610261;4480081920;15769600;8376607387;0;0;0;0;0;0;0;0;0;1794947;389532;0;27;0.08161995;
06-27 11:31:53.863 22213 22236 I Unity   : [STATISTIC]1742;150574115;150573646;4486881280;15769600;8393409179;0;0;0;0;0;0;0;0;0;4350728;387032;0;27;0.1505817;
06-27 11:31:54.077 22213 22236 I Unity   : [STATISTIC]1743;214002344;214001875;4456644608;15769600;8393460491;0;0;0;0;0;0;0;0;0;4502293;619479;0;27;0.2140111;
06-27 11:31:54.196 22213 22236 I Unity   : [STATISTIC]1744;118711042;118710625;4444200960;15769600;8393460491;0;0;0;0;0;0;0;0;0;1785053;0;0;27;0.1187215;
06-27 11:31:54.292 22213 22236 I Unity   : [STATISTIC]1745;95944375;95943750;4436049920;15769600;8393460491;0;0;0;0;0;0;0;0;0;1621354;0;0;27;0.09595432;
06-27 11:31:54.410 22213 22236 I Unity   : [STATISTIC]1746;118497396;118496927;4420472832;15769600;8393460491;0;0;0;0;0;0;0;0;0;1540521;0;0;27;0.1185083;
06-27 11:31:54.503 22213 22236 I Unity   : [STATISTIC]1747;92799583;92799010;4411596800;15769600;8393460491;0;0;0;0;0;0;0;0;0;1647344;0;0;27;0.09280677;
06-27 11:31:54.607 22213 22236 I Unity   : [STATISTIC]1748;104974896;104974375;4393734144;15769600;8393460491;0;0;0;0;0;0;0;0;0;1580937;0;0;27;0.104989;
06-27 11:31:54.705 22213 22236 I Unity   : [STATISTIC]1749;97367657;97367239;4383129600;15769600;8410237707;0;0;0;0;0;0;0;0;0;1431146;0;0;27;0.09737656;
06-27 11:31:54.800 22213 22236 I Unity   : [STATISTIC]1750;94635365;94635000;4374646784;15769600;8410237707;0;0;0;0;0;0;0;0;0;1554375;0;0;27;0.09464385;
06-27 11:31:54.890 22213 22236 I Unity   : [STATISTIC]1751;90153958;90153438;4365258752;15769600;8410237707;0;0;0;0;0;0;0;0;0;1507761;0;0;27;0.09016599;
06-27 11:31:54.972 22213 22236 I Unity   : [STATISTIC]1752;82434374;82433906;4367904768;15769600;8410245899;0;0;0;0;0;0;0;0;0;1601563;377605;0;27;0.08243781;
06-27 11:31:55.058 22213 22236 I Unity   : [STATISTIC]1753;86173334;86172760;4370280448;15769600;8410254091;0;0;0;0;0;0;0;0;0;1564375;192760;0;27;0.08619209;
06-27 11:31:55.146 22213 22236 I Unity   : [STATISTIC]1754;87552604;87552136;4372422656;15769600;8410278667;0;0;0;0;0;0;0;0;0;1587761;355260;0;27;0.0875637;
06-27 11:31:55.217 22213 22236 I Unity   : [STATISTIC]1755;71021145;71020625;4375166976;15769600;8427072267;0;0;0;0;0;0;0;0;0;1510260;357812;0;27;0.07103036;
06-27 11:31:55.297 22213 22236 I Unity   : [STATISTIC]1756;79693854;79693229;4378738688;15769600;8443865867;0;0;0;0;0;0;0;0;0;1401303;376198;0;27;0.07970151;
06-27 11:31:55.399 22213 22236 I Unity   : [STATISTIC]1757;102333489;102332916;4384686080;15769600;8443882251;0;0;0;0;0;0;0;0;0;1896094;341510;0;27;0.1023483;
06-27 11:31:55.468 22213 22236 I Unity   : [STATISTIC]1758;68604063;68603542;4387598336;15769600;8443898635;0;0;0;0;0;0;0;0;0;1668802;167188;0;27;0.06861224;
06-27 11:31:55.530 22213 22236 I Unity   : [STATISTIC]1759;61918958;61918489;4392693760;15769600;8443923095;0;0;0;0;0;0;0;0;0;1734531;341562;0;27;0.0619262;
06-27 11:31:55.617 22213 22236 I Unity   : [STATISTIC]1760;87500468;87500000;4394758144;15769600;8477493911;0;0;0;0;0;0;0;0;0;1604062;318333;0;27;0.08751167;
06-27 11:31:55.704 22213 22236 I Unity   : [STATISTIC]1761;86906615;86906250;4397211648;15769600;8477513091;0;0;0;0;0;0;0;0;0;1392500;400156;0;27;0.08691464;
06-27 11:31:55.779 22213 22236 I Unity   : [STATISTIC]1762;74716615;74716093;4399337472;15769600;8477521283;0;0;0;0;0;0;0;0;0;1377968;193907;0;27;0.07472593;
06-27 11:31:55.859 22213 22236 I Unity   : [STATISTIC]1763;80027343;80026979;4401905664;15769600;8477575143;0;0;0;0;0;0;0;0;0;1372083;442031;0;27;0.08003791;
06-27 11:31:55.926 22213 22236 I Unity   : [STATISTIC]1764;67538438;67538021;4404002816;15769600;8477583335;0;0;0;0;0;0;0;0;0;1276407;362969;0;27;0.06754661;
06-27 11:31:55.986 22213 22236 I Unity   : [STATISTIC]1765;60045990;60045469;4405743616;15769600;8477607911;0;0;0;0;0;0;0;0;0;1428436;203072;0;27;0.06005464;
06-27 11:31:56.065 22213 22236 I Unity   : [STATISTIC]1766;79281146;79280625;4405977088;15769600;8477607911;0;0;0;0;0;0;0;0;0;1491825;0;0;27;0.07928886;
06-27 11:31:56.144 22213 22236 I Unity   : [STATISTIC]1767;78700625;78700105;4405977088;15769600;8477607911;0;0;0;0;0;0;0;0;0;1565573;0;0;27;0.07871151;
06-27 11:31:56.218 22213 22236 I Unity   : [STATISTIC]1768;73969167;73968594;4405977088;15769600;8477607911;0;0;0;0;0;0;0;0;0;1642499;0;0;27;0.07397802;
06-27 11:31:56.305 22213 22236 I Unity   : [STATISTIC]1769;86249739;86249219;4407033856;15769600;8477607911;0;0;0;0;0;0;0;0;0;1549792;0;0;27;0.08625818;
06-27 11:31:56.389 22213 22236 I Unity   : [STATISTIC]1770;84712187;84711667;4409143296;15769600;8477638139;0;0;0;0;0;0;0;0;0;2104374;402395;0;27;0.08472073;
06-27 11:31:56.533 22213 22236 I Unity   : [STATISTIC]1771;143774375;143773802;4418457600;15769600;8494415355;0;0;0;0;0;0;0;0;0;4331042;0;0;27;0.1437797;
06-27 11:31:56.688 22213 22236 I Unity   : [STATISTIC]1772;154683594;154683020;4421611520;15769600;8494447851;0;0;0;0;0;0;0;0;0;3656249;407708;0;27;0.1546942;
06-27 11:31:56.767 22213 22236 I Unity   : [STATISTIC]1773;78759166;78758541;4421967872;15769600;8494447851;0;0;0;0;0;0;0;0;0;1589791;0;0;27;0.07877067;
06-27 11:31:56.866 22213 22236 I Unity   : [STATISTIC]1774;99179583;99179167;4421967872;15769600;8494447851;0;0;0;0;0;0;0;0;0;1372761;0;0;27;0.09918907;
06-27 11:31:56.959 22213 22236 I Unity   : [STATISTIC]1775;93335677;93335260;4422905856;15769600;8494447851;0;0;0;0;0;0;0;0;0;1570781;0;0;27;0.09334672;
