
07-07 15:53:28.939 30151 30176 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);SetAreaNeighborsJob;GhostUpdateSystem:UpdateJob (Burst);GhostUpdateJobCustom;GhostUpdateSystem:UpdateJob;Idle;OculusRuntime.WaitToBeginFrame;GameClient Unity.Entities.SimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-07 15:53:31.231 30151 30176 I Unity   : [STATISTIC]434;12034479;0;12033958;882335744;16134144;1603108907;23490;112500;120208;170157;119583;341146;2019530;0;0;0;361506;0;17642451;1149687;2193593;0;27;0.01204573;
07-07 15:53:31.243 30151 30176 I Unity   : [STATISTIC]435;12579792;0;12579219;884396032;16134144;1603133483;21875;106979;72864;139896;65834;214896;1640365;0;0;0;297031;0;19598652;2313750;2134114;0;27;0.01258906;
07-07 15:53:31.256 30151 30176 I Unity   : [STATISTIC]436;11209219;0;11208697;886652928;16134144;1603133483;22813;109479;81198;185052;83645;258593;1635312;0;0;0;410001;0;16864535;1663855;2373698;0;27;0.01122167;
07-07 15:53:31.271 30151 30176 I Unity   : [STATISTIC]437;11547031;0;11546458;886652928;16134144;1603133483;0;0;0;0;63854;0;0;0;0;0;346303;0;9157138;4399167;1356875;0;27;0.01155646;
07-07 15:53:31.286 30151 30176 I Unity   : [STATISTIC]438;16057083;0;16056614;886878208;16134144;1603133483;56458;105729;89010;0;81772;253177;1835730;0;0;0;373491;0;17870157;7252187;1295469;0;27;0.01606937;
07-07 15:53:31.300 30151 30176 I Unity   : [STATISTIC]439;14928646;0;14928125;886878208;16134144;1619910699;24219;147761;104583;0;73073;306875;1839792;0;0;0;320361;0;16157388;6240521;1222552;0;27;0.01493594;
07-07 15:53:31.314 30151 30176 I Unity   : [STATISTIC]440;17041615;0;17041146;889266176;16134144;1636710119;78437;119270;114843;528698;86719;279948;2067969;0;0;0;743850;0;20577710;4883959;2729688;0;27;0.01706245;
07-07 15:53:31.327 30151 30176 I Unity   : [STATISTIC]441;12082656;0;12082136;891559936;16134144;1636718311;27656;116770;88803;310573;69271;368906;1833022;0;0;0;364795;0;14911772;1955572;2369323;0;27;0.01209099;
07-07 15:53:31.341 30151 30176 I Unity   : [STATISTIC]442;14264011;0;14263541;894197760;16134144;1653503719;21719;123229;81615;338698;39271;286458;1741042;0;0;0;384064;0;17305990;3459375;2628125;0;27;0.01428922;
07-07 15:53:31.354 30151 30176 I Unity   : [STATISTIC]443;13951146;0;13950781;896069632;16134144;1653526175;30937;108594;98177;536146;80208;230365;1715937;0;0;0;458022;0;12984269;2836771;2964844;0;27;0.01396641;
07-07 15:53:31.367 30151 30176 I Unity   : [STATISTIC]444;10847240;0;10846771;898375680;16134144;1653555143;0;0;0;265208;67499;0;0;0;0;0;740993;0;10667450;1992656;2892917;0;27;0.01085828;
07-07 15:53:31.382 30151 30176 I Unity   : [STATISTIC]445;12436563;0;12436093;898375680;16134144;1653555143;18594;107812;69635;0;63281;227917;1550365;0;0;0;392704;0;8457600;4363437;895052;0;27;0.01244453;
07-07 15:53:31.396 30151 30176 I Unity   : [STATISTIC]446;17781458;0;17780989;900444160;16134144;1653563335;41458;117136;123541;323073;98593;313959;2083334;0;0;0;613485;0;22373383;7024636;2324323;0;27;0.01779417;
07-07 15:53:31.409 30151 30176 I Unity   : [STATISTIC]447;12090417;0;12089792;902791168;16134144;1670358751;21406;104323;78177;175625;80156;265313;1599062;0;0;0;447134;0;14511979;2592344;2136927;0;27;0.01210271;
07-07 15:53:31.424 30151 30176 I Unity   : [STATISTIC]448;15758177;0;15757657;905166848;16134144;1670409363;18489;103334;74063;560781;50156;286042;1746823;0;0;0;453181;0;24768589;4160677;3289948;0;27;0.01575354;
07-07 15:53:31.437 30151 30176 I Unity   : [STATISTIC]449;10234219;0;10233698;905166848;16134144;1670367599;0;0;0;0;107448;0;0;0;0;0;529631;0;13065054;2470885;1860104;0;27;0.01028891;
07-07 15:53:31.453 30151 30176 I Unity   : [STATISTIC]450;14320469;0;14320000;905166848;16134144;1670367599;20469;103802;79271;0;102709;180156;1808021;0;0;0;551147;0;23055258;5630625;1195885;0;27;0.01432516;
07-07 15:53:31.467 30151 30176 I Unity   : [STATISTIC]451;17931302;0;17930833;905166848;16134144;1670367599;31198;113958;99948;0;85677;356250;2032448;0;0;0;537605;0;20363800;6929948;1609062;0;27;0.01796474;
07-07 15:53:31.480 30151 30176 I Unity   : [STATISTIC]452;14575209;0;14574739;907436032;16134144;1670422467;21354;129792;77969;282031;76145;290000;1854323;0;0;0;467754;0;17634218;3248906;2705990;0;27;0.01458714;
07-07 15:53:31.492 30151 30176 I Unity   : [STATISTIC]453;12949584;0;12949062;909918208;16134144;1670455415;28333;130885;86979;260573;83438;243541;1800835;0;0;0;522966;0;19104221;2125990;2880468;0;27;0.01296026;
07-07 15:53:31.506 30151 30176 I Unity   : [STATISTIC]454;11932136;0;11931667;912261120;16134144;1687251967;21458;103906;77604;237604;58021;230885;1548854;0;0;0;637861;0;12061613;1430781;2894843;0;27;0.01194229;
07-07 15:53:31.521 30151 30176 I Unity   : [STATISTIC]455;11819791;0;11819375;914538496;16134144;1687251967;0;0;0;265365;56146;0;0;0;0;0;735524;0;11867655;3093542;2909531;0;27;0.01184224;
07-07 15:53:31.535 30151 30176 I Unity   : [STATISTIC]456;14863907;0;14863438;914702336;16134144;1687251967;20468;105781;72240;0;81302;224739;1703436;0;0;0;691984;0;17271036;5459010;1340781;0;27;0.01487635;
07-07 15:53:31.550 30151 30176 I Unity   : [STATISTIC]457;17508021;0;17507500;917078016;16134144;1687268351;30000;117656;104479;440208;130417;282709;1883178;0;0;0;801667;0;21923485;5592448;2594479;0;27;0.01751927;
07-07 15:53:31.564 30151 30176 I Unity   : [STATISTIC]458;13402448;0;13401927;919199744;16134144;1687268351;21927;132968;79218;215573;150521;377292;1854427;0;0;0;595934;0;13497034;2221875;2273750;0;27;0.01341458;
07-07 15:53:31.576 30151 30176 I Unity   : [STATISTIC]459;13368959;0;13368437;921292800;16134144;1687249383;29270;107447;90520;258177;79792;309844;1825939;0;0;0;592034;0;16077450;2690417;2684948;0;27;0.01337911;
07-07 15:53:31.591 30151 30176 I Unity   : [STATISTIC]460;14045938;0;14045365;923475968;16134144;1704047751;21146;105104;88907;336459;42605;286666;1721771;0;0;0;562191;0;14971304;1964948;3374063;0;27;0.01405427;
07-07 15:53:31.605 30151 30176 I Unity   : [STATISTIC]461;12416823;0;12416407;923652096;16134144;1720829735;21250;113594;81250;0;39271;304635;1714843;0;0;0;600372;0;10235573;2605520;1484323;0;27;0.01243229;
07-07 15:53:31.619 30151 30176 I Unity   : [STATISTIC]462;11051510;0;11050990;923652096;16134144;1720829735;0;0;0;0;88698;0;0;0;0;0;739587;0;19285825;4139792;1745989;0;27;0.01106443;
07-07 15:53:31.633 30151 30176 I Unity   : [STATISTIC]463;18680677;0;18679896;926011392;16134144;1720846119;32865;117500;120990;249323;106510;309219;1998125;0;0;0;555306;0;21484012;7537136;2193593;0;27;0.01868469;
07-07 15:53:31.645 30151 30176 I Unity   : [STATISTIC]464;14356406;0;14355834;928501760;16134144;1720854159;21927;123438;74844;198646;76250;285938;1941199;0;0;0;595573;0;14572231;2543854;2882917;0;27;0.01437406;
07-07 15:53:31.658 30151 30176 I Unity   : [STATISTIC]465;11083333;0;11082917;930725888;16134144;1737636175;20365;114479;71875;111771;75780;219427;1752083;0;0;0;577038;0;15133648;375365;2756510;0;27;0.0110862;
07-07 15:53:31.674 30151 30176 I Unity   : [STATISTIC]466;14245417;0;14244948;933154816;16134144;1754442799;27760;109792;107344;141354;64635;360521;1886146;0;0;0;1062812;0;17995060;2378698;2978229;0;27;0.01427323;
07-07 15:53:31.687 30151 30176 I Unity   : [STATISTIC]467;12838698;0;12838230;935358464;16134144;1754447631;0;0;0;126146;49167;0;0;0;0;0;849582;0;17078752;3445833;3124271;0;27;0.01284969;
07-07 15:53:31.701 30151 30176 I Unity   : [STATISTIC]468;12777552;0;12776719;935358464;16134144;1754447631;18490;105364;69844;0;90468;262448;1832760;0;0;0;591408;0;16183487;4102865;1119896;0;27;0.01278151;
07-07 15:53:31.716 30151 30176 I Unity   : [STATISTIC]469;15802812;0;15802292;937447424;16134144;1754468879;20208;115625;68750;126615;166251;307239;1720573;0;0;0;1059684;0;18539319;4720260;2569375;0;27;0.01583177;
07-07 15:53:31.729 30151 30176 I Unity   : [STATISTIC]470;15788750;0;15788281;939806720;16134144;1754504839;22916;134531;83333;259480;81511;379740;1970260;0;0;0;602662;0;13174947;4543958;2358229;0;27;0.01579891;
07-07 15:53:31.742 30151 30176 I Unity   : [STATISTIC]471;12928906;0;12928177;941891584;16134144;1754504839;21042;114739;72448;451563;80365;233697;1752552;0;0;0;635676;0;12634581;2037760;2836875;0;27;0.01293495;
07-07 15:53:31.757 30151 30176 I Unity   : [STATISTIC]472;11898958;0;11898490;941891584;16134144;1754504839;25938;115937;78073;0;55833;302032;1834531;0;0;0;816195;0;14073126;1805989;2333125;0;27;0.01192568;
07-07 15:53:31.771 30151 30176 I Unity   : [STATISTIC]473;15128177;0;15127656;944082944;16134144;1771298439;0;0;0;147396;54740;0;0;0;0;0;715626;0;24776511;4812344;2952136;0;27;0.01513703;
07-07 15:53:31.786 30151 30176 I Unity   : [STATISTIC]474;15187448;0;15186927;946388992;16134144;1788096551;34583;119166;102135;300885;88750;299219;1977395;0;0;0;662138;0;19252242;4053438;2234218;0;27;0.01519922;
07-07 15:53:31.798 30151 30176 I Unity   : [STATISTIC]475;13588594;0;13587813;946388992;16134144;1788096551;37969;167812;248750;0;124739;359115;2243437;0;0;0;796202;0;12020570;3005886;2264531;0;27;0.0136063;
07-07 15:53:31.812 30151 30176 I Unity   : [STATISTIC]476;13067917;0;13067448;948781056;16134144;1788117831;26459;111198;77448;310417;78282;281198;1747239;0;0;0;724110;0;15481924;1994271;2688698;0;27;0.01308062;
07-07 15:53:31.826 30151 30176 I Unity   : [STATISTIC]477;14766198;0;14765521;951017472;16134144;1788130919;21407;104428;80208;128958;106511;194583;1719167;0;0;0;745564;0;14151761;2767500;3047396;0;27;0.01477615;
07-07 15:53:31.840 30151 30176 I Unity   : [STATISTIC]478;14035572;0;14035052;953049088;16134144;1788130919;20989;115052;100729;111094;77605;290937;1795001;0;0;0;683073;0;13725623;2457447;3217292;0;27;0.01404917;
07-07 15:53:31.854 30151 30176 I Unity   : [STATISTIC]479;12995885;0;12995417;955416576;16134144;1804924519;18802;110365;80261;239479;105625;257500;1701198;0;0;0;869898;0;14397036;2091979;2780520;0;27;0.01300854;
07-07 15:53:31.868 30151 30176 I Unity   : [STATISTIC]480;11189427;0;11188698;957698048;16134144;1804956259;0;0;0;245469;103021;0;0;0;0;0;903598;0;19307083;2742344;2306927;0;27;0.0111949;
07-07 15:53:31.883 30151 30176 I Unity   : [STATISTIC]481;14943385;0;14942916;957698048;16134144;1804956259;29323;157395;98229;0;99582;144010;1739218;0;0;0;1080213;0;16209430;5902916;1365781;0;27;0.01496234;
07-07 15:53:31.897 30151 30176 I Unity   : [STATISTIC]482;17022657;0;17022135;960004096;16134144;1804964451;24480;132812;81615;327500;75104;291354;1830051;0;0;0;935213;0;19934229;5730261;3301198;0;27;0.01703437;
07-07 15:53:31.909 30151 30176 I Unity   : [STATISTIC]483;12267032;0;12266615;960376832;16134144;1804964451;74375;119427;103073;0;78802;304583;1836198;0;0;0;937022;0;9981929;2678906;1713750;0;27;0.01227583;
07-07 15:53:31.925 30151 30176 I Unity   : [STATISTIC]484;12025157;0;12024583;960638976;16134144;1804919503;21198;103594;75416;0;53750;272240;1727136;0;0;0;992713;0;12451457;2641510;1826198;0;27;0.01203786;
07-07 15:53:31.938 30151 30176 I Unity   : [STATISTIC]485;15218646;0;15218230;962891776;16134144;1821749827;0;0;0;264010;47396;0;0;0;0;0;804734;0;18483436;6118958;2965677;0;27;0.01523005;
07-07 15:53:31.953 30151 30176 I Unity   : [STATISTIC]486;16466041;0;16465573;965283840;16134144;1821777295;38489;120156;106354;517552;110781;404792;2039270;0;0;0;961046;0;13271983;4613282;2715469;0;27;0.01647604;
07-07 15:53:31.966 30151 30176 I Unity   : [STATISTIC]487;13007656;0;13007136;967450624;16134144;1821815339;20312;115886;77500;270677;72500;331928;1818126;0;0;0;899064;0;20568225;2331094;2684063;0;27;0.01301958;
07-07 15:53:31.979 30151 30176 I Unity   : [STATISTIC]488;11247343;0;11246823;967684096;16134144;1838597515;22500;126771;78802;0;89479;275885;1672760;0;0;0;806828;0;7637499;3097656;1070781;0;27;0.01125672;
07-07 15:53:31.993 30151 30176 I Unity   : [STATISTIC]489;17236875;0;17236406;969723904;16134144;1838588299;36562;156823;102916;442969;74324;222813;2135678;0;0;0;1082552;0;27420674;4418959;3750416;0;27;0.01724854;
07-07 15:53:32.007 30151 30176 I Unity   : [STATISTIC]490;10317344;0;10316823;969723904;16134144;1838588299;19114;101615;77656;0;81197;208959;1629165;0;0;0;1556512;0;10482192;1184531;2014531;0;27;0.01032745;
07-07 15:53:32.022 30151 30176 I Unity   : [STATISTIC]491;11094062;0;11093489;969723904;16134144;1838588299;0;0;0;0;46875;0;0;0;0;0;798387;0;13713072;4340625;1187343;0;27;0.01110469;
07-07 15:53:32.036 30151 30176 I Unity   : [STATISTIC]492;18048593;0;18048125;969723904;16134144;1838588299;42188;174271;97917;0;85156;367552;2103594;0;0;0;847758;0;31155363;8662709;1176614;0;27;0.01805974;
07-07 15:53:32.050 30151 30176 I Unity   : [STATISTIC]493;15344166;0;15343750;971784192;16134144;1838627243;31979;124063;99219;353334;185366;351094;1960573;0;0;0;911193;0;20044112;4443021;2336823;0;27;0.01535563;
07-07 15:53:32.062 30151 30176 I Unity   : [STATISTIC]494;15745209;0;15744791;974057472;16134144;1838622923;21979;102343;81146;273698;73386;338333;1856562;0;0;0;1390314;0;15036358;3474635;3476666;0;27;0.01575583;
07-07 15:53:32.076 30151 30176 I Unity   : [STATISTIC]495;10266667;0;10266146;974299136;16134144;1838622923;19895;112656;75938;0;82812;223229;1799531;0;0;0;1399109;0;11774430;54687;2124271;0;27;0.0102776;
07-07 15:53:32.090 30151 30176 I Unity   : [STATISTIC]496;11638541;0;11638021;974299136;16134144;1838622923;23959;101927;78802;0;60156;260000;1655938;0;0;0;886399;0;14143019;2934531;1857135;0;27;0.01164958;
07-07 15:53:32.105 30151 30176 I Unity   : [STATISTIC]497;17381562;0;17381041;974299136;16134144;1838622923;0;0;0;0;86250;0;0;0;0;0;1662500;0;22712028;6072292;2479688;0;27;0.01738906;
07-07 15:53:32.117 30151 30176 I Unity   : [STATISTIC]498;13773282;0;13772812;976539648;16134144;1855423043;30573;117761;102136;240625;94271;310834;1813646;0;0;0;920361;0;18303126;2949323;2662657;0;27;0.01378609;
07-07 15:53:32.131 30151 30176 I Unity   : [STATISTIC]499;9347813;0;9347239;976539648;16134144;1855390159;20469;104011;69948;0;74114;244791;1736614;0;0;0;832090;0;9101458;1278125;1114375;0;27;0.009358021;
07-07 15:53:32.147 30151 30176 I Unity   : [STATISTIC]500;19030677;0;19030156;976539648;16134144;1855390159;75989;129532;209114;0;296719;316563;3424532;0;0;0;1988021;0;21452032;6079948;2640886;0;27;0.01904281;
07-07 15:53:32.161 30151 30176 I Unity   : [STATISTIC]501;14723021;0;14722552;978604032;16134144;1855421731;26614;131145;95157;188125;101301;335364;1974115;0;0;0;845103;0;19398949;2765573;2839896;0;27;0.01473396;
07-07 15:53:32.174 30151 30176 I Unity   : [STATISTIC]502;10800782;0;10800208;978866176;16134144;1855421731;20521;106614;84896;0;90678;324010;1726041;0;0;0;897596;0;9266361;1948073;1286667;0;27;0.01080797;
07-07 15:53:32.188 30151 30176 I Unity   : [STATISTIC]503;12419115;0;12418229;978866176;16134144;1855421731;0;0;0;0;52500;0;0;0;0;0;1018437;0;15631985;4717865;1677500;0;27;0.01237333;
07-07 15:53:32.202 30151 30176 I Unity   : [STATISTIC]504;14795208;0;14794687;979091456;16134144;1855421731;20989;105468;72500;0;76978;254791;1679530;0;0;0;777967;0;17858239;5888959;1300052;0;27;0.01489417;
07-07 15:53:32.216 30151 30176 I Unity   : [STATISTIC]505;16032761;0;16032188;981143552;16134144;1855443139;67083;116563;125209;147240;232239;265209;1956510;0;0;0;871936;0;19523384;5059167;2715729;0;27;0.01604245;
07-07 15:53:32.228 30151 30176 I Unity   : [STATISTIC]506;12257812;0;12257396;981143552;16134144;1855448163;19895;105521;77552;0;77552;335885;1873958;0;0;0;874117;0;9559220;2923698;1622031;0;27;0.01226563;
07-07 15:53:32.242 30151 30176 I Unity   : [STATISTIC]507;13770000;0;13769427;983502848;16134144;1872225379;28125;112239;89219;131354;81197;283229;1777084;0;0;0;873851;0;16279842;3162343;2633958;0;27;0.01377823;
07-07 15:53:32.257 30151 30176 I Unity   : [STATISTIC]508;12375677;0;12375313;983764992;16134144;1872225379;32552;130261;89219;0;61771;281250;1988853;0;0;0;981931;0;9274325;3337031;1792969;0;27;0.01240464;
07-07 15:53:32.271 30151 30176 I Unity   : [STATISTIC]509;14978385;0;14977865;985964544;16134144;1872253443;0;0;0;161042;58698;0;0;0;0;0;1467029;0;18507021;5181042;3045729;0;27;0.01501187;
07-07 15:53:32.284 30151 30176 I Unity   : [STATISTIC]510;12770938;0;12768959;985964544;16134144;1872253443;22760;104688;70260;0;79479;231094;1481771;0;0;0;779318;0;19738283;4676927;1152240;0;27;0.01277599;
07-07 15:53:32.298 30151 30176 I Unity   : [STATISTIC]511;15098802;0;15098230;988286976;16134144;1889074031;29271;116719;91250;356771;73854;283490;1804739;0;0;0;1107240;0;18566354;4955730;2318959;0;27;0.0151324;
07-07 15:53:32.312 30151 30176 I Unity   : [STATISTIC]512;15279791;0;15279323;990638080;16134144;1889074031;26302;248281;93906;186406;85624;288437;2130522;0;0;0;907289;0;19234884;3804792;2404687;0;27;0.01529672;
07-07 15:53:32.325 30151 30176 I Unity   : [STATISTIC]513;13393958;0;13393438;992677888;16134144;1889074031;25208;104479;87136;103594;82186;251980;1642396;0;0;0;938857;0;17559844;2904948;2830938;0;27;0.01340547;
07-07 15:53:32.339 30151 30176 I Unity   : [STATISTIC]514;10353906;0;10353490;992677888;16134144;1889043279;20833;115989;75260;0;88333;247708;1641458;0;0;0;905467;0;7696404;2435000;1232292;0;27;0.01036547;
07-07 15:53:32.355 30151 30176 I Unity   : [STATISTIC]515;13790677;0;13790104;992677888;16134144;1889043279;0;0;0;0;69896;0;0;0;0;0;1155517;0;17101987;5780365;1734791;0;27;0.01379912;
07-07 15:53:32.368 30151 30176 I Unity   : [STATISTIC]516;16381406;0;16380937;992677888;16134144;1889043279;21250;106667;89896;0;81094;269531;1774479;0;0;0;853283;0;19388902;7498125;1359531;0;27;0.0163976;
07-07 15:53:32.382 30151 30176 I Unity   : [STATISTIC]517;14354532;0;14353541;992677888;16134144;1889043279;18490;104480;78020;0;215730;222552;1600000;0;0;0;792601;0;22206305;5061510;1484844;0;27;0.01435995;
07-07 15:53:32.395 30151 30176 I Unity   : [STATISTIC]518;14424323;0;14423802;992677888;16134144;1889043279;22031;154948;81770;0;92291;370000;1895729;0;0;0;869266;0;16757870;3853698;2296719;0;27;0.01446479;
07-07 15:53:32.408 30151 30176 I Unity   : [STATISTIC]519;13374427;0;13373958;995024896;16134144;1889053519;27968;105625;102031;130417;86562;270781;1799843;0;0;0;949637;0;16276458;2524219;2851979;0;27;0.01338193;
07-07 15:53:32.422 30151 30176 I Unity   : [STATISTIC]520;11641250;0;11640521;995094528;16134144;1905835791;23698;107500;72135;0;123958;236875;1662291;0;0;0;1036717;0;9183543;2520990;1937968;0;27;0.01166219;
07-07 15:53:32.437 30151 30176 I Unity   : [STATISTIC]521;13375781;0;13375208;997216256;16134144;1905885015;0;0;0;296823;68594;0;0;0;0;0;1140990;0;16538177;4137240;2884479;0;27;0.01338995;
07-07 15:53:32.451 30151 30176 I Unity   : [STATISTIC]522;14655938;0;14655260;997216256;16134144;1905885015;31354;111979;114375;0;88802;270781;1806562;0;0;0;1014123;0;9215460;5926667;1432240;0;27;0.01466641;
07-07 15:53:32.466 30151 30176 I Unity   : [STATISTIC]523;16907292;0;16906823;999563264;16134144;1905907611;33229;117084;102760;282865;100001;266406;1999947;0;0;0;1012501;0;19987248;5252761;2849271;0;27;0.01691625;
07-07 15:53:32.478 30151 30176 I Unity   : [STATISTIC]524;14929688;0;14929115;1001848832;16134144;1905950763;27396;150989;79479;410469;89375;290886;1821250;0;0;0;950106;0;17443543;3131615;3070729;0;27;0.01494281;
07-07 15:53:32.491 30151 30176 I Unity   : [STATISTIC]525;10935104;0;10934583;1004339200;16134144;1922762963;32917;119688;93177;256510;92865;253594;1737344;0;0;0;953531;0;11317711;610000;2769948;0;27;0.01094516;
07-07 15:53:32.506 30151 30176 I Unity   : [STATISTIC]526;15009948;0;15009479;1006477312;16134144;1922768083;25729;108229;77864;272604;51979;244323;1706042;0;0;0;981090;0;15211874;2651094;3333594;0;27;0.01502016;
07-07 15:53:32.520 30151 30176 I Unity   : [STATISTIC]527;11318229;0;11317865;1008984064;16134144;1922788159;0;0;0;247812;53542;0;0;0;0;0;1397657;0;15502708;2483750;2987865;0;27;0.01132938;
07-07 15:53:32.534 30151 30176 I Unity   : [STATISTIC]528;16205469;0;16205000;1011085312;16134144;1922809663;25781;127448;74115;294271;79010;308854;1875626;0;0;0;1256505;0;20096918;5344740;2328386;0;27;0.01621609;
07-07 15:53:32.547 30151 30176 I Unity   : [STATISTIC]529;12498802;0;12498281;1011326976;16134144;1922809663;29271;120000;93854;0;158022;285833;1772864;0;0;0;1014949;0;9835370;3229635;1482500;0;27;0.01251036;
07-07 15:53:32.562 30151 30176 I Unity   : [STATISTIC]530;15660208;0;15659687;1013608448;16134144;1922851971;24792;114584;82344;234740;86875;264114;1668803;0;0;0;982862;0;19337761;3678073;3154062;0;27;0.01567161;
07-07 15:53:32.575 30151 30176 I Unity   : [STATISTIC]531;14139583;0;14139115;1015861248;16134144;1939658915;35260;111250;149114;195573;130781;284896;1932709;0;0;0;979015;0;17220470;2756667;3080781;0;27;0.01415011;
07-07 15:53:32.590 30151 30176 I Unity   : [STATISTIC]532;12363281;0;12362709;1016111104;16134144;1956441283;29219;124219;89323;0;111354;191145;1940572;0;0;0;1147707;0;10545890;2021823;2202865;0;27;0.01236766;
07-07 15:53:32.604 30151 30176 I Unity   : [STATISTIC]533;13812708;0;13812187;1018351616;16134144;1956441283;0;0;0;315573;47031;0;0;0;0;0;922712;0;17567087;4201406;3029323;0;27;0.01383979;
