
07-05 14:52:27.676 10347 10373 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);GhostUpdateSystem:UpdateJob (Burst);Idle;OculusRuntime.WaitToBeginFrame;GameClient Unity.Entities.SimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-05 14:54:10.145 10347 10373 I Unity   : [STATISTIC]7627;13409375;0;13408907;3387781120;16179200;7563799767;25000;95417;76875;0;628594;633230;2121563;0;0;14640261;3133438;2072656;0;27;0.01342464;
07-05 14:54:10.159 10347 10373 I Unity   : [STATISTIC]7628;11956927;0;11956458;3387781120;16179200;7563799767;0;0;0;0;513957;0;0;0;0;20872241;3934636;1858802;0;27;0.01196703;
07-05 14:54:10.173 10347 10373 I Unity   : [STATISTIC]7629;19061615;0;19061250;3387781120;16179200;7563799767;616510;155469;207969;0;581772;501354;3573230;0;0;22009586;5559843;3020938;0;27;0.01907219;
07-05 14:54:10.187 10347 10373 I Unity   : [STATISTIC]7630;11185729;0;11185261;3388215296;16179200;7563799767;28959;95312;124114;0;560939;434688;2671249;0;0;14224998;352969;2044896;0;27;0.01119453;
07-05 14:54:10.200 10347 10373 I Unity   : [STATISTIC]7631;13942239;0;13941563;3388215296;16179200;7563799767;32136;116042;138021;0;570989;570469;2095313;0;0;16951094;2743021;2337448;0;27;0.01396682;
07-05 14:54:10.214 10347 10373 I Unity   : [STATISTIC]7632;12892500;0;12892187;3388465152;16179200;7563799767;43385;113541;119844;0;599322;503594;2103021;0;0;15664684;2422136;1936875;0;27;0.01290292;
07-05 14:54:10.228 10347 10373 I Unity   : [STATISTIC]7633;16145885;0;16145625;3388465152;16179200;7563799767;25417;104739;151094;0;526458;575521;2311510;0;0;20358278;3694896;3166042;0;27;0.01615396;
07-05 14:54:10.242 10347 10373 I Unity   : [STATISTIC]7634;13449636;0;13449271;3388612608;16179200;7563985415;46875;100573;102500;611094;559375;567188;2233646;0;0;17460265;1705156;2354219;0;27;0.01345828;
07-05 14:54:10.255 10347 10373 I Unity   : [STATISTIC]7635;10090729;0;10090260;3388612608;16179200;7563985415;0;0;0;0;500365;0;0;0;0;9683863;2190469;1888177;0;27;0.01010146;
07-05 14:54:10.272 10347 10373 I Unity   : [STATISTIC]7636;15128959;0;15128594;3388612608;16179200;7563985415;43750;106407;98489;0;358594;396510;2057240;0;0;18163696;4944583;1830052;0;27;0.01513828;
07-05 14:54:10.285 10347 10373 I Unity   : [STATISTIC]7637;19837396;0;19836979;3388862464;16179200;7564001799;42917;114323;128750;485990;950730;548750;2574324;0;0;24082191;6398177;3432552;0;27;0.01985068;
07-05 14:54:10.298 10347 10373 I Unity   : [STATISTIC]7638;10031563;0;10030313;3388862464;16179200;7564001799;26875;94271;93698;260937;621301;375573;1770000;0;0;11906043;75782;2024270;0;27;0.01002958;
07-05 14:54:10.312 10347 10373 I Unity   : [STATISTIC]7639;12734948;0;12734636;3389100032;16179200;7564001799;22709;98854;77344;0;562656;520521;2103386;0;0;11252191;2989583;1925677;0;27;0.01277292;
07-05 14:54:10.326 10347 10373 I Unity   : [STATISTIC]7640;12153177;0;12152708;3389100032;16179200;7564001799;0;0;0;0;487136;0;0;0;0;15164116;3891302;2118386;0;27;0.01216224;
07-05 14:54:10.340 10347 10373 I Unity   : [STATISTIC]7641;15606823;0;15606250;3389100032;16179200;7564001799;31094;102292;78386;0;334532;398854;1824220;0;0;18519481;6017240;1784844;0;27;0.0156176;
07-05 14:54:10.353 10347 10373 I Unity   : [STATISTIC]7642;14045938;0;14045313;3389583360;16179200;7580779015;22969;95833;80885;0;546979;333854;1826980;0;0;15125678;4088855;1866198;0;27;0.01406177;
07-05 14:54:10.368 10347 10373 I Unity   : [STATISTIC]7643;13882760;0;13882396;3389583360;16179200;7580779015;28802;94010;79532;0;559531;513750;2048593;0;0;16874428;3627135;2379166;0;27;0.01389365;
07-05 14:54:10.381 10347 10373 I Unity   : [STATISTIC]7644;15196354;0;15196042;3389870080;16179200;7580779015;26093;97760;85000;292083;591250;353542;1987085;0;0;16820832;4128906;2311459;0;27;0.01520526;
07-05 14:54:10.394 10347 10373 I Unity   : [STATISTIC]7645;13025364;0;13025000;3389960192;16179200;7580779015;36823;108229;101875;0;326250;492813;2047552;0;0;12408698;2613646;2420104;0;27;0.01303448;
07-05 14:54:10.409 10347 10373 I Unity   : [STATISTIC]7646;11938333;0;11938021;3392036864;16179200;7580787207;0;0;0;186719;487708;0;0;0;0;15288283;2122917;3271198;0;27;0.01195011;
07-05 14:54:10.423 10347 10373 I Unity   : [STATISTIC]7647;14775677;0;14775312;3392036864;16179200;7580787207;34636;97604;96406;0;358594;264270;1934271;0;0;9919790;4746615;1690365;0;27;0.01478677;
07-05 14:54:10.437 10347 10373 I Unity   : [STATISTIC]7648;14818281;0;14817917;3392036864;16179200;7580787207;32813;101354;94062;0;338021;414792;1947812;0;0;17977087;4785261;2157708;0;27;0.01482656;
07-05 14:54:10.451 10347 10373 I Unity   : [STATISTIC]7649;15400938;0;15400573;3394256896;16179200;7580795399;24427;94740;75729;240834;618385;483490;1962187;0;0;17939110;3379010;3405052;0;27;0.01541385;
07-05 14:54:10.463 10347 10373 I Unity   : [STATISTIC]7650;11421146;0;11420677;3394256896;16179200;7580795399;27812;109636;76407;0;327865;386615;1823126;0;0;17213444;1615000;2098698;0;27;0.01143167;
07-05 14:54:10.478 10347 10373 I Unity   : [STATISTIC]7651;17020573;0;17020209;3396489216;16179200;7597580807;28230;112553;101406;197396;616667;464531;2526927;0;0;20240104;3112396;3939010;0;27;0.01702911;
07-05 14:54:10.492 10347 10373 I Unity   : [STATISTIC]7652;10639791;0;10639427;3396489216;16179200;7597580807;24739;99063;74896;0;236094;373177;1754687;0;0;15827556;1112396;1980104;0;27;0.01065099;
07-05 14:54:10.507 10347 10373 I Unity   : [STATISTIC]7653;12301510;0;12301042;3396489216;16179200;7597580807;0;0;0;0;464115;0;0;0;0;15336928;4241354;1796614;0;27;0.01230917;
07-05 14:54:10.522 10347 10373 I Unity   : [STATISTIC]7654;18342187;0;18341562;3399102464;16179200;7597588999;29010;131823;99219;173385;424792;487917;2210937;0;0;19205470;6205156;3246823;0;27;0.01834708;
07-05 14:54:10.533 10347 10373 I Unity   : [STATISTIC]7655;13183854;0;13183438;3399155712;16179200;7597588999;23958;91927;77292;0;341979;422448;1849531;0;0;16217547;2820573;2073750;0;27;0.01320786;
07-05 14:54:10.548 10347 10373 I Unity   : [STATISTIC]7656;13184479;0;13182083;3401449472;16179200;7614397843;23073;92344;80209;274219;573800;253542;1805573;0;0;16648703;950261;3900729;0;27;0.01317422;
07-05 14:54:10.562 10347 10373 I Unity   : [STATISTIC]7657;13245677;0;13245208;3401449472;16179200;7614397843;49271;94635;121510;0;380938;279843;2301563;0;0;13399743;2346667;2460625;0;27;0.01339818;
07-05 14:54:10.575 10347 10373 I Unity   : [STATISTIC]7658;12610052;0;12609479;3403534336;16179200;7614406035;0;0;0;305417;521927;0;0;0;0;21079430;2749635;3228854;0;27;0.01262031;
07-05 14:54:10.589 10347 10373 I Unity   : [STATISTIC]7659;13580156;0;13579739;3403534336;16179200;7614406035;30886;151198;86927;0;367344;477656;2047865;0;0;9435623;3704218;1649271;0;27;0.01358974;
07-05 14:54:10.603 10347 10373 I Unity   : [STATISTIC]7660;15338906;0;15338594;3403534336;16179200;7614406035;22968;112864;79532;0;337240;431458;2011251;0;0;18372813;4638646;2334167;0;27;0.01534724;
07-05 14:54:10.616 10347 10373 I Unity   : [STATISTIC]7661;15059219;0;15058698;3405803520;16179200;7614414227;25885;138802;106042;188177;574270;345365;1990833;0;0;21903596;2790104;3667604;0;27;0.01507458;
07-05 14:54:10.630 10347 10373 I Unity   : [STATISTIC]7662;11483542;0;11483281;3405803520;16179200;7614414227;30625;160104;98385;0;378282;455938;1988022;0;0;11601096;1163020;2318333;0;27;0.01149552;
07-05 14:54:10.645 10347 10373 I Unity   : [STATISTIC]7663;16934844;0;16934479;3407884288;16179200;7631199635;28021;100312;92917;271146;672499;374844;2187395;0;0;21953852;3702448;4199114;0;27;0.01694016;
07-05 14:54:10.658 10347 10373 I Unity   : [STATISTIC]7664;10731510;0;10731198;3407884288;16179200;7631199635;26198;141302;81615;0;262291;371042;1832083;0;0;13407236;954323;2075833;0;27;0.01074375;
07-05 14:54:10.673 10347 10373 I Unity   : [STATISTIC]7665;12200573;0;12200208;3408023552;16179200;7631199635;0;0;0;0;477760;0;0;0;0;15005781;4120521;2014480;0;27;0.01220964;
07-05 14:54:10.687 10347 10373 I Unity   : [STATISTIC]7666;18075885;0;18075521;3410300928;16179200;7631224211;28229;108125;81146;177657;349896;437032;1895468;0;0;20519380;6645416;3061823;0;27;0.01808693;
07-05 14:54:10.699 10347 10373 I Unity   : [STATISTIC]7667;12026406;0;12025990;3410300928;16179200;7631224211;39322;142760;123386;0;331770;469635;2135364;0;0;11595369;2185260;1945573;0;27;0.01203349;
07-05 14:54:10.714 10347 10373 I Unity   : [STATISTIC]7668;16042240;0;16041927;3412385792;16179200;7631232403;36927;139167;118021;392917;668854;750208;2392343;0;0;20323749;2678594;3550312;0;27;0.01605562;
07-05 14:54:10.727 10347 10373 I Unity   : [STATISTIC]7669;11918073;0;11917709;3412385792;16179200;7631213195;27761;98594;88385;0;374531;423542;2135989;0;0;8994842;879011;2979948;0;27;0.01192953;
07-05 14:54:10.741 10347 10373 I Unity   : [STATISTIC]7670;10922968;0;10922239;3412385792;16179200;7631213195;0;0;0;0;232761;0;0;0;0;13380569;2868750;2300417;0;27;0.01092906;
07-05 14:54:10.757 10347 10373 I Unity   : [STATISTIC]7671;15334323;0;15333959;3412385792;16179200;7631213195;28489;100886;79218;0;338594;495365;1980782;0;0;18666033;5124219;1936458;0;27;0.01534958;
07-05 14:54:10.770 10347 10373 I Unity   : [STATISTIC]7672;16850052;0;16849688;3412385792;16179200;7631213195;25521;111771;81562;0;593073;396823;1943647;0;0;18758857;6079010;2378020;0;27;0.01686141;
07-05 14:54:10.783 10347 10373 I Unity   : [STATISTIC]7673;14156145;0;14155781;3414679552;16179200;7631221387;26458;99896;87448;281771;474844;484323;2037760;0;0;18404429;2149531;3223281;0;27;0.0141663;
07-05 14:54:10.796 10347 10373 I Unity   : [STATISTIC]7674;12596198;0;12595885;3417243648;16179200;7648014987;30052;96250;79531;280261;342969;411458;1934740;0;0;13199014;1118906;3200104;0;27;0.01260531;
07-05 14:54:10.810 10347 10373 I Unity   : [STATISTIC]7675;11600833;0;11600417;3417243648;16179200;7648014987;26354;95625;78386;0;306614;453386;1849792;0;0;13856615;1493906;2343438;0;27;0.01161047;
07-05 14:54:10.825 10347 10373 I Unity   : [STATISTIC]7676;11635469;0;11634896;3417387008;16179200;7648014987;0;0;0;0;528282;0;0;0;0;14613959;3344115;2088385;0;27;0.01164432;
07-05 14:54:10.840 10347 10373 I Unity   : [STATISTIC]7677;19130104;0;19129792;3417628672;16179200;7664792203;64739;159271;139010;0;483802;523177;3133333;0;0;20705517;7010677;2320885;0;27;0.01914427;
07-05 14:54:10.853 10347 10373 I Unity   : [STATISTIC]7678;13032292;0;13031927;3417628672;16179200;7664792203;43177;111354;100156;0;335312;465573;2256562;0;0;15394015;2767864;2171459;0;27;0.01304068;
07-05 14:54:10.866 10347 10373 I Unity   : [STATISTIC]7679;15798646;0;15798177;3419774976;16179200;7664808587;22708;95625;81615;280729;738020;525573;2066616;0;0;22977971;3549271;3603073;0;27;0.01580698;
07-05 14:54:10.878 10347 10373 I Unity   : [STATISTIC]7680;10332135;0;10331667;3419774976;16179200;7664808587;24271;95989;79636;0;441198;401875;1932553;0;0;13341462;219740;2339688;0;27;0.01034307;
07-05 14:54:10.893 10347 10373 I Unity   : [STATISTIC]7681;14245052;0;14244740;3422085120;16179200;7664816779;28021;96406;96979;300938;477708;344635;1773906;0;0;16892449;2142292;4016771;0;27;0.0142551;
07-05 14:54:10.906 10347 10373 I Unity   : [STATISTIC]7682;11005000;0;11004531;3422085120;16179200;7664816779;0;0;0;0;364740;0;0;0;0;9629062;2741927;2333073;0;27;0.01101307;
07-05 14:54:10.922 10347 10373 I Unity   : [STATISTIC]7683;14282135;0;14281719;3422085120;16179200;7664816779;28542;121927;99480;0;329792;424688;1944843;0;0;17424786;4473229;2040573;0;27;0.01429484;
07-05 14:54:10.935 10347 10373 I Unity   : [STATISTIC]7684;18082604;0;18082291;3424190464;16179200;7664823967;30261;104323;89010;192292;571302;379895;2106562;0;0;22230270;6704740;3179427;0;27;0.01809224;
07-05 14:54:10.947 10347 10373 I Unity   : [STATISTIC]7685;11598021;0;11597709;3424190464;16179200;7664823967;25729;98490;80677;0;373958;388542;1969010;0;0;12743281;1618489;2011198;0;27;0.01161995;
07-05 14:54:10.963 10347 10373 I Unity   : [STATISTIC]7686;14550990;0;14550677;3426484224;16179200;7664840351;39115;109375;94322;230834;564635;664740;2269426;0;0;19535420;2164167;3686719;0;27;0.01455912;
07-05 14:54:10.977 10347 10373 I Unity   : [STATISTIC]7687;12480677;0;12480260;3426725888;16179200;7664840351;33073;90417;91041;0;271198;618073;2000625;0;0;9140987;2943958;1686719;0;27;0.01249021;
07-05 14:54:10.991 10347 10373 I Unity   : [STATISTIC]7688;13082239;0;13081927;3426779136;16179200;7664840351;0;0;0;0;250990;0;0;0;0;16485105;4417500;2462708;0;27;0.01309151;
07-05 14:54:11.006 10347 10373 I Unity   : [STATISTIC]7689;17804427;0;17803958;3426770944;16179200;7664840351;70573;134479;194583;0;467812;446875;2786772;0;0;22253953;5582448;2592813;0;27;0.01780948;
07-05 14:54:11.019 10347 10373 I Unity   : [STATISTIC]7690;12228125;0;12227812;3427037184;16179200;7664840351;31614;94688;84011;0;570991;337969;1681042;0;0;13741881;2193282;2308854;0;27;0.0122562;
07-05 14:54:11.032 10347 10373 I Unity   : [STATISTIC]7691;13992396;0;13991875;3427037184;16179200;7664840351;26302;93750;79636;0;327396;480729;1939843;0;0;16699174;3683802;2070782;0;27;0.01400286;
07-05 14:54:11.046 10347 10373 I Unity   : [STATISTIC]7692;14775417;0;14775105;3429511168;16179200;7681698183;41093;117760;105937;508333;599636;458750;1988125;0;0;17551825;2665938;3431146;0;27;0.01478552;
07-05 14:54:11.058 10347 10373 I Unity   : [STATISTIC]7693;11860105;0;11859687;3429511168;16179200;7681698183;27708;100938;80156;0;323438;388489;1764636;0;0;17885577;1687240;2560104;0;27;0.01187234;
07-05 14:54:11.074 10347 10373 I Unity   : [STATISTIC]7694;11937969;0;11937656;3431710720;16179200;7681706375;0;0;0;279114;586094;0;0;0;0;15445163;2039531;3558125;0;27;0.01194792;
07-05 14:54:11.088 10347 10373 I Unity   : [STATISTIC]7695;15605312;0;15604948;3431702528;16179200;7698483591;30156;100938;91041;0;349115;494011;1918437;0;0;9388595;5676146;1959479;0;27;0.01561516;
07-05 14:54:11.102 10347 10373 I Unity   : [STATISTIC]7696;14608178;0;14607656;3431702528;16179200;7698483591;31094;131406;85104;0;363959;469740;1985001;0;0;17967393;3997760;2604792;0;27;0.01461833;
07-05 14:54:11.115 10347 10373 I Unity   : [STATISTIC]7697;15844635;0;15844271;3434119168;16179200;7698499975;24271;95834;76510;297500;599114;473386;2108177;0;0;18744326;3564062;3481771;0;27;0.01583724;
07-05 14:54:11.129 10347 10373 I Unity   : [STATISTIC]7698;11866458;0;11866146;3434119168;16179200;7698499975;25469;101614;77917;0;325677;618073;2148020;0;0;12840727;796875;2779791;0;27;0.01192427;
07-05 14:54:11.143 10347 10373 I Unity   : [STATISTIC]7699;14828906;0;14828594;3436171264;16179200;7698516359;29427;121823;95208;183333;515937;516614;2157656;0;0;17282919;3065677;3441563;0;27;0.01483891;
07-05 14:54:11.157 10347 10373 I Unity   : [STATISTIC]7700;10309740;0;10309375;3436261376;16179200;7698516359;0;0;0;0;340157;0;0;0;0;10571666;1936041;2588333;0;27;0.01031807;
07-05 14:54:11.171 10347 10373 I Unity   : [STATISTIC]7701;15352448;0;15352083;3436335104;16179200;7698516359;42760;101354;111927;0;370312;368906;1976615;0;0;18477291;5497813;1883542;0;27;0.0153612;
07-05 14:54:11.185 10347 10373 I Unity   : [STATISTIC]7702;16269479;0;16263177;3438985216;16179200;7715301767;26563;98698;86302;250052;612550;364635;2036563;0;0;18594991;3825625;3550677;0;27;0.01627344;
07-05 14:54:11.199 10347 10373 I Unity   : [STATISTIC]7703;12272031;0;12271614;3438985216;16179200;7715301767;26198;100938;78593;0;565001;363698;1795260;0;0;12036096;1663437;2845104;0;27;0.01228844;
07-05 14:54:11.212 10347 10373 I Unity   : [STATISTIC]7704;15285677;0;15285417;3441127424;16179200;7715309959;33698;111771;105209;319479;511564;341875;2180312;0;0;19528541;3298125;3121927;0;27;0.01529521;
07-05 14:54:11.226 10347 10373 I Unity   : [STATISTIC]7705;12111250;0;12110781;3441127424;16179200;7715318151;27813;98073;79688;0;317448;386459;1863646;0;0;11298963;1945729;2320208;0;27;0.01212057;
07-05 14:54:11.240 10347 10373 I Unity   : [STATISTIC]7706;13394427;0;13394115;3443228672;16179200;7715342727;0;0;0;316146;459375;0;0;0;0;16773337;3624688;3380782;0;27;0.0134013;
07-05 14:54:11.255 10347 10373 I Unity   : [STATISTIC]7707;14680520;0;14680156;3443228672;16179200;7715342727;28125;106875;89687;0;357293;521928;2169270;0;0;11451095;4369948;1951823;0;27;0.01469042;
07-05 14:54:11.268 10347 10373 I Unity   : [STATISTIC]7708;14328959;0;14328593;3443228672;16179200;7715342727;45989;105000;88646;0;588021;435000;2240573;0;0;22826609;3668229;2114219;0;27;0.01433859;
07-05 14:54:11.282 10347 10373 I Unity   : [STATISTIC]7709;13671042;0;13670573;3443298304;16179200;7715342727;34271;130781;83698;0;589844;583802;2250573;0;0;16631926;3099167;2072448;0;27;0.01368052;
07-05 14:54:11.297 10347 10373 I Unity   : [STATISTIC]7710;13468593;0;13467969;3443298304;16179200;7715342727;25521;140469;80781;0;599012;435209;1974323;0;0;16500732;3350886;2112292;0;27;0.01347807;
07-05 14:54:11.310 10347 10373 I Unity   : [STATISTIC]7711;12436823;0;12436407;3443298304;16179200;7715342727;0;0;0;0;548178;0;0;0;0;15500725;4131718;2004323;0;27;0.01244651;
07-05 14:54:11.324 10347 10373 I Unity   : [STATISTIC]7712;17865677;0;17865261;3443298304;16179200;7715342727;23125;96198;77813;0;488282;321406;2010678;0;0;22108647;5825625;2617969;0;27;0.01786807;
07-05 14:54:11.336 10347 10373 I Unity   : [STATISTIC]7713;12093959;0;12093542;3443818496;16179200;7715342727;27968;97188;81875;0;583125;366458;1747709;0;0;10524067;1752136;2389010;0;27;0.01212365;
07-05 14:54:11.352 10347 10373 I Unity   : [STATISTIC]7714;13142344;0;13141927;3443818496;16179200;7715342727;37864;99219;82396;0;570210;374948;1800676;0;0;16410569;1708125;3622604;0;27;0.01315125;
07-05 14:54:11.365 10347 10373 I Unity   : [STATISTIC]7715;14544895;0;14544427;3444088832;16179200;7715342727;26667;96458;84167;0;595520;392031;1892239;0;0;16164633;3825625;2368178;0;27;0.0145537;
07-05 14:54:11.380 10347 10373 I Unity   : [STATISTIC]7716;12890157;0;12889843;3444350976;16179200;7715342727;39167;123803;104114;0;640261;367917;1936094;0;0;14496414;2690625;2367448;0;27;0.01289979;
07-05 14:54:11.394 10347 10373 I Unity   : [STATISTIC]7717;14037708;0;14037292;3446497280;16179200;7715370995;0;0;0;384635;465937;0;0;0;0;17295516;4451719;3072604;0;27;0.01404427;
07-05 14:54:11.409 10347 10373 I Unity   : [STATISTIC]7718;14586666;0;14586354;3446497280;16179200;7715370995;32969;96563;90521;0;338385;356146;1900468;0;0;9551251;4870000;1654739;0;27;0.01460047;
07-05 14:54:11.422 10347 10373 I Unity   : [STATISTIC]7719;15372760;0;15372448;3446497280;16179200;7715370995;27500;102188;93594;0;612552;480208;2017186;0;0;16975628;4526718;2054844;0;27;0.01538172;
07-05 14:54:11.435 10347 10373 I Unity   : [STATISTIC]7720;13563541;0;13563125;3446497280;16179200;7715370995;43646;177968;130834;0;655990;565990;2241771;0;0;32517605;3072917;2133020;0;27;0.01357422;
07-05 14:54:11.449 10347 10373 I Unity   : [STATISTIC]7721;11892343;0;11892031;3446497280;16179200;7715370995;21979;99375;75417;0;578282;480834;1801719;0;0;13003851;1964219;2211614;0;27;0.01190432;
07-05 14:54:11.464 10347 10373 I Unity   : [STATISTIC]7722;14253177;0;14252656;3446497280;16179200;7715370995;32344;106094;84844;0;624740;470052;1944063;0;0;15703705;4029271;2171511;0;27;0.01426214;
07-05 14:54:11.478 10347 10373 I Unity   : [STATISTIC]7723;15904480;0;15904114;3446497280;16179200;7715370995;36614;117292;101250;0;582813;405209;2345208;0;0;18217963;4833177;2091354;0;27;0.01591307;
07-05 14:54:11.491 10347 10373 I Unity   : [STATISTIC]7724;10466250;0;10465625;3446497280;16179200;7715370995;0;0;0;0;576563;0;0;0;0;13222660;2671146;1877083;0;27;0.01047448;
07-05 14:54:11.505 10347 10373 I Unity   : [STATISTIC]7725;14956667;0;14956302;3446497280;16179200;7715370995;45052;111614;86250;0;353750;502969;2020520;0;0;16274583;5120729;1789218;0;27;0.01497021;
07-05 14:54:11.519 10347 10373 I Unity   : [STATISTIC]7726;15942761;0;15942344;3446497280;16179200;7715370995;39792;101615;112708;0;721770;453906;2247448;0;0;19216562;4045990;2921250;0;27;0.01595182;
07-05 14:54:11.531 10347 10373 I Unity   : [STATISTIC]7727;12952604;0;12952240;3446497280;16179200;7715370995;49948;119063;108281;0;619167;436146;2049220;0;0;14578959;2888125;2008437;0;27;0.01296229;
07-05 14:54:11.547 10347 10373 I Unity   : [STATISTIC]7728;12194114;0;12193750;3446497280;16179200;7715370995;23438;101302;413542;0;579792;379167;2094688;0;0;13380109;1987865;2141146;0;27;0.01220599;
07-05 14:54:11.561 10347 10373 I Unity   : [STATISTIC]7729;13162812;0;13162396;3446497280;16179200;7715370995;0;0;0;0;593802;0;0;0;0;16663649;5136979;2271354;0;27;0.01317198;
