
07-04 18:14:00.510 31790 31812 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-04 18:15:35.210 31790 31812 I Unity   : [STATISTIC]7076;10519896;0;10519583;3182948352;13062144;7123300139;26146;95781;74062;0;295937;357032;1671458;0;0;27;0.01055104;
07-04 18:15:35.224 31790 31812 I Unity   : [STATISTIC]7077;14870208;0;14869844;3185053696;13062144;7123308331;0;0;0;280782;533385;0;0;110625;0;27;0.01487828;
07-04 18:15:35.237 31790 31812 I Unity   : [STATISTIC]7078;13319739;0;13319427;3185143808;13062144;7123308331;29532;105209;84532;0;313906;430156;1931510;0;0;27;0.01332885;
07-04 18:15:35.252 31790 31812 I Unity   : [STATISTIC]7079;13442291;0;13441979;3185143808;13062144;7123308331;23334;96510;89739;0;283438;443750;1972240;0;0;27;0.01345016;
07-04 18:15:35.266 31790 31812 I Unity   : [STATISTIC]7080;16625312;0;16624843;3187302400;13062144;7123316523;24844;98333;80677;208073;569948;335104;1801251;131094;0;27;0.01663531;
07-04 18:15:35.279 31790 31812 I Unity   : [STATISTIC]7081;11445989;0;11445469;3187302400;13062144;7123316523;30885;147604;83489;0;317552;284791;1739011;0;0;27;0.01145646;
07-04 18:15:35.294 31790 31812 I Unity   : [STATISTIC]7082;15935365;0;15934896;3188965376;13062144;7140101931;25052;91614;76303;213437;462188;397916;1867865;128021;0;27;0.01594323;
07-04 18:15:35.308 31790 31812 I Unity   : [STATISTIC]7083;12588282;0;12587760;3188965376;13062144;7140101931;20833;110677;73020;0;245729;377812;1850834;0;0;27;0.01259646;
07-04 18:15:35.321 31790 31812 I Unity   : [STATISTIC]7084;13712292;0;13711875;3191037952;13062144;7140135155;0;0;0;343125;447188;0;0;108438;0;27;0.01372068;
07-04 18:15:35.335 31790 31812 I Unity   : [STATISTIC]7085;13592656;0;13592240;3191037952;13062144;7140135155;25938;99895;82604;0;319376;387500;1851405;0;0;27;0.01360162;
07-04 18:15:35.349 31790 31812 I Unity   : [STATISTIC]7086;14415573;0;14414948;3191037952;13062144;7140135155;27187;106354;90989;0;303281;490208;2012291;0;0;27;0.01442328;
07-04 18:15:35.362 31790 31812 I Unity   : [STATISTIC]7087;15900312;0;15899740;3192229888;13062144;7140143347;23541;158386;76458;344531;649061;342500;2009167;151303;0;27;0.01590589;
07-04 18:15:35.376 31790 31812 I Unity   : [STATISTIC]7088;11134844;0;11134375;3192229888;13062144;7140143347;25364;96459;75156;0;390000;389219;1807707;0;0;27;0.01115557;
07-04 18:15:35.389 31790 31812 I Unity   : [STATISTIC]7089;14178750;0;14178490;3194400768;13062144;7140159731;0;0;0;190104;451199;0;0;105834;0;27;0.01418896;
07-04 18:15:35.404 31790 31812 I Unity   : [STATISTIC]7090;12556511;0;12555989;3194400768;13062144;7140159731;37396;108698;91615;0;301459;385104;1988646;0;0;27;0.01256432;
07-04 18:15:35.418 31790 31812 I Unity   : [STATISTIC]7091;15034010;0;15033594;3194621952;13062144;7156936947;25417;102084;87656;0;292916;289167;1877030;0;0;27;0.0150437;
07-04 18:15:35.431 31790 31812 I Unity   : [STATISTIC]7092;16651146;0;16650573;3195486208;13062144;7156945139;23073;98386;80781;267448;512501;306562;2151876;122551;0;27;0.01665698;
07-04 18:15:35.446 31790 31812 I Unity   : [STATISTIC]7093;10279114;0;10278593;3195486208;13062144;7156945139;24948;91980;80521;0;395937;403489;1852448;0;0;27;0.0102949;
07-04 18:15:35.460 31790 31812 I Unity   : [STATISTIC]7094;17313125;0;17312604;3197788160;13062144;7173678455;26719;98177;77968;217136;498280;333334;1968230;193229;0;27;0.01732427;
07-04 18:15:35.474 31790 31812 I Unity   : [STATISTIC]7095;11625052;0;11624688;3195514880;13062144;7173742623;23021;112136;96719;536771;337031;411928;1901719;0;0;27;0.01163885;
07-04 18:15:35.487 31790 31812 I Unity   : [STATISTIC]7096;13667865;0;13667500;3197386752;13062144;7173750815;0;0;0;277916;461927;0;0;111407;0;27;0.0136763;
07-04 18:15:35.501 31790 31812 I Unity   : [STATISTIC]7097;13536250;0;13535729;3197386752;13062144;7173750815;38282;105989;133541;0;350156;376563;1867084;0;0;27;0.01354526;
07-04 18:15:35.515 31790 31812 I Unity   : [STATISTIC]7098;13300990;0;13300469;3197415424;13062144;7173750815;37813;96198;94687;0;290417;411406;1898229;0;0;27;0.01330958;
07-04 18:15:35.529 31790 31812 I Unity   : [STATISTIC]7099;15430781;0;15430313;3197550592;13062144;7173750815;48490;103125;101198;0;330104;520052;2613437;0;0;27;0.01543938;
07-04 18:15:35.542 31790 31812 I Unity   : [STATISTIC]7100;14909792;0;14909323;3197591552;13062144;7173750815;44635;114948;112032;0;637345;518334;2174583;0;0;27;0.01491463;
07-04 18:15:35.555 31790 31812 I Unity   : [STATISTIC]7101;12223750;0;12223386;3199901696;13062144;7173759007;26250;95990;76146;277448;370104;392969;2001772;118592;0;27;0.0122363;
07-04 18:15:35.569 31790 31812 I Unity   : [STATISTIC]7102;11575416;0;11574844;3201462272;13062144;7173767199;0;0;0;380729;295677;0;0;107605;0;27;0.01158396;
07-04 18:15:35.584 31790 31812 I Unity   : [STATISTIC]7103;14903437;0;14903125;3201462272;13062144;7173773215;24896;98333;111198;0;351511;294166;2061405;0;0;27;0.01491198;
07-04 18:15:35.598 31790 31812 I Unity   : [STATISTIC]7104;14939792;0;14939427;3201462272;13062144;7173757619;25937;99739;86146;0;315104;362135;1952395;0;0;27;0.01494974;
07-04 18:15:35.612 31790 31812 I Unity   : [STATISTIC]7105;13590625;0;13590105;3201462272;13062144;7173757619;31615;135729;95000;0;548959;346718;1862499;0;0;27;0.01359833;
07-04 18:15:35.626 31790 31812 I Unity   : [STATISTIC]7106;13678020;0;13677396;3201462272;13062144;7173757619;24583;135782;74166;0;203959;528438;2151614;0;0;27;0.01368771;
07-04 18:15:35.640 31790 31812 I Unity   : [STATISTIC]7107;13696927;0;13696406;3203690496;13062144;7190551219;0;0;0;267552;470885;0;0;114947;0;27;0.0137088;
07-04 18:15:35.654 31790 31812 I Unity   : [STATISTIC]7108;14403021;0;14402500;3203690496;13062144;7190551219;29584;99583;87760;0;322916;375782;1864582;0;0;27;0.01441099;
07-04 18:15:35.667 31790 31812 I Unity   : [STATISTIC]7109;13958750;0;13958385;3203690496;13062144;7190551219;39583;103906;84011;0;308229;394219;1910469;0;0;27;0.01396917;
07-04 18:15:35.681 31790 31812 I Unity   : [STATISTIC]7110;15231718;0;15231354;3204485120;13062144;7207344819;58489;124375;177031;266094;541406;338230;2199792;117292;0;27;0.01523135;
07-04 18:15:35.694 31790 31812 I Unity   : [STATISTIC]7111;11719740;0;11719375;3204485120;13062144;7207350867;28438;99063;84114;0;282709;330625;1752448;0;0;27;0.01174891;
07-04 18:15:35.709 31790 31812 I Unity   : [STATISTIC]7112;14667916;0;14667396;3206782976;13062144;7207367251;30729;102708;91146;188698;468072;486354;2019999;113020;0;27;0.01467745;
07-04 18:15:35.723 31790 31812 I Unity   : [STATISTIC]7113;11032396;0;11032083;3206782976;13062144;7207373331;0;0;0;0;247709;0;0;0;0;27;0.01104073;
07-04 18:15:35.737 31790 31812 I Unity   : [STATISTIC]7114;16339375;0;16338907;3206782976;13062144;7207373331;36927;113698;92969;0;364480;323073;1831614;0;0;27;0.01634974;
07-04 18:15:35.751 31790 31812 I Unity   : [STATISTIC]7115;16413958;0;16413542;3205283840;13062144;7207395955;27343;103750;86718;186042;511354;372656;2026823;164635;0;27;0.01642292;
07-04 18:15:35.764 31790 31812 I Unity   : [STATISTIC]7116;10523021;0;10522552;3205283840;13062144;7207395955;23542;92708;73125;0;340208;349063;1665208;0;0;27;0.01053162;
07-04 18:15:35.778 31790 31812 I Unity   : [STATISTIC]7117;13830417;0;13829948;3205283840;13062144;7207395955;24219;188906;81563;0;319428;518594;2038646;0;0;27;0.01383911;
07-04 18:15:35.792 31790 31812 I Unity   : [STATISTIC]7118;11787136;0;11786823;3205283840;13062144;7207395955;0;0;0;0;452084;0;0;0;0;27;0.01179641;
07-04 18:15:35.806 31790 31812 I Unity   : [STATISTIC]7119;19210365;0;19209947;3205525504;13062144;7207402227;46615;118489;138177;0;255625;421927;2696615;0;0;27;0.01922318;
07-04 18:15:35.819 31790 31812 I Unity   : [STATISTIC]7120;13438281;0;13434896;3208720384;13062144;7207410419;25156;98646;74792;299271;323490;316875;1714061;102188;0;27;0.01342583;
07-04 18:15:35.832 31790 31812 I Unity   : [STATISTIC]7121;9947656;0;9947239;3208720384;13062144;7207410419;24948;97813;90990;0;558230;320260;1722500;0;0;27;0.009993073;
07-04 18:15:35.847 31790 31812 I Unity   : [STATISTIC]7122;14432031;0;14431614;3208720384;13062144;7207410419;23542;104896;91094;0;300157;369480;2058750;0;0;27;0.01444167;
07-04 18:15:35.861 31790 31812 I Unity   : [STATISTIC]7123;17492500;0;17492187;3211120640;13062144;7207433107;42344;99167;173959;256666;607292;405000;2086094;174583;0;27;0.01750057;
07-04 18:15:35.875 31790 31812 I Unity   : [STATISTIC]7124;11152343;0;11151979;3211120640;13062144;7207439411;32604;99688;78594;0;302812;354063;1889480;0;0;27;0.01116198;
07-04 18:15:35.889 31790 31812 I Unity   : [STATISTIC]7125;14283333;0;14282917;3209310208;13062144;7207447603;0;0;0;299479;509845;0;0;116771;0;27;0.01429271;
07-04 18:15:35.903 31790 31812 I Unity   : [STATISTIC]7126;13420261;0;13419844;3209551872;13062144;7207455795;34948;112292;91094;0;358385;440156;2091824;0;0;27;0.01343005;
07-04 18:15:35.917 31790 31812 I Unity   : [STATISTIC]7127;13281667;0;13281354;3209568256;13062144;7207455795;23802;134948;76302;0;312084;387813;1899844;0;0;27;0.01328995;
07-04 18:15:35.931 31790 31812 I Unity   : [STATISTIC]7128;18126354;0;18125886;3212029952;13062144;7224249395;23958;104740;75938;247448;575625;336615;1788124;148750;0;27;0.0181351;
07-04 18:15:35.945 31790 31812 I Unity   : [STATISTIC]7129;10818698;0;10818230;3212029952;13062144;7224224951;26406;100625;76823;0;375938;393698;1821563;0;0;27;0.01082802;
07-04 18:15:35.959 31790 31812 I Unity   : [STATISTIC]7130;16347239;0;16346927;3214360576;13062144;7224233143;24687;104115;81094;224531;500730;440104;2076666;128282;0;27;0.016355;
07-04 18:15:35.972 31790 31812 I Unity   : [STATISTIC]7131;11310365;0;11310000;3214360576;13062144;7224233143;24219;143750;75364;0;425312;271927;1778126;0;0;27;0.01131995;
07-04 18:15:35.986 31790 31812 I Unity   : [STATISTIC]7132;11217396;0;11217083;3212677120;13062144;7224233143;0;0;0;0;436458;0;0;0;0;27;0.01122401;
07-04 18:15:36.002 31790 31812 I Unity   : [STATISTIC]7133;16842447;0;16841979;3214761984;13062144;7224245431;29011;99219;86875;326302;316667;453802;1908855;107606;0;27;0.01685354;
07-04 18:15:36.012 31790 31812 I Unity   : [STATISTIC]7134;14594532;0;14594062;3214761984;13062144;7224243575;24167;96667;80781;0;568491;423958;1974793;0;0;27;0.01460203;
07-04 18:15:36.027 31790 31812 I Unity   : [STATISTIC]7135;13378490;0;13378178;3214934016;13062144;7224273439;27656;103646;93542;463177;464741;541302;2096614;101562;0;27;0.01338448;
07-04 18:15:36.040 31790 31812 I Unity   : [STATISTIC]7136;13115104;0;13114375;3215048704;13062144;7224273439;29062;122812;94896;0;225052;368906;2282292;0;0;27;0.01312651;
07-04 18:15:36.055 31790 31812 I Unity   : [STATISTIC]7137;10808541;0;10808229;3215048704;13062144;7224279711;0;0;0;0;516094;0;0;0;0;27;0.01081812;
07-04 18:15:36.069 31790 31812 I Unity   : [STATISTIC]7138;15843490;0;15843125;3215040512;13062144;7224279711;25416;96927;126406;0;306771;419740;2063907;0;0;27;0.01585125;
07-04 18:15:36.082 31790 31812 I Unity   : [STATISTIC]7139;14578802;0;14578333;3215040512;13062144;7224267647;46719;95573;87604;0;545937;237084;2024011;0;0;27;0.01458724;
07-04 18:15:36.096 31790 31812 I Unity   : [STATISTIC]7140;13995208;0;13994792;3215040512;13062144;7224267647;41510;95313;123907;0;624687;315469;2230573;0;0;27;0.01400349;
07-04 18:15:36.110 31790 31812 I Unity   : [STATISTIC]7141;13271458;0;13270990;3215298560;13062144;7224267647;22188;101458;81615;0;575991;307136;2408385;0;0;27;0.01327922;
07-04 18:15:36.124 31790 31812 I Unity   : [STATISTIC]7142;12035156;0;12034636;3215298560;13062144;7224267647;0;0;0;0;482032;0;0;0;0;27;0.01204349;
07-04 18:15:36.139 31790 31812 I Unity   : [STATISTIC]7143;14941875;0;14941458;3215568896;13062144;7224267647;30885;97761;101823;0;320000;454739;1967656;0;0;27;0.01493203;
07-04 18:15:36.153 31790 31812 I Unity   : [STATISTIC]7144;15031042;0;15030521;3215568896;13062144;7224261567;31406;97396;106458;0;563281;329011;1850885;0;0;27;0.01506088;
07-04 18:15:36.167 31790 31812 I Unity   : [STATISTIC]7145;14312448;0;14312135;3216101376;13062144;7224261567;27761;95782;94583;0;593594;365416;1880886;0;0;27;0.01432125;
07-04 18:15:36.180 31790 31812 I Unity   : [STATISTIC]7146;15655990;0;15655625;3218210816;13062144;7224306971;46094;114271;75052;445990;550835;369427;2004166;118906;0;27;0.01566344;
07-04 18:15:36.194 31790 31812 I Unity   : [STATISTIC]7147;11048854;0;11048230;3218210816;13062144;7224306971;22396;104167;77500;0;659741;371666;1769374;0;0;27;0.0110574;
07-04 18:15:36.208 31790 31812 I Unity   : [STATISTIC]7148;11842240;0;11841875;3218210816;13062144;7224306971;0;0;0;0;536041;0;0;0;0;27;0.01185109;
07-04 18:15:36.223 31790 31812 I Unity   : [STATISTIC]7149;16495052;0;16494583;3218210816;13062144;7224306971;25573;104688;98855;0;364062;511927;2102032;0;0;27;0.01650401;
07-04 18:15:36.236 31790 31812 I Unity   : [STATISTIC]7150;14509167;0;14508802;3218210816;13062144;7224306971;26407;101719;73072;0;553282;293802;1657916;0;0;27;0.01452115;
07-04 18:15:36.251 31790 31812 I Unity   : [STATISTIC]7151;12979219;0;12978855;3218210816;13062144;7224306971;23698;102656;71771;0;516355;372917;1909219;0;0;27;0.01298859;
07-04 18:15:36.265 31790 31812 I Unity   : [STATISTIC]7152;14613959;0;14613542;3218210816;13062144;7224306971;23230;94114;77604;0;590729;319323;1706875;0;0;27;0.01462188;
07-04 18:15:36.278 31790 31812 I Unity   : [STATISTIC]7153;14144115;0;14143698;3218210816;13062144;7224306971;26146;105677;88959;0;529062;320937;1764376;0;0;27;0.01415557;
07-04 18:15:36.292 31790 31812 I Unity   : [STATISTIC]7154;15204427;0;15203906;3218210816;13062144;7224306971;23385;94271;71511;0;509427;347031;1844271;0;0;27;0.01521234;
07-04 18:15:36.306 31790 31812 I Unity   : [STATISTIC]7155;10067135;0;10066771;3218210816;13062144;7224306971;0;0;0;0;523438;0;0;0;0;27;0.01007599;
07-04 18:15:36.318 31790 31812 I Unity   : [STATISTIC]7156;15748541;0;15748125;3218210816;13062144;7224306971;25260;104167;82031;0;369531;328177;1738020;0;0;27;0.01575906;
07-04 18:15:36.333 31790 31812 I Unity   : [STATISTIC]7157;12983073;0;12982552;3218210816;13062144;7224319451;34063;131250;101770;0;535782;427552;1958958;0;0;27;0.01299057;
07-04 18:15:36.348 31790 31812 I Unity   : [STATISTIC]7158;14805521;0;14805104;3218210816;13062144;7224319451;23385;98489;82135;0;544635;364948;1769323;0;0;27;0.01481906;
07-04 18:15:36.362 31790 31812 I Unity   : [STATISTIC]7159;13358073;0;13357708;3218272256;13062144;7224307099;21250;98802;73802;0;524116;404428;1733906;0;0;27;0.01336807;
07-04 18:15:36.376 31790 31812 I Unity   : [STATISTIC]7160;12915989;0;12915677;3218272256;13062144;7224307099;0;0;0;0;483802;0;0;0;0;27;0.01292333;
07-04 18:15:36.390 31790 31812 I Unity   : [STATISTIC]7161;15778489;0;15778021;3218272256;13062144;7224307099;24114;104427;80989;0;371614;359532;1774063;0;0;27;0.01579099;
07-04 18:15:36.404 31790 31812 I Unity   : [STATISTIC]7162;14470312;0;14469948;3218272256;13062144;7224307099;22604;95730;71198;0;550989;297292;1600261;0;0;27;0.0144787;
07-04 18:15:36.417 31790 31812 I Unity   : [STATISTIC]7163;14172708;0;14172344;3218272256;13062144;7224307099;35469;98698;84584;0;541197;432969;1888749;0;0;27;0.0141824;
07-04 18:15:36.430 31790 31812 I Unity   : [STATISTIC]7164;12762135;0;12761615;3218272256;13062144;7224307099;35469;110886;79427;0;547969;394323;1863802;0;0;27;0.01277177;
07-04 18:15:36.445 31790 31812 I Unity   : [STATISTIC]7165;13224166;0;13223802;3218272256;13062144;7224307099;44531;120573;75520;0;579010;506615;2094583;0;0;27;0.01323234;
07-04 18:15:36.459 31790 31812 I Unity   : [STATISTIC]7166;12894739;0;12894323;3218272256;13062144;7224307099;0;0;0;0;460469;0;0;0;0;27;0.01290162;
07-04 18:15:36.474 31790 31812 I Unity   : [STATISTIC]7167;14514896;0;14514531;3218272256;13062144;7224307099;21303;100729;70260;0;288021;300781;1577447;0;0;27;0.01452682;
07-04 18:15:36.489 31790 31812 I Unity   : [STATISTIC]7168;20096563;0;20096146;3218341888;13062144;7224307099;49896;111302;134792;0;1118334;522500;3062604;0;0;27;0.02010589;
07-04 18:15:36.502 31790 31812 I Unity   : [STATISTIC]7169;12119583;0;12119166;3218354176;13062144;7224307099;28958;132395;87864;0;650624;406042;2183802;0;0;27;0.01212958;
07-04 18:15:36.514 31790 31812 I Unity   : [STATISTIC]7170;11989896;0;11989323;3218354176;13062144;7224307099;38281;104740;100364;0;564584;345260;1822082;0;0;27;0.01199802;
07-04 18:15:36.529 31790 31812 I Unity   : [STATISTIC]7171;11921615;0;11921250;3218345984;13062144;7224307099;23230;100677;77656;0;521823;330052;1644375;0;0;27;0.0119312;
07-04 18:15:36.543 31790 31812 I Unity   : [STATISTIC]7172;12595521;0;12595052;3218345984;13062144;7224307099;0;0;0;0;481094;0;0;0;0;27;0.01260422;
07-04 18:15:36.556 31790 31812 I Unity   : [STATISTIC]7173;17947656;0;17947188;3218345984;13062144;7224307099;24844;130052;75938;0;314948;288646;1935261;0;0;27;0.01794875;
07-04 18:15:36.568 31790 31812 I Unity   : [STATISTIC]7174;11975938;0;11975364;3218354176;13062144;7224241271;21823;99844;74792;0;522136;317865;1657397;0;0;27;0.01192839;
07-04 18:15:36.584 31790 31812 I Unity   : [STATISTIC]7175;12453959;0;12453490;3218345984;13062144;7224241271;26823;109948;101354;0;562915;409792;2078335;0;0;27;0.01254396;
07-04 18:15:36.597 31790 31812 I Unity   : [STATISTIC]7176;14710208;0;14709792;3218345984;13062144;7224241271;51354;99583;95416;0;545522;371094;1920001;0;0;27;0.01471849;
07-04 18:15:36.612 31790 31812 I Unity   : [STATISTIC]7177;14112448;0;14111875;3218354176;13062144;7224241271;23958;89583;75052;0;524531;375990;1819376;0;0;27;0.01412313;
07-04 18:15:36.625 31790 31812 I Unity   : [STATISTIC]7178;14081302;0;14080938;3218345984;13062144;7224241271;24687;92292;80312;0;500884;450469;2061875;0;0;27;0.01409307;
07-04 18:15:36.640 31790 31812 I Unity   : [STATISTIC]7179;11493073;0;11492604;3218354176;13062144;7224224887;0;0;0;0;476511;0;0;0;0;27;0.01150099;
07-04 18:15:36.655 31790 31812 I Unity   : [STATISTIC]7180;19461510;0;19461146;3218354176;13062144;7224224887;86406;111354;228646;0;424531;344375;2913906;0;0;27;0.01947297;
07-04 18:15:36.669 31790 31812 I Unity   : [STATISTIC]7181;11829115;0;11828646;3218354176;13062144;7224224887;32917;114114;103438;0;526561;338646;1902031;0;0;27;0.0118375;
07-04 18:15:36.681 31790 31812 I Unity   : [STATISTIC]7182;13946615;0;13946250;3218345984;13062144;7224224887;23021;96042;81875;0;521823;301406;1768751;0;0;27;0.01395635;
07-04 18:15:36.695 31790 31812 I Unity   : [STATISTIC]7183;12804010;0;12803437;3218345984;13062144;7224224887;39219;100990;97292;0;578073;384584;1949115;0;0;27;0.01281396;
07-04 18:15:36.709 31790 31812 I Unity   : [STATISTIC]7184;13357136;0;13356771;3218354176;13062144;7224218583;22969;95573;72136;0;475781;428802;1814427;0;0;27;0.01336479;
07-04 18:15:36.723 31790 31812 I Unity   : [STATISTIC]7185;11863437;0;11863021;3218354176;13062144;7224218583;0;0;0;0;443125;0;0;0;0;27;0.01187359;
07-04 18:15:36.737 31790 31812 I Unity   : [STATISTIC]7186;16916302;0;16915937;3218345984;13062144;7224218583;26667;152813;90990;0;446615;339219;1997604;0;0;27;0.01692714;
07-04 18:15:36.750 31790 31812 I Unity   : [STATISTIC]7187;13656562;0;13656094;3218354176;13062144;7224218583;36354;112083;103750;0;546614;474062;2019322;0;0;27;0.01366578;
07-04 18:15:36.765 31790 31812 I Unity   : [STATISTIC]7188;12439948;0;12439636;3218354176;13062144;7224218583;40729;127448;98959;0;597291;446250;1991457;0;0;27;0.01244854;
07-04 18:15:36.779 31790 31812 I Unity   : [STATISTIC]7189;14677344;0;14676823;3218345984;13062144;7224212279;33490;96406;87813;0;473854;237083;1925834;0;0;27;0.01468385;
07-04 18:15:36.792 31790 31812 I Unity   : [STATISTIC]7190;13707188;0;13706823;3218345984;13062144;7224212279;32969;97760;77552;0;462552;326406;1684584;0;0;27;0.01371891;
07-04 18:15:36.807 31790 31812 I Unity   : [STATISTIC]7191;12336718;0;12336198;3218345984;13062144;7224212279;0;0;0;0;478594;0;0;0;0;27;0.01234453;
07-04 18:15:36.821 31790 31812 I Unity   : [STATISTIC]7192;19662969;0;19662656;3218354176;13062144;7224212279;28697;99895;107187;0;484896;357448;2581927;0;0;27;0.01967458;
07-04 18:15:36.834 31790 31812 I Unity   : [STATISTIC]7193;10388958;0;10388438;3218345984;13062144;7224212279;21823;101354;76146;0;621562;326459;1857344;0;0;27;0.01039573;
07-04 18:15:36.848 31790 31812 I Unity   : [STATISTIC]7194;13779010;0;13778646;3218354176;13062144;7224212279;23750;134323;78698;0;535886;349219;1822240;0;0;27;0.01378792;
