
07-07 16:02:27.297  9258  9283 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);SetAreaNeighborsJob;GhostUpdateSystem:UpdateJob (Burst);GhostUpdateJobCustom;GhostUpdateSystem:UpdateJob;Idle;OculusRuntime.WaitToBeginFrame;GameClient Unity.Entities.SimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-07 16:03:02.575  9258  9283 I Unity   : [STATISTIC]2567;18180937;0;18180729;3387559936;16338944;7443202291;52396;200625;111302;0;361874;731615;2534740;0;0;0;19877114;0;12846191;67031;9350886;0;27;0.0182038;
07-07 16:03:02.592  9258  9283 I Unity   : [STATISTIC]2568;17467031;0;17466667;3389595648;16338944;7443245607;42291;194427;132968;412240;317760;690312;2798959;0;0;0;14491761;0;15755048;81927;7944636;0;27;0.01747724;
07-07 16:03:02.610  9258  9283 I Unity   : [STATISTIC]2569;17829062;0;17828593;3391655936;16338944;7443268987;48437;206615;106459;432500;330937;733125;2580938;0;0;0;14196306;0;16618338;119219;7521979;0;27;0.01783708;
07-07 16:03:02.626  9258  9283 I Unity   : [STATISTIC]2570;15734427;0;15733750;3391655936;16338944;7443268987;47813;196458;119531;0;361197;954271;2948437;0;0;0;14367652;0;16078431;96980;6640469;0;27;0.01573943;
07-07 16:03:02.643  9258  9283 I Unity   : [STATISTIC]2571;16859687;0;16858750;3391905792;16338944;7460046203;46771;234271;109427;0;309375;798594;2489740;0;0;0;13569796;0;14688639;64115;7772239;0;27;0.01685776;
07-07 16:03:02.661  9258  9283 I Unity   : [STATISTIC]2572;17906198;0;17905260;3391905792;16338944;7460046203;45000;200885;140469;0;363124;727812;2909532;0;0;0;15861684;0;14644900;80782;8384479;0;27;0.01797182;
07-07 16:03:02.677  9258  9283 I Unity   : [STATISTIC]2573;16903802;0;16903334;3391905792;16338944;7460046203;53698;201094;116614;0;330364;716927;2369636;0;0;0;12947600;0;14065472;74739;7449792;0;27;0.01695573;
07-07 16:03:02.696  9258  9283 I Unity   : [STATISTIC]2574;18298697;0;18298073;3392057344;16338944;7460022039;57188;198490;122344;0;328072;1021406;3424792;0;0;0;15297653;0;16168074;68385;8142656;0;27;0.01830432;
07-07 16:03:02.715  9258  9283 I Unity   : [STATISTIC]2575;19082864;0;19082344;3394478080;16338944;7460065523;53020;195260;109375;310000;395572;842032;2636666;0;0;0;13468068;0;16189329;113281;9213073;0;27;0.0191013;
07-07 16:03:02.734  9258  9283 I Unity   : [STATISTIC]2576;18741198;0;18740677;3396931584;16338944;7476866707;57708;195417;116145;425261;651563;755365;2524584;0;0;0;14444875;0;18536666;76042;8378281;0;27;0.0187501;
07-07 16:03:02.752  9258  9283 I Unity   : [STATISTIC]2577;18123281;0;18122813;3397443584;16338944;7476866707;82240;392083;242188;0;330625;1064688;3991718;0;0;0;15227823;0;14711874;71979;8266093;0;27;0.0181351;
07-07 16:03:02.771  9258  9283 I Unity   : [STATISTIC]2578;18908855;0;18908437;3399536640;16338944;7476874899;46406;211666;107656;280365;426146;678386;2403854;0;0;0;16860758;0;17462869;68437;9922448;0;27;0.0189176;
07-07 16:03:02.788  9258  9283 I Unity   : [STATISTIC]2579;17031250;0;17030677;3399536640;16338944;7476805263;52813;190781;111771;0;318854;546979;2784374;0;0;0;13135109;0;13462598;145885;7312604;0;27;0.0170438;
07-07 16:03:02.804  9258  9283 I Unity   : [STATISTIC]2580;15906093;0;15905677;3399536640;16338944;7476805263;48698;211302;121041;0;585157;740885;2446405;0;0;0;13193687;0;13670993;78750;7490157;0;27;0.0159163;
07-07 16:03:02.821  9258  9283 I Unity   : [STATISTIC]2581;17677812;0;17677292;3399553024;16338944;7476805263;71614;237709;153333;0;324478;847240;2903230;0;0;0;16017918;0;13818593;70782;8763750;0;27;0.01768911;
07-07 16:03:02.840  9258  9283 I Unity   : [STATISTIC]2582;17657239;0;17656614;3399794688;16338944;7476805263;69531;199531;112083;0;340469;460833;2034999;0;0;0;12685396;0;20637822;65260;10064583;0;27;0.01767052;
07-07 16:03:02.857  9258  9283 I Unity   : [STATISTIC]2583;18186927;0;18186406;3400052736;16338944;7476805263;73646;248906;183958;0;333021;555521;2917135;0;0;0;14642288;0;15423957;80782;7714114;0;27;0.01819266;
07-07 16:03:02.874  9258  9283 I Unity   : [STATISTIC]2584;16675990;0;16675416;3400052736;16338944;7476805263;47343;223125;118541;0;369271;783437;2700209;0;0;0;13661093;0;14683173;79844;7754114;0;27;0.01668745;
07-07 16:03:02.892  9258  9283 I Unity   : [STATISTIC]2585;17540625;0;17540000;3400052736;16338944;7476805263;40781;189167;110729;0;372708;953386;2622761;0;0;0;16901500;0;13911255;64271;8706146;0;27;0.01754995;
07-07 16:03:02.908  9258  9283 I Unity   : [STATISTIC]2586;16738593;0;16738125;3400306688;16338944;7476805263;41823;216719;112604;0;309583;796719;2691457;0;0;0;14817294;0;14185615;107239;7855000;0;27;0.01674812;
07-07 16:03:02.926  9258  9283 I Unity   : [STATISTIC]2587;17277344;0;17276928;3400306688;16338944;7476805263;51458;193594;123698;0;317135;864896;2609896;0;0;0;14746865;0;15151982;126511;7872761;0;27;0.01728922;
07-07 16:03:02.946  9258  9283 I Unity   : [STATISTIC]2588;20366979;0;20366562;3400306688;16338944;7476805263;51563;193645;117656;0;316094;624740;2293541;0;0;0;15190406;0;23764273;78073;11869584;0;27;0.02038328;
07-07 16:03:02.963  9258  9283 I Unity   : [STATISTIC]2589;16721354;0;16720938;3402432512;16338944;7476856427;45260;203282;117656;321563;306771;842135;2520938;0;0;0;14522523;0;15242858;67917;7832343;0;27;0.0167274;
07-07 16:03:02.981  9258  9283 I Unity   : [STATISTIC]2590;18492656;0;18492188;3402682368;16338944;7476856427;57239;223854;117136;0;563490;853698;2964427;0;0;0;16107755;0;16870473;78646;8472344;0;27;0.01850427;
07-07 16:03:02.997  9258  9283 I Unity   : [STATISTIC]2591;16246458;0;16245886;3402682368;16338944;7476856427;50833;203594;113281;0;334011;773177;2598438;0;0;0;13009134;0;14105624;76198;7451666;0;27;0.01625781;
07-07 16:03:03.019  9258  9283 I Unity   : [STATISTIC]2592;21563489;0;21563021;3405369344;16338944;7493637739;100989;218541;156979;467969;398177;815833;2997082;0;0;0;20110420;0;19115364;68750;11262656;0;27;0.02157281;
07-07 16:03:03.041  9258  9283 I Unity   : [STATISTIC]2593;21867917;0;21867188;3405869056;16338944;7493650027;82760;417396;282396;0;405781;1950573;5370157;0;0;0;13541231;0;21911929;88489;9824688;0;27;0.02187828;
07-07 16:03:03.064  9258  9283 I Unity   : [STATISTIC]2594;23125469;0;23124792;3408936960;16338944;7493650027;52240;193958;137500;401354;546094;584219;3140469;0;0;0;16125196;0;17914633;95469;12485937;0;27;0.02313771;
07-07 16:03:03.090  9258  9283 I Unity   : [STATISTIC]2595;25481354;0;25479740;3413827584;16338944;7510443627;1057917;227865;198906;359583;383542;1196770;4208229;0;0;0;18529835;0;25952133;83958;13944271;0;27;0.02546245;
07-07 16:03:03.114  9258  9283 I Unity   : [STATISTIC]2596;24403854;0;24403281;3414409216;16338944;7510443627;998594;503177;367343;0;411510;1074374;9336823;0;0;0;14722384;0;22655995;85104;8343386;0;27;0.0244688;
07-07 16:03:03.134  9258  9283 I Unity   : [STATISTIC]2597;20576094;0;20575625;3414675456;16338944;7510443627;58646;195573;228073;0;398229;799063;3753489;0;0;0;15998626;0;19761193;70938;9366510;0;27;0.02058469;
07-07 16:03:03.155  9258  9283 I Unity   : [STATISTIC]2598;20417083;0;20416563;3414675456;16338944;7510443627;109531;460885;445469;0;396199;1502188;5163021;0;0;0;16369736;0;20201459;81823;9477604;0;27;0.0204288;
07-07 16:03:03.174  9258  9283 I Unity   : [STATISTIC]2599;18631458;0;18631042;3414675456;16338944;7510409395;48073;191302;152187;0;398750;865677;2896615;0;0;0;16806309;0;16739842;63594;9081979;0;27;0.01864016;
07-07 16:03:03.192  9258  9283 I Unity   : [STATISTIC]2600;18684114;0;18683802;3414937600;16338944;7510409395;60625;195468;224115;0;473958;540937;3366823;0;0;0;13144946;0;20366874;137761;9142135;0;27;0.01869469;
07-07 16:03:03.210  9258  9283 I Unity   : [STATISTIC]2601;17037240;0;17036614;3414937600;16338944;7510409395;42135;210938;108542;0;313333;569739;2847552;0;0;0;15401574;0;14881199;62917;7920261;0;27;0.01704328;
07-07 16:03:03.230  9258  9283 I Unity   : [STATISTIC]2602;20553334;0;20552239;3415347200;16338944;7510409395;50521;212864;119115;0;379635;905417;2762552;0;0;0;13374964;0;24584998;70521;11258542;0;27;0.02056224;
07-07 16:03:03.248  9258  9283 I Unity   : [STATISTIC]2603;17701823;0;17701250;3415347200;16338944;7510409395;51250;200469;115052;0;349531;924739;2649895;0;0;0;14676712;0;16298014;94114;6991250;0;27;0.01772656;
07-07 16:03:03.267  9258  9283 I Unity   : [STATISTIC]2604;19474427;0;19473906;3415347200;16338944;7510409395;93958;251718;226355;0;648333;920157;3154115;0;0;0;17271384;0;18154996;76615;10187553;0;27;0.01948646;
07-07 16:03:03.288  9258  9283 I Unity   : [STATISTIC]2605;21226302;0;21225938;3418017792;16338944;7510442163;77344;407969;273229;194896;393854;1155260;4370988;0;0;0;15135779;0;19446042;63594;9466719;0;27;0.02123432;
07-07 16:03:03.308  9258  9283 I Unity   : [STATISTIC]2606;19386770;0;19386250;3420487680;16338944;7510454451;52604;196614;179323;204635;413177;867292;2977136;0;0;0;16197112;0;17513742;86823;10051042;0;27;0.01939958;
07-07 16:03:03.325  9258  9283 I Unity   : [STATISTIC]2607;16791563;0;16791250;3421200384;16338944;7527235763;51823;217553;119010;0;323854;882916;2697708;0;0;0;15818327;0;12018389;72344;8511771;0;27;0.01680151;
07-07 16:03:03.346  9258  9283 I Unity   : [STATISTIC]2608;21644270;0;21643854;3423461376;16338944;7544078599;69740;208542;119219;686719;265834;783386;2986354;0;0;0;15567694;0;22602084;68750;10641771;0;27;0.02165224;
07-07 16:03:03.364  9258  9283 I Unity   : [STATISTIC]2609;17406198;0;17405625;3423703040;16338944;7544078599;47500;199062;114896;0;342552;724479;2551979;0;0;0;16218250;0;14636402;67917;8500313;0;27;0.01741698;
07-07 16:03:03.384  9258  9283 I Unity   : [STATISTIC]2610;20672656;0;20672396;3425955840;16338944;7544129903;47135;199792;125729;454271;249323;845469;2663959;0;0;0;16457495;0;19074952;73125;10441042;0;27;0.02065318;
07-07 16:03:03.406  9258  9283 I Unity   : [STATISTIC]2611;21210677;0;21210365;3430211584;16338944;7544166767;102032;491458;259167;240677;311822;995886;4797916;0;0;0;15555651;0;19983746;79740;9765521;0;27;0.02128375;
07-07 16:03:03.425  9258  9283 I Unity   : [STATISTIC]2612;19283021;0;19282448;3432263680;16338944;7544196127;49792;204740;113125;305000;384479;898646;2647135;0;0;0;15137331;0;15380517;117448;9741355;0;27;0.01929781;
07-07 16:03:03.443  9258  9283 I Unity   : [STATISTIC]2613;17800000;0;17799531;3434856448;16338944;7544204319;49792;242552;111459;318593;360312;910208;2780156;0;0;0;12536450;0;15379995;72448;8015677;0;27;0.01780891;
07-07 16:03:03.461  9258  9283 I Unity   : [STATISTIC]2614;17977084;0;17976458;3435319296;16338944;7544179119;125417;221615;156354;0;320782;917344;2913907;0;0;0;17887297;0;12705527;74166;9060052;0;27;0.01798885;
07-07 16:03:03.478  9258  9283 I Unity   : [STATISTIC]2615;17086354;0;17085781;3435319296;16338944;7544179119;47240;194270;129948;0;368698;708958;2514687;0;0;0;16208883;0;14115049;77657;8727708;0;27;0.01709651;
07-07 16:03:03.496  9258  9283 I Unity   : [STATISTIC]2616;17960677;0;17960313;3435569152;16338944;7544179119;54531;204063;176146;0;368855;571979;3074687;0;0;0;15866724;0;14254790;163386;8361302;0;27;0.01797255;
07-07 16:03:03.512  9258  9283 I Unity   : [STATISTIC]2617;16206823;0;16206302;3435569152;16338944;7560956335;49062;192656;195990;0;664999;804375;2507760;0;0;0;14583614;0;14746456;72553;7701823;0;27;0.01621698;
07-07 16:03:03.530  9258  9283 I Unity   : [STATISTIC]2618;18384062;0;18383594;3438223360;16338944;7560960431;43125;218490;106354;289010;424531;601042;2721874;0;0;0;16179243;0;16580884;65365;9078907;0;27;0.01840974;
07-07 16:03:03.551  9258  9283 I Unity   : [STATISTIC]2619;21106406;0;21105938;3440898048;16338944;7577754031;117292;253177;203854;304948;317604;949687;2982761;0;0;0;13479179;0;23372969;85000;11305781;0;27;0.02112323;
07-07 16:03:03.571  9258  9283 I Unity   : [STATISTIC]2620;19905469;0;19905156;3443351552;16338944;7577797163;83021;400938;228385;314791;536354;1044532;3774896;0;0;0;15386469;0;21689016;75312;9318021;0;27;0.01990781;
07-07 16:03:03.589  9258  9283 I Unity   : [STATISTIC]2621;16910782;0;16910521;3443621888;16338944;7577797163;50521;217188;119739;0;354687;727969;2581615;0;0;0;15468295;0;12903594;66719;8261927;0;27;0.01692682;
07-07 16:03:03.607  9258  9283 I Unity   : [STATISTIC]2622;18868906;0;18868385;3445772288;16338944;7577813547;56928;198281;428958;693385;367240;699792;3162760;0;0;0;15070661;0;16988338;82760;8062448;0;27;0.01887406;
07-07 16:03:03.626  9258  9283 I Unity   : [STATISTIC]2623;18872239;0;18871614;3447857152;16338944;7577843963;51302;204114;119792;248854;350469;893282;3015781;0;0;0;15354795;0;16002083;78021;9476302;0;27;0.01883198;
07-07 16:03:03.642  9258  9283 I Unity   : [STATISTIC]2624;15796667;0;15796198;3447857152;16338944;7577848059;50052;198282;116302;0;366249;391823;2165521;0;0;0;15501913;0;11824270;64636;7293698;0;27;0.01586917;
07-07 16:03:03.660  9258  9283 I Unity   : [STATISTIC]2625;17678907;0;17678490;3447857152;16338944;7577848059;104895;209479;112083;0;498958;810885;2789531;0;0;0;14681612;0;15181565;84636;8582032;0;27;0.01769182;
07-07 16:03:03.678  9258  9283 I Unity   : [STATISTIC]2626;18237032;0;18236614;3450523648;16338944;7577864443;56718;202083;125677;231771;322864;1173959;2988646;0;0;0;13853989;0;16632601;103854;8396354;0;27;0.01824615;
07-07 16:03:03.696  9258  9283 I Unity   : [STATISTIC]2627;17810365;0;17809844;3450789888;16338944;7577864443;78386;201563;150052;0;434687;569843;2987969;0;0;0;16284384;0;14793438;75781;8841875;0;27;0.01782042;
07-07 16:03:03.714  9258  9283 I Unity   : [STATISTIC]2628;18001875;0;18001562;3451289600;16338944;7577864443;45208;196406;124010;0;356354;743750;2456510;0;0;0;15095879;0;14267660;71979;9036093;0;27;0.0180138;
07-07 16:03:03.732  9258  9283 I Unity   : [STATISTIC]2629;17700521;0;17699427;3451289600;16338944;7577864443;48698;197552;126094;0;275365;1116302;2845779;0;0;0;15317153;0;16470569;66615;7863438;0;27;0.01769818;
07-07 16:03:03.748  9258  9283 I Unity   : [STATISTIC]2630;16196823;0;16196406;3451289600;16338944;7577864443;46979;202761;128437;0;327396;562656;3059011;0;0;0;13696536;0;15166459;117396;6620261;0;27;0.01623365;
07-07 16:03:03.765  9258  9283 I Unity   : [STATISTIC]2631;16776614;0;16776198;3451289600;16338944;7594641659;45937;295052;130364;0;625208;811407;2795052;0;0;0;13996765;0;15362802;110833;7966198;0;27;0.01678474;
07-07 16:03:03.782  9258  9283 I Unity   : [STATISTIC]2632;17396459;0;17396145;3451289600;16338944;7594641659;122500;222136;145156;0;209792;786302;2690522;0;0;0;16346997;0;14204423;95104;8510885;0;27;0.01741167;
07-07 16:03:03.803  9258  9283 I Unity   : [STATISTIC]2633;21121875;0;21121406;3456008192;16338944;7594719059;49271;188907;129948;567500;170469;205729;2772968;0;0;0;12127496;0;24042913;68593;11354687;0;27;0.02113365;
07-07 16:03:03.822  9258  9283 I Unity   : [STATISTIC]2634;19502708;0;19502188;3456172032;16338944;7594723155;104480;379843;247656;0;396407;916458;4331460;0;0;0;16799572;0;14557968;72656;9257292;0;27;0.01951245;
07-07 16:03:03.841  9258  9283 I Unity   : [STATISTIC]2635;18175677;0;18175156;3458228224;16338944;7594727251;50469;200417;109167;302656;335625;746354;2406561;0;0;0;13227984;0;16774943;68230;9405625;0;27;0.0181851;
07-07 16:03:03.861  9258  9283 I Unity   : [STATISTIC]2636;20268021;0;20267344;3460403200;16338944;7594747731;66563;208385;133333;312396;355469;613438;3526875;0;0;0;14516744;0;20638851;145000;9428385;0;27;0.02027938;
07-07 16:03:03.878  9258  9283 I Unity   : [STATISTIC]2637;16903906;0;16903490;3460784128;16338944;7594747731;58386;228073;121302;0;326093;720677;2485470;0;0;0;14203166;0;13952036;70000;8351198;0;27;0.01691323;
07-07 16:03:03.896  9258  9283 I Unity   : [STATISTIC]2638;17897188;0;17896615;3461578752;16338944;7594747731;52969;201355;117760;0;492084;790521;2542656;0;0;0;16753078;0;15163537;75365;9086146;0;27;0.0179087;
07-07 16:03:03.913  9258  9283 I Unity   : [STATISTIC]2639;17059218;0;17058802;3461832704;16338944;7611524947;59167;196458;115156;0;316509;1216823;3076615;0;0;0;13853172;0;14235152;78959;7469635;0;27;0.01707182;
07-07 16:03:03.931  9258  9283 I Unity   : [STATISTIC]2640;18484583;0;18483750;3464085504;16338944;7628310355;53750;201459;115104;332448;627084;485000;2589012;0;0;0;14079289;0;16870317;70938;9434531;0;27;0.01848859;
07-07 16:03:03.950  9258  9283 I Unity   : [STATISTIC]2641;18363386;0;18362969;3466158080;16338944;7628318547;43177;198437;111927;281615;338437;846875;2617085;0;0;0;13316953;0;14160004;76146;9257448;0;27;0.01838365;
07-07 16:03:03.969  9258  9283 I Unity   : [STATISTIC]2642;19380938;0;19380468;3466399744;16338944;7628318547;71406;376146;206406;0;334063;1299114;4115418;0;0;0;15609708;0;17473586;78802;8295260;0;27;0.01939234;
07-07 16:03:03.987  9258  9283 I Unity   : [STATISTIC]2643;18260729;0;18260208;3468591104;16338944;7628334931;60052;273333;160052;272916;688021;819114;2828438;0;0;0;15365345;0;17813226;82605;9043958;0;27;0.01827078;
07-07 16:03:04.005  9258  9283 I Unity   : [STATISTIC]2644;17455208;0;17454584;3470721024;16338944;7628335707;45886;267865;107657;214896;343854;679896;2496615;0;0;0;14503451;0;14191249;65052;8575104;0;27;0.01747375;
07-07 16:03:04.025  9258  9283 I Unity   : [STATISTIC]2645;20625834;0;20625468;3473207296;16338944;7628352091;59948;286667;169271;197761;336354;1000885;2874635;0;0;0;16188224;0;21577550;94114;11242344;0;27;0.02064224;
07-07 16:03:04.041  9258  9283 I Unity   : [STATISTIC]2646;15652865;0;15652083;3473207296;16338944;7628352091;99375;209479;157239;0;343385;893802;2895467;0;0;0;13861162;0;13121615;64583;6702292;0;27;0.01565604;
07-07 16:03:04.059  9258  9283 I Unity   : [STATISTIC]2647;17834531;0;17834167;3473440768;16338944;7628352091;56458;198125;172500;0;354271;1024010;2929531;0;0;0;17133840;0;14581558;72604;8796823;0;27;0.01785339;
07-07 16:03:04.078  9258  9283 I Unity   : [STATISTIC]2648;18537656;0;18537135;3473711104;16338944;7628352091;52865;194323;132865;0;328177;915990;3027397;0;0;0;14232496;0;22351981;71614;9500625;0;27;0.01854938;
07-07 16:03:04.095  9258  9283 I Unity   : [STATISTIC]2649;17156563;0;17156094;3473711104;16338944;7628352091;55833;285313;123177;0;371094;864219;2894428;0;0;0;14608622;0;16130566;74062;7674896;0;27;0.01716297;
07-07 16:03:04.114  9258  9283 I Unity   : [STATISTIC]2650;19957500;0;19957031;3476172800;16338944;7628368475;66406;205990;168386;223437;347708;664896;3082188;0;0;0;17896254;0;18373073;69688;10813021;0;27;0.01996901;
07-07 16:03:04.136  9258  9283 I Unity   : [STATISTIC]2651;21463646;0;21463073;3478822912;16338944;7661939291;46406;215885;103385;214895;349583;1194583;2834947;0;0;0;14090916;0;24561093;65416;11501355;0;27;0.02147427;
07-07 16:03:04.156  9258  9283 I Unity   : [STATISTIC]2652;20312500;0;20312083;3479879680;16338944;7661939291;106615;392032;257031;0;396302;1590157;4664584;0;0;0;16338245;0;18814688;89531;9849531;0;27;0.02032354;
07-07 16:03:04.178  9258  9283 I Unity   : [STATISTIC]2653;21915625;0;21915260;3482816512;16338944;7661963387;41979;203958;119375;315000;342708;731823;3165834;0;0;0;14850512;0;26889323;66718;11975677;0;27;0.02192839;
07-07 16:03:04.197  9258  9283 I Unity   : [STATISTIC]2654;18882917;0;18882500;3484876800;16338944;7662014159;70937;202083;131459;300365;315417;900573;2833750;0;0;0;16622756;0;14590944;76198;9773542;0;27;0.01889052;
07-07 16:03:04.218  9258  9283 I Unity   : [STATISTIC]2655;20823750;0;20823229;3487207424;16338944;7662034639;48958;218750;224532;406041;405052;863542;2899270;0;0;0;16264478;0;17515779;85313;9748125;0;27;0.02083188;
07-07 16:03:04.237  9258  9283 I Unity   : [STATISTIC]2656;18940052;0;18939531;3487207424;16338944;7662034639;127292;423230;270208;0;534584;1238437;4440625;0;0;0;16520098;0;17496297;92812;8439062;0;27;0.01894912;
07-07 16:03:04.256  9258  9283 I Unity   : [STATISTIC]2657;18609531;0;18609219;3487465472;16338944;7662034639;51771;226771;122291;0;628907;796615;2700573;0;0;0;16944432;0;15847188;76459;9650885;0;27;0.01862906;
07-07 16:03:04.275  9258  9283 I Unity   : [STATISTIC]2658;19312656;0;19312292;3489558528;16338944;7662051023;49166;296927;119323;344219;410678;933073;3042709;0;0;0;15109439;0;20276515;77708;9063386;0;27;0.01932531;
07-07 16:03:04.293  9258  9283 I Unity   : [STATISTIC]2659;17875469;0;17875000;3489558528;16338944;7662051023;42709;203906;117605;0;546094;1002917;2759270;0;0;0;16922806;0;16802195;66979;8981875;0;27;0.01788349;
