
07-05 14:58:25.644 16943 16967 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);GhostUpdateSystem:UpdateJob (Burst);Idle;OculusRuntime.WaitToBeginFrame;GameClient Unity.Entities.SimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-05 14:59:28.969 16943 16967 I Unity   : [STATISTIC]4811;14325730;0;14325416;3787415552;15872000;8371312743;34948;154792;88282;0;393229;434115;1976563;0;0;11084594;2481771;4032500;0;27;0.014335;
07-05 14:59:28.983 16943 16967 I Unity   : [STATISTIC]4812;13825990;0;13825572;3787415552;15872000;8371312743;26459;110000;86927;0;338957;429583;1878386;0;0;17086352;1835521;4309688;0;27;0.01383729;
07-05 14:59:28.997 16943 16967 I Unity   : [STATISTIC]4813;15815157;0;15814843;3787341824;15872000;8371320935;28646;114531;82968;229739;630834;436302;1901667;0;0;18485881;1738072;5274166;0;27;0.01582219;
07-05 14:59:29.010 16943 16967 I Unity   : [STATISTIC]4814;12214375;0;12214062;3787341824;15872000;8371320935;31094;115312;91979;0;340572;510573;1881876;0;0;17258958;166250;4270521;0;27;0.01222635;
07-05 14:59:29.024 16943 16967 I Unity   : [STATISTIC]4815;14202813;0;14202448;3789410304;15872000;8371325031;28958;110521;89740;329948;603436;408542;1795416;0;0;15862865;1068802;5141875;0;27;0.01421031;
07-05 14:59:29.037 16943 16967 I Unity   : [STATISTIC]4816;12400989;0;12400625;3789410304;15872000;8371329127;32917;128750;84271;0;272448;375781;1866615;0;0;13188801;585260;3770937;0;27;0.01241333;
07-05 14:59:29.052 16943 16967 I Unity   : [STATISTIC]4817;11374844;0;11374323;3789541376;15872000;8371329127;0;0;0;0;674794;0;0;0;0;13026358;2009323;3596406;0;27;0.01138193;
07-05 14:59:29.067 16943 16967 I Unity   : [STATISTIC]4818;18422969;0;18422188;3791683584;15872000;8371337319;42604;122136;122708;299583;361510;436458;2077604;0;0;20828964;4795000;4763125;0;27;0.01831;
07-05 14:59:29.079 16943 16967 I Unity   : [STATISTIC]4819;12991354;0;12990990;3791740928;15872000;8371211739;30417;134114;94375;0;392188;402604;1907187;0;0;11242241;1923541;3396093;0;27;0.01313974;
07-05 14:59:29.094 16943 16967 I Unity   : [STATISTIC]4820;14433542;0;14433177;3790872576;15872000;8371219931;28750;114531;79531;192864;603698;353333;1925572;0;0;16311925;697812;5642344;0;27;0.01444266;
07-05 14:59:29.108 16943 16967 I Unity   : [STATISTIC]4821;13513490;0;13513125;3790872576;15872000;8371219931;27344;125677;82344;0;390573;660833;2173073;0;0;17030675;815781;4476042;0;27;0.01352693;
07-05 14:59:29.121 16943 16967 I Unity   : [STATISTIC]4822;12791823;0;12791459;3793174528;15872000;8388005339;0;0;0;200261;607707;0;0;0;0;18756461;1471563;4997552;0;27;0.01279937;
07-05 14:59:29.135 16943 16967 I Unity   : [STATISTIC]4823;13405729;0;13405365;3793408000;15872000;8404782555;25990;129427;94740;0;370104;402864;1862137;0;0;10865566;1902291;3934010;0;27;0.01341359;
07-05 14:59:29.149 16943 16967 I Unity   : [STATISTIC]4824;14540104;0;14539739;3793408000;15872000;8404782555;27188;111875;80000;0;441719;425208;1836146;0;0;16239321;2630156;3786927;0;27;0.01454932;
07-05 14:59:29.163 16943 16967 I Unity   : [STATISTIC]4825;15810313;0;15809895;3795763200;15872000;8404798939;28750;121615;89687;361771;597238;469323;2027605;0;0;17938027;1849323;5357969;0;27;0.01581995;
07-05 14:59:29.176 16943 16967 I Unity   : [STATISTIC]4826;11195469;0;11195157;3795763200;15872000;8404798939;50000;119375;125261;0;344687;377448;1976876;0;0;11213386;67292;3552656;0;27;0.01120302;
07-05 14:59:29.191 16943 16967 I Unity   : [STATISTIC]4827;16917604;0;16917135;3797364736;15872000;8404823515;26042;114479;80677;394063;571980;365468;1798906;0;0;18931562;1814479;5445573;0;27;0.01692505;
07-05 14:59:29.205 16943 16967 I Unity   : [STATISTIC]4828;12273281;0;12272864;3797364736;15872000;8404823515;31979;162291;92709;0;280989;305156;2442760;0;0;10801139;178281;3705521;0;27;0.01228391;
07-05 14:59:29.218 16943 16967 I Unity   : [STATISTIC]4829;12696614;0;12696250;3797557248;15872000;8404847127;0;0;0;298698;506615;0;0;0;0;14066717;1531979;4771875;0;27;0.01270693;
07-05 14:59:29.232 16943 16967 I Unity   : [STATISTIC]4830;14670885;0;14670469;3797979136;15872000;8404851223;27344;116458;92552;0;433437;426302;2005676;0;0;12709844;2185573;4332083;0;27;0.01467963;
07-05 14:59:29.246 16943 16967 I Unity   : [STATISTIC]4831;14286562;0;14286198;3797979136;15872000;8404851223;32031;156510;112656;0;341510;470573;2067135;0;0;16684843;1326458;4584479;0;27;0.01429854;
07-05 14:59:29.260 16943 16967 I Unity   : [STATISTIC]4832;14929740;0;14929375;3800383488;15872000;8421655867;26666;112031;325573;284271;616460;392708;2036197;0;0;16687341;623698;5547500;0;27;0.01493547;
07-05 14:59:29.273 16943 16967 I Unity   : [STATISTIC]4833;12067083;0;12066667;3800383488;15872000;8421655867;56719;112552;168386;0;360521;468281;2085156;0;0;12703909;73959;3738542;0;27;0.01210495;
07-05 14:59:29.287 16943 16967 I Unity   : [STATISTIC]4834;13598021;0;13597708;3798282240;15872000;8421727111;0;0;0;400208;552136;0;0;0;0;15217189;1459896;5232447;0;27;0.01361385;
07-05 14:59:29.301 16943 16967 I Unity   : [STATISTIC]4835;13154583;0;13154271;3798507520;15872000;8421727111;23594;117396;79323;0;391719;470469;1917133;0;0;11244634;1484323;3970521;0;27;0.01316214;
07-05 14:59:29.315 16943 16967 I Unity   : [STATISTIC]4836;15362552;0;15362240;3798507520;15872000;8421770035;26354;115313;100000;392708;360157;440886;1988178;0;0;15963332;2056042;4269843;0;27;0.01537094;
07-05 14:59:29.329 16943 16967 I Unity   : [STATISTIC]4837;14422447;0;14422083;3800621056;15872000;8421778227;26979;112344;86563;282448;606928;431093;1858281;0;0;15490732;1138438;5189531;0;27;0.01443297;
07-05 14:59:29.342 16943 16967 I Unity   : [STATISTIC]4838;11702083;0;11701615;3800621056;15872000;8421778227;30730;129792;109531;0;345365;392500;1935939;0;0;14500731;215208;3654792;0;27;0.01171109;
07-05 14:59:29.358 16943 16967 I Unity   : [STATISTIC]4839;17579531;0;17579063;3802767360;15872000;8421786419;25000;126406;84844;347813;628645;413750;1897812;0;0;23759539;1715677;6169896;0;27;0.01758917;
07-05 14:59:29.370 16943 16967 I Unity   : [STATISTIC]4840;11882656;0;11882292;3802767360;15872000;8421786419;25989;112865;85157;0;264739;476771;1974376;0;0;13136510;84167;3663229;0;27;0.01189302;
07-05 14:59:29.384 16943 16967 I Unity   : [STATISTIC]4841;10056198;0;10055781;3802312704;15872000;8421786419;0;0;0;0;504063;0;0;0;0;11758484;628386;3414584;0;27;0.01006521;
07-05 14:59:29.399 16943 16967 I Unity   : [STATISTIC]4842;19328646;0;19328281;3804680192;15872000;8438571827;26875;111094;98698;196510;438958;364271;2036668;0;0;20561036;4401771;5385938;0;27;0.01933818;
07-05 14:59:29.411 16943 16967 I Unity   : [STATISTIC]4843;11973542;0;11973177;3804680192;15872000;8438571827;28229;118438;81615;0;375625;833803;2309375;0;0;13289376;76667;3833177;0;27;0.01198422;
07-05 14:59:29.426 16943 16967 I Unity   : [STATISTIC]4844;13628646;0;13628281;3802615808;15872000;8438575923;41666;109115;108541;218594;603542;406250;1841043;0;0;15355676;61771;5462656;0;27;0.01363625;
07-05 14:59:29.440 16943 16967 I Unity   : [STATISTIC]4845;13072500;0;13072135;3802615808;15872000;8438580019;32448;116615;89063;0;267708;428177;2069426;0;0;11331041;1401875;3748386;0;27;0.01308328;
07-05 14:59:29.454 16943 16967 I Unity   : [STATISTIC]4846;13925468;0;13925104;3804766208;15872000;8438584115;0;0;0;287969;543073;0;0;0;0;14932443;2199375;5293281;0;27;0.01393479;
07-05 14:59:29.467 16943 16967 I Unity   : [STATISTIC]4847;13983437;0;13983021;3805028352;15872000;8438588211;26875;114270;87448;0;371249;445156;1988802;0;0;11217862;2138333;3968334;0;27;0.01399271;
07-05 14:59:29.481 16943 16967 I Unity   : [STATISTIC]4848;14068334;0;14067969;3805028352;15872000;8438588211;23645;112135;86875;0;357761;586771;1980624;0;0;17129066;1459688;4652031;0;27;0.0140799;
07-05 14:59:29.497 16943 16967 I Unity   : [STATISTIC]4849;16871511;0;16870938;3807428608;15872000;8455373619;29375;117604;117291;365000;631251;480105;2050469;0;0;17589167;1525052;6018854;0;27;0.01687922;
07-05 14:59:29.509 16943 16967 I Unity   : [STATISTIC]4850;12443958;0;12443646;3807428608;15872000;8455373619;31823;127084;86511;0;350259;455677;2060000;0;0;13478075;82552;3789479;0;27;0.01245135;
07-05 14:59:29.524 16943 16967 I Unity   : [STATISTIC]4851;14240104;0;14239740;3808194560;15872000;8455390003;23802;111823;106563;296666;588386;395000;1888386;0;0;15958072;76667;5389062;0;27;0.0142512;
07-05 14:59:29.536 16943 16967 I Unity   : [STATISTIC]4852;11711615;0;11711250;3808194560;15872000;8455390003;48333;120625;113125;0;250364;420156;1954219;0;0;13012398;82552;3478177;0;27;0.01172307;
07-05 14:59:29.550 16943 16967 I Unity   : [STATISTIC]4853;10164687;0;10164323;3808194560;15872000;8455390003;0;0;0;0;540417;0;0;0;0;11729997;710105;3712240;0;27;0.01017526;
07-05 14:59:29.565 16943 16967 I Unity   : [STATISTIC]4854;17683906;0;17683594;3810807808;15872000;8455406387;31980;115885;113854;324114;293332;593437;2165729;0;0;18568437;4478645;4845573;0;27;0.01769;
07-05 14:59:29.577 16943 16967 I Unity   : [STATISTIC]4855;13705416;0;13705104;3810807808;15872000;8455406387;26562;112708;93073;0;350156;414062;1930105;0;0;11651135;1653281;3836198;0;27;0.01371615;
07-05 14:59:29.592 16943 16967 I Unity   : [STATISTIC]4856;14779687;0;14779375;3812483072;15872000;8455422771;29011;118437;93021;239532;648749;669011;2111927;0;0;16625106;490104;5808907;0;27;0.01478844;
07-05 14:59:29.606 16943 16967 I Unity   : [STATISTIC]4857;13742135;0;13741823;3812483072;15872000;8455422771;25573;113645;91458;0;305989;489635;2038542;0;0;15279323;540938;4791302;0;27;0.01375203;
07-05 14:59:29.620 16943 16967 I Unity   : [STATISTIC]4858;11742968;0;11742604;3814637568;15872000;8455430963;0;0;0;195573;644218;0;0;0;0;13730309;658594;4632188;0;27;0.01174958;
07-05 14:59:29.634 16943 16967 I Unity   : [STATISTIC]4859;15156979;0;15156458;3814637568;15872000;8472208179;30104;171093;93802;0;375625;670834;2398491;0;0;11715048;2809063;4044687;0;27;0.01516901;
07-05 14:59:29.648 16943 16967 I Unity   : [STATISTIC]4860;13947135;0;13946563;3814637568;15872000;8472208179;31511;112969;108385;0;385468;404479;1848177;0;0;14997394;2339166;3826354;0;27;0.01395505;
07-05 14:59:29.663 16943 16967 I Unity   : [STATISTIC]4861;16224218;0;16223854;3816792064;15872000;8472237847;30833;115573;108750;303489;693801;490573;2094480;0;0;16697091;1594167;5912291;0;27;0.01623375;
07-05 14:59:29.674 16943 16967 I Unity   : [STATISTIC]4862;12144739;0;12144375;3816792064;15872000;8472237847;27292;153386;131875;0;409479;450208;2131928;0;0;13520104;80000;3818386;0;27;0.01215807;
07-05 14:59:29.689 16943 16967 I Unity   : [STATISTIC]4863;14764896;0;14764479;3816448000;15872000;8472268159;34115;158854;120104;317188;626300;383333;2361615;0;0;17024057;67395;6049635;0;27;0.01477542;
07-05 14:59:29.699 16943 16967 I Unity   : [STATISTIC]4864;9362396;0;9361875;3816448000;15872000;8472251303;0;0;0;0;278802;0;0;0;0;8788439;71927;3537812;0;27;0.009372083;
07-05 14:59:29.717 16943 16967 I Unity   : [STATISTIC]4865;12180833;0;12180417;3816448000;15872000;8472251303;22968;108854;77656;0;605313;294011;1961979;0;0;14311305;679479;3598593;0;27;0.01218927;
07-05 14:59:29.731 16943 16967 I Unity   : [STATISTIC]4866;19904635;0;19904271;3819057152;15872000;8489044903;28802;118802;92083;298438;629428;530468;2066511;0;0;22037964;5960417;5492031;0;27;0.01991349;
07-05 14:59:29.742 16943 16967 I Unity   : [STATISTIC]4867;11787604;0;11787187;3819057152;15872000;8489044903;24115;111666;79219;0;474999;480677;1975886;0;0;11486876;64688;3860156;0;27;0.01179745;
07-05 14:59:29.757 16943 16967 I Unity   : [STATISTIC]4868;14877552;0;14877187;3819634688;15872000;8489061287;29010;123282;119896;295990;701563;400521;1860521;0;0;15978284;64948;6632344;0;27;0.01488932;
07-05 14:59:29.769 16943 16967 I Unity   : [STATISTIC]4869;11919583;0;11919010;3819634688;15872000;8489061287;23698;131406;103802;0;425521;325156;2177917;0;0;11612962;60521;3900521;0;27;0.01192922;
07-05 14:59:29.785 16943 16967 I Unity   : [STATISTIC]4870;11411041;0;11410677;3821760512;15872000;8489069479;0;0;0;189427;651877;0;0;0;0;13236872;67136;4618020;0;27;0.0114226;
07-05 14:59:29.801 16943 16967 I Unity   : [STATISTIC]4871;17811354;0;17810938;3821989888;15872000;8489069479;26302;113020;85260;0;451354;377239;2207032;0;0;18744368;4765416;4834843;0;27;0.01781833;
07-05 14:59:29.813 16943 16967 I Unity   : [STATISTIC]4872;13549948;0;13549531;3821989888;15872000;8489069479;26562;112188;82136;0;363854;368593;1798230;0;0;14151249;1815468;3957604;0;27;0.01356036;
07-05 14:59:29.828 16943 16967 I Unity   : [STATISTIC]4873;15338334;0;15337865;3824381952;15872000;8489094055;22708;117083;84062;210625;667917;599479;2034374;0;0;17199639;946146;5942709;0;27;0.01534708;
07-05 14:59:29.842 16943 16967 I Unity   : [STATISTIC]4874;12835105;0;12834687;3824381952;15872000;8489094055;58698;120417;101511;0;350208;405469;2053021;0;0;14141460;68907;4719531;0;27;0.01284578;
07-05 14:59:29.855 16943 16967 I Unity   : [STATISTIC]4875;14646198;0;14645781;3826262016;15872000;8505899791;24948;118073;85156;324219;555675;426979;1860730;0;0;16131919;1117656;5345052;0;27;0.01465323;
07-05 14:59:29.866 16943 16967 I Unity   : [STATISTIC]4876;10104479;0;10104115;3826417664;15872000;8505925039;0;0;0;0;296459;0;0;0;0;9732969;60573;3589375;0;27;0.01009094;
07-05 14:59:29.882 16943 16967 I Unity   : [STATISTIC]4877;11905312;0;11904896;3826671616;15872000;8505941871;27292;112344;89323;0;430416;406094;1807239;0;0;13213491;749583;3736719;0;27;0.01193797;
07-05 14:59:29.898 16943 16967 I Unity   : [STATISTIC]4878;18912709;0;18912240;3829051392;15872000;8505980543;24739;112396;81250;336458;732812;356406;1859687;0;0;21256450;4821093;5844792;0;27;0.01892162;
07-05 14:59:29.911 16943 16967 I Unity   : [STATISTIC]4879;14310209;0;14309895;3829051392;15872000;8505980543;25885;109635;80104;0;424271;443438;1845834;0;0;14001923;1635469;4947969;0;27;0.01432224;
07-05 14:59:29.925 16943 16967 I Unity   : [STATISTIC]4880;14974322;0;14973958;3831468032;15872000;8505996927;26510;117135;82813;316719;623385;575886;1943697;0;0;16910724;1227448;5388229;0;27;0.01498266;
07-05 14:59:29.938 16943 16967 I Unity   : [STATISTIC]4881;12455677;0;12455364;3831709696;15872000;8505996927;22656;111250;79010;0;348801;349948;1987812;0;0;14139584;71146;4618646;0;27;0.01246719;
07-05 14:59:29.951 16943 16967 I Unity   : [STATISTIC]4882;11355260;0;11354948;3831390208;15872000;8522782335;0;0;0;298021;533595;0;0;0;0;12680573;60572;5116562;0;27;0.0113612;
07-05 14:59:29.966 16943 16967 I Unity   : [STATISTIC]4883;13599219;0;13598802;3831390208;15872000;8522790527;26823;116667;85989;0;372551;374270;1831250;0;0;11136621;1881667;4269896;0;27;0.0136576;
07-05 14:59:29.980 16943 16967 I Unity   : [STATISTIC]4884;15153750;0;15153438;3831390208;15872000;8522790527;24792;145157;87344;0;355730;510104;1986928;0;0;16514682;3494479;3728698;0;27;0.01516276;
07-05 14:59:29.995 16943 16967 I Unity   : [STATISTIC]4885;16116875;0;16116406;3833786368;15872000;8522802815;51406;154844;116250;201146;669168;385677;2129062;0;0;18334112;2450520;5517500;0;27;0.01612677;
07-05 14:59:30.007 16943 16967 I Unity   : [STATISTIC]4886;13102916;0;13102604;3833786368;15872000;8522806911;22968;114531;82813;0;418229;576302;2013542;0;0;14434899;577187;4843437;0;27;0.01311438;
07-05 14:59:30.021 16943 16967 I Unity   : [STATISTIC]4887;14183229;0;14182917;3835809792;15872000;8522847463;22396;184896;85625;321979;524740;507240;2062033;0;0;14646557;59532;5570833;0;27;0.01419125;
07-05 14:59:30.035 16943 16967 I Unity   : [STATISTIC]4888;9293229;0;9292761;3835809792;15872000;8522855911;0;0;0;0;284323;0;0;0;0;9003695;64583;3447136;0;27;0.009302032;
07-05 14:59:30.047 16943 16967 I Unity   : [STATISTIC]4889;16102552;0;16102083;3835809792;15872000;8522881255;33229;212864;104167;0;427031;409167;2171094;0;0;17186457;4367292;3795364;0;27;0.01611349;
07-05 14:59:30.058 16943 16967 I Unity   : [STATISTIC]4890;11675157;0;11674739;3835809792;15872000;8522889703;27761;148385;83333;0;689950;253125;1958385;0;0;13622920;59843;4046563;0;27;0.0116862;
07-05 14:59:30.070 16943 16967 I Unity   : [STATISTIC]4891;11026042;0;11025625;3835809792;15872000;8522889703;28333;115677;88125;0;348438;390364;1892709;0;0;13201981;90052;3200521;0;27;0.01103313;
07-05 14:59:30.092 16943 16967 I Unity   : [STATISTIC]4892;9027969;0;9027604;3835809792;15872000;8522889703;0;0;0;0;598803;0;0;0;0;10486876;258333;3256458;0;27;0.009041563;
07-05 14:59:30.106 16943 16967 I Unity   : [STATISTIC]4893;26785625;0;26785156;3838185472;15872000;8522929439;28125;115521;92448;300886;372969;564844;2046614;0;0;27775571;13074740;5269792;0;27;0.02679745;
07-05 14:59:30.118 16943 16967 I Unity   : [STATISTIC]4894;12607864;0;12607552;3838328832;15872000;8522954879;25000;153177;87656;0;233124;221250;1664949;0;0;13184945;751875;4493750;0;27;0.01261656;
07-05 14:59:30.132 16943 16967 I Unity   : [STATISTIC]4895;12174531;0;12174167;3838357504;15872000;8522963359;32292;143750;80261;0;617917;465990;1919634;0;0;12907699;353281;4451667;0;27;0.01218302;
07-05 14:59:30.147 16943 16967 I Unity   : [STATISTIC]4896;14685209;0;14684791;3838357504;15872000;8522963359;56563;121615;114896;0;360000;469479;2004217;0;0;17332400;2065104;4822396;0;27;0.01469802;
07-05 14:59:30.161 16943 16967 I Unity   : [STATISTIC]4897;15131979;0;15131563;3838357504;15872000;8522963359;41667;174114;141667;0;656511;710625;2474793;0;0;16718075;2352604;4465781;0;27;0.01514026;
07-05 14:59:30.174 16943 16967 I Unity   : [STATISTIC]4898;12717396;0;12716979;3838623744;15872000;8522963359;46719;138594;98646;0;362917;410625;2024687;0;0;13594907;794791;3776042;0;27;0.01272568;
07-05 14:59:30.188 16943 16967 I Unity   : [STATISTIC]4899;11029323;0;11028906;3838623744;15872000;8522963359;0;0;0;0;593490;0;0;0;0;12191095;1418334;3890989;0;27;0.0110387;
07-05 14:59:30.202 16943 16967 I Unity   : [STATISTIC]4900;17037761;0;17037240;3838623744;15872000;8522963359;39896;122761;122240;0;476093;585417;2227240;0;0;18461037;4246510;4363385;0;27;0.01704703;
07-05 14:59:30.216 16943 16967 I Unity   : [STATISTIC]4901;13396927;0;13396562;3838623744;15872000;8522963359;26979;113958;88542;0;381979;389584;1817136;0;0;14288901;1860104;4042552;0;27;0.01340646;
07-05 14:59:30.231 16943 16967 I Unity   : [STATISTIC]4902;15496094;0;15495625;3838623744;15872000;8522963359;41458;127187;100052;0;630314;717448;2247604;0;0;17727138;2475886;4260416;0;27;0.01550568;
07-05 14:59:30.244 16943 16967 I Unity   : [STATISTIC]4903;14150781;0;14150469;3837734912;15872000;8522963359;28438;125469;97136;0;368229;511406;2087083;0;0;17320983;1522448;4514791;0;27;0.0141612;
07-05 14:59:30.258 16943 16967 I Unity   : [STATISTIC]4904;12038906;0;12038594;3837734912;15872000;8522946655;49062;119375;113386;0;732918;360417;1789739;0;0;14216977;500364;3857136;0;27;0.01204781;
07-05 14:59:30.273 16943 16967 I Unity   : [STATISTIC]4905;11515521;0;11515104;3837747200;15872000;8522946655;0;0;0;0;310417;0;0;0;0;11816881;1990625;3731875;0;27;0.01152646;
07-05 14:59:30.287 16943 16967 I Unity   : [STATISTIC]4906;18222917;0;18222604;3837747200;15872000;8522946655;25417;113021;117135;0;360677;482865;2209322;0;0;21957980;5496510;4189322;0;27;0.01823057;
07-05 14:59:30.299 16943 16967 I Unity   : [STATISTIC]4907;13371198;0;13370729;3837747200;15872000;8522946655;25834;116771;80156;0;688855;439479;1938438;0;0;13730725;1001146;4540573;0;27;0.01338047;
07-05 14:59:30.313 16943 16967 I Unity   : [STATISTIC]4908;12501927;0;12501562;3837743104;15872000;8522946655;40729;117084;106354;0;351250;387084;1807186;0;0;13479531;602968;3894948;0;27;0.01251026;
07-05 14:59:30.328 16943 16967 I Unity   : [STATISTIC]4909;14821615;0;14821302;3837743104;15872000;8522913119;155417;115261;201823;0;653908;352396;2338855;0;0;15884847;2012500;4729375;0;27;0.0148326;
07-05 14:59:30.342 16943 16967 I Unity   : [STATISTIC]4910;13750782;0;13750364;3838013440;15872000;8522913119;24688;117552;82709;0;351094;379635;1846615;0;0;14955101;1843073;3977552;0;27;0.01375932;
07-05 14:59:30.356 16943 16967 I Unity   : [STATISTIC]4911;13846458;0;13845990;3838013440;15872000;8522913119;26875;111667;86927;0;561458;386354;1853906;0;0;14586459;1313959;4696510;0;27;0.01385635;
07-05 14:59:30.370 16943 16967 I Unity   : [STATISTIC]4912;10967083;0;10966771;3838013440;15872000;8522913119;0;0;0;0;425573;0;0;0;0;11993384;1496770;3617656;0;27;0.01097833;
07-05 14:59:30.384 16943 16967 I Unity   : [STATISTIC]4913;17090677;0;17090365;3838013440;15872000;8522913119;24271;117656;83125;0;389323;545104;2057291;0;0;18575626;4592291;3532760;0;27;0.01709823;
