
07-04 18:32:05.604 21589 21616 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-04 18:32:30.703 21589 21616 I Unity   : [STATISTIC]2046;13486875;0;13486562;2776793088;15724544;6130077887;39375;173750;104166;0;168177;363750;2368177;0;0;27;0.01349734;
07-04 18:32:30.714 21589 21616 I Unity   : [STATISTIC]2047;10221771;0;10221250;2776793088;15724544;6130077887;0;0;0;0;193073;0;0;0;0;27;0.01023031;
07-04 18:32:30.727 21589 21616 I Unity   : [STATISTIC]2048;13537031;0;13536458;2776793088;15724544;6130077887;54843;184895;95260;0;248750;470260;2086875;0;0;27;0.01354406;
07-04 18:32:30.742 21589 21616 I Unity   : [STATISTIC]2049;15177969;0;15177448;2778910720;15724544;6146871487;39635;165521;102865;223958;444479;702135;2252760;80260;0;27;0.01518641;
07-04 18:32:30.763 21589 21616 I Unity   : [STATISTIC]2050;13486354;0;13485886;2779037696;15724544;6146871487;31406;159062;88802;0;265052;515834;1970834;0;0;27;0.01349552;
07-04 18:32:30.774 21589 21616 I Unity   : [STATISTIC]2051;18731771;0;18731302;2779037696;15724544;6146871487;0;0;0;0;194323;0;0;0;0;27;0.01873859;
07-04 18:32:30.790 21589 21616 I Unity   : [STATISTIC]2052;15747760;0;15747344;2779549696;15724544;6146871487;675520;339740;198541;0;251927;780208;3997291;0;0;27;0.0157574;
07-04 18:32:30.806 21589 21616 I Unity   : [STATISTIC]2053;16468229;0;16467813;2781941760;15724544;6146893383;495990;164532;184740;281146;230990;509271;3694479;1894009;0;27;0.01647807;
07-04 18:32:30.822 21589 21616 I Unity   : [STATISTIC]2054;15774583;0;15774114;2784514048;15724544;6146891507;41979;161667;173021;290052;155990;525730;3488959;2380052;0;27;0.01578411;
07-04 18:32:30.834 21589 21616 I Unity   : [STATISTIC]2055;12620781;0;12620365;2784772096;15724544;6146891507;0;0;0;0;179010;0;0;0;0;27;0.01263307;
07-04 18:32:30.848 21589 21616 I Unity   : [STATISTIC]2056;13590208;0;13589740;2784772096;15724544;6146891507;51927;168542;169375;0;178438;626979;2509741;0;0;27;0.01359287;
07-04 18:32:30.864 21589 21616 I Unity   : [STATISTIC]2057;15362083;0;15361615;2784772096;15724544;6146891507;54375;170156;148490;0;281926;519688;2270208;0;0;27;0.01537932;
07-04 18:32:30.885 21589 21616 I Unity   : [STATISTIC]2058;15548594;0;15548125;2785222656;15724544;6146891507;30104;207187;145260;0;230521;658646;2247188;0;0;27;0.0155576;
07-04 18:32:30.901 21589 21616 I Unity   : [STATISTIC]2059;21997760;0;21997448;2787586048;15724544;6146933023;38750;165157;103802;279375;262918;607812;2252813;118438;0;27;0.02200068;
07-04 18:32:30.918 21589 21616 I Unity   : [STATISTIC]2060;16919219;0;16918750;2790039552;15724544;6146945311;38177;167552;91198;287812;288855;514844;2077395;110572;0;27;0.01693339;
07-04 18:32:30.932 21589 21616 I Unity   : [STATISTIC]2061;13976667;0;13976146;2790813696;15724544;6146949407;29688;179218;91667;0;254115;1011250;2520938;0;0;27;0.0139801;
07-04 18:32:30.947 21589 21616 I Unity   : [STATISTIC]2062;14951927;0;14951614;2790813696;15724544;6146949407;41407;163854;104062;0;253959;686458;2670885;0;0;27;0.01496073;
07-04 18:32:30.962 21589 21616 I Unity   : [STATISTIC]2063;14446927;0;14446615;2790813696;15724544;6163726623;30937;302605;108803;0;252187;438594;2196251;0;0;27;0.01445958;
07-04 18:32:30.977 21589 21616 I Unity   : [STATISTIC]2064;15517032;0;15516302;2792939520;15724544;6163734815;41094;163490;116615;162864;453281;639480;2513073;87709;0;27;0.01552109;
07-04 18:32:30.994 21589 21616 I Unity   : [STATISTIC]2065;16766666;0;16766146;2795184128;15724544;6163759391;36927;161459;93542;170312;248594;572031;2181875;95051;0;27;0.01679109;
07-04 18:32:31.009 21589 21616 I Unity   : [STATISTIC]2066;15144166;0;15143646;2797793280;15724544;6163842391;33385;165521;95469;407240;248958;595052;2339166;74219;0;27;0.01514833;
07-04 18:32:31.023 21589 21616 I Unity   : [STATISTIC]2067;13766459;0;13766042;2798555136;15724544;6180623703;49791;160313;98230;0;268541;630313;2272760;0;0;27;0.01377557;
07-04 18:32:31.036 21589 21616 I Unity   : [STATISTIC]2068;13041719;0;13041146;2798555136;15724544;6180623703;40625;163072;96042;0;162552;583959;2273803;0;0;27;0.01305182;
07-04 18:32:31.047 21589 21616 I Unity   : [STATISTIC]2069;10707344;0;10706927;2798825472;15724544;6180623703;0;0;0;0;310938;0;0;0;0;27;0.01071443;
07-04 18:32:31.068 21589 21616 I Unity   : [STATISTIC]2070;13487500;0;13487031;2798825472;15724544;6180623703;39791;168958;121510;0;232239;586927;2096197;0;0;27;0.01349614;
07-04 18:32:31.083 21589 21616 I Unity   : [STATISTIC]2071;22163594;0;22163125;2798825472;15724544;6180623703;42136;172136;107135;0;243125;513959;2244427;0;0;27;0.02216849;
07-04 18:32:31.098 21589 21616 I Unity   : [STATISTIC]2072;16337031;0;16336718;2801205248;15724544;6180631895;36354;156407;93021;169427;259166;525209;2105416;98073;0;27;0.01634911;
07-04 18:32:31.113 21589 21616 I Unity   : [STATISTIC]2073;14180209;0;14179687;2801205248;15724544;6180631895;52657;346667;102396;0;276875;685417;2452709;0;0;27;0.01418875;
07-04 18:32:31.128 21589 21616 I Unity   : [STATISTIC]2074;15461667;0;15461041;2803998720;15724544;6180648279;32657;161615;103698;171563;290730;678437;2526198;103126;0;27;0.01547135;
07-04 18:32:31.142 21589 21616 I Unity   : [STATISTIC]2075;13522239;0;13521771;2804256768;15724544;6197425495;40989;157083;112604;0;234009;579739;2329584;0;0;27;0.0135301;
07-04 18:32:31.157 21589 21616 I Unity   : [STATISTIC]2076;15768072;0;15767708;2806329344;15724544;6197433687;32657;164687;107708;351146;208854;897240;2427916;94272;0;27;0.01577714;
07-04 18:32:31.172 21589 21616 I Unity   : [STATISTIC]2077;15006406;0;15005937;2808885248;15724544;6197460359;37448;167709;96563;329427;321667;686666;2179322;91823;0;27;0.01501662;
07-04 18:32:31.184 21589 21616 I Unity   : [STATISTIC]2078;10308646;0;10308177;2808885248;15724544;6197460359;0;0;0;0;165834;0;0;0;0;27;0.01031625;
07-04 18:32:31.201 21589 21616 I Unity   : [STATISTIC]2079;15057239;0;15056771;2808885248;15724544;6197460359;34167;165521;102292;0;256614;585261;2319218;0;0;27;0.01506417;
07-04 18:32:31.215 21589 21616 I Unity   : [STATISTIC]2080;17618750;0;17618281;2808885248;15724544;6197460359;33490;216146;87813;0;295990;597864;2131302;0;0;27;0.01762854;
07-04 18:32:31.229 21589 21616 I Unity   : [STATISTIC]2081;13748490;0;13748177;2808885248;15724544;6197460359;40989;269375;95261;0;264480;452188;2022708;0;0;27;0.0137562;
07-04 18:32:31.242 21589 21616 I Unity   : [STATISTIC]2082;13351094;0;13349792;2808885248;15724544;6197460359;38073;159323;96459;0;241093;522292;2101980;0;0;27;0.01334375;
07-04 18:32:31.257 21589 21616 I Unity   : [STATISTIC]2083;14860156;0;14859688;2811752448;15724544;6197468551;40469;173593;101875;307813;258750;509114;2053490;104687;0;27;0.01490255;
07-04 18:32:31.271 21589 21616 I Unity   : [STATISTIC]2084;13759115;0;13758594;2812006400;15724544;6214245767;33646;165885;90729;0;232552;652656;2148854;0;0;27;0.01376714;
07-04 18:32:31.282 21589 21616 I Unity   : [STATISTIC]2085;10281719;0;10281250;2812006400;15724544;6214245767;0;0;0;0;164167;0;0;0;0;27;0.01023531;
07-04 18:32:31.296 21589 21616 I Unity   : [STATISTIC]2086;13384323;0;13383906;2812174336;15724544;6214245767;31354;187865;97291;0;263177;552135;2113178;0;0;27;0.01347922;
07-04 18:32:31.311 21589 21616 I Unity   : [STATISTIC]2087;15059167;0;15058645;2812444672;15724544;6214245767;35364;174479;93958;0;241926;416406;2326770;0;0;27;0.01506781;
07-04 18:32:31.326 21589 21616 I Unity   : [STATISTIC]2088;15912604;0;15912135;2815221760;15724544;6231071611;39167;166093;98177;348125;249115;516979;2041562;92397;0;27;0.01590833;
07-04 18:32:31.341 21589 21616 I Unity   : [STATISTIC]2089;14977396;0;14976928;2817306624;15724544;6231087995;40365;174479;94063;391667;236772;620625;2185156;91719;0;27;0.01501417;
07-04 18:32:31.356 21589 21616 I Unity   : [STATISTIC]2090;14979532;0;14979115;2819563520;15724544;6231096187;34531;163333;94740;287448;193594;669635;2186719;101718;0;27;0.01498875;
07-04 18:32:31.371 21589 21616 I Unity   : [STATISTIC]2091;14913125;0;14912813;2821853184;15724544;6231120763;33177;166146;95990;303542;334010;682292;2328178;101928;0;27;0.0149226;
07-04 18:32:31.382 21589 21616 I Unity   : [STATISTIC]2092;10068385;0;10068021;2821853184;15724544;6231120763;0;0;0;0;336510;0;0;0;0;27;0.01007583;
07-04 18:32:31.396 21589 21616 I Unity   : [STATISTIC]2093;14906510;0;14906041;2821853184;15724544;6231120763;39583;162239;99635;0;253854;420104;2073438;0;0;27;0.01491448;
07-04 18:32:31.410 21589 21616 I Unity   : [STATISTIC]2094;14158594;0;14158125;2822189056;15724544;6231120763;36354;160781;92760;0;246770;513073;2112916;0;0;27;0.01416833;
07-04 18:32:31.424 21589 21616 I Unity   : [STATISTIC]2095;14011302;0;14010833;2822189056;15724544;6231120763;34635;204219;95677;0;252187;598125;2151301;0;0;27;0.01401896;
07-04 18:32:31.439 21589 21616 I Unity   : [STATISTIC]2096;15593385;0;15592865;2822189056;15724544;6231120763;38438;160104;105677;0;208646;429375;2511718;0;0;27;0.01560302;
07-04 18:32:31.452 21589 21616 I Unity   : [STATISTIC]2097;12955469;0;12955105;2822189056;15724544;6231120763;37656;159271;91511;0;170000;478437;2056145;0;0;27;0.01296406;
07-04 18:32:31.464 21589 21616 I Unity   : [STATISTIC]2098;10609635;0;10609114;2822189056;15724544;6231120763;0;0;0;0;266875;0;0;0;0;27;0.01061901;
07-04 18:32:31.484 21589 21616 I Unity   : [STATISTIC]2099;13786979;0;13786562;2822189056;15724544;6231120763;40052;161042;98802;0;238697;522708;2080677;0;0;27;0.01379479;
07-04 18:32:31.499 21589 21616 I Unity   : [STATISTIC]2100;22059063;0;22058490;2822189056;15724544;6231120763;35365;160156;99896;0;281407;528594;2109219;0;0;27;0.02206672;
07-04 18:32:31.514 21589 21616 I Unity   : [STATISTIC]2101;15486979;0;15486459;2824536064;15724544;6231128955;33854;173906;104115;273021;255364;573386;2218906;85417;0;27;0.01549734;
07-04 18:32:31.530 21589 21616 I Unity   : [STATISTIC]2102;15398542;0;15398073;2826838016;15724544;6231133051;35729;167448;158177;173073;267083;585209;2212553;76926;0;27;0.01542281;
07-04 18:32:31.546 21589 21616 I Unity   : [STATISTIC]2103;15231302;0;15230886;2829574144;15724544;6231153531;36406;162917;115937;178697;265938;687344;2440365;78020;0;27;0.01523911;
07-04 18:32:31.559 21589 21616 I Unity   : [STATISTIC]2104;13758802;0;13758385;2829574144;15724544;6231136591;33281;174844;96250;0;236615;626771;2242655;0;0;27;0.0137676;
07-04 18:32:31.574 21589 21616 I Unity   : [STATISTIC]2105;12904948;0;12904427;2829574144;15724544;6231136591;56145;165990;115937;0;244011;602865;2269897;0;0;27;0.01291333;
07-04 18:32:31.588 21589 21616 I Unity   : [STATISTIC]2106;13169062;0;13168594;2829574144;15724544;6231136591;0;0;0;0;309584;0;0;0;0;27;0.01317693;
07-04 18:32:31.611 21589 21616 I Unity   : [STATISTIC]2107;17196198;0;17195625;2830086144;15724544;6231136591;31718;161562;91615;0;274375;508229;2106199;0;0;27;0.01719359;
07-04 18:32:31.626 21589 21616 I Unity   : [STATISTIC]2108;23963229;0;23962761;2830086144;15724544;6247913807;68959;296198;178281;0;248542;699479;2978854;0;0;27;0.02399198;
07-04 18:32:31.642 21589 21616 I Unity   : [STATISTIC]2109;15869427;0;15868906;2830123008;15724544;6247913807;64063;326719;199011;0;318750;1445833;4634949;0;0;27;0.01587948;
07-04 18:32:31.662 21589 21616 I Unity   : [STATISTIC]2110;13946510;0;13945938;2830123008;15724544;6247913807;41302;161562;198646;0;236249;643177;2533542;0;0;27;0.01395479;
07-04 18:32:31.678 21589 21616 I Unity   : [STATISTIC]2111;21345000;0;21344635;2832584704;15724544;6264738303;43698;167396;108021;271615;178281;517916;2141199;95156;0;27;0.02135365;
07-04 18:32:31.692 21589 21616 I Unity   : [STATISTIC]2112;14321927;0;14321459;2832584704;15724544;6264738303;51510;161771;92031;0;365833;533021;2153334;0;0;27;0.01433135;
07-04 18:32:31.707 21589 21616 I Unity   : [STATISTIC]2113;15474375;0;15473854;2834612224;15724544;6264764911;33490;161198;92552;275156;271980;598281;2097186;88906;0;27;0.01548297;
07-04 18:32:31.720 21589 21616 I Unity   : [STATISTIC]2114;13119532;0;13119062;2834612224;15724544;6264769007;37500;182761;95313;0;168385;607135;2118594;0;0;27;0.01312838;
07-04 18:32:31.731 21589 21616 I Unity   : [STATISTIC]2115;10155989;0;10155625;2834640896;15724544;6264769007;0;0;0;0;268073;0;0;0;0;27;0.01016411;
07-04 18:32:31.745 21589 21616 I Unity   : [STATISTIC]2116;14175156;0;14174739;2834882560;15724544;6264769007;31875;201510;101771;0;241043;504010;2265833;0;0;27;0.01418375;
07-04 18:32:31.757 21589 21616 I Unity   : [STATISTIC]2117;12771928;0;12771614;2835152896;15724544;6264769007;31406;161250;95625;0;240261;563489;2037553;0;0;27;0.01278057;
07-04 18:32:31.770 21589 21616 I Unity   : [STATISTIC]2118;12816771;0;12815729;2835152896;15724544;6264769007;36250;185208;94010;0;257136;593750;2180365;0;0;27;0.01281203;
07-04 18:32:31.783 21589 21616 I Unity   : [STATISTIC]2119;9890938;0;9890521;2835152896;15724544;6264769007;0;0;0;0;379063;0;0;0;0;27;0.009923594;
07-04 18:32:31.804 21589 21616 I Unity   : [STATISTIC]2120;16501979;0;16501510;2835152896;15724544;6264769007;37500;161875;99479;0;251094;537188;2145313;0;0;27;0.0165087;
07-04 18:32:31.819 21589 21616 I Unity   : [STATISTIC]2121;22137656;0;22137343;2835152896;15724544;6264769007;36875;167396;107083;0;273021;478073;2040886;0;0;27;0.02214526;
07-04 18:32:31.833 21589 21616 I Unity   : [STATISTIC]2122;13963541;0;13963229;2835267584;15724544;6264769007;39323;162500;117604;0;256667;370885;2104478;0;0;27;0.01397255;
07-04 18:32:31.847 21589 21616 I Unity   : [STATISTIC]2123;14241354;0;14240989;2835558400;15724544;6264769007;33594;223594;92136;0;262760;579635;2112448;0;0;27;0.01424781;
07-04 18:32:31.861 21589 21616 I Unity   : [STATISTIC]2124;13812500;0;13812136;2835558400;15724544;6264769007;39063;162552;94844;0;244270;518958;2026407;0;0;27;0.01382214;
07-04 18:32:31.877 21589 21616 I Unity   : [STATISTIC]2125;16512500;0;16512188;2838167552;15724544;6264793583;32604;185469;92239;179063;266980;538802;2050886;90052;0;27;0.01652583;
07-04 18:32:31.893 21589 21616 I Unity   : [STATISTIC]2126;15077083;0;15076615;2840354816;15724544;6264801775;30886;160990;90468;230781;259635;866927;2497188;82969;0;27;0.01508063;
07-04 18:32:31.907 21589 21616 I Unity   : [STATISTIC]2127;13974479;0;13973855;2840354816;15724544;6264801775;36042;239843;143750;0;283020;657344;2345262;0;0;27;0.01404958;
07-04 18:32:31.922 21589 21616 I Unity   : [STATISTIC]2128;14387500;0;14386979;2841120768;15724544;6264801775;57031;188906;109219;0;259063;442657;2065261;0;0;27;0.01441261;
07-04 18:32:31.936 21589 21616 I Unity   : [STATISTIC]2129;12308698;0;12308229;2841120768;15724544;6264801775;0;0;0;0;171667;0;0;0;0;27;0.01231885;
07-04 18:32:31.951 21589 21616 I Unity   : [STATISTIC]2130;16686302;0;16685938;2841120768;15724544;6264801775;37031;161563;102656;0;173541;574271;2159583;0;0;27;0.01669208;
07-04 18:32:31.966 21589 21616 I Unity   : [STATISTIC]2131;16467031;0;16466563;2843181056;15724544;6264801775;36875;169218;101771;178073;267916;497969;2133489;87240;0;27;0.01647641;
07-04 18:32:31.979 21589 21616 I Unity   : [STATISTIC]2132;13079635;0;13079115;2843181056;15724544;6264801775;38125;163073;102448;0;256876;377760;2278698;0;0;27;0.01308745;
07-04 18:32:31.993 21589 21616 I Unity   : [STATISTIC]2133;13747813;0;13747292;2843181056;15724544;6264801775;33646;170573;96198;0;476042;663282;2116564;0;0;27;0.01375708;
07-04 18:32:32.007 21589 21616 I Unity   : [STATISTIC]2134;13752552;0;13752083;2843181056;15724544;6264801775;34010;177448;95312;0;250312;606615;2095105;0;0;27;0.01375917;
07-04 18:32:32.021 21589 21616 I Unity   : [STATISTIC]2135;14561927;0;14561615;2845265920;15724544;6281587183;36146;166041;100260;378333;238021;576406;2079687;96406;0;27;0.01457266;
07-04 18:32:32.034 21589 21616 I Unity   : [STATISTIC]2136;11848802;0;11848334;2845519872;15724544;6281587183;0;0;0;0;183542;0;0;0;0;27;0.01186057;
07-04 18:32:32.047 21589 21616 I Unity   : [STATISTIC]2137;13369739;0;13369219;2846044160;15724544;6281587183;33594;162344;99427;0;170834;525937;2115989;0;0;27;0.01337448;
07-04 18:32:32.069 21589 21616 I Unity   : [STATISTIC]2138;13773177;0;13772865;2846044160;15724544;6281587183;40000;197916;95729;0;249062;518281;2109947;0;0;27;0.01378146;
07-04 18:32:32.085 21589 21616 I Unity   : [STATISTIC]2139;24948906;0;24948437;2846818304;15724544;6298364399;33542;166041;97344;0;275469;513490;2151719;0;0;27;0.02496141;
07-04 18:32:32.099 21589 21616 I Unity   : [STATISTIC]2140;13525365;0;13524896;2846818304;15724544;6298364399;32239;179219;90000;0;235313;638906;2326301;0;0;27;0.01352943;
07-04 18:32:32.114 21589 21616 I Unity   : [STATISTIC]2141;14850885;0;14850365;2849214464;15724544;6298372591;61250;164375;88698;166771;269480;710313;2666041;93907;0;27;0.01485922;
07-04 18:32:32.137 21589 21616 I Unity   : [STATISTIC]2142;15946198;0;15945782;2849214464;15724544;6298372591;31823;163177;94115;0;259220;701042;2137396;0;0;27;0.015955;
07-04 18:32:32.153 21589 21616 I Unity   : [STATISTIC]2143;22585834;0;22585364;2851483648;15724544;6298388975;46406;165312;103177;156146;265260;526562;2087083;94063;0;27;0.02260651;
07-04 18:32:32.168 21589 21616 I Unity   : [STATISTIC]2144;15619740;0;15619375;2854395904;15724544;6298413231;35261;160781;95729;297344;255261;522708;2025103;99479;0;27;0.01562828;
07-04 18:32:32.183 21589 21616 I Unity   : [STATISTIC]2145;14662188;0;14661718;2857410560;15724544;6315216223;34896;163489;93906;294062;380417;931979;2606980;205155;0;27;0.01467151;
07-04 18:32:32.198 21589 21616 I Unity   : [STATISTIC]2146;14543021;0;14542552;2859610112;15724544;6315228511;32812;166094;94427;229896;263750;789063;2699219;91928;0;27;0.01455214;
07-04 18:32:32.212 21589 21616 I Unity   : [STATISTIC]2147;14299480;0;14299062;2861809664;15724544;6332030339;35833;163177;109428;314584;251406;537292;2249427;94532;0;27;0.01430891;
07-04 18:32:32.226 21589 21616 I Unity   : [STATISTIC]2148;13650468;0;13649896;2862153728;15724544;6332030339;35312;184167;94114;0;247813;429218;2428126;0;0;27;0.01365656;
07-04 18:32:32.239 21589 21616 I Unity   : [STATISTIC]2149;13544115;0;13543593;2862391296;15724544;6331979587;37136;167396;166198;0;242292;541406;2193958;0;0;27;0.01355437;
07-04 18:32:32.251 21589 21616 I Unity   : [STATISTIC]2150;12250521;0;12250052;2864537600;15724544;6332012355;0;0;0;189323;175937;0;0;90937;0;27;0.01225906;
07-04 18:32:32.264 21589 21616 I Unity   : [STATISTIC]2151;13214271;0;13213958;2864537600;15724544;6332012355;36197;161094;238333;0;181458;545157;2358959;0;0;27;0.01322177;
07-04 18:32:32.278 21589 21616 I Unity   : [STATISTIC]2152;13779948;0;13779479;2864537600;15724544;6332012355;40782;175781;98229;0;256615;489271;2074687;0;0;27;0.01378792;
07-04 18:32:32.293 21589 21616 I Unity   : [STATISTIC]2153;15100156;0;15099636;2867552256;15724544;6332039111;33385;168594;100833;250365;279114;536667;2093282;94010;0;27;0.01511026;
07-04 18:32:32.317 21589 21616 I Unity   : [STATISTIC]2154;15576719;0;15576355;2869682176;15724544;6348840903;54063;162448;202708;193698;252187;353750;2667292;99375;0;27;0.01558557;
07-04 18:32:32.332 21589 21616 I Unity   : [STATISTIC]2155;23600052;0;23599636;2871959552;15724544;6348862603;61198;176718;166302;283854;285833;666979;2702604;90937;0;27;0.02360833;
07-04 18:32:32.347 21589 21616 I Unity   : [STATISTIC]2156;14508489;0;14508125;2874011648;15724544;6348883379;33855;158593;88542;285417;237656;476511;1957292;102291;0;27;0.0145163;
07-04 18:32:32.362 21589 21616 I Unity   : [STATISTIC]2157;15186823;0;15186250;2876350464;15724544;6348883379;34636;157292;615781;279271;258072;548646;2563697;93229;0;27;0.01519583;
07-04 18:32:32.376 21589 21616 I Unity   : [STATISTIC]2158;13592708;0;13592239;2876596224;15724544;6348883379;37760;179062;98281;0;264271;652395;2557137;0;0;27;0.01360037;
07-04 18:32:32.389 21589 21616 I Unity   : [STATISTIC]2159;13557031;0;13556510;2877370368;15724544;6348854243;37917;159114;97813;0;430261;883646;2528438;0;0;27;0.01356713;
