
07-07 15:59:28.166  6304  6328 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);SetAreaNeighborsJob;GhostUpdateSystem:UpdateJob (Burst);GhostUpdateJobCustom;GhostUpdateSystem:UpdateJob;Idle;OculusRuntime.WaitToBeginFrame;GameClient Unity.Entities.SimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-07 15:59:54.408  6304  6328 I Unity   : [STATISTIC]2080;17172917;0;17172343;2847801344;16158720;6231320979;34636;186666;95208;210833;284375;540417;2187032;0;0;0;13695033;0;15445878;81146;8325312;0;27;0.01718313;
07-07 15:59:54.425  6304  6328 I Unity   : [STATISTIC]2081;17020834;0;17020416;2850066432;16158720;6231320979;41407;160208;102604;209896;281250;555520;2268019;0;0;0;12083174;0;15151300;76510;8356094;0;27;0.01703062;
07-07 15:59:54.443  6304  6328 I Unity   : [STATISTIC]2082;17894322;0;17893854;2852343808;16158720;6231329171;37344;155261;122865;276093;358490;654687;2350000;0;0;0;12308124;0;16753599;121459;8577552;0;27;0.0179049;
07-07 15:59:54.459  6304  6328 I Unity   : [STATISTIC]2083;16529063;0;16528490;2854395904;16158720;6264891795;43803;172031;98021;619688;280572;648855;2293958;0;0;0;10511566;0;14179477;91093;7645781;0;27;0.01653927;
07-07 15:59:54.474  6304  6328 I Unity   : [STATISTIC]2084;14442656;0;14442292;2854645760;16158720;6264870515;35364;176302;96510;0;272292;492292;2469375;0;0;0;10301094;0;14464687;69375;5444792;0;27;0.01445516;
07-07 15:59:54.490  6304  6328 I Unity   : [STATISTIC]2085;16333073;0;16332500;2854645760;16158720;6264870515;31927;166146;99948;0;546666;473594;2169427;0;0;0;13840897;0;14045521;100677;7972917;0;27;0.01634146;
07-07 15:59:54.505  6304  6328 I Unity   : [STATISTIC]2086;15322761;0;15322291;2854645760;16158720;6264870515;39114;168385;103802;0;307344;640885;2239635;0;0;0;11337842;0;13485773;66615;7047083;0;27;0.01533328;
07-07 15:59:54.523  6304  6328 I Unity   : [STATISTIC]2087;16784375;0;16783750;2856697856;16158720;6264886899;39271;160260;101510;214791;344375;582552;2269271;0;0;0;12031665;0;16446040;67448;7962813;0;27;0.01679297;
07-07 15:59:54.539  6304  6328 I Unity   : [STATISTIC]2088;16219218;0;16218802;2856697856;16158720;6264886899;62865;188177;119166;0;255261;715365;2499011;0;0;0;10854330;0;15662285;98125;6312292;0;27;0.01623177;
07-07 15:59:54.553  6304  6328 I Unity   : [STATISTIC]2089;14478073;0;14477552;2856968192;16158720;6264878707;47344;170104;105156;0;244480;599114;2258959;0;0;0;9611777;0;13384316;76198;5899166;0;27;0.01448708;
07-07 15:59:54.569  6304  6328 I Unity   : [STATISTIC]2090;15712344;0;15711822;2856968192;16158720;6264878707;38490;186094;127604;0;286302;616719;2290781;0;0;0;11911409;0;14982128;85521;6866927;0;27;0.015725;
07-07 15:59:54.583  6304  6328 I Unity   : [STATISTIC]2091;14348907;0;14348438;2857234432;16158720;6264878707;39219;164271;109844;0;248126;555208;2365677;0;0;0;10069794;0;14108335;71198;5956146;0;27;0.01435859;
07-07 15:59:54.598  6304  6328 I Unity   : [STATISTIC]2092;15291146;0;15290572;2857234432;16158720;6264878707;37605;162656;101771;0;195208;550000;2225885;0;0;0;10061500;0;13990776;72396;6123333;0;27;0.0153013;
07-07 15:59:54.610  6304  6328 I Unity   : [STATISTIC]2093;11870208;0;11869792;2857234432;16158720;6264878707;0;0;0;0;196198;0;0;0;0;0;12208729;0;11049741;78021;5686146;0;27;0.01187906;
07-07 15:59:54.624  6304  6328 I Unity   : [STATISTIC]2094;14095886;0;14095416;2857234432;16158720;6264878707;46927;160677;105625;0;260781;803177;2348437;0;0;0;9735939;0;13500835;84323;5703958;0;27;0.01410458;
07-07 15:59:54.639  6304  6328 I Unity   : [STATISTIC]2095;14673593;0;14673073;2857234432;16158720;6264878707;41407;159427;102448;0;277135;577396;2328178;0;0;0;9852032;0;13996776;73021;6208594;0;27;0.0146837;
07-07 15:59:54.654  6304  6328 I Unity   : [STATISTIC]2096;15030677;0;15030208;2857234432;16158720;6264878707;47031;174062;128906;0;261198;622969;2507136;0;0;0;11200527;0;13919167;78125;6547916;0;27;0.01504036;
07-07 15:59:54.670  6304  6328 I Unity   : [STATISTIC]2097;16387292;0;16386511;2859380736;16158720;6264886899;39115;162500;101719;206354;298802;852396;2610209;0;0;0;12929121;0;16763432;74844;7239531;0;27;0.01638557;
07-07 15:59:54.687  6304  6328 I Unity   : [STATISTIC]2098;16342136;0;16341666;2859380736;16158720;6264886899;54791;261198;100520;0;460886;530885;2566667;0;0;0;14044352;0;13121666;65625;7962760;0;27;0.01637089;
07-07 15:59:54.704  6304  6328 I Unity   : [STATISTIC]2099;17277396;0;17276927;2862096384;16158720;6264959211;39531;216875;94219;324740;340104;813334;2782812;0;0;0;11322765;0;16358855;67136;8031718;0;27;0.01728807;
07-07 15:59:54.724  6304  6328 I Unity   : [STATISTIC]2100;20280105;0;20279531;2864447488;16158720;6264994411;40781;164375;98073;606198;283334;999427;2593958;0;0;0;10527496;0;22878541;74166;10074948;0;27;0.02029276;
07-07 15:59:54.740  6304  6328 I Unity   : [STATISTIC]2101;15111718;0;15111302;2864447488;16158720;6264994411;41354;170260;97552;0;283386;549010;2180261;0;0;0;12308184;0;11837909;70468;7064688;0;27;0.01512099;
07-07 15:59:54.755  6304  6328 I Unity   : [STATISTIC]2102;15128229;0;15127657;2864709632;16158720;6264994411;81614;165312;100677;0;269583;573229;2161459;0;0;0;10808477;0;14182450;97708;6551979;0;27;0.01513786;
07-07 15:59:54.772  6304  6328 I Unity   : [STATISTIC]2103;17480312;0;17479739;2866855936;16158720;6265018987;37969;162396;108803;256250;363074;658177;2382760;0;0;0;11283544;0;17577445;106042;8411303;0;27;0.01749307;
07-07 15:59:54.788  6304  6328 I Unity   : [STATISTIC]2104;15584323;0;15583750;2866855936;16158720;6265018987;39375;160261;153802;0;357344;762292;2789739;0;0;0;10884158;0;14167494;343854;6463438;0;27;0.01559568;
07-07 15:59:54.805  6304  6328 I Unity   : [STATISTIC]2105;17230000;0;17229531;2866855936;16158720;6281796203;40833;201198;131771;0;380365;387604;2553750;0;0;0;12284686;0;18476354;109218;7004427;0;27;0.01723708;
07-07 15:59:54.822  6304  6328 I Unity   : [STATISTIC]2106;17062500;0;17062084;2869248000;16158720;6281800299;52656;175990;108854;295209;261458;465416;2638541;0;0;0;11661032;0;14731035;82604;7960469;0;27;0.01707516;
07-07 15:59:54.843  6304  6328 I Unity   : [STATISTIC]2107;20545625;0;20545052;2872561664;16158720;6298606187;43698;189114;96459;210990;330886;762344;2643334;0;0;0;11427030;0;25235320;58229;9959532;0;27;0.02055875;
07-07 15:59:54.859  6304  6328 I Unity   : [STATISTIC]2108;16352031;0;16351563;2872561664;16158720;6298606187;36250;202865;105729;0;262396;881667;2603281;0;0;0;10443680;0;12253440;87760;7167552;0;27;0.01636063;
07-07 15:59:54.873  6304  6328 I Unity   : [STATISTIC]2109;13842552;0;13841927;2872696832;16158720;6298606187;39010;161771;97760;0;238125;588906;2212656;0;0;0;10082255;0;13086778;76093;5322291;0;27;0.01385323;
07-07 15:59:54.890  6304  6328 I Unity   : [STATISTIC]2110;16974687;0;16974219;2872696832;16158720;6298606187;98282;173334;111354;0;569323;644583;2816979;0;0;0;12705056;0;17021874;101823;7295885;0;27;0.01698703;
07-07 15:59:54.906  6304  6328 I Unity   : [STATISTIC]2111;16716875;0;16716563;2874945536;16158720;6298606187;63281;182917;131927;302396;324792;461979;2646666;0;0;0;12172421;0;15685937;131979;7581511;0;27;0.0167287;
07-07 15:59:54.925  6304  6328 I Unity   : [STATISTIC]2112;17962604;0;17962135;2877272064;16158720;6298626599;39428;169323;112395;568020;349844;587813;2358177;0;0;0;11849063;0;15982145;61406;8503333;0;27;0.01797099;
07-07 15:59:54.941  6304  6328 I Unity   : [STATISTIC]2113;16020677;0;16020208;2877272064;16158720;6298626599;41511;215625;459948;0;390730;542604;2958906;0;0;0;12175878;0;14847706;84947;6481875;0;27;0.0160324;
07-07 15:59:54.957  6304  6328 I Unity   : [STATISTIC]2114;16541042;0;16540521;2879524864;16158720;6315435159;43750;188906;98802;410312;270886;409843;2478491;0;0;0;10657211;0;18574380;117969;6902188;0;27;0.01655073;
07-07 15:59:54.974  6304  6328 I Unity   : [STATISTIC]2115;16823021;0;16822657;2879795200;16158720;6315435159;39375;216302;113229;0;383750;501146;2586770;0;0;0;11447087;0;17892658;103177;7470572;0;27;0.01683458;
07-07 15:59:54.989  6304  6328 I Unity   : [STATISTIC]2116;15437032;0;15436511;2882191360;16158720;6315435159;43646;159740;95833;236875;276510;905469;2662448;0;0;0;12642725;0;15386608;80312;6758177;0;27;0.01544646;
07-07 15:59:55.006  6304  6328 I Unity   : [STATISTIC]2117;16339063;0;16338490;2882191360;16158720;6315435159;50625;219895;126041;0;326094;534479;2326094;0;0;0;12574689;0;48513283;62500;7556146;0;27;0.01635182;
07-07 15:59:55.023  6304  6328 I Unity   : [STATISTIC]2118;17675729;0;17675260;2885009408;16158720;6315464127;205468;166042;427083;484531;341614;570521;2933438;0;0;0;12075345;0;20132760;80209;7674375;0;27;0.0176913;
07-07 15:59:55.039  6304  6328 I Unity   : [STATISTIC]2119;15338385;0;15337864;2885664768;16158720;6332190647;37187;169062;115000;0;282551;854218;2572499;0;0;0;11825755;0;14261193;79219;6012188;0;27;0.01534896;
07-07 15:59:55.054  6304  6328 I Unity   : [STATISTIC]2120;15838073;0;15837343;2885664768;16158720;6332190647;47708;167291;104063;0;277864;674635;2357864;0;0;0;10490661;0;15377761;75260;6284687;0;27;0.0158475;
07-07 15:59:55.069  6304  6328 I Unity   : [STATISTIC]2121;14289584;0;14289062;2885664768;16158720;6332190647;39219;171667;99792;0;257656;618750;2242761;0;0;0;11519581;0;13633283;74531;5704375;0;27;0.01430078;
07-07 15:59:55.084  6304  6328 I Unity   : [STATISTIC]2122;15337500;0;15336979;2885664768;16158720;6332190647;40260;200000;95938;0;504166;548542;2203282;0;0;0;11200340;0;14916248;69166;6980677;0;27;0.01534688;
07-07 15:59:55.099  6304  6328 I Unity   : [STATISTIC]2123;15148959;0;15148593;2885664768;16158720;6332190647;35990;180260;96406;0;436666;509271;2375676;0;0;0;10347153;0;15557501;84218;6810781;0;27;0.01516167;
07-07 15:59:55.114  6304  6328 I Unity   : [STATISTIC]2124;14360052;0;14359479;2885664768;16158720;6332190647;37187;163959;103385;0;212240;560729;2216302;0;0;0;10580336;0;12879529;64791;6256041;0;27;0.01436995;
07-07 15:59:55.128  6304  6328 I Unity   : [STATISTIC]2125;14358333;0;14357864;2887929856;16158720;6332240375;0;0;0;287187;233437;0;0;0;0;0;13594576;0;16718072;65677;7578541;0;27;0.01437005;
07-07 15:59:55.144  6304  6328 I Unity   : [STATISTIC]2126;15630104;0;15629531;2887929856;16158720;6349021687;34583;167500;100729;0;270103;612343;2177604;0;0;0;14139335;0;13787968;58177;7267187;0;27;0.01564261;
07-07 15:59:55.160  6304  6328 I Unity   : [STATISTIC]2127;15829427;0;15828959;2890149888;16158720;6349068211;39636;158906;94062;405312;332083;534480;2060157;0;0;0;12205662;0;16299848;68593;7145468;0;27;0.01583838;
07-07 15:59:55.177  6304  6328 I Unity   : [STATISTIC]2128;17013854;0;17013386;2892435456;16158720;6349092495;62917;166615;123021;295937;367396;738073;2609270;0;0;0;10867918;0;14705885;95729;7576354;0;27;0.01702469;
07-07 15:59:55.193  6304  6328 I Unity   : [STATISTIC]2129;16794114;0;16793333;2894737408;16158720;6349112975;42500;186927;107083;258177;265520;403125;2707135;0;0;0;9541534;0;18465628;97969;6951250;0;27;0.01680261;
07-07 15:59:55.209  6304  6328 I Unity   : [STATISTIC]2130;15665677;0;15665209;2894737408;16158720;6349112975;35989;206303;95364;0;485729;718854;2445676;0;0;0;12097352;0;12868538;82604;7166875;0;27;0.01567849;
07-07 15:59:55.224  6304  6328 I Unity   : [STATISTIC]2131;15164063;0;15163646;2894737408;16158720;6349112975;69479;194010;149531;0;310365;653958;2553751;0;0;0;11266801;0;13993435;76511;6507656;0;27;0.01517287;
07-07 15:59:55.240  6304  6328 I Unity   : [STATISTIC]2132;15827344;0;15826562;2894987264;16158720;6349112975;34531;166979;89687;0;340521;494375;2376093;0;0;0;11818131;0;14657298;75052;7012865;0;27;0.0158287;
07-07 15:59:55.255  6304  6328 I Unity   : [STATISTIC]2133;15417448;0;15416979;2894987264;16158720;6349112975;41771;166875;104427;0;259792;609636;2230573;0;0;0;11111831;0;13037706;69011;7212448;0;27;0.01544776;
07-07 15:59:55.270  6304  6328 I Unity   : [STATISTIC]2134;14684636;0;14684166;2895273984;16158720;6349112975;42136;162083;108385;0;272083;548750;2089740;0;0;0;14154954;0;13358543;64583;6713386;0;27;0.01469354;
07-07 15:59:55.287  6304  6328 I Unity   : [STATISTIC]2135;16997083;0;16996771;2895273984;16158720;6349112975;59115;174687;104687;0;618335;1062031;2871719;0;0;0;13186785;0;15879368;73229;7738125;0;27;0.01700807;
07-07 15:59:55.306  6304  6328 I Unity   : [STATISTIC]2136;19071823;0;19071354;2897567744;16158720;6349125263;36510;165364;101198;426823;310313;971458;2587396;0;0;0;10135067;0;22354639;79687;9792083;0;27;0.01908531;
07-07 15:59:55.323  6304  6328 I Unity   : [STATISTIC]2137;16391563;0;16390730;2897567744;16158720;6349129359;52969;176406;141354;0;466980;752969;2544948;0;0;0;12072401;0;15078538;68698;6991927;0;27;0.01639161;
07-07 15:59:55.338  6304  6328 I Unity   : [STATISTIC]2138;15700364;0;15699791;2898018304;16158720;6349129359;41615;164479;98854;0;265989;576771;2133801;0;0;0;12059736;0;13260888;84010;7371927;0;27;0.01573219;
07-07 15:59:55.357  6304  6328 I Unity   : [STATISTIC]2139;18133489;0;18132969;2900463616;16158720;6365906575;39896;165104;138489;182396;298697;581198;2349427;0;0;0;10034861;0;22564532;67240;9291302;0;27;0.01814641;
07-07 15:59:55.374  6304  6328 I Unity   : [STATISTIC]2140;17716042;0;17715573;2902536192;16158720;6365906575;41980;282969;108177;195157;276823;1006771;2863646;0;0;0;11181669;0;15754940;79583;7551927;0;27;0.01772755;
07-07 15:59:55.391  6304  6328 I Unity   : [STATISTIC]2141;16730625;0;16730209;2904715264;16158720;6382712463;39895;179636;96406;334635;260625;443490;2584790;0;0;0;12137079;0;14178126;71510;7823125;0;27;0.01673995;
07-07 15:59:55.409  6304  6328 I Unity   : [STATISTIC]2142;18388854;0;18388333;2906996736;16158720;6382732943;42604;161667;101719;332343;290729;745105;2458594;0;0;0;14088182;0;14871985;74948;9212240;0;27;0.01839792;
07-07 15:59:55.425  6304  6328 I Unity   : [STATISTIC]2143;15394688;0;15394218;2906996736;16158720;6382732943;40781;162604;107812;0;322187;476198;3015520;0;0;0;11196093;0;14197608;75781;6638541;0;27;0.01540641;
07-07 15:59:55.442  6304  6328 I Unity   : [STATISTIC]2144;17213021;0;17212552;2906996736;16158720;6382732943;41458;158282;129323;0;297709;733385;2443282;0;0;0;13149228;0;16174691;144584;7447135;0;27;0.01722219;
07-07 15:59:55.459  6304  6328 I Unity   : [STATISTIC]2145;17107344;0;17106875;2909114368;16158720;6382732943;44375;171146;117709;668906;280573;434636;2952343;0;0;0;9971210;0;16396616;228958;7214010;0;27;0.01711891;
07-07 15:59:55.475  6304  6328 I Unity   : [STATISTIC]2146;15909219;0;15908646;2911465472;16158720;6382741135;36511;182448;141719;349739;512448;494896;2598803;0;0;0;11082172;0;17136250;70573;6890312;0;27;0.01591932;
07-07 15:59:55.491  6304  6328 I Unity   : [STATISTIC]2147;16038073;0;16037604;2911465472;16158720;6382741135;45989;178020;102396;0;276616;672239;2345624;0;0;0;12306096;0;11995057;67344;7295312;0;27;0.01604927;
07-07 15:59:55.506  6304  6328 I Unity   : [STATISTIC]2148;15245989;0;15245521;2911465472;16158720;6382741135;45834;163281;98230;0;221614;404948;1937448;0;0;0;13477461;0;13658075;65677;7301771;0;27;0.01525573;
07-07 15:59:55.523  6304  6328 I Unity   : [STATISTIC]2149;15678021;0;15677552;2911465472;16158720;6382685567;35260;187760;98541;0;302395;901823;2686302;0;0;0;12036922;0;14665102;81562;6881980;0;27;0.01568635;
07-07 15:59:55.539  6304  6328 I Unity   : [STATISTIC]2150;16529843;0;16529427;2911854592;16158720;6382685567;108959;163230;136927;0;279635;716719;2623802;0;0;0;11326640;0;14953907;144167;6764740;0;27;0.01654396;
07-07 15:59:55.554  6304  6328 I Unity   : [STATISTIC]2151;14885625;0;14885104;2911854592;16158720;6382685567;40572;169375;119010;0;279584;441302;2086250;0;0;0;9945612;0;14268336;78906;6198802;0;27;0.01489286;
07-07 15:59:55.569  6304  6328 I Unity   : [STATISTIC]2152;15603854;0;15603386;2911854592;16158720;6399462783;45886;179688;114531;0;330260;675416;2707761;0;0;0;11606416;0;14724941;85729;6999583;0;27;0.01561927;
07-07 15:59:55.585  6304  6328 I Unity   : [STATISTIC]2153;16307709;0;16307239;2914107392;16158720;6399500951;45521;165104;122292;320365;282708;525417;2292709;0;0;0;11244425;0;17654171;67395;7413177;0;27;0.01632026;
07-07 15:59:55.603  6304  6328 I Unity   : [STATISTIC]2154;17289791;0;17289219;2916597760;16158720;6399537099;37605;200261;96250;333125;344636;510886;2250833;0;0;0;13257752;0;15084378;61042;8191563;0;27;0.01729943;
07-07 15:59:55.622  6304  6328 I Unity   : [STATISTIC]2155;19132291;0;19131667;2919006208;16158720;6416338619;41823;163177;186875;304010;314427;589584;2519479;0;0;0;11287591;0;18539633;98073;7855729;0;27;0.01914411;
07-07 15:59:55.640  6304  6328 I Unity   : [STATISTIC]2156;17560885;0;17560312;2921062400;16158720;6416346811;39739;169010;94323;390990;301458;605990;2592449;0;0;0;11156393;0;16355676;126927;7442292;0;27;0.01757245;
07-07 15:59:55.657  6304  6328 I Unity   : [STATISTIC]2157;17360729;0;17360261;2923585536;16158720;6416377375;62396;173542;119584;406562;385000;575677;2298439;0;0;0;13640222;0;14561716;115521;8236406;0;27;0.0173738;
07-07 15:59:55.671  6304  6328 I Unity   : [STATISTIC]2158;14214948;0;14214271;2924085248;16158720;6433154591;40469;160625;96979;0;267708;553177;2094271;0;0;0;11756147;0;11395832;64896;6258542;0;27;0.01422406;
07-07 15:59:55.687  6304  6328 I Unity   : [STATISTIC]2159;16262656;0;16262239;2924085248;16158720;6433099331;41041;166146;123958;0;475939;622187;2327605;0;0;0;13883167;0;14870569;72656;7887343;0;27;0.01627636;
07-07 15:59:55.705  6304  6328 I Unity   : [STATISTIC]2160;17357031;0;17356511;2926645248;16158720;6433150515;42083;168333;110833;283229;387083;509011;2768594;0;0;0;11652750;0;15658223;94896;7983906;0;27;0.01736302;
07-07 15:59:55.724  6304  6328 I Unity   : [STATISTIC]2161;18800417;0;18799740;2930921472;16158720;6433170995;41510;160365;96302;415677;306667;638125;2510990;0;0;0;11817183;0;17553908;79687;8470781;0;27;0.01882255;
07-07 15:59:55.740  6304  6328 I Unity   : [STATISTIC]2162;16613333;0;16612917;2930978816;16158720;6433170995;36250;171875;104948;0;273178;684427;2391250;0;0;0;12837460;0;14489218;130417;7970885;0;27;0.0166249;
07-07 15:59:55.757  6304  6328 I Unity   : [STATISTIC]2163;16840052;0;16839687;2933293056;16158720;6433170995;38907;166875;101563;196042;373698;589219;2253229;0;0;0;11410991;0;15865942;67136;8146875;0;27;0.01685177;
07-07 15:59:55.776  6304  6328 I Unity   : [STATISTIC]2164;18610052;0;18609531;2933563392;16158720;6433162803;48125;172292;242709;0;301250;420261;2900417;0;0;0;14574894;0;14460310;80625;8143802;0;27;0.01860609;
07-07 15:59:55.793  6304  6328 I Unity   : [STATISTIC]2165;17514167;0;17513594;2934255616;16158720;6449940019;48386;170417;111406;0;260834;582760;2235886;0;0;0;11107810;0;21254839;86146;9446875;0;27;0.01753104;
07-07 15:59:55.812  6304  6328 I Unity   : [STATISTIC]2166;18329583;0;18329063;2936655872;16158720;6449940019;41406;245937;120677;447708;292918;564531;2372916;0;0;0;14330522;0;16792966;83698;9080364;0;27;0.01835344;
07-07 15:59:55.832  6304  6328 I Unity   : [STATISTIC]2167;20754219;0;20753698;2938740736;16158720;6449969435;41459;173646;120833;479479;286614;945573;3426407;0;0;0;10160299;0;23941664;118802;10033385;0;27;0.02076797;
07-07 15:59:55.852  6304  6328 I Unity   : [STATISTIC]2168;19199792;0;19199322;2940940288;16158720;6449994011;45052;164271;142604;209427;351927;782604;2758020;0;0;0;15367975;0;16805834;143750;9477448;0;27;0.01920932;
07-07 15:59:55.869  6304  6328 I Unity   : [STATISTIC]2169;17667864;0;17667292;2943053824;16158720;6449990459;62187;379165;201354;185989;401719;728958;4071146;0;0;0;11666140;0;17690319;79739;7130833;0;27;0.01767917;
07-07 15:59:55.886  6304  6328 I Unity   : [STATISTIC]2170;16922604;0;16921094;2943053824;16158720;6449990459;93333;189531;196719;0;279584;912552;2933490;0;0;0;12813984;0;17253176;166355;6792135;0;27;0.01692458;
07-07 15:59:55.903  6304  6328 I Unity   : [STATISTIC]2171;16709115;0;16708594;2943053824;16158720;6449990459;45365;174636;133386;0;253751;420105;2760000;0;0;0;11033648;0;16976091;116666;7340521;0;27;0.01675354;
07-07 15:59:55.918  6304  6328 I Unity   : [STATISTIC]2172;15328333;0;15327760;2943299584;16158720;6466767675;64636;165468;129688;0;290730;550104;2406041;0;0;0;11406785;0;14142290;71875;6920677;0;27;0.01533906;
07-07 15:59:55.936  6304  6328 I Unity   : [STATISTIC]2173;17683125;0;17682657;2943299584;16158720;6466767675;646458;180677;174323;0;291302;641823;3251199;0;0;0;12776425;0;16096195;74063;8027292;0;27;0.01769203;
