
07-04 18:38:02.749 27708 27734 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-04 18:38:13.891 27708 27734 I Unity   : [STATISTIC]1046;17455729;0;17455417;1790439424;15802368;3723261583;36615;188907;104479;265157;146042;931354;2490833;42396;0;27;0.0174724;
07-04 18:38:13.903 27708 27734 I Unity   : [STATISTIC]1047;12396771;0;12396198;1790439424;15802368;3740038799;37187;213177;114792;0;150312;889011;2593751;0;0;27;0.01240286;
07-04 18:38:13.916 27708 27734 I Unity   : [STATISTIC]1048;13341927;0;13341459;1792909312;15802368;3756839731;37916;271719;114427;299011;155574;581719;2320104;48594;0;27;0.01335188;
07-04 18:38:13.930 27708 27734 I Unity   : [STATISTIC]1049;14063125;0;14062709;1795108864;15802368;3756799315;37552;212031;96562;134063;152292;668281;2299739;45157;0;27;0.01407526;
07-04 18:38:13.944 27708 27734 I Unity   : [STATISTIC]1050;10825833;0;10825364;1797189632;15802368;3756815699;0;0;0;204011;97292;0;0;51666;0;27;0.01083453;
07-04 18:38:13.959 27708 27734 I Unity   : [STATISTIC]1051;13108177;0;13107760;1797636096;15802368;3756815699;54063;195312;117656;0;185573;630105;2260155;0;0;27;0.01311552;
07-04 18:38:13.973 27708 27734 I Unity   : [STATISTIC]1052;18346146;0;18345729;1799577600;15802368;3756866259;35209;190209;99427;279948;168385;555677;2141093;45312;0;27;0.01835635;
07-04 18:38:13.986 27708 27734 I Unity   : [STATISTIC]1053;13060573;0;13060208;1802153984;15802368;3773643475;39167;185990;106458;152604;144793;570990;2180729;42188;0;27;0.0130676;
07-04 18:38:13.999 27708 27734 I Unity   : [STATISTIC]1054;12656823;0;12656511;1804582912;15802368;3773627475;40157;190105;98386;266406;165678;561250;2234427;59531;0;27;0.0126651;
07-04 18:38:14.013 27708 27734 I Unity   : [STATISTIC]1055;12775937;0;12775469;1806733312;15802368;3773635667;34427;221406;98958;257240;112969;552760;2209582;31354;0;27;0.01278609;
07-04 18:38:14.027 27708 27734 I Unity   : [STATISTIC]1056;12572760;0;12572344;1808785408;15802368;3773635667;0;0;0;351927;235834;0;0;50313;0;27;0.01258094;
07-04 18:38:14.043 27708 27734 I Unity   : [STATISTIC]1057;14438542;0;14438073;1808785408;15802368;3773635667;34532;187708;101771;0;147604;649428;2271875;0;0;27;0.01444854;
07-04 18:38:14.057 27708 27734 I Unity   : [STATISTIC]1058;17479948;0;17479480;1811132416;15802368;3790412883;55104;207135;245834;277812;142501;333385;2175676;54635;0;27;0.01748573;
07-04 18:38:14.070 27708 27734 I Unity   : [STATISTIC]1059;13643594;0;13643229;1813385216;15802368;3790367011;35989;185937;98907;280625;182761;598333;2140001;47552;0;27;0.01365375;
07-04 18:38:14.083 27708 27734 I Unity   : [STATISTIC]1060;11828281;0;11827865;1813385216;15802368;3790367011;35625;186719;97187;0;191771;583073;2091198;0;0;27;0.01183656;
07-04 18:38:14.098 27708 27734 I Unity   : [STATISTIC]1061;14887708;0;14887240;1815711744;15802368;3807168803;51979;221614;114271;253438;98333;574739;2213802;46771;0;27;0.01489641;
07-04 18:38:14.111 27708 27734 I Unity   : [STATISTIC]1062;11172917;0;11172448;1817927680;15802368;3807168803;0;0;0;166094;153958;0;0;46979;0;27;0.01118453;
07-04 18:38:14.125 27708 27734 I Unity   : [STATISTIC]1063;14558802;0;14558386;1817927680;15802368;3807168803;35313;241093;99688;0;151927;570365;2217708;0;0;27;0.01456917;
07-04 18:38:14.140 27708 27734 I Unity   : [STATISTIC]1064;15218282;0;15217864;1820266496;15802368;3807144803;59896;197969;99062;148958;161147;554739;2294946;42761;0;27;0.01522562;
07-04 18:38:14.154 27708 27734 I Unity   : [STATISTIC]1065;16340781;0;16340312;1822576640;15802368;3807177635;37344;222708;409531;328958;160885;734792;2767291;57082;0;27;0.01630813;
07-04 18:38:14.167 27708 27734 I Unity   : [STATISTIC]1066;13585000;0;13584688;1824985088;15802368;3807236235;61510;213125;279584;253541;177552;627865;2519582;48334;0;27;0.01364188;
07-04 18:38:14.180 27708 27734 I Unity   : [STATISTIC]1067;12708594;0;12708125;1827045376;15802368;3807261099;36459;227135;102292;156146;143541;615625;2263073;49740;0;27;0.01271688;
07-04 18:38:14.194 27708 27734 I Unity   : [STATISTIC]1068;8754063;0;8753646;1827045376;15802368;3807269387;0;0;0;0;108438;0;0;0;0;27;0.008762865;
07-04 18:38:14.210 27708 27734 I Unity   : [STATISTIC]1069;15673802;0;15673333;1827045376;15802368;3807253227;35468;192344;102187;0;127761;557395;2227916;0;0;27;0.01568417;
07-04 18:38:14.225 27708 27734 I Unity   : [STATISTIC]1070;19564531;0;19564114;1829265408;15802368;3824079819;42292;193281;118438;155625;379321;732656;2381197;62344;0;27;0.0195725;
07-04 18:38:14.236 27708 27734 I Unity   : [STATISTIC]1071;12480156;0;12479792;1829511168;15802368;3824088139;36406;195313;105208;0;438906;697709;2489114;0;0;27;0.01249156;
07-04 18:38:14.250 27708 27734 I Unity   : [STATISTIC]1072;11553542;0;11553177;1829511168;15802368;3840881995;38073;190000;101302;0;198437;611250;2218854;0;0;27;0.0115612;
07-04 18:38:14.265 27708 27734 I Unity   : [STATISTIC]1073;13556718;0;13556250;1829511168;15802368;3840881995;47709;189062;117500;0;91927;543958;2398073;0;0;27;0.01356646;
07-04 18:38:14.280 27708 27734 I Unity   : [STATISTIC]1074;12174480;0;12174010;1829740544;15802368;3840881995;0;0;0;0;108750;0;0;0;0;27;0.01221417;
07-04 18:38:14.293 27708 27734 I Unity   : [STATISTIC]1075;19639323;0;19638907;1830014976;15802368;3840881995;66041;208698;232760;0;279583;1025417;3383542;0;0;27;0.01963099;
07-04 18:38:14.307 27708 27734 I Unity   : [STATISTIC]1076;13926354;0;13925886;1832394752;15802368;3840881995;38229;191771;237343;274062;184011;702500;3102136;61718;0;27;0.01396354;
07-04 18:38:14.321 27708 27734 I Unity   : [STATISTIC]1077;14260000;0;14259531;1834590208;15802368;3840940587;32813;188698;97969;293489;145312;612916;2601614;51407;0;27;0.01427052;
07-04 18:38:14.336 27708 27734 I Unity   : [STATISTIC]1078;14301041;0;14300677;1836810240;15802368;3840940587;39271;228020;110625;348334;157241;354271;2428125;44740;0;27;0.01430969;
07-04 18:38:14.348 27708 27734 I Unity   : [STATISTIC]1079;11958854;0;11958386;1836810240;15802368;3840921547;35260;211562;116197;0;249010;425573;2445417;0;0;27;0.01196542;
07-04 18:38:14.361 27708 27734 I Unity   : [STATISTIC]1080;13627031;0;13626562;1839239168;15802368;3840998879;38854;209948;101094;279063;101250;624844;2225625;50834;0;27;0.01363453;
07-04 18:38:14.372 27708 27734 I Unity   : [STATISTIC]1081;9628437;0;9627812;1839398912;15802368;3857792799;0;0;0;0;282136;0;0;0;0;27;0.009637709;
07-04 18:38:14.384 27708 27734 I Unity   : [STATISTIC]1082;12651614;0;12651146;1839398912;15802368;3857801151;54843;187968;105937;0;164792;470834;2624426;0;0;27;0.01266266;
07-04 18:38:14.397 27708 27734 I Unity   : [STATISTIC]1083;13017084;0;13016562;1841885184;15802368;3857801151;32917;188959;100990;289062;143697;427656;2181770;52396;0;27;0.01302703;
07-04 18:38:14.410 27708 27734 I Unity   : [STATISTIC]1084;10290885;0;10290521;1843957760;15802368;3857760667;0;0;0;240052;105886;0;0;45156;0;27;0.0103001;
07-04 18:38:14.432 27708 27734 I Unity   : [STATISTIC]1085;13865625;0;13865209;1843957760;15802368;3857760667;38958;188490;101302;0;140520;703281;2255469;0;0;27;0.01387396;
07-04 18:38:14.448 27708 27734 I Unity   : [STATISTIC]1086;25478750;0;25478229;1846362112;15802368;3874546075;141042;279375;211615;260469;228282;615417;3132240;114427;0;27;0.02548781;
07-04 18:38:14.462 27708 27734 I Unity   : [STATISTIC]1087;13970781;0;13970209;1848238080;15802368;3874554267;35052;188906;103906;125052;146302;716927;2273074;48282;0;27;0.01397938;
07-04 18:38:14.473 27708 27734 I Unity   : [STATISTIC]1088;13096302;0;13095782;1848238080;15802368;3874554267;40989;193854;97916;0;152447;725677;2441198;0;0;27;0.01310417;
07-04 18:38:14.487 27708 27734 I Unity   : [STATISTIC]1089;12300573;0;12300104;1848737792;15802368;3874514455;36198;282084;103750;0;132448;523541;2452813;0;0;27;0.01231073;
07-04 18:38:14.501 27708 27734 I Unity   : [STATISTIC]1090;13615105;0;13614687;1850880000;15802368;3874522647;36666;190104;107864;120833;157292;528854;2125313;50834;0;27;0.01362052;
07-04 18:38:14.515 27708 27734 I Unity   : [STATISTIC]1091;13516928;0;13516458;1852919808;15802368;3874539031;35572;204062;196197;117552;145105;540417;2343905;55833;0;27;0.01352698;
07-04 18:38:14.529 27708 27734 I Unity   : [STATISTIC]1092;10351667;0;10351250;1853001728;15802368;3874539031;0;0;0;0;103073;0;0;0;0;27;0.01036047;
07-04 18:38:14.543 27708 27734 I Unity   : [STATISTIC]1093;16863646;0;16863125;1853001728;15802368;3874539031;111614;195573;145313;0;163178;595469;2412813;0;0;27;0.01687464;
07-04 18:38:14.557 27708 27734 I Unity   : [STATISTIC]1094;13849895;0;13849375;1853001728;15802368;3874489815;37969;187865;170521;0;152500;749688;2715937;0;0;27;0.01385896;
07-04 18:38:14.571 27708 27734 I Unity   : [STATISTIC]1095;15059740;0;15059167;1853005824;15802368;3891267031;35990;188073;120209;0;302083;867760;2523801;0;0;27;0.01506974;
07-04 18:38:14.585 27708 27734 I Unity   : [STATISTIC]1096;13893750;0;13893230;1853259776;15802368;3891267031;55677;192031;149739;0;177187;587552;2541927;0;0;27;0.01390328;
07-04 18:38:14.599 27708 27734 I Unity   : [STATISTIC]1097;15495208;0;15494739;1855500288;15802368;3891275223;33750;228541;103073;165000;198959;635469;2300104;50521;0;27;0.01550839;
07-04 18:38:14.611 27708 27734 I Unity   : [STATISTIC]1098;11877344;0;11876823;1856376832;15802368;3891275223;655573;251094;119375;0;95677;714219;2983385;0;0;27;0.01186422;
07-04 18:38:14.625 27708 27734 I Unity   : [STATISTIC]1099;8815990;0;8815573;1856376832;15802368;3891275223;0;0;0;0;129271;0;0;0;0;27;0.008842865;
07-04 18:38:14.640 27708 27734 I Unity   : [STATISTIC]1100;21033281;0;21032761;1859280896;15802368;3891275223;754427;291041;199479;149531;163698;585886;4814792;2913958;0;27;0.02104297;
07-04 18:38:14.654 27708 27734 I Unity   : [STATISTIC]1101;13100938;0;13100416;1859698688;15802368;3891275223;381667;202552;153906;0;142916;975677;4420416;2298126;0;27;0.01311078;
07-04 18:38:14.668 27708 27734 I Unity   : [STATISTIC]1102;15076093;0;15075625;1862307840;15802368;3908090999;45313;189167;291823;258125;154323;672812;3479739;1010105;0;27;0.0150838;
07-04 18:38:14.681 27708 27734 I Unity   : [STATISTIC]1103;11957187;0;11956667;1862746112;15802368;3908090999;50416;210105;229635;0;142135;445000;2890104;0;0;27;0.01196568;
07-04 18:38:14.695 27708 27734 I Unity   : [STATISTIC]1104;10585156;0;10584792;1864871936;15802368;3924896511;0;0;0;268021;121667;0;0;67552;0;27;0.01059516;
07-04 18:38:14.711 27708 27734 I Unity   : [STATISTIC]1105;15385678;0;15385260;1864945664;15802368;3924896511;52761;192709;209323;0;185469;602552;2608542;0;0;27;0.01539505;
07-04 18:38:14.724 27708 27734 I Unity   : [STATISTIC]1106;16001927;0;16001614;1864945664;15802368;3924896511;100417;192292;238698;0;162708;572917;2702916;0;0;27;0.01601172;
07-04 18:38:14.738 27708 27734 I Unity   : [STATISTIC]1107;14343385;0;14342917;1867436032;15802368;3924921087;42500;208125;99635;161875;156354;361511;1915103;51458;0;27;0.01435214;
07-04 18:38:14.751 27708 27734 I Unity   : [STATISTIC]1108;13781458;0;13780990;1869484032;15802368;3924929279;38125;193906;102240;136458;150418;681927;2252917;77396;0;27;0.01379208;
07-04 18:38:14.765 27708 27734 I Unity   : [STATISTIC]1109;12326250;0;12325833;1872011264;15802368;3924970991;39844;192292;132032;382812;217605;589166;2170365;52970;0;27;0.01233505;
07-04 18:38:14.779 27708 27734 I Unity   : [STATISTIC]1110;11885729;0;11885208;1874108416;15802368;3925001527;0;0;0;285990;359531;0;0;47864;0;27;0.0118938;
07-04 18:38:14.794 27708 27734 I Unity   : [STATISTIC]1111;15690208;0;15689740;1874280448;15802368;3925001527;40938;218958;110208;0;169896;690521;2559791;0;0;27;0.01569849;
07-04 18:38:14.808 27708 27734 I Unity   : [STATISTIC]1112;16740833;0;16740365;1876148224;15802368;3941803319;63542;192708;142396;264583;162396;547812;2367239;66615;0;27;0.01675297;
07-04 18:38:14.822 27708 27734 I Unity   : [STATISTIC]1113;14340521;0;14339948;1878687744;15802368;3941836407;58854;194791;138803;251563;151719;523333;2393177;56355;0;27;0.01435094;
07-04 18:38:14.833 27708 27734 I Unity   : [STATISTIC]1114;11301823;0;11301407;1879072768;15802368;3958613623;34635;201614;99844;0;169218;517188;2199375;0;0;27;0.01130943;
07-04 18:38:14.849 27708 27734 I Unity   : [STATISTIC]1115;12595364;0;12594791;1881370624;15802368;3958621815;35208;188542;95313;210677;163385;593803;2147345;53698;0;27;0.01260281;
07-04 18:38:14.862 27708 27734 I Unity   : [STATISTIC]1116;13176719;0;13176250;1883410432;15802368;3958654967;0;0;0;160052;112187;0;0;49636;0;27;0.01318526;
07-04 18:38:14.878 27708 27734 I Unity   : [STATISTIC]1117;15327240;0;15326667;1883410432;15802368;3958671735;35521;277240;100573;0;232501;675104;2418281;0;0;27;0.01533594;
07-04 18:38:14.891 27708 27734 I Unity   : [STATISTIC]1118;16340729;0;16340313;1885687808;15802368;3958688119;66406;198021;115417;180937;169583;557552;2198958;73803;0;27;0.01635318;
07-04 18:38:14.905 27708 27734 I Unity   : [STATISTIC]1119;11499687;0;11499167;1885908992;15802368;3958688119;33958;217084;118802;0;154271;599480;2343334;0;0;27;0.0115063;
07-04 18:38:14.919 27708 27734 I Unity   : [STATISTIC]1120;15958646;0;15958281;1888018432;15802368;3975477623;35625;191511;110312;244531;165573;642083;2444531;49115;0;27;0.01596797;
07-04 18:38:14.933 27708 27734 I Unity   : [STATISTIC]1121;14785521;0;14785052;1890066432;15802368;3975489911;36875;190834;120521;259375;158958;537864;2460262;51666;0;27;0.01479719;
07-04 18:38:14.958 27708 27734 I Unity   : [STATISTIC]1122;17470781;0;17470312;1892364288;15802368;3975531575;35469;190729;106250;231198;98020;568541;2555469;44375;0;27;0.01747505;
07-04 18:38:14.971 27708 27734 I Unity   : [STATISTIC]1123;19411875;0;19411354;1892581376;15802368;3992317239;35313;192083;99167;0;176094;559167;2170366;0;0;27;0.01942193;
07-04 18:38:14.986 27708 27734 I Unity   : [STATISTIC]1124;14258854;0;14258333;1895317504;15802368;3992390403;36459;220989;98802;279531;164531;605156;2183335;48907;0;27;0.01427135;
07-04 18:38:15.000 27708 27734 I Unity   : [STATISTIC]1125;14172500;0;14172031;1897373696;15802368;4009200963;56250;192917;116406;164167;240051;576719;2338751;37761;0;27;0.01418078;
07-04 18:38:15.015 27708 27734 I Unity   : [STATISTIC]1126;15571927;0;15571406;1899573248;15802368;4009234723;53073;189427;134584;124063;111093;628229;2333229;62398;0;27;0.01558;
07-04 18:38:15.029 27708 27734 I Unity   : [STATISTIC]1127;11349896;0;11349427;1901600768;15802368;4009267843;0;0;0;203282;107343;0;0;52501;0;27;0.01135896;
07-04 18:38:15.043 27708 27734 I Unity   : [STATISTIC]1128;15167292;0;15166771;1901600768;15802368;4009284995;37969;192709;214115;0;188959;673959;2503125;0;0;27;0.01517698;
07-04 18:38:15.057 27708 27734 I Unity   : [STATISTIC]1129;14418177;0;14417708;1901826048;15802368;4009284995;33490;189427;100573;0;161666;878802;2505312;0;0;27;0.01442917;
07-04 18:38:15.071 27708 27734 I Unity   : [STATISTIC]1130;14126979;0;14126459;1902084096;15802368;4009284995;38073;229115;105781;0;155938;841614;2523750;0;0;27;0.01413552;
07-04 18:38:15.085 27708 27734 I Unity   : [STATISTIC]1131;15568021;0;15567553;1904230400;15802368;4009293187;49271;236355;103593;349427;188125;760677;2506406;61300;0;27;0.01557625;
07-04 18:38:15.097 27708 27734 I Unity   : [STATISTIC]1132;12840729;0;12840312;1906331648;15802368;4009321063;34479;235261;98802;251875;147501;741667;2389791;49480;0;27;0.01284937;
07-04 18:38:15.111 27708 27734 I Unity   : [STATISTIC]1133;10240521;0;10240000;1908551680;15802368;4026148271;0;0;0;377448;124479;0;0;537709;0;27;0.01024875;
07-04 18:38:15.126 27708 27734 I Unity   : [STATISTIC]1134;15532240;0;15531719;1909096448;15802368;4042942767;35781;214323;106927;0;180468;881771;2685053;0;0;27;0.01554276;
07-04 18:38:15.140 27708 27734 I Unity   : [STATISTIC]1135;16961718;0;16961354;1910988800;15802368;4042985039;32916;188646;99687;298177;167499;811354;2475052;59062;0;27;0.01696974;
07-04 18:38:15.154 27708 27734 I Unity   : [STATISTIC]1136;13674271;0;13673802;1913360384;15802368;4043018767;35312;193386;118750;255677;180469;894688;2491771;56510;0;27;0.01368297;
07-04 18:38:15.167 27708 27734 I Unity   : [STATISTIC]1137;13244375;0;13243906;1913602048;15802368;4043036111;35105;210260;104636;0;151459;693750;2324635;0;0;27;0.01325531;
07-04 18:38:15.181 27708 27734 I Unity   : [STATISTIC]1138;13208490;0;13208073;1915699200;15802368;4043085251;32292;194167;165937;330781;207187;580937;2174583;62187;0;27;0.01321448;
07-04 18:38:15.195 27708 27734 I Unity   : [STATISTIC]1139;11399740;0;11399323;1917841408;15802368;4043011075;0;0;0;285000;114115;0;0;51668;0;27;0.0114076;
07-04 18:38:15.210 27708 27734 I Unity   : [STATISTIC]1140;14860000;0;14859479;1917841408;15802368;4043028483;38698;241667;103438;0;180261;1088437;2920053;0;0;27;0.0148701;
07-04 18:38:15.225 27708 27734 I Unity   : [STATISTIC]1141;17228854;0;17228385;1920147456;15802368;4043036675;39896;192500;115209;163958;290938;589062;2450105;57032;0;27;0.01723766;
07-04 18:38:15.239 27708 27734 I Unity   : [STATISTIC]1142;14915990;0;14915521;1922637824;15802368;4059846659;62657;209375;157865;354011;166927;597188;2308489;49323;0;27;0.01492589;
07-04 18:38:15.251 27708 27734 I Unity   : [STATISTIC]1143;12443958;0;12443438;1924878336;15802368;4076649539;65625;189583;134844;172084;175885;679583;2283645;59062;0;27;0.01245167;
07-04 18:38:15.264 27708 27734 I Unity   : [STATISTIC]1144;12968281;0;12967813;1925120000;15802368;4076633603;44636;196302;96510;0;176667;740781;2439895;0;0;27;0.01297854;
07-04 18:38:15.278 27708 27734 I Unity   : [STATISTIC]1145;10343854;0;10343438;1927262208;15802368;4076658179;0;0;0;254427;196823;0;0;91303;0;27;0.01035213;
07-04 18:38:15.293 27708 27734 I Unity   : [STATISTIC]1146;14659270;0;14658802;1927262208;15802368;4076684483;34218;207083;100417;0;164010;604739;2236146;0;0;27;0.01466766;
07-04 18:38:15.308 27708 27734 I Unity   : [STATISTIC]1147;18611875;0;18611458;1929633792;15802368;4076693251;34167;211146;101354;263489;214843;769531;2527551;57239;0;27;0.01862083;
07-04 18:38:15.321 27708 27734 I Unity   : [STATISTIC]1148;13346198;0;13345781;1931718656;15802368;4076717827;38177;246771;105417;279740;158333;879219;2586355;61875;0;27;0.01335682;
07-04 18:38:15.334 27708 27734 I Unity   : [STATISTIC]1149;12690521;0;12690000;1934024704;15802368;4076714179;35729;188490;116511;239948;171406;971354;2506197;46198;0;27;0.0126988;
07-04 18:38:15.348 27708 27734 I Unity   : [STATISTIC]1150;14822135;0;14821614;1936138240;15802368;4076752323;35105;186459;119323;314844;175364;693281;2258906;70467;0;27;0.0148326;
07-04 18:38:15.362 27708 27734 I Unity   : [STATISTIC]1151;13418750;0;13418021;1938604032;15802368;4093602603;37604;247813;105781;277500;109895;979948;2671250;63542;0;27;0.01342479;
07-04 18:38:15.375 27708 27734 I Unity   : [STATISTIC]1152;8373281;0;8372708;1938661376;15802368;4093629195;0;0;0;0;105781;0;0;0;0;27;0.00838151;
07-04 18:38:15.390 27708 27734 I Unity   : [STATISTIC]1153;17688386;0;17687865;1939083264;15802368;4093646923;78386;247396;203073;0;704583;593437;2488906;0;0;27;0.0176976;
07-04 18:38:15.403 27708 27734 I Unity   : [STATISTIC]1154;14528854;0;14528386;1941233664;15802368;4093557195;40521;217136;103958;269427;161824;583073;2230052;57709;0;27;0.01453823;
07-04 18:38:15.418 27708 27734 I Unity   : [STATISTIC]1155;13792396;0;13791927;1943269376;15802368;4093653795;45416;227761;106615;318906;321093;561198;2516718;49792;0;27;0.01379958;
07-04 18:38:15.431 27708 27734 I Unity   : [STATISTIC]1156;14878437;0;14877969;1945575424;15802368;4093695479;35677;192396;101094;252031;152605;609427;2172345;49323;0;27;0.01488698;
07-04 18:38:15.445 27708 27734 I Unity   : [STATISTIC]1157;11888594;0;11888125;1945575424;15802368;4093695479;38490;235989;114479;0;114791;556563;2257761;0;0;27;0.01189667;
