
07-05 15:04:24.450 23896 23919 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);GhostUpdateSystem:UpdateJob (Burst);Idle;OculusRuntime.WaitToBeginFrame;GameClient Unity.Entities.SimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-05 15:06:05.845 23896 23919 I Unity   : [STATISTIC]6666;21034010;0;21033698;4779573248;16228352;13925544907;84635;332603;202136;300729;950470;1077865;4082082;0;0;19502348;74791;10112292;0;27;0.02104245;
07-05 15:06:05.864 23896 23919 I Unity   : [STATISTIC]6667;19247031;0;19246719;4778524672;16228352;13942326219;55781;180208;112865;0;792292;982760;2640885;0;0;13142239;67396;10108854;0;27;0.01924646;
07-05 15:06:05.885 23896 23919 I Unity   : [STATISTIC]6668;21053594;0;21053021;4779098112;16228352;13942326219;67760;171355;174271;0;621928;965156;2746146;0;0;24665158;70521;12059531;0;27;0.02108406;
07-05 15:06:05.902 23896 23919 I Unity   : [STATISTIC]6669;16707448;0;16707083;4779098112;16228352;13942326219;40261;181406;110364;0;631146;838021;2443386;0;0;13719580;69688;8345886;0;27;0.01671839;
07-05 15:06:05.920 23896 23919 I Unity   : [STATISTIC]6670;18584688;0;18584323;4779970560;16228352;13942326219;46355;171563;139948;0;1022551;552917;2561929;0;0;16104111;63698;9685729;0;27;0.01859453;
07-05 15:06:05.941 23896 23919 I Unity   : [STATISTIC]6671;21222083;0;21221666;4778438656;16228352;13959115723;50729;206875;134219;273750;725052;841563;2499948;0;0;18575990;70364;12153437;0;27;0.02122927;
07-05 15:06:05.968 23896 23919 I Unity   : [STATISTIC]6672;26530885;0;26530573;4773949440;16228352;13959191071;72709;334895;201616;465105;806667;1211615;3987084;0;0;30449941;73854;15053594;0;27;0.02654432;
07-05 15:06:05.986 23896 23919 I Unity   : [STATISTIC]6673;17846666;0;17846250;4774096896;16228352;13959191071;45730;182500;103854;0;639739;828750;2493489;0;0;12448121;85521;9374636;0;27;0.01785438;
07-05 15:06:06.005 23896 23919 I Unity   : [STATISTIC]6674;19310209;0;19309687;4775989248;16228352;13959222251;44844;174740;106823;399635;1006092;783177;2373750;0;0;19025467;65260;9611407;0;27;0.01931766;
07-05 15:06:06.022 23896 23919 I Unity   : [STATISTIC]6675;17039063;0;17038698;4775989248;16228352;13959222251;45209;172188;128542;0;712657;559635;2944322;0;0;14201664;83594;7459531;0;27;0.01705125;
07-05 15:06:06.040 23896 23919 I Unity   : [STATISTIC]6676;17911615;0;17911250;4776235008;16228352;13959222251;80209;330677;204375;0;782501;1214115;3900105;0;0;16103128;69010;8053073;0;27;0.01792156;
07-05 15:06:06.057 23896 23919 I Unity   : [STATISTIC]6677;16740260;0;16739896;4776235008;16228352;13959222251;44375;169791;106875;0;635312;828073;2382033;0;0;13818488;61719;8343177;0;27;0.01675047;
07-05 15:06:06.075 23896 23919 I Unity   : [STATISTIC]6678;17965938;0;17965468;4776235008;16228352;13959222251;63854;179010;110364;0;655990;896094;2672760;0;0;15107029;68803;8580781;0;27;0.01797495;
07-05 15:06:06.092 23896 23919 I Unity   : [STATISTIC]6679;17023438;0;17022917;4776235008;16228352;13959222251;44270;170834;119167;0;773281;844948;2499791;0;0;15271197;70208;7893489;0;27;0.01703161;
07-05 15:06:06.111 23896 23919 I Unity   : [STATISTIC]6680;18858594;0;18858229;4776493056;16228352;13959222251;54010;253907;118646;0;1258071;855313;2675364;0;0;16826098;64479;10020781;0;27;0.01886609;
07-05 15:06:06.129 23896 23919 I Unity   : [STATISTIC]6681;18495938;0;18495520;4777275392;16228352;13959222251;70833;175000;108594;0;784376;860104;2715105;0;0;15182914;67657;9252500;0;27;0.01850677;
07-05 15:06:06.147 23896 23919 I Unity   : [STATISTIC]6682;17874114;0;17873750;4777418752;16228352;13959222251;54375;177031;119115;0;588333;834063;2786354;0;0;15651451;80052;8325104;0;27;0.01788323;
07-05 15:06:06.167 23896 23919 I Unity   : [STATISTIC]6683;20304167;0;20303698;4779814912;16228352;13959253795;43542;172396;109218;367812;629063;910053;2507553;0;0;16893803;76875;10345105;0;27;0.02031255;
07-05 15:06:06.186 23896 23919 I Unity   : [STATISTIC]6684;18633177;0;18632812;4780077056;16228352;13959253795;45312;172187;128177;0;659583;944844;2608856;0;0;14924948;79844;9303958;0;27;0.01864375;
07-05 15:06:06.204 23896 23919 I Unity   : [STATISTIC]6685;17811302;0;17810937;4780077056;16228352;13959253795;47292;208385;123697;0;1097031;870260;2518542;0;0;17283959;119167;8280156;0;27;0.01782115;
07-05 15:06:06.227 23896 23919 I Unity   : [STATISTIC]6686;22512084;0;22511770;4779094016;16228352;13959261987;46667;179792;111302;356719;1013803;880364;2526354;0;0;18558173;68281;12784844;0;27;0.02250943;
07-05 15:06:06.251 23896 23919 I Unity   : [STATISTIC]6687;24527032;0;24526666;4779323392;16228352;13959302947;80000;343906;225937;309740;740624;895625;4489115;0;0;28967871;89271;12976875;0;27;0.02455854;
07-05 15:06:06.270 23896 23919 I Unity   : [STATISTIC]6688;18766875;0;18766458;4779581440;16228352;13976080163;46562;242240;112292;0;657760;989844;2933178;0;0;14116666;76094;8973750;0;27;0.01877578;
07-05 15:06:06.290 23896 23919 I Unity   : [STATISTIC]6689;20190520;0;20190156;4779581440;16228352;13976080163;47709;170156;126354;0;773646;602864;2967864;0;0;20576354;74219;11010468;0;27;0.0202;
07-05 15:06:06.309 23896 23919 I Unity   : [STATISTIC]6690;19052292;0;19051771;4779581440;16228352;13976080163;68490;336614;247916;0;744271;1214635;4101145;0;0;17696668;61458;8533906;0;27;0.01906287;
07-05 15:06:06.328 23896 23919 I Unity   : [STATISTIC]6691;19256927;0;19256562;4779692032;16228352;13976080163;48386;194583;129531;0;1061042;698385;3011354;0;0;17328957;75886;9255781;0;27;0.01926609;
07-05 15:06:06.347 23896 23919 I Unity   : [STATISTIC]6692;18275365;0;18275000;4779692032;16228352;13976080163;54792;178698;118438;0;710625;879375;2487343;0;0;14901297;66302;9575469;0;27;0.0182837;
07-05 15:06:06.368 23896 23919 I Unity   : [STATISTIC]6693;21132448;0;21132084;4782063616;16228352;13992889931;44791;175000;120104;602240;707969;833229;2527916;0;0;17796043;66511;10536562;0;27;0.02114255;
07-05 15:06:06.385 23896 23919 I Unity   : [STATISTIC]6694;16928542;0;16928177;4782063616;16228352;13992889931;43386;171563;110052;0;672656;890364;2580103;0;0;14459896;78854;8034948;0;27;0.01693958;
07-05 15:06:06.403 23896 23919 I Unity   : [STATISTIC]6695;18040938;0;18040572;4782292992;16228352;13992889931;65313;173698;118229;0;687083;862604;2642656;0;0;16046150;63646;8734010;0;27;0.01805094;
07-05 15:06:06.423 23896 23919 I Unity   : [STATISTIC]6696;20018594;0;20018125;4779941888;16228352;13992898123;41459;178594;111771;690781;713489;1021615;2834166;0;0;18868125;76042;9659688;0;27;0.02002339;
07-05 15:06:06.450 23896 23919 I Unity   : [STATISTIC]6697;27157240;0;27156771;4775305216;16228352;13992972227;74375;337188;197917;511563;1231771;1309583;4035208;0;0;32146609;76510;15438334;0;27;0.02718141;
07-05 15:06:06.467 23896 23919 I Unity   : [STATISTIC]6698;17572500;0;17572135;4775555072;16228352;13992972227;42708;173698;141459;0;1001928;798437;2537500;0;0;13867395;75885;8750990;0;27;0.01758359;
07-05 15:06:06.488 23896 23919 I Unity   : [STATISTIC]6699;19971302;0;19970782;4775555072;16228352;13992972227;44115;203229;122552;0;631510;837448;2687499;0;0;20212757;70833;11224948;0;27;0.01997797;
07-05 15:06:06.506 23896 23919 I Unity   : [STATISTIC]6700;18993073;0;18992656;4775555072;16228352;13992972227;49167;250313;113854;0;668125;863073;2751824;0;0;15828538;74740;9315052;0;27;0.01900589;
07-05 15:06:06.525 23896 23919 I Unity   : [STATISTIC]6701;18006510;0;18006146;4775809024;16228352;13992972227;75052;368646;203125;0;768646;1137604;3855416;0;0;16589949;74479;7904479;0;27;0.01801464;
07-05 15:06:06.543 23896 23919 I Unity   : [STATISTIC]6702;18533907;0;18533541;4775809024;16228352;13992972227;48385;191823;119583;0;1106147;907448;2631669;0;0;14906148;78437;9734011;0;27;0.01854474;
07-05 15:06:06.561 23896 23919 I Unity   : [STATISTIC]6703;18394531;0;18394218;4775809024;16228352;13992972227;53021;185990;108385;0;658594;919062;2685989;0;0;15195314;67604;8844844;0;27;0.0184013;
07-05 15:06:06.580 23896 23919 I Unity   : [STATISTIC]6704;18191980;0;18191614;4775809024;16228352;13992972227;55989;177291;116719;0;693021;842916;2537292;0;0;16489947;77552;9180729;0;27;0.01820281;
07-05 15:06:06.598 23896 23919 I Unity   : [STATISTIC]6705;18457395;0;18457083;4776841216;16228352;13992972227;46198;168333;107553;0;630780;491718;2474011;0;0;13977131;74479;9920520;0;27;0.01846797;
07-05 15:06:06.617 23896 23919 I Unity   : [STATISTIC]6706;18643229;0;18642865;4776841216;16228352;14009749443;98802;192812;221303;0;684635;517708;2942082;0;0;14588908;71511;9279427;0;27;0.01865214;
07-05 15:06:06.636 23896 23919 I Unity   : [STATISTIC]6707;18863489;0;18862865;4780216320;16228352;14026534851;45209;172917;105313;321770;595781;859635;2459531;0;0;18611563;110937;9238646;0;27;0.01887339;
07-05 15:06:06.656 23896 23919 I Unity   : [STATISTIC]6708;20662448;0;20661875;4782551040;16228352;14026559427;45209;173333;111146;456406;1086825;787917;2393750;0;0;15388964;65156;11207396;0;27;0.02068677;
07-05 15:06:06.678 23896 23919 I Unity   : [STATISTIC]6709;21913959;0;21913646;4778393600;16228352;14026559427;93854;360624;274115;0;852448;1615364;4994115;0;0;21920991;78281;10596979;0;27;0.02192114;
07-05 15:06:06.699 23896 23919 I Unity   : [STATISTIC]6710;20267656;0;20267344;4780482560;16228352;14026575811;44323;176198;113646;352292;603697;790156;2393489;0;0;16599844;66458;10890000;0;27;0.02027917;
07-05 15:06:06.716 23896 23919 I Unity   : [STATISTIC]6711;17962292;0;17961719;4780732416;16228352;14026575811;51771;174844;130833;0;631407;558750;3008698;0;0;14807447;85156;8564271;0;27;0.01797229;
07-05 15:06:06.736 23896 23919 I Unity   : [STATISTIC]6712;19549167;0;19548750;4779102208;16228352;14026592195;43490;171980;108646;364687;916510;955104;2520365;0;0;17819212;70833;10178020;0;27;0.01955927;
07-05 15:06:06.754 23896 23919 I Unity   : [STATISTIC]6713;18043906;0;18043489;4779122688;16228352;14026592195;48281;179531;112709;0;1128437;1188594;2955521;0;0;15065783;76146;8815625;0;27;0.01805453;
07-05 15:06:06.772 23896 23919 I Unity   : [STATISTIC]6714;17575364;0;17575000;4779122688;16228352;14026592195;49792;179531;116250;0;702396;513802;2989792;0;0;15087557;83281;8176719;0;27;0.01758573;
07-05 15:06:06.789 23896 23919 I Unity   : [STATISTIC]6715;17597500;0;17596875;4779208704;16228352;14026592195;48281;168073;105729;0;674479;834635;2538958;0;0;14775993;72500;8944011;0;27;0.01760396;
07-05 15:06:06.809 23896 23919 I Unity   : [STATISTIC]6716;19814740;0;19814375;4779208704;16228352;14026592195;69896;346614;215312;0;622969;1087500;3828175;0;0;17276412;61459;9319896;0;27;0.0198263;
07-05 15:06:06.828 23896 23919 I Unity   : [STATISTIC]6717;19295729;0;19295365;4779450368;16228352;14026592195;48281;175677;114531;0;590990;840364;2697241;0;0;22788130;77135;10284791;0;27;0.01930708;
07-05 15:06:06.849 23896 23919 I Unity   : [STATISTIC]6718;20119219;0;20118646;4778631168;16228352;14026608579;45521;179739;113230;271667;1086458;881875;2479062;0;0;17879479;60104;11149896;0;27;0.02012594;
07-05 15:06:06.868 23896 23919 I Unity   : [STATISTIC]6719;19837083;0;19836719;4780679168;16228352;14043402179;41511;220417;107969;269844;674792;945521;2641719;0;0;16876088;71458;9941511;0;27;0.01984708;
07-05 15:06:06.886 23896 23919 I Unity   : [STATISTIC]6720;17912240;0;17911823;4780732416;16228352;14043402179;52917;172500;110417;0;716927;925938;2619948;0;0;14950001;74375;9215729;0;27;0.01792172;
07-05 15:06:06.904 23896 23919 I Unity   : [STATISTIC]6721;18094479;0;18094166;4780994560;16228352;14043402179;50468;170990;111667;0;669167;802552;2496562;0;0;14242510;84479;9454791;0;27;0.0181051;
07-05 15:06:06.923 23896 23919 I Unity   : [STATISTIC]6722;18271667;0;18271354;4780994560;16228352;14043402179;47604;222709;110104;0;612812;758906;2521406;0;0;15040162;68021;9209479;0;27;0.01828089;
07-05 15:06:06.945 23896 23919 I Unity   : [STATISTIC]6723;22528333;0;22527917;4780896256;16228352;14043402179;1078490;381302;321978;0;660677;1087343;6988074;0;0;20514264;75625;8656562;0;27;0.02253688;
07-05 15:06:06.966 23896 23919 I Unity   : [STATISTIC]6724;20995938;0;20995625;4781469696;16228352;14043410371;57864;195052;227240;531354;661771;1007032;4640260;0;0;17028493;69896;8672031;0;27;0.02100552;
07-05 15:06:06.989 23896 23919 I Unity   : [STATISTIC]6725;22047813;0;22047395;4779245568;16228352;14043418563;56302;228802;182500;407031;1112187;1021198;2832344;0;0;22155626;92708;12375104;0;27;0.02205963;
07-05 15:06:07.010 23896 23919 I Unity   : [STATISTIC]6726;21926198;0;21925781;4779757568;16228352;14060195779;52656;195209;158073;0;660729;562761;3108333;0;0;25406872;226406;12204166;0;27;0.02193745;
07-05 15:06:07.034 23896 23919 I Unity   : [STATISTIC]6727;23681198;0;23680781;4779786240;16228352;14060195779;80417;339791;228333;0;825729;1099428;3879062;0;0;28763129;65000;12910104;0;27;0.02368964;
07-05 15:06:07.052 23896 23919 I Unity   : [STATISTIC]6728;18395521;0;18395157;4779962368;16228352;14060195779;51666;176615;119011;0;900260;970885;2791302;0;0;15500889;80469;9352760;0;27;0.01840469;
07-05 15:06:07.073 23896 23919 I Unity   : [STATISTIC]6729;20597187;0;20596875;4782047232;16228352;14060212163;59010;199115;106927;341510;616718;934583;2600937;0;0;17646401;88125;10747031;0;27;0.02060745;
07-05 15:06:07.096 23896 23919 I Unity   : [STATISTIC]6730;22770885;0;22770521;4775546880;16228352;14060228547;82865;348438;331510;371407;673385;756667;4573230;0;0;23211349;73854;11168281;0;27;0.02277979;
07-05 15:06:07.115 23896 23919 I Unity   : [STATISTIC]6731;18836302;0;18835937;4776042496;16228352;14060228547;45468;180677;103854;0;1049530;896562;2648074;0;0;15099320;65260;9739270;0;27;0.01884656;
07-05 15:06:07.136 23896 23919 I Unity   : [STATISTIC]6732;21393958;0;21393594;4776595456;16228352;14060228547;49687;180885;117760;0;665677;1115781;2785313;0;0;25156769;67969;12403073;0;27;0.02140516;
07-05 15:06:07.159 23896 23919 I Unity   : [STATISTIC]6733;22827500;0;22826980;4778733568;16228352;14077022147;50469;178021;110052;243907;635417;942552;2620833;0;0;25695258;71459;13064895;0;27;0.02283594;
07-05 15:06:07.178 23896 23919 I Unity   : [STATISTIC]6734;19709948;0;19709636;4778733568;16228352;14077022147;78490;339374;206302;0;853385;1290208;4085468;0;0;17027863;79479;9470260;0;27;0.0197187;
07-05 15:06:07.199 23896 23919 I Unity   : [STATISTIC]6735;20559219;0;20558802;4776591360;16228352;14077038531;45156;192969;108281;266302;654375;803541;2464687;0;0;17917028;61406;10688490;0;27;0.02056964;
07-05 15:06:07.218 23896 23919 I Unity   : [STATISTIC]6736;18869218;0;18868750;4778934272;16228352;14077064755;45313;177708;110261;380468;656822;1064011;2659115;0;0;16123440;77291;9006562;0;27;0.01888057;
07-05 15:06:07.239 23896 23919 I Unity   : [STATISTIC]6737;21297240;0;21296927;4781002752;16228352;14077092323;55104;177448;120209;381718;1064741;927032;2687605;0;0;18739528;70156;11221510;0;27;0.02130734;
07-05 15:06:07.262 23896 23919 I Unity   : [STATISTIC]6738;23048907;0;23048489;4782592000;16228352;14093869539;82135;337396;223802;0;949010;1563542;4410209;0;0;25774375;81510;12384271;0;27;0.02305938;
07-05 15:06:07.282 23896 23919 I Unity   : [STATISTIC]6739;19150052;0;19149583;4782751744;16228352;14093869539;46980;198438;110573;0;624323;756198;2363386;0;0;15278857;65156;10009167;0;27;0.0191588;
07-05 15:06:07.301 23896 23919 I Unity   : [STATISTIC]6740;19245364;0;19244896;4781826048;16228352;14093869539;60677;179948;154687;0;653541;968333;2893281;0;0;17545990;75364;9173750;0;27;0.01925557;
07-05 15:06:07.322 23896 23919 I Unity   : [STATISTIC]6741;20918281;0;20917813;4778110976;16228352;14110663139;68229;173750;140677;259843;688542;522813;2654531;0;0;17911144;83594;11400468;0;27;0.02092703;
07-05 15:06:07.340 23896 23919 I Unity   : [STATISTIC]6742;18752552;0;18751979;4778110976;16228352;14110663139;46666;229583;114427;0;836094;578333;3092604;0;0;17593852;73281;8129531;0;27;0.01876219;
07-05 15:06:07.362 23896 23919 I Unity   : [STATISTIC]6743;21912761;0;21912343;4780666880;16228352;14110663139;71823;342604;193646;279479;1166772;1199636;4049687;0;0;20600000;76250;11319792;0;27;0.02192229;
07-05 15:06:07.387 23896 23919 I Unity   : [STATISTIC]6744;24674114;0;24673750;4775702528;16228352;14110735979;86615;179323;115261;567083;869532;858855;2912917;0;0;29131039;70677;14696511;0;27;0.02468396;
07-05 15:06:07.408 23896 23919 I Unity   : [STATISTIC]6745;21253542;0;21253178;4778426368;16228352;14110744171;45156;181875;126875;372813;862500;1001406;2676666;0;0;16728128;96458;11385260;0;27;0.02125307;
07-05 15:06:07.427 23896 23919 I Unity   : [STATISTIC]6746;19243334;0;19242812;4778692608;16228352;14110744171;76875;352918;201927;0;828697;1330939;4188282;0;0;16818025;71666;8844687;0;27;0.01927938;
07-05 15:06:07.448 23896 23919 I Unity   : [STATISTIC]6747;20448386;0;20448021;4780769280;16228352;14110768727;45834;172813;110782;309636;907240;853698;2510104;0;0;19717032;66771;10641718;0;27;0.02045589;
07-05 15:06:07.466 23896 23919 I Unity   : [STATISTIC]6748;18191250;0;18190937;4780769280;16228352;14110768727;57812;177187;123229;0;701094;1028073;2721875;0;0;14343176;80208;8534687;0;27;0.01820167;
07-05 15:06:07.485 23896 23919 I Unity   : [STATISTIC]6749;18700833;0;18700521;4780769280;16228352;14110737463;46562;206146;110416;0;790521;551250;2554687;0;0;15036050;72343;9795000;0;27;0.0187087;
07-05 15:06:07.503 23896 23919 I Unity   : [STATISTIC]6750;18236198;0;18235834;4781694976;16228352;14127514679;44583;223229;107553;0;671562;515573;2603750;0;0;14183854;67865;9332136;0;27;0.01824651;
07-05 15:06:07.522 23896 23919 I Unity   : [STATISTIC]6751;18379791;0;18379375;4782235648;16228352;14127514679;45052;178177;131146;0;628178;1088750;2834322;0;0;15508853;78698;8606771;0;27;0.01839031;
07-05 15:06:07.540 23896 23919 I Unity   : [STATISTIC]6752;18458125;0;18457604;4782235648;16228352;14127514679;49063;217344;113646;0;681927;828177;2443698;0;0;14327337;71927;10060677;0;27;0.01846547;
07-05 15:06:07.560 23896 23919 I Unity   : [STATISTIC]6753;19914740;0;19913958;4784336896;16228352;14127538563;75260;329896;207396;348646;912761;1051042;3764843;0;0;19736921;65000;9429739;0;27;0.01992031;
07-05 15:06:07.579 23896 23919 I Unity   : [STATISTIC]6754;18916771;0;18916407;4776824832;16228352;14127530391;48750;182083;133281;274583;644843;966302;2853646;0;0;19080619;69532;8680313;0;27;0.01894078;
07-05 15:06:07.597 23896 23919 I Unity   : [STATISTIC]6755;18184740;0;18184375;4776824832;16228352;14144307607;45156;179115;110729;0;675781;1007500;2644270;0;0;14073853;68802;9283438;0;27;0.0181926;
07-05 15:06:07.616 23896 23919 I Unity   : [STATISTIC]6756;18885573;0;18885209;4777078784;16228352;14144307607;49011;174844;111667;0;711094;818802;2688021;0;0;14866143;72448;9610052;0;27;0.01890099;
07-05 15:06:07.634 23896 23919 I Unity   : [STATISTIC]6757;17862187;0;17861771;4777078784;16228352;14144307607;57448;175156;131406;0;621042;595000;2745157;0;0;15692186;77136;8493646;0;27;0.01787406;
07-05 15:06:07.652 23896 23919 I Unity   : [STATISTIC]6758;17946667;0;17946302;4777336832;16228352;14144307607;49792;178906;148594;0;665000;952396;2581979;0;0;14243279;61979;9417083;0;27;0.01795479;
07-05 15:06:07.669 23896 23919 I Unity   : [STATISTIC]6759;16860834;0;16860520;4777488384;16228352;14144307607;45938;173333;112396;0;617709;811563;2419844;0;0;14207706;68021;8399323;0;27;0.01686974;
07-05 15:06:07.687 23896 23919 I Unity   : [STATISTIC]6760;18669323;0;18668906;4777488384;16228352;14144307607;70833;173542;216771;0;1064633;1154583;2937760;0;0;16730521;99531;8994531;0;27;0.01867807;
07-05 15:06:07.709 23896 23919 I Unity   : [STATISTIC]6761;21305573;0;21305104;4782067712;16228352;14144416851;45885;179479;109739;481562;695468;891094;2557084;0;0;19263954;77448;11642240;0;27;0.02131687;
07-05 15:06:07.732 23896 23919 I Unity   : [STATISTIC]6762;23507865;0;23507500;4774993920;16228352;14144416851;116928;347344;327812;0;860312;1256302;5599896;0;0;15677031;101406;10584167;0;27;0.02351797;
