
07-05 14:55:25.889 13683 13709 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);GhostUpdateSystem:UpdateJob (Burst);Idle;OculusRuntime.WaitToBeginFrame;GameClient Unity.Entities.SimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-05 14:55:28.214 13683 13709 I Unity   : [STATISTIC]431;14005208;0;14004687;865120256;16216064;1586458819;12656;65365;60000;134844;71511;100834;1318386;0;0;11769534;4241042;2342239;0;27;0.01401958;
07-05 14:55:28.228 13683 13709 I Unity   : [STATISTIC]432;12633177;0;12632812;867221504;16216064;1586488163;12812;67656;60365;290730;81198;112605;1395104;0;0;15582807;2934948;2518438;0;27;0.01264042;
07-05 14:55:28.242 13683 13709 I Unity   : [STATISTIC]433;13363958;0;13363646;869523456;16216064;1586501123;12240;67187;60833;481927;37291;101094;1400886;0;0;17295671;3813594;1989688;0;27;0.01338214;
07-05 14:55:28.256 13683 13709 I Unity   : [STATISTIC]434;12694948;0;12694583;871653376;16216064;1603291331;0;0;0;134375;110729;0;0;0;0;10673801;4881771;1987083;0;27;0.01270469;
07-05 14:55:28.271 13683 13709 I Unity   : [STATISTIC]435;16927552;0;16927083;872005632;16216064;1603296131;30677;87552;156406;0;138072;98229;2004530;0;0;27570157;5816823;1396302;0;27;0.01693698;
07-05 14:55:28.285 13683 13709 I Unity   : [STATISTIC]436;14606511;0;14606197;874393600;16216064;1620081539;12188;67187;55365;186146;154376;107448;1386354;0;0;16728231;4549896;2997188;0;27;0.01461911;
07-05 14:55:28.298 13683 13709 I Unity   : [STATISTIC]437;14045469;0;14045156;876617728;16216064;1620103743;13698;68437;57500;229115;85574;100521;1688958;0;0;12226823;3768333;2531042;0;27;0.01405312;
07-05 14:55:28.311 13683 13709 I Unity   : [STATISTIC]438;10038438;0;10038072;876765184;16216064;1620103743;16458;70053;61354;0;86041;118542;1385678;0;0;11373230;1951562;1475886;0;27;0.01005302;
07-05 14:55:28.326 13683 13709 I Unity   : [STATISTIC]439;13860208;0;13859896;879067136;16216064;1620109975;0;0;0;288802;49844;0;0;0;0;25217917;5257865;2698698;0;27;0.01386937;
07-05 14:55:28.340 13683 13709 I Unity   : [STATISTIC]440;16814063;0;16813698;881291264;16216064;1636941611;12656;67135;54427;282187;75521;105469;1374217;0;0;20210571;6819323;2180469;0;27;0.01682469;
07-05 14:55:28.353 13683 13709 I Unity   : [STATISTIC]441;14319479;0;14319062;883494912;16216064;1636941611;10833;63646;56927;494271;69219;96875;1327448;0;0;17578533;3755000;2411563;0;27;0.01433406;
07-05 14:55:28.366 13683 13709 I Unity   : [STATISTIC]442;11129688;0;11129219;883494912;16216064;1636941611;15469;66406;69323;0;113750;128854;1387083;0;0;9608126;2155261;1712709;0;27;0.01114021;
07-05 14:55:28.381 13683 13709 I Unity   : [STATISTIC]443;14537031;0;14536666;885727232;16216064;1636959811;14895;66875;59583;299948;76980;133594;1461717;0;0;17798651;4190157;2574844;0;27;0.01454797;
07-05 14:55:28.396 13683 13709 I Unity   : [STATISTIC]444;15503229;0;15502865;888238080;16216064;1636998203;11666;66302;116042;240573;80261;84687;1431979;0;0;24950320;4788906;2349531;0;27;0.01551255;
07-05 14:55:28.408 13683 13709 I Unity   : [STATISTIC]445;14518750;0;14518334;890445824;16216064;1653796667;16510;76354;63854;350469;49323;124219;1912656;0;0;22448227;3438855;2527969;0;27;0.01453276;
07-05 14:55:28.422 13683 13709 I Unity   : [STATISTIC]446;10159114;0;10158594;892665856;16216064;1653831091;0;0;0;242448;60937;0;0;0;0;11201983;1837760;2495729;0;27;0.01017177;
07-05 14:55:28.437 13683 13709 I Unity   : [STATISTIC]447;13305885;0;13305521;892817408;16216064;1653831091;13906;71146;60730;0;72500;100625;1547031;0;0;16290572;5178854;1149844;0;27;0.0133126;
07-05 14:55:28.451 13683 13709 I Unity   : [STATISTIC]448;16978593;0;16978177;895180800;16216064;1653831091;13854;73125;58698;261198;178542;99010;1370312;0;0;20258801;6996146;2090365;0;27;0.01698859;
07-05 14:55:28.464 13683 13709 I Unity   : [STATISTIC]449;14482344;0;14482084;897617920;16216064;1653865627;50834;68698;61979;254792;76145;101511;1461042;0;0;12360576;4100053;2630105;0;27;0.01449349;
07-05 14:55:28.477 13683 13709 I Unity   : [STATISTIC]450;13432552;0;13432031;900075520;16216064;1670678951;12292;68698;67864;257396;108177;110469;1447813;0;0;16534897;2827188;2701718;0;27;0.01344469;
07-05 14:55:28.491 13683 13709 I Unity   : [STATISTIC]451;11413958;0;11413646;900263936;16216064;1687461095;15313;67605;64218;0;44844;115885;1412083;0;0;9006248;2590469;1637240;0;27;0.01142724;
07-05 14:55:28.506 13683 13709 I Unity   : [STATISTIC]452;11859583;0;11859219;900263936;16216064;1687461095;0;0;0;0;48021;0;0;0;0;14712188;4914114;1572083;0;27;0.0118726;
07-05 14:55:28.521 13683 13709 I Unity   : [STATISTIC]453;18118490;0;18118021;902496256;16216064;1687469287;13906;72448;81093;486302;81146;111250;1407240;0;0;20866923;7896979;2206198;0;27;0.01813057;
07-05 14:55:28.533 13683 13709 I Unity   : [STATISTIC]454;14937552;0;14937240;904556544;16216064;1687473063;17500;72760;77239;245104;96979;111823;1683178;0;0;11779482;4354480;2743854;0;27;0.01494823;
07-05 14:55:28.547 13683 13709 I Unity   : [STATISTIC]455;12367709;0;12367031;906780672;16216064;1687481255;13490;66666;66927;187552;117396;100156;1390728;0;0;12526360;1948802;2674428;0;27;0.01237578;
07-05 14:55:28.560 13683 13709 I Unity   : [STATISTIC]456;14083385;0;14083073;909197312;16216064;1704258471;55729;74948;81875;313593;79271;105677;1433749;0;0;17834686;3325468;2566094;0;27;0.01409667;
07-05 14:55:28.574 13683 13709 I Unity   : [STATISTIC]457;12298646;0;12298229;911409152;16216064;1704274855;14739;67083;67292;125937;91615;114218;1468699;0;0;12435727;2511562;2293386;0;27;0.0123101;
07-05 14:55:28.589 13683 13709 I Unity   : [STATISTIC]458;11853697;0;11853385;913555456;16216064;1704304391;0;0;0;165052;55312;0;0;0;0;10675628;4115313;1951198;0;27;0.01186151;
07-05 14:55:28.603 13683 13709 I Unity   : [STATISTIC]459;14863073;0;14862605;913555456;16216064;1704291495;13750;65156;64635;0;110053;109791;1359999;0;0;16596201;6496614;1049323;0;27;0.01487474;
07-05 14:55:28.617 13683 13709 I Unity   : [STATISTIC]460;16684791;0;16684271;915681280;16216064;1704291495;15573;67031;62188;304323;91302;176094;1515260;0;0;20425522;6473594;2317812;0;27;0.01669588;
07-05 14:55:28.630 13683 13709 I Unity   : [STATISTIC]461;12443489;0;12443073;915931136;16216064;1721068711;13230;70312;64583;0;81405;108958;1406979;0;0;8310159;4020156;1125886;0;27;0.01245427;
07-05 14:55:28.645 13683 13709 I Unity   : [STATISTIC]462;13559323;0;13558802;915931136;16216064;1721068711;14271;146145;66667;0;88281;102031;1502760;0;0;15908592;4247552;1965000;0;27;0.0135713;
07-05 14:55:28.659 13683 13709 I Unity   : [STATISTIC]463;13591979;0;13591458;918081536;16216064;1721076903;0;0;0;144375;47865;0;0;0;0;17062968;5326771;2271042;0;27;0.01360177;
07-05 14:55:28.673 13683 13709 I Unity   : [STATISTIC]464;13665313;0;13664948;918306816;16216064;1721029263;14219;71250;64063;0;75573;109948;1372969;0;0;7848594;5500781;1110521;0;27;0.01367406;
07-05 14:55:28.687 13683 13709 I Unity   : [STATISTIC]465;15118698;0;15118177;918556672;16216064;1737806479;14270;72500;61875;0;78437;119740;1475521;0;0;16807915;6477916;1390052;0;27;0.01513464;
07-05 14:55:28.701 13683 13709 I Unity   : [STATISTIC]466;15956771;0;15956406;920678400;16216064;1754608271;25417;75990;102032;145886;111041;127500;1629584;0;0;18947034;5311406;2657292;0;27;0.01596802;
07-05 14:55:28.715 13683 13709 I Unity   : [STATISTIC]467;15927500;0;15927084;923062272;16216064;1754638191;13177;69635;80209;316198;104583;130156;1734427;0;0;16687340;3248125;4349427;0;27;0.01593609;
07-05 14:55:28.726 13683 13709 I Unity   : [STATISTIC]468;11644479;0;11644010;925286400;16216064;1754667759;13385;65260;57136;400416;118124;114895;1368489;0;0;16391723;877812;2402240;0;27;0.01166026;
07-05 14:55:28.740 13683 13709 I Unity   : [STATISTIC]469;9474844;0;9474532;927408128;16216064;1754698743;11979;65312;54531;212240;84428;104115;1246146;0;0;10068282;562396;2177500;0;27;0.009475521;
07-05 14:55:28.754 13683 13709 I Unity   : [STATISTIC]470;14793594;0;14793073;929665024;16216064;1754703767;0;0;0;132136;58489;0;0;0;0;13912551;4800417;3556146;0;27;0.01482786;
07-05 14:55:28.768 13683 13709 I Unity   : [STATISTIC]471;12446406;0;12446094;929665024;16216064;1754703767;13177;71093;65885;0;73386;105625;1394637;0;0;19876144;4572604;1090782;0;27;0.01245859;
07-05 14:55:28.783 13683 13709 I Unity   : [STATISTIC]472;18266250;0;18265781;929665024;16216064;1754703767;24583;81406;120416;0;124531;136823;2155729;0;0;28331043;6171510;2918021;0;27;0.01827589;
07-05 14:55:28.797 13683 13709 I Unity   : [STATISTIC]473;13007917;0;13007240;929665024;16216064;1754703767;16042;75833;73646;0;66354;156875;1618646;0;0;20052446;2766666;1838021;0;27;0.01301865;
07-05 14:55:28.810 13683 13709 I Unity   : [STATISTIC]474;15072552;0;15072240;931934208;16216064;1754696791;17240;79792;78438;152344;75781;127447;1575053;0;0;18570473;3537031;3276302;0;27;0.0150838;
07-05 14:55:28.823 13683 13709 I Unity   : [STATISTIC]475;11762240;0;11761823;934080512;16216064;1771495447;16875;78021;92709;142448;65938;112969;1556459;0;0;15122140;1174323;2840156;0;27;0.01177573;
07-05 14:55:28.837 13683 13709 I Unity   : [STATISTIC]476;11470416;0;11470052;936275968;16216064;1771517595;0;0;0;301666;62031;0;0;0;0;14831361;2196198;3141823;0;27;0.01148255;
07-05 14:55:28.851 13683 13709 I Unity   : [STATISTIC]477;13087136;0;13086666;936275968;16216064;1771517595;12969;67865;57656;0;67969;104010;1348699;0;0;14547287;4778489;1124115;0;27;0.01309734;
07-05 14:55:28.866 13683 13709 I Unity   : [STATISTIC]478;18370729;0;18370208;938479616;16216064;1771552247;12968;65521;59427;300990;85052;139688;1445989;0;0;22531562;6229948;3173958;0;27;0.01838323;
07-05 14:55:28.880 13683 13709 I Unity   : [STATISTIC]479;13998386;0;13998073;940990464;16216064;1788370035;25104;73541;67865;514740;93854;135886;1437344;0;0;20938955;2595833;2814323;0;27;0.01401151;
07-05 14:55:28.892 13683 13709 I Unity   : [STATISTIC]480;12452500;0;12452083;943083520;16216064;1805168755;18177;71146;66511;145208;131979;124687;1502814;0;0;12287646;2605833;2336406;0;27;0.0124651;
07-05 14:55:28.906 13683 13709 I Unity   : [STATISTIC]481;11480156;0;11479636;945348608;16216064;1805198483;0;0;0;325781;61666;0;0;0;0;12566718;2118698;2678594;0;27;0.01148885;
07-05 14:55:28.920 13683 13709 I Unity   : [STATISTIC]482;14885052;0;14884636;947519488;16216064;1805203635;14843;72344;56771;282812;45416;115417;1387708;0;0;17709428;4796406;2640209;0;27;0.01489729;
07-05 14:55:28.934 13683 13709 I Unity   : [STATISTIC]483;12970625;0;12970157;947519488;16216064;1805203635;12917;70938;62865;0;99062;102813;1625574;0;0;8912866;4092708;1795104;0;27;0.01297984;
07-05 14:55:28.949 13683 13709 I Unity   : [STATISTIC]484;15577604;0;15577083;948006912;16216064;1805151735;15052;65625;61250;0;162656;106094;1587032;0;0;18521613;4874010;2546354;0;27;0.015585;
07-05 14:55:28.962 13683 13709 I Unity   : [STATISTIC]485;13112657;0;13112343;948187136;16216064;1805151735;13698;68437;59740;0;80989;132344;1401667;0;0;19140625;3746823;1885469;0;27;0.01313146;
07-05 14:55:28.977 13683 13709 I Unity   : [STATISTIC]486;14709063;0;14708490;950575104;16216064;1805182215;16667;75417;65260;341406;90729;118593;1489270;0;0;17260627;4203750;2780573;0;27;0.01471885;
07-05 14:55:28.990 13683 13709 I Unity   : [STATISTIC]487;14393906;0;14393594;952807424;16216064;1805227715;0;0;0;425573;94115;0;0;0;0;14606098;4122709;3547240;0;27;0.01440448;
07-05 14:55:29.004 13683 13709 I Unity   : [STATISTIC]488;12679479;0;12679115;955265024;16216064;1822042751;10729;68490;76198;247708;55573;127552;1390000;0;0;18958488;2789375;2519792;0;27;0.01268958;
07-05 14:55:29.018 13683 13709 I Unity   : [STATISTIC]489;12089427;0;12089062;955265024;16216064;1822025647;13385;65417;54323;0;76875;88489;1214843;0;0;18550993;4004688;1469844;0;27;0.01210005;
07-05 14:55:29.033 13683 13709 I Unity   : [STATISTIC]490;16773125;0;16772760;957382656;16216064;1838824463;14219;71458;94010;137864;84479;101406;1603228;0;0;19581410;6397084;2875052;0;27;0.01678219;
07-05 14:55:29.045 13683 13709 I Unity   : [STATISTIC]491;14409531;0;14409010;959606784;16216064;1838870671;15886;73281;73698;212083;82084;105000;1448750;0;0;11998491;3974375;2898802;0;27;0.01442047;
07-05 14:55:29.059 13683 13709 I Unity   : [STATISTIC]492;11279635;0;11279219;961908736;16216064;1838870671;11562;71406;56354;122343;133436;83698;1383697;0;0;14842711;2038906;2217396;0;27;0.01129255;
07-05 14:55:29.074 13683 13709 I Unity   : [STATISTIC]493;13961771;0;13961459;963788800;16216064;1838904763;0;0;0;320990;60782;0;0;0;0;18980152;4847344;2586458;0;27;0.01397146;
07-05 14:55:29.088 13683 13709 I Unity   : [STATISTIC]494;16011146;0;16010729;966258688;16216064;1838897115;13802;72396;61927;224271;76042;109791;1515209;0;0;20252553;5430885;2775364;0;27;0.01602474;
07-05 14:55:29.101 13683 13709 I Unity   : [STATISTIC]495;11317187;0;11316823;966258688;16216064;1838897115;13229;64480;61302;0;92030;113645;1390156;0;0;9076353;3458229;1289427;0;27;0.01132667;
07-05 14:55:29.115 13683 13709 I Unity   : [STATISTIC]496;13361406;0;13361042;966258688;16216064;1838897115;13333;68959;59219;0;90104;116927;1374740;0;0;14451300;5126615;1331198;0;27;0.0133712;
07-05 14:55:29.130 13683 13709 I Unity   : [STATISTIC]497;14980104;0;14979792;966258688;16216064;1838897115;13125;66459;59739;0;70365;144011;1442917;0;0;17170575;6482136;1625365;0;27;0.01498698;
07-05 14:55:29.143 13683 13709 I Unity   : [STATISTIC]498;14596719;0;14596094;966500352;16216064;1838897115;16458;67969;92240;0;64062;143906;1497709;0;0;23155520;5820260;1495208;0;27;0.01463073;
07-05 14:55:29.158 13683 13709 I Unity   : [STATISTIC]499;12006510;0;12006146;966500352;16216064;1838887643;0;0;0;0;52188;0;0;0;0;14794114;4835937;1590000;0;27;0.01202437;
07-05 14:55:29.173 13683 13709 I Unity   : [STATISTIC]500;19418490;0;19418073;966500352;16216064;1838887643;16510;66927;66459;0;95469;114166;2022448;0;0;24593755;7720937;1651771;0;27;0.01943219;
07-05 14:55:29.187 13683 13709 I Unity   : [STATISTIC]501;13678646;0;13678177;969003008;16216064;1838929055;11510;64688;52760;392656;83073;105625;1354999;0;0;17011718;2728021;2179531;0;27;0.01368662;
07-05 14:55:29.198 13683 13709 I Unity   : [STATISTIC]502;11393281;0;11392864;969003008;16216064;1838929055;12448;61406;54062;0;68646;105885;1316822;0;0;14433909;2820156;1539323;0;27;0.01140656;
07-05 14:55:29.212 13683 13709 I Unity   : [STATISTIC]503;12963750;0;12963333;971333632;16216064;1855706271;13281;63020;57708;188490;91876;79218;1245573;0;0;15625942;3345052;2557083;0;27;0.01297318;
07-05 14:55:29.227 13683 13709 I Unity   : [STATISTIC]504;14103177;0;14102708;971333632;16216064;1855688543;12135;65209;54114;0;46927;93438;1310833;0;0;11260627;4264688;2075417;0;27;0.01411755;
07-05 14:55:29.241 13683 13709 I Unity   : [STATISTIC]505;13866718;0;13866198;973393920;16216064;1855713119;0;0;0;148490;62291;0;0;0;0;17429159;4896094;2712813;0;27;0.01387583;
07-05 14:55:29.256 13683 13709 I Unity   : [STATISTIC]506;13957864;0;13957396;973557760;16216064;1855713119;18906;80208;87812;0;107864;118386;1605416;0;0;10085722;5181927;1594896;0;27;0.01399302;
07-05 14:55:29.270 13683 13709 I Unity   : [STATISTIC]507;18356562;0;18356250;973557760;16216064;1855713119;28907;107761;128854;0;305311;263854;3139322;0;0;21777663;5822708;2395989;0;27;0.01836463;
07-05 14:55:29.283 13683 13709 I Unity   : [STATISTIC]508;12977709;0;12977396;977719296;16216064;1855762271;12448;70052;58385;186510;84896;154115;1441041;0;0;18061141;1720521;3717344;0;27;0.01298688;
07-05 14:55:29.297 13683 13709 I Unity   : [STATISTIC]509;9867760;0;9867343;977981440;16216064;1872494879;12812;65573;65261;0;87135;97708;1255468;0;0;7441933;2201458;1054896;0;27;0.009878281;
07-05 14:55:29.311 13683 13709 I Unity   : [STATISTIC]510;15228021;0;15227760;977981440;16216064;1872494879;24480;85157;107500;0;54688;103750;1700365;0;0;17055145;5956563;1640937;0;27;0.01524781;
07-05 14:55:29.325 13683 13709 I Unity   : [STATISTIC]511;11894584;0;11894270;977981440;16216064;1872494879;0;0;0;0;47448;0;0;0;0;14203179;4818854;1823073;0;27;0.01189281;
07-05 14:55:29.339 13683 13709 I Unity   : [STATISTIC]512;14638073;0;14637500;977981440;16216064;1872494879;13698;66250;60573;0;78176;95469;1288281;0;0;16246826;5984791;1233750;0;27;0.0146738;
07-05 14:55:29.353 13683 13709 I Unity   : [STATISTIC]513;14492864;0;14492500;977981440;16216064;1872494879;16719;71718;79011;0;94219;120105;1522344;0;0;16006251;5545677;1649323;0;27;0.01450984;
07-05 14:55:29.367 13683 13709 I Unity   : [STATISTIC]514;15604531;0;15604010;980480000;16216064;1889266975;38282;69010;67187;130417;76928;123802;1456771;0;0;18686931;5066510;2911666;0;27;0.01561448;
07-05 14:55:29.380 13683 13709 I Unity   : [STATISTIC]515;14572083;0;14571719;982700032;16216064;1889310347;17135;73541;58542;398959;84010;97916;1405312;0;0;11986928;3867396;3133594;0;27;0.01458187;
07-05 14:55:29.393 13683 13709 I Unity   : [STATISTIC]516;12825000;0;12824688;985124864;16216064;1906142263;12760;69271;61302;426250;86719;115417;1533488;0;0;19065573;1804583;3212083;0;27;0.01283693;
07-05 14:55:29.407 13683 13709 I Unity   : [STATISTIC]517;13426511;0;13425989;987508736;16216064;1906184295;11198;61302;52552;210105;49844;98698;1360834;0;0;13601464;2339271;3219740;0;27;0.01343458;
07-05 14:55:29.420 13683 13709 I Unity   : [STATISTIC]518;11455572;0;11455260;989814784;16216064;1922966791;0;0;0;279739;199219;0;0;0;0;14291252;2197604;2973750;0;27;0.01147141;
07-05 14:55:29.435 13683 13709 I Unity   : [STATISTIC]519;13219218;0;13218750;989814784;16216064;1922899319;12864;66719;57448;0;79844;106822;1431719;0;0;16289580;4415364;1470521;0;27;0.01322849;
07-05 14:55:29.449 13683 13709 I Unity   : [STATISTIC]520;16837292;0;16836823;992120832;16216064;1922922811;13645;77292;93645;187240;166146;163334;1563698;0;0;19390619;6288489;2670469;0;27;0.01684797;
07-05 14:55:29.463 13683 13709 I Unity   : [STATISTIC]521;13910312;0;13909844;994316288;16216064;1922985987;14271;69479;71563;269687;92761;89375;1331146;0;0;16302188;3469739;2939375;0;27;0.01392224;
07-05 14:55:29.477 13683 13709 I Unity   : [STATISTIC]522;13468125;0;13467656;996732928;16216064;1922991299;14583;62291;83646;274063;94063;102604;1327447;0;0;17670112;3374844;2458854;0;27;0.01347912;
07-05 14:55:29.490 13683 13709 I Unity   : [STATISTIC]523;10088490;0;10088125;996732928;16216064;1922991299;0;0;0;0;51666;0;0;0;0;7407759;3856198;980000;0;27;0.01014781;
07-05 14:55:29.503 13683 13709 I Unity   : [STATISTIC]524;15037708;0;15037396;996954112;16216064;1922991299;13541;64219;61823;0;114688;94010;1423542;0;0;17175412;7026771;1299115;0;27;0.01504927;
07-05 14:55:29.518 13683 13709 I Unity   : [STATISTIC]525;16046302;0;16045938;999084032;16216064;1923011823;16146;98230;69375;265625;116355;130989;1747864;0;0;19060420;5138906;2474740;0;27;0.01605635;
07-05 14:55:29.531 13683 13709 I Unity   : [STATISTIC]526;12946563;0;12946250;999194624;16216064;1923011823;13281;67136;71458;0;92657;119062;1346198;0;0;8842556;4168750;1868125;0;27;0.01297271;
07-05 14:55:29.546 13683 13709 I Unity   : [STATISTIC]527;12175052;0;12174635;999702528;16216064;1923011823;10365;65000;54114;0;91302;80209;1251458;0;0;13074795;3862812;1642136;0;27;0.01218521;
07-05 14:55:29.560 13683 13709 I Unity   : [STATISTIC]528;14327969;0;14327604;999702528;16216064;1923011823;0;0;0;0;62709;0;0;0;0;17547292;6973333;1991823;0;27;0.01433948;
07-05 14:55:29.574 13683 13709 I Unity   : [STATISTIC]529;19221770;0;19221354;1001820160;16216064;1939811159;26615;98698;142604;258230;219168;131458;2405000;0;0;22886297;6230469;3896771;0;27;0.0192299;
07-05 14:55:29.587 13683 13709 I Unity   : [STATISTIC]530;10196875;0;10196303;1004093440;16216064;1956596567;12500;64844;53698;217864;78489;99167;1390885;0;0;12388062;616563;2497865;0;27;0.01020656;
07-05 14:55:29.602 13683 13709 I Unity   : [STATISTIC]531;13664531;0;13663073;1004093440;16216064;1956596567;14635;81250;57865;0;87240;95052;1590363;0;0;12630318;3907083;1273125;0;27;0.01365984;
07-05 14:55:29.616 13683 13709 I Unity   : [STATISTIC]532;18573594;0;18573073;1006125056;16216064;1956650343;11562;68386;62500;682657;90156;91406;1483177;0;0;26218186;4142343;3286094;0;27;0.01860703;
07-05 14:55:29.628 13683 13709 I Unity   : [STATISTIC]533;8576197;0;8575885;1006125056;16216064;1956655687;14114;71875;61563;0;83437;130104;1345781;0;0;9686871;118802;1267135;0;27;0.00859;
07-05 14:55:29.643 13683 13709 I Unity   : [STATISTIC]534;11550104;0;11549583;1006346240;16216064;1956632643;12813;66094;55052;0;41407;97552;1216251;0;0;12362816;3765469;1297083;0;27;0.01155828;
