
07-05 15:10:25.736 30771 30797 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);GhostUpdateSystem:UpdateJob (Burst);Idle;OculusRuntime.WaitToBeginFrame;GameClient Unity.Entities.SimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-05 15:11:02.073 30771 30797 I Unity   : [STATISTIC]2768;16829688;0;16829219;3450064896;16179200;7594553471;37135;175989;113177;201042;331718;585833;2138907;0;0;14432239;71667;8663385;0;27;0.01684146;
07-05 15:11:02.091 30771 30797 I Unity   : [STATISTIC]2769;18250313;0;18249740;3452116992;16179200;7611386087;52605;171459;116771;520208;381823;830781;2598491;0;0;17172967;122917;7952656;0;27;0.01825979;
07-05 15:11:02.108 30771 30797 I Unity   : [STATISTIC]2770;17365781;0;17365261;3454300160;16179200;7628191571;36250;191979;104792;349114;358385;691458;2241250;0;0;14947973;81510;8605052;0;27;0.01737661;
07-05 15:11:02.125 30771 30797 I Unity   : [STATISTIC]2771;16719844;0;16719479;3454517248;16179200;7628191571;39375;169843;99114;0;353854;416823;2429427;0;0;12661936;67604;7985417;0;27;0.01672969;
07-05 15:11:02.141 30771 30797 I Unity   : [STATISTIC]2772;16012187;0;16011875;3454517248;16179200;7628191571;32969;167813;122552;0;333543;634740;2246458;0;0;13787554;75157;7561250;0;27;0.01602208;
07-05 15:11:02.159 30771 30797 I Unity   : [STATISTIC]2773;17854688;0;17854167;3454787584;16179200;7628191571;35260;191355;94167;0;399062;583229;2534531;0;0;21214117;67448;9192604;0;27;0.01786859;
07-05 15:11:02.177 30771 30797 I Unity   : [STATISTIC]2774;17959114;0;17958802;3455561728;16179200;7628191571;42917;174896;103594;0;410001;633854;2234948;0;0;21233645;97500;10026198;0;27;0.0179688;
07-05 15:11:02.194 30771 30797 I Unity   : [STATISTIC]2775;17697448;0;17696927;3457699840;16179200;7628221183;35729;172292;104740;324062;371406;711459;2395626;0;0;15868226;114011;8754375;0;27;0.01770359;
07-05 15:11:02.211 30771 30797 I Unity   : [STATISTIC]2776;16715052;0;16714531;3460116480;16179200;7628249115;41614;179375;119740;367500;527864;570677;2214480;0;0;15599633;81823;7820052;0;27;0.0167249;
07-05 15:11:02.227 30771 30797 I Unity   : [STATISTIC]2777;15948385;0;15948021;3460116480;16179200;7628249115;60469;198490;150312;0;340625;445365;2793281;0;0;14481982;80313;6653959;0;27;0.01595609;
07-05 15:11:02.242 30771 30797 I Unity   : [STATISTIC]2778;15318229;0;15317917;3460116480;16179200;7628249115;42188;174323;101980;0;346459;753802;2353543;0;0;13622029;74271;6779479;0;27;0.01534323;
07-05 15:11:02.258 30771 30797 I Unity   : [STATISTIC]2779;16108490;0;16108177;3460116480;16179200;7628249115;40469;201563;116979;0;345885;479531;2733436;0;0;14906304;79740;7116718;0;27;0.01611906;
07-05 15:11:02.274 30771 30797 I Unity   : [STATISTIC]2780;15777708;0;15777396;3460370432;16179200;7628249115;39375;208646;97239;0;342761;598438;2498231;0;0;13963702;82760;7346458;0;27;0.01578745;
07-05 15:11:02.292 30771 30797 I Unity   : [STATISTIC]2781;18000364;0;18000000;3463135232;16179200;7628288151;36875;169167;115573;272761;356042;612239;2160053;0;0;18540983;63333;9853229;0;27;0.01801068;
07-05 15:11:02.309 30771 30797 I Unity   : [STATISTIC]2782;16607761;0;16606458;3465699328;16179200;7661854871;33958;191302;102604;298594;321667;436198;2514271;0;0;13583647;74062;8071250;0;27;0.01660083;
07-05 15:11:02.326 30771 30797 I Unity   : [STATISTIC]2783;16628282;0;16627916;3467726848;16179200;7661892823;48594;182604;104270;282344;341146;742708;2434895;0;0;14186043;75989;7100885;0;27;0.01673281;
07-05 15:11:02.342 30771 30797 I Unity   : [STATISTIC]2784;16073385;0;16073073;3468120064;16179200;7661919127;43333;225886;125417;0;324844;726407;2545103;0;0;14928754;87812;6726718;0;27;0.01608484;
07-05 15:11:02.357 30771 30797 I Unity   : [STATISTIC]2785;15107240;0;15106667;3468365824;16179200;7661927895;36302;198542;105156;0;348541;365416;2344219;0;0;12853337;73333;7112709;0;27;0.01511615;
07-05 15:11:02.372 30771 30797 I Unity   : [STATISTIC]2786;15151458;0;15150938;3468365824;16179200;7661927895;41823;172657;97604;0;314271;637344;2259323;0;0;12892341;62500;7343177;0;27;0.01516037;
07-05 15:11:02.387 30771 30797 I Unity   : [STATISTIC]2787;15258959;0;15258386;3468365824;16179200;7661927895;35937;169636;104531;0;348125;654323;2179687;0;0;12806717;61198;7486823;0;27;0.0152676;
07-05 15:11:02.402 30771 30797 I Unity   : [STATISTIC]2788;14851980;0;14851666;3468365824;16179200;7661927895;43645;173334;99167;0;340729;640052;2182604;0;0;12658078;65417;7028802;0;27;0.01486271;
07-05 15:11:02.420 30771 30797 I Unity   : [STATISTIC]2789;17245104;0;17244688;3470663680;16179200;7661927895;38177;179375;99115;300625;604272;651458;2260677;0;0;15756457;65261;8757396;0;27;0.01725495;
07-05 15:11:02.435 30771 30797 I Unity   : [STATISTIC]2790;15664219;0;15663750;3470663680;16179200;7661927895;39792;173125;118907;0;354063;913593;2608386;0;0;14795364;75052;7021302;0;27;0.01567573;
07-05 15:11:02.451 30771 30797 I Unity   : [STATISTIC]2791;15446511;0;15446198;3470663680;16179200;7661927895;40781;170365;119584;0;331979;427448;2490000;0;0;13617603;112083;6742032;0;27;0.01545484;
07-05 15:11:02.468 30771 30797 I Unity   : [STATISTIC]2792;17263645;0;17263281;3470663680;16179200;7661927895;38750;193073;93958;0;296041;613906;2273125;0;0;20142029;154010;9193541;0;27;0.01727802;
07-05 15:11:02.483 30771 30797 I Unity   : [STATISTIC]2793;15175886;0;15175469;3471155200;16179200;7661927895;40000;176094;106666;0;478906;588646;2145416;0;0;13539588;71302;7338906;0;27;0.01518323;
07-05 15:11:02.500 30771 30797 I Unity   : [STATISTIC]2794;16700573;0;16700156;3473039360;16179200;7661922243;36823;172032;100052;181510;350052;651771;2193176;0;0;14560002;60052;8548959;0;27;0.01670839;
07-05 15:11:02.519 30771 30797 I Unity   : [STATISTIC]2795;18935730;0;18935312;3475869696;16179200;7661934531;44427;176511;103958;267916;444531;411302;2266615;0;0;20500054;71823;10753229;0;27;0.0189499;
07-05 15:11:02.535 30771 30797 I Unity   : [STATISTIC]2796;16633281;0;16632969;3477925888;16179200;7661967923;44844;186094;105678;238281;383645;443229;2537604;0;0;17689894;113646;7634375;0;27;0.01663891;
07-05 15:11:02.550 30771 30797 I Unity   : [STATISTIC]2797;15134687;0;15134063;3477925888;16179200;7661972019;71979;176406;120990;0;355469;814688;2425156;0;0;13080776;75677;6870937;0;27;0.01514536;
07-05 15:11:02.565 30771 30797 I Unity   : [STATISTIC]2798;14760833;0;14760469;3477925888;16179200;7661972019;68385;173177;98073;0;319271;580833;2210105;0;0;12812233;72812;6887917;0;27;0.01476943;
07-05 15:11:02.580 30771 30797 I Unity   : [STATISTIC]2799;15259948;0;15259583;3477925888;16179200;7661972019;40209;170989;100260;0;332552;652656;2249218;0;0;12893851;64271;7384427;0;27;0.01527031;
07-05 15:11:02.595 30771 30797 I Unity   : [STATISTIC]2800;14964948;0;14964583;3478355968;16179200;7661972019;43698;180677;106667;0;426875;586770;2143647;0;0;13264324;63073;7029427;0;27;0.01497333;
07-05 15:11:02.607 30771 30797 I Unity   : [STATISTIC]2801;12074948;0;12074583;3478355968;16179200;7661972019;0;0;0;0;643177;0;0;0;0;10793490;61563;6411614;0;27;0.01208542;
07-05 15:11:02.623 30771 30797 I Unity   : [STATISTIC]2802;15225053;0;15224739;3478872064;16179200;7661972019;37291;207864;97865;0;356979;735781;2382188;0;0;12921408;61615;7318281;0;27;0.01523542;
07-05 15:11:02.640 30771 30797 I Unity   : [STATISTIC]2803;16861250;0;16860833;3481182208;16179200;7678782123;43021;177760;95104;289688;331979;570157;2207187;0;0;15042337;63229;8531198;0;27;0.01686844;
07-05 15:11:02.657 30771 30797 I Unity   : [STATISTIC]2804;17194219;0;17193646;3483430912;16179200;7678835059;56511;180573;98281;324323;331458;430729;2397865;0;0;15842815;76719;8222553;0;27;0.01720656;
07-05 15:11:02.673 30771 30797 I Unity   : [STATISTIC]2805;15958698;0;15958334;3483938816;16179200;7678835059;48177;181980;112813;0;341353;1020729;2679270;0;0;11838899;78594;6953229;0;27;0.01596917;
07-05 15:11:02.688 30771 30797 I Unity   : [STATISTIC]2806;15213073;0;15212656;3483938816;16179200;7678835059;42552;172448;104427;0;318802;587292;2152968;0;0;13665158;125729;6614948;0;27;0.01522312;
07-05 15:11:02.703 30771 30797 I Unity   : [STATISTIC]2807;14875573;0;14875157;3483938816;16179200;7678835059;38282;171927;101094;0;362656;613698;2335678;0;0;13042756;70625;6681615;0;27;0.01488656;
07-05 15:11:02.718 30771 30797 I Unity   : [STATISTIC]2808;15107396;0;15107084;3483938816;16179200;7695612275;41198;172552;99740;0;312812;719427;2329323;0;0;13115103;74792;7003958;0;27;0.01511708;
07-05 15:11:02.733 30771 30797 I Unity   : [STATISTIC]2809;15154375;0;15154010;3483938816;16179200;7695612275;34948;181250;94636;0;319479;649844;2322136;0;0;12900110;65989;7260885;0;27;0.01516292;
07-05 15:11:02.750 30771 30797 I Unity   : [STATISTIC]2810;16573594;0;16573229;3484192768;16179200;7695612275;40468;174948;103073;0;339949;604635;2197084;0;0;13123549;68854;8375625;0;27;0.01658287;
07-05 15:11:02.766 30771 30797 I Unity   : [STATISTIC]2811;16316198;0;16315625;3486261248;16179200;7695636851;34948;171302;101718;184584;330781;633281;2230312;0;0;14405363;67969;8156823;0;27;0.0163262;
07-05 15:11:02.784 30771 30797 I Unity   : [STATISTIC]2812;17688750;0;17688333;3486261248;16179200;7695636851;211927;176614;149323;0;336354;591719;2425208;0;0;19411878;70886;9217917;0;27;0.01770229;
07-05 15:11:02.798 30771 30797 I Unity   : [STATISTIC]2813;14163125;0;14162761;3486261248;16179200;7695636851;42292;168177;103802;0;318125;585781;2109428;0;0;13215933;85885;5942813;0;27;0.01416953;
07-05 15:11:02.813 30771 30797 I Unity   : [STATISTIC]2814;15103229;0;15102865;3487014912;16179200;7695619443;38281;171927;96041;0;459740;589688;2137864;0;0;14184737;73333;6728438;0;27;0.01509187;
07-05 15:11:02.830 30771 30797 I Unity   : [STATISTIC]2815;16409167;0;16408802;3488899072;16179200;7695635827;42500;179063;104167;206718;528125;571771;2204531;0;0;15566768;73437;7839532;0;27;0.01643995;
07-05 15:11:02.843 30771 30797 I Unity   : [STATISTIC]2816;13281563;0;13281250;3488899072;16179200;7695635827;0;0;0;0;356042;0;0;0;0;10587559;64635;6714323;0;27;0.0132901;
07-05 15:11:02.859 30771 30797 I Unity   : [STATISTIC]2817;16533855;0;16533541;3491229696;16179200;7695635827;39115;174479;101354;227031;337500;624948;2246666;0;0;15015781;72552;8297187;0;27;0.01654328;
07-05 15:11:02.875 30771 30797 I Unity   : [STATISTIC]2818;15429011;0;15428646;3491229696;16179200;7695635827;44479;174531;97708;0;326667;613229;2138698;0;0;10988435;64948;7806875;0;27;0.01544;
07-05 15:11:02.891 30771 30797 I Unity   : [STATISTIC]2819;16229532;0;16229219;3493822464;16179200;7695644019;43021;169636;101041;185365;402187;599531;2140365;0;0;14965254;68021;8018802;0;27;0.01623844;
07-05 15:11:02.908 30771 30797 I Unity   : [STATISTIC]2820;16804427;0;16804167;3496095744;16179200;7695652211;35520;167708;126406;184583;374688;617969;2328073;0;0;15754796;70469;8128333;0;27;0.01680714;
07-05 15:11:02.923 30771 30797 I Unity   : [STATISTIC]2821;14783750;0;14783385;3496095744;16179200;7695652211;51979;183750;111875;0;335834;595364;2260520;0;0;12485093;75052;6097083;0;27;0.01481359;
07-05 15:11:02.937 30771 30797 I Unity   : [STATISTIC]2822;13918334;0;13917916;3496095744;16179200;7695652211;43125;171041;98386;0;332188;616927;2172239;0;0;12734220;70052;5839271;0;27;0.01392698;
07-05 15:11:02.952 30771 30797 I Unity   : [STATISTIC]2823;15458542;0;15458229;3496095744;16179200;7695652211;38907;178698;105156;0;320780;749010;2476042;0;0;14255680;85729;6585312;0;27;0.01547037;
07-05 15:11:02.967 30771 30797 I Unity   : [STATISTIC]2824;14883125;0;14882708;3496095744;16179200;7695644019;43542;165573;99166;0;355469;587864;2293855;0;0;13260106;75365;6679635;0;27;0.01489229;
07-05 15:11:02.981 30771 30797 I Unity   : [STATISTIC]2825;14433281;0;14432552;3496095744;16179200;7695644019;35834;175052;96510;0;468439;657708;2150835;0;0;13568958;74947;6326250;0;27;0.0144424;
07-05 15:11:02.995 30771 30797 I Unity   : [STATISTIC]2826;13883386;0;13882968;3496095744;16179200;7695644019;53490;175573;100937;0;230573;614375;2223697;0;0;12402451;78281;6021041;0;27;0.01389339;
07-05 15:11:03.007 30771 30797 I Unity   : [STATISTIC]2827;12000416;0;12000052;3496095744;16179200;7695644019;0;0;0;0;478124;0;0;0;0;10518388;71771;5705573;0;27;0.01200807;
07-05 15:11:03.023 30771 30797 I Unity   : [STATISTIC]2828;15377761;0;15377291;3496869888;16179200;7695644019;36250;170781;98542;0;414687;676979;2179947;0;0;13236519;74896;7417864;0;27;0.01539224;
07-05 15:11:03.037 30771 30797 I Unity   : [STATISTIC]2829;14827344;0;14827031;3496869888;16179200;7695644019;42135;205833;93959;0;313332;625208;2365938;0;0;12890107;75364;6961666;0;27;0.01483786;
07-05 15:11:03.054 30771 30797 I Unity   : [STATISTIC]2830;15935730;0;15935208;3496869888;16179200;7712421235;39167;177708;101250;0;357656;680313;2385157;0;0;13792556;61614;7641875;0;27;0.01592739;
07-05 15:11:03.072 30771 30797 I Unity   : [STATISTIC]2831;18293125;0;18292761;3497672704;16179200;7712421235;40885;173542;99219;0;334948;641563;2246407;0;0;22058489;66979;9982344;0;27;0.01832286;
07-05 15:11:03.092 30771 30797 I Unity   : [STATISTIC]2832;20083386;0;20082969;3500478464;16179200;7729214835;33125;207396;103281;476198;355624;572343;2187343;0;0;25859944;75782;10311562;0;27;0.02009672;
07-05 15:11:03.109 30771 30797 I Unity   : [STATISTIC]2833;17593385;0;17593021;3502694400;16179200;7729247107;42188;168073;102656;302864;325312;715104;2300780;0;0;15462704;84687;8945000;0;27;0.01759969;
07-05 15:11:03.125 30771 30797 I Unity   : [STATISTIC]2834;15756146;0;15755781;3502694400;16179200;7729247107;44531;198542;109427;0;346407;637083;2243853;0;0;11467192;63542;7957708;0;27;0.01576693;
07-05 15:11:03.141 30771 30797 I Unity   : [STATISTIC]2835;15980989;0;15980625;3502923776;16179200;7729247107;35989;181771;111510;0;322865;451094;2523125;0;0;12564692;72552;7636667;0;27;0.01599281;
07-05 15:11:03.157 30771 30797 I Unity   : [STATISTIC]2836;15793542;0;15793125;3502923776;16179200;7729247107;36563;215208;105364;0;345156;674219;2349895;0;0;14319218;70990;7534844;0;27;0.01580536;
07-05 15:11:03.174 30771 30797 I Unity   : [STATISTIC]2837;17396771;0;17396511;3505717248;16179200;7729271683;47084;174479;144427;207500;349479;750885;2526667;0;0;17850931;73490;8183333;0;27;0.01740505;
07-05 15:11:03.191 30771 30797 I Unity   : [STATISTIC]2838;16727552;0;16727083;3508023296;16179200;7729279875;40521;224791;105937;247500;351355;599844;2418802;0;0;15579369;78854;8101875;0;27;0.01673818;
07-05 15:11:03.208 30771 30797 I Unity   : [STATISTIC]2839;16676250;0;16675833;3510083584;16179200;7746081667;44375;176771;108958;191198;361772;703490;2405885;0;0;14188179;64323;8345312;0;27;0.01668505;
07-05 15:11:03.223 30771 30797 I Unity   : [STATISTIC]2840;15702031;0;15701666;3510231040;16179200;7746081667;42969;171511;123906;0;622917;595052;2232813;0;0;12549059;68125;7719636;0;27;0.0157126;
07-05 15:11:03.240 30771 30797 I Unity   : [STATISTIC]2841;16176406;0;16175834;3510231040;16179200;7746081667;33125;185312;102188;0;358958;671979;2336510;0;0;14227451;68230;7725521;0;27;0.01618646;
07-05 15:11:03.258 30771 30797 I Unity   : [STATISTIC]2842;18206771;0;18206458;3510493184;16179200;7746081667;37135;178073;101979;0;344635;436928;2714272;0;0;21440206;68385;9387656;0;27;0.01821953;
07-05 15:11:03.273 30771 30797 I Unity   : [STATISTIC]2843;15323438;0;15323073;3510493184;16179200;7746081667;37448;175417;98125;0;335312;630833;2233229;0;0;13278125;82968;7312032;0;27;0.01533047;
07-05 15:11:03.289 30771 30797 I Unity   : [STATISTIC]2844;15969323;0;15968750;3510493184;16179200;7746081667;39271;177188;105312;0;348958;639427;2451510;0;0;14297393;79323;7767031;0;27;0.01597838;
07-05 15:11:03.306 30771 30797 I Unity   : [STATISTIC]2845;17198333;0;17197865;3512647680;16179200;7746081667;36407;217552;96511;205938;343542;598230;2141720;0;0;14838335;67031;8878125;0;27;0.01720896;
07-05 15:11:03.324 30771 30797 I Unity   : [STATISTIC]2846;18037448;0;18037135;3513147392;16179200;7762858883;34843;181146;420990;0;354635;683958;3105260;0;0;18330781;79271;9234792;0;27;0.01804875;
07-05 15:11:03.341 30771 30797 I Unity   : [STATISTIC]2847;16413072;0;16412760;3513663488;16179200;7762858883;43282;181458;113073;0;343855;421719;2381980;0;0;14639322;68646;7453855;0;27;0.01642115;
07-05 15:11:03.357 30771 30797 I Unity   : [STATISTIC]2848;16547708;0;16547292;3516071936;16179200;7762858883;37552;169114;97916;372448;336667;614843;2278750;0;0;15424323;95261;7929792;0;27;0.01655729;
07-05 15:11:03.375 30771 30797 I Unity   : [STATISTIC]2849;17133750;0;17133385;3518140416;16179200;7762880387;40156;175885;104375;312448;346718;685365;2286615;0;0;13568071;61667;8747187;0;27;0.01714203;
07-05 15:11:03.393 30771 30797 I Unity   : [STATISTIC]2850;18005313;0;18004791;3521200128;16179200;7779709083;48802;183645;128542;337240;339531;649948;2425104;0;0;15104950;70989;8796927;0;27;0.01801615;
07-05 15:11:03.409 30771 30797 I Unity   : [STATISTIC]2851;15842396;0;15842031;3523620864;16179200;7779739983;63177;170313;116459;403125;334948;611563;2239792;0;0;14048116;112291;6998437;0;27;0.01585385;
07-05 15:11:03.425 30771 30797 I Unity   : [STATISTIC]2852;16865625;0;16865260;3525709824;16179200;7779764559;40938;185261;105886;260781;584219;674740;2368645;0;0;14476818;71927;7909843;0;27;0.01687474;
07-05 15:11:03.442 30771 30797 I Unity   : [STATISTIC]2853;16761614;0;16761250;3527782400;16179200;7779780943;45208;175000;104270;287188;338958;650313;2350052;0;0;13657706;77396;8365469;0;27;0.01677208;
07-05 15:11:03.458 30771 30797 I Unity   : [STATISTIC]2854;15962604;0;15962136;3528011776;16179200;7779780943;40625;174739;122604;0;325781;649844;2249584;0;0;11410628;65260;7957708;0;27;0.01597146;
07-05 15:11:03.474 30771 30797 I Unity   : [STATISTIC]2855;15715938;0;15715573;3528278016;16179200;7779780943;47343;177812;134427;0;339218;682552;2288751;0;0;12989267;77760;7721927;0;27;0.01572713;
07-05 15:11:03.490 30771 30797 I Unity   : [STATISTIC]2856;15705989;0;15705625;3528548352;16179200;7779780943;42760;174219;111146;0;355729;577656;2176146;0;0;13676035;69063;7326511;0;27;0.015715;
07-05 15:11:03.506 30771 30797 I Unity   : [STATISTIC]2857;16711928;0;16711562;3530694656;16179200;7779802783;56407;171927;118334;491406;349167;607343;2350418;0;0;15575056;71510;7788958;0;27;0.01672287;
07-05 15:11:03.523 30771 30797 I Unity   : [STATISTIC]2858;16575625;0;16575312;3532738560;16179200;7779802783;35885;176927;98333;296927;357865;597605;2199689;0;0;15538378;72343;7941511;0;27;0.01658557;
07-05 15:11:03.539 30771 30797 I Unity   : [STATISTIC]2859;15748750;0;15748437;3532738560;16179200;7779772051;37552;180313;114011;0;454062;624011;2243906;0;0;12685422;72031;7515938;0;27;0.01575833;
07-05 15:11:03.555 30771 30797 I Unity   : [STATISTIC]2860;16676407;0;16676041;3532738560;16179200;7779772051;41511;221927;100469;0;344635;629584;2250833;0;0;13662866;69166;7885677;0;27;0.01668688;
07-05 15:11:03.571 30771 30797 I Unity   : [STATISTIC]2861;15657031;0;15656615;3532738560;16179200;7779772051;42239;175782;112864;0;312448;654011;2263908;0;0;13140258;72136;7617396;0;27;0.01566615;
07-05 15:11:03.586 30771 30797 I Unity   : [STATISTIC]2862;14985781;0;14985417;3532976128;16179200;7779772051;60364;194323;200000;0;324792;420312;2453489;0;0;13420365;70156;6718333;0;27;0.01499594;
07-05 15:11:03.601 30771 30797 I Unity   : [STATISTIC]2863;14618489;0;14618125;3532976128;16179200;7779772051;71354;170729;105364;0;343958;757812;2345260;0;0;13950470;68490;6137552;0;27;0.01462792;
07-05 15:11:03.618 30771 30797 I Unity   : [STATISTIC]2864;17119375;0;17118906;3535699968;16179200;7779780243;44584;174636;112031;193334;568386;615990;2315417;0;0;16642601;66094;8083594;0;27;0.01712792;
07-05 15:11:03.634 30771 30797 I Unity   : [STATISTIC]2865;16556771;0;16556354;3538006016;16179200;7796557459;42969;179167;100781;242813;450625;606146;2156718;0;0;14687763;89792;7964271;0;27;0.01656839;
07-05 15:11:03.650 30771 30797 I Unity   : [STATISTIC]2866;15366563;0;15366197;3538481152;16179200;7796557459;35938;176614;121094;0;372500;617136;2228854;0;0;12040523;76354;7493854;0;27;0.01537714;
