
07-09 11:19:41.378  5857  5881 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);SetAreaNeighborsJob;GhostUpdateSystem:UpdateJob (Burst);GhostUpdateJobCustom;GhostUpdateSystem:UpdateJob;Idle;OculusRuntime.WaitToBeginFrame;GameClient Unity.Entities.SimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-09 11:20:19.652  5857  5881 I Unity   : [STATISTIC]3019;9591458;0;9590886;1621839872;12791808;3349607343;0;0;0;0;297032;0;0;0;0;0;100784;0;0;2860729;1405260;0;27;0.009602865;
07-09 11:20:19.665  5857  5881 I Unity   : [STATISTIC]3020;20147291;0;20146875;1621831680;12791808;3349607343;24323;94948;99062;0;295104;220208;2648594;0;0;0;381197;0;0;8423177;2139323;0;27;0.02016052;
07-09 11:20:19.677  5857  5881 I Unity   : [STATISTIC]3021;10102969;0;10102396;1621823488;12791808;3349607343;18698;57084;73125;0;264064;111094;1503645;0;0;0;211210;0;0;1530156;1457604;0;27;0.01011391;
07-09 11:20:19.693  5857  5881 I Unity   : [STATISTIC]3022;11740938;0;11740469;1621823488;12791808;3349607343;13958;64636;58229;0;291926;103907;1415209;0;0;0;180303;0;0;3564896;1264584;0;27;0.01175021;
07-09 11:20:19.708  5857  5881 I Unity   : [STATISTIC]3023;16756510;0;16755990;1621823488;12791808;3349607343;0;0;0;0;295468;0;0;0;0;0;117971;0;0;7958125;1732604;0;27;0.01677792;
07-09 11:20:19.721  5857  5881 I Unity   : [STATISTIC]3024;14093802;0;14093333;1621823488;12791808;3349607343;14375;85000;67968;0;177500;122552;1471770;0;0;0;178126;0;0;5537396;1148386;0;27;0.01410526;
07-09 11:20:19.735  5857  5881 I Unity   : [STATISTIC]3025;13459010;0;13458333;1621823488;12791808;3349607343;15833;88385;60886;0;287864;109792;1615156;0;0;0;171245;0;0;4837240;1282187;0;27;0.01347;
07-09 11:20:19.749  5857  5881 I Unity   : [STATISTIC]3026;13852604;0;13852084;1621823488;12791808;3349607343;12552;57656;52032;0;248855;113854;1338072;0;0;0;162912;0;0;5318645;1236927;0;27;0.01386281;
07-09 11:20:19.763  5857  5881 I Unity   : [STATISTIC]3027;13876614;0;13876094;1621839872;12791808;3349607343;19584;73854;72344;0;316562;111302;1532500;0;0;0;179700;0;0;5498438;1346198;0;27;0.01388901;
07-09 11:20:19.777  5857  5881 I Unity   : [STATISTIC]3028;17264219;0;17263698;1621839872;12791808;3349607343;21822;76406;88750;0;656562;203594;2477969;0;0;0;202802;0;0;5781511;2487292;0;27;0.0172712;
07-09 11:20:19.789  5857  5881 I Unity   : [STATISTIC]3029;11697656;0;11697135;1621839872;12791808;3349607343;12657;60938;62500;0;331771;144896;1611040;0;0;0;174789;0;0;2289687;1316094;0;27;0.01171417;
07-09 11:20:19.804  5857  5881 I Unity   : [STATISTIC]3030;10049531;0;10049063;1621831680;12791808;3349607343;0;0;0;0;256718;0;0;0;0;0;145629;0;0;2537292;1597292;0;27;0.01006146;
07-09 11:20:19.820  5857  5881 I Unity   : [STATISTIC]3031;15940990;0;15940417;1621831680;12791808;3349607343;14948;61562;70260;0;160053;121979;1373697;0;0;0;210835;0;0;7694636;1124219;0;27;0.01595307;
07-09 11:20:19.833  5857  5881 I Unity   : [STATISTIC]3032;19579323;0;19578802;1622102016;12791808;3349607343;919271;117604;248437;0;503908;320781;3873646;0;0;0;446938;0;0;6964166;2668229;0;27;0.01958656;
07-09 11:20:19.846  5857  5881 I Unity   : [STATISTIC]3033;9462604;0;9462187;1622548480;12791808;3349607343;15781;57552;92709;0;263072;143438;1801511;0;0;0;268388;0;0;712135;1422760;0;27;0.009484166;
07-09 11:20:19.861  5857  5881 I Unity   : [STATISTIC]3034;13268177;0;13267604;1622556672;12791808;3349607343;16511;62500;104948;0;281250;138178;1440051;0;0;0;169170;0;0;4883073;1389375;0;27;0.01327729;
07-09 11:20:19.874  5857  5881 I Unity   : [STATISTIC]3035;14460677;0;14460209;1622556672;12791808;3349607343;0;0;0;0;384948;0;0;0;0;0;145417;0;0;5720156;1955677;0;27;0.01447125;
07-09 11:20:19.888  5857  5881 I Unity   : [STATISTIC]3036;14007864;0;14007292;1622577152;12791808;3349607343;14740;61042;89271;0;75989;108386;1577030;0;0;0;180825;0;46771;5038385;870729;0;27;0.01396427;
07-09 11:20:19.902  5857  5881 I Unity   : [STATISTIC]3037;13347136;0;13346719;1622577152;12791808;3349607343;13437;62760;60625;0;319375;114166;1461198;0;0;0;166767;0;0;4780781;1345573;0;27;0.01341427;
07-09 11:20:19.916  5857  5881 I Unity   : [STATISTIC]3038;14711979;0;14711510;1622847488;12791808;3349627587;18906;67344;76979;446250;303855;114948;1391146;0;0;0;364573;0;0;5232812;1529166;0;27;0.01472672;
07-09 11:20:19.930  5857  5881 I Unity   : [STATISTIC]3039;13755157;0;13754843;1622855680;12791808;3349625655;14531;64115;60469;347344;282345;130572;1459166;0;0;0;208953;0;0;4785677;1744479;0;27;0.01376521;
07-09 11:20:19.943  5857  5881 I Unity   : [STATISTIC]3040;14233802;0;14233281;1622921216;12791808;3349625655;18073;61563;63178;0;287136;131771;1459114;0;0;0;170883;0;2083;4828646;1345886;0;27;0.01424073;
07-09 11:20:19.957  5857  5881 I Unity   : [STATISTIC]3041;12156563;0;12156041;1622921216;12791808;3349625655;14062;60729;61146;0;112656;177917;1569688;0;0;0;184641;0;0;3462135;1321667;0;27;0.01217339;
07-09 11:20:19.972  5857  5881 I Unity   : [STATISTIC]3042;12380833;0;12380365;1622929408;12791808;3349625655;0;0;0;0;239010;0;0;0;0;0;104221;0;0;5240104;1370625;0;27;0.01239005;
07-09 11:20:19.986  5857  5881 I Unity   : [STATISTIC]3043;21918177;0;21917708;1625120768;12791808;3349642039;26666;72812;127135;130833;357396;208958;2261666;0;0;0;434800;0;0;7662812;4977344;0;27;0.02192938;
07-09 11:20:19.999  5857  5881 I Unity   : [STATISTIC]3044;9893281;0;9892917;1627320320;12791808;3349629987;14532;61302;61666;140937;219999;134688;1425156;0;0;0;110937;0;0;79635;2468177;0;27;0.009906198;
07-09 11:20:20.012  5857  5881 I Unity   : [STATISTIC]3045;11062396;0;11061823;1627545600;12791808;3349629987;12708;59896;52344;0;137241;126145;1397240;0;0;0;183703;0;0;3153490;917552;0;27;0.01107057;
07-09 11:20:20.027  5857  5881 I Unity   : [STATISTIC]3046;15240781;0;15240104;1627549696;12791808;3366407203;17188;67604;68021;0;171562;181719;1626147;0;0;0;394479;0;0;5728855;1891146;0;27;0.01525208;
07-09 11:20:20.040  5857  5881 I Unity   : [STATISTIC]3047;13782135;0;13781615;1627549696;12791808;3366407203;15364;61198;57917;0;239792;143959;1377709;0;0;0;195668;0;0;5274427;1526093;0;27;0.01379443;
07-09 11:20:20.055  5857  5881 I Unity   : [STATISTIC]3048;10859270;0;10858802;1627549696;12791808;3366407203;0;0;0;0;91980;0;0;0;0;0;136562;0;0;3684167;1281146;0;27;0.01086922;
07-09 11:20:20.070  5857  5881 I Unity   : [STATISTIC]3049;17151979;0;17151510;1627566080;12791808;3366399011;15625;64323;67812;0;146093;222916;1781250;0;0;0;405721;0;0;8141250;1414792;0;27;0.0171638;
07-09 11:20:20.082  5857  5881 I Unity   : [STATISTIC]3050;15626719;0;15626303;1629892608;12791808;3383223535;13177;61042;57396;199583;155417;123282;1361094;0;0;0;173227;0;0;5818178;2404636;0;27;0.01563714;
07-09 11:20:20.095  5857  5881 I Unity   : [STATISTIC]3051;10736250;0;10735781;1629892608;12791808;3383244311;13229;69218;65104;345104;143438;155937;1399375;0;0;0;234158;0;0;2518437;1070937;0;27;0.01074776;
07-09 11:20:20.111  5857  5881 I Unity   : [STATISTIC]3052;15484010;0;15483490;1632169984;12791808;3383292543;12916;61979;55521;263438;381979;120937;1488543;0;0;0;231927;0;0;4735729;3113072;0;27;0.01549453;
07-09 11:20:20.125  5857  5881 I Unity   : [STATISTIC]3053;13835052;0;13834583;1632284672;12791808;3383292543;13906;59271;54740;0;97969;113021;1374115;0;0;0;0;0;380000;5120313;1610156;0;27;0.01384302;
07-09 11:20:20.138  5857  5881 I Unity   : [STATISTIC]3054;12152552;0;12152187;1632284672;12791808;3383245739;0;0;0;0;236875;0;0;0;0;0;117191;0;0;5206666;1297292;0;27;0.01215937;
07-09 11:20:20.153  5857  5881 I Unity   : [STATISTIC]3055;17473698;0;17473125;1632284672;12791808;3383245739;32031;104479;138125;0;281146;218802;2698334;0;0;0;467141;0;0;6182500;2076042;0;27;0.01750339;
07-09 11:20:20.167  5857  5881 I Unity   : [STATISTIC]3056;14041927;0;14041250;1634418688;12791808;3383273699;37083;70000;76510;265677;142396;129791;1541562;0;0;0;221665;0;0;4276406;2164532;0;27;0.0140301;
07-09 11:20:20.180  5857  5881 I Unity   : [STATISTIC]3057;14369896;0;14369219;1636478976;12791808;3383290083;15104;63697;54948;141042;239895;108594;1429843;0;0;0;141260;0;0;3842292;2855781;0;27;0.01440031;
07-09 11:20:20.193  5857  5881 I Unity   : [STATISTIC]3058;9700521;0;9700104;1636478976;12791808;3383290083;21979;70625;77448;0;137396;132604;1476095;0;0;0;205935;0;0;1912552;980885;0;27;0.009723698;
07-09 11:20:20.208  5857  5881 I Unity   : [STATISTIC]3059;15293750;0;15293125;1636478976;12791808;3383269643;0;0;0;0;128073;0;0;0;0;0;155419;0;0;5406094;1534584;0;27;0.0152976;
07-09 11:20:20.220  5857  5881 I Unity   : [STATISTIC]3060;14643073;0;14642500;1636478976;12791808;3383269643;11771;61875;53282;0;149635;112500;1449895;0;0;0;259479;0;0;5372031;1393854;0;27;0.01466844;
07-09 11:20:20.235  5857  5881 I Unity   : [STATISTIC]3061;11238906;0;11238437;1636712448;12791808;3383269643;14531;57709;53073;0;140781;171771;1466041;0;0;0;263696;0;0;2612031;1400937;0;27;0.01125333;
07-09 11:20:20.249  5857  5881 I Unity   : [STATISTIC]3062;17365364;0;17364896;1636712448;12791808;3383269643;23230;71198;94114;0;463751;177708;2057867;0;0;0;229175;0;0;6448698;2692813;0;27;0.01737495;
07-09 11:20:20.263  5857  5881 I Unity   : [STATISTIC]3063;12811458;0;12810885;1638952960;12791808;3383288095;19532;65000;88906;228750;148593;163073;1566040;0;0;0;203704;0;0;3271875;2229687;0;27;0.0128212;
07-09 11:20:20.276  5857  5881 I Unity   : [STATISTIC]3064;14856302;0;14855730;1641160704;12791808;3383311495;12240;63073;53281;255521;261824;125834;1440626;0;0;0;167496;0;0;4633594;2565469;0;27;0.0148675;
07-09 11:20:20.290  5857  5881 I Unity   : [STATISTIC]3065;10542083;0;10541666;1641390080;12791808;3400088711;17708;62552;68385;0;142551;165208;1416355;0;0;0;321403;0;0;2626042;1176458;0;27;0.01055313;
07-09 11:20:20.306  5857  5881 I Unity   : [STATISTIC]3066;15063802;0;15063177;1641390080;12791808;3400088711;0;0;0;0;130885;0;0;0;0;0;190155;0;0;5720937;1809427;0;27;0.01506333;
07-09 11:20:20.319  5857  5881 I Unity   : [STATISTIC]3067;17616302;0;17615729;1641390080;12791808;3400088711;34844;82188;122812;0;240468;158958;2438907;0;0;0;248685;0;0;6168386;1871614;0;27;0.01764932;
07-09 11:20:20.332  5857  5881 I Unity   : [STATISTIC]3068;10118646;0;10118073;1641390080;12791808;3400088711;18438;70000;75937;0;134896;142708;1513489;0;0;0;202814;0;0;1678386;1397240;0;27;0.01014172;
07-09 11:20:20.346  5857  5881 I Unity   : [STATISTIC]3069;13093385;0;13092969;1641533440;12791808;3416865927;14948;60052;59583;0;311773;124635;1322031;0;0;0;217973;0;0;4563334;1459740;0;27;0.0131038;
07-09 11:20:20.361  5857  5881 I Unity   : [STATISTIC]3070;16207240;0;16206094;1643683840;12791808;3416887823;15261;64583;68854;268750;177656;135573;1488281;0;0;0;254265;0;0;5945209;2637500;0;27;0.0161925;
07-09 11:20:20.373  5857  5881 I Unity   : [STATISTIC]3071;14476094;0;14475677;1646006272;12791808;3416887823;12916;65104;52084;243855;206356;121562;1396667;0;0;0;168913;0;0;4155000;2637708;0;27;0.01454432;
07-09 11:20:20.387  5857  5881 I Unity   : [STATISTIC]3072;9105520;0;9105052;1646006272;12791808;3416887823;0;0;0;0;127240;0;0;0;0;0;217870;0;0;2507448;1146979;0;27;0.00911375;
07-09 11:20:20.400  5857  5881 I Unity   : [STATISTIC]3073;17581667;0;17581250;1646006272;12791808;3416887823;31250;69062;124219;0;236302;199635;2048126;0;0;0;264701;0;0;7317448;1591614;0;27;0.01759771;
07-09 11:20:20.414  5857  5881 I Unity   : [STATISTIC]3074;12765469;0;12765052;1648091136;12791808;3416912399;13542;75521;67239;225677;155625;133645;1526146;0;0;0;223849;0;0;2749428;2564636;0;27;0.01277469;
07-09 11:20:20.429  5857  5881 I Unity   : [STATISTIC]3075;12713437;0;12712917;1648091136;12791808;3416912399;12292;59687;57344;0;141197;108437;1389532;0;0;0;236820;0;0;3911510;1433906;0;27;0.01272422;
07-09 11:20:20.444  5857  5881 I Unity   : [STATISTIC]3076;14469635;0;14469219;1648328704;12791808;3416912399;15365;63229;86666;0;288699;208594;1538645;0;0;0;270879;0;0;5479531;1469114;0;27;0.01447984;
07-09 11:20:20.458  5857  5881 I Unity   : [STATISTIC]3077;14816875;0;14816406;1650462720;12791808;3416933707;0;0;0;242552;106198;0;0;0;0;0;261207;0;0;6164531;2642188;0;27;0.01482734;
07-09 11:20:20.472  5857  5881 I Unity   : [STATISTIC]3078;19261354;0;19260730;1652731904;12791808;3416958283;40417;81458;149947;151823;350156;207188;2354531;0;0;0;218541;0;0;5600677;4882865;0;27;0.01927052;
07-09 11:20:20.485  5857  5881 I Unity   : [STATISTIC]3079;8682969;0;8682553;1652731904;12791808;3416936387;24479;103854;101926;0;151614;164688;1979636;0;0;0;305307;0;0;384011;1158385;0;27;0.008692708;
07-09 11:20:20.500  5857  5881 I Unity   : [STATISTIC]3080;12201407;0;12200885;1652731904;12791808;3416936387;0;0;0;0;231823;0;0;0;0;0;157293;0;0;5265521;1620573;0;27;0.01221073;
07-09 11:20:20.514  5857  5881 I Unity   : [STATISTIC]3081;20437604;0;20437084;1654816768;12791808;3433745343;41927;104531;145782;199896;257500;209739;2507238;0;0;0;310522;0;0;7339636;4069636;0;27;0.02044844;
07-09 11:20:20.527  5857  5881 I Unity   : [STATISTIC]3082;9310261;0;9309687;1655365632;12791808;3433745343;14063;59218;53489;0;134583;124011;1343801;0;0;0;199626;0;0;997136;1676510;0;27;0.009320677;
07-09 11:20:20.541  5857  5881 I Unity   : [STATISTIC]3083;13833750;0;13833281;1655635968;12791808;3433745343;12968;56250;55469;0;223282;104375;1300625;0;0;0;263740;0;0;5190729;1481250;0;27;0.01384245;
07-09 11:20:20.555  5857  5881 I Unity   : [STATISTIC]3084;14455052;0;14454480;1657688064;12791808;3433745343;0;0;0;238177;312135;0;0;0;0;0;165526;0;0;5175209;3081145;0;27;0.01446672;
07-09 11:20:20.568  5857  5881 I Unity   : [STATISTIC]3085;13824948;0;13824375;1659772928;12791808;3433784827;14427;62969;64791;243906;263280;130573;1465730;0;0;0;182600;0;0;3706145;2332552;0;27;0.0138363;
07-09 11:20:20.581  5857  5881 I Unity   : [STATISTIC]3086;12278438;0;12277917;1659772928;12791808;3433784827;13646;55468;71042;0;200312;120052;1425729;0;0;0;249838;0;0;3726510;1267031;0;27;0.0122876;
07-09 11:20:20.596  5857  5881 I Unity   : [STATISTIC]3087;12778698;0;12778177;1659834368;12791808;3433784827;14427;60989;60469;0;281303;155312;1378177;0;0;0;233017;0;0;4420052;1276250;0;27;0.01279688;
07-09 11:20:20.611  5857  5881 I Unity   : [STATISTIC]3088;17762188;0;17761718;1662349312;12791808;3433834095;15990;61614;72448;290313;353070;125156;1473437;0;0;0;261352;0;0;6979375;3432188;0;27;0.01777151;
07-09 11:20:20.623  5857  5881 I Unity   : [STATISTIC]3089;12776927;0;12776459;1662611456;12791808;3433834095;13906;63230;67500;0;284116;148594;1471772;0;0;0;0;0;611979;3242761;2241146;0;27;0.01278568;
07-09 11:20:20.637  5857  5881 I Unity   : [STATISTIC]3090;9508646;0;9508177;1662611456;12791808;3433834095;0;0;0;0;268074;0;0;0;0;0;183018;0;0;2351980;1474218;0;27;0.009518803;
07-09 11:20:20.653  5857  5881 I Unity   : [STATISTIC]3091;16094167;0;16093750;1662611456;12791808;3433834095;14270;60678;67605;0;154479;192500;1543907;0;0;0;243601;0;0;7824427;1133385;0;27;0.01610521;
07-09 11:20:20.666  5857  5881 I Unity   : [STATISTIC]3092;16090989;0;16090417;1662881792;12791808;3433834095;15989;63021;95417;0;363333;133802;1656458;0;0;0;220531;0;0;7138855;1691458;0;27;0.01610099;
07-09 11:20:20.680  5857  5881 I Unity   : [STATISTIC]3093;15170989;0;15170521;1665019904;12791808;3433866863;18906;61458;60573;339167;334531;138854;1469427;0;0;0;276919;0;0;4182968;2776302;0;27;0.01518516;
07-09 11:20:20.692  5857  5881 I Unity   : [STATISTIC]3094;11210156;0;11209531;1665019904;12791808;3433866863;13802;70365;58490;0;629218;193855;1548802;0;0;0;200937;0;0;2388021;1601718;0;27;0.01122005;
07-09 11:20:20.707  5857  5881 I Unity   : [STATISTIC]3095;12003646;0;12003177;1665019904;12791808;3433866863;13854;61198;56094;0;269740;127396;1410938;0;0;0;175882;0;0;3696354;1208177;0;27;0.0120151;
07-09 11:20:20.721  5857  5881 I Unity   : [STATISTIC]3096;16201042;0;16200572;1665019904;12791808;3433866863;0;0;0;0;384167;0;0;0;0;0;142708;0;0;6589844;1897240;0;27;0.01621219;
07-09 11:20:20.734  5857  5881 I Unity   : [STATISTIC]3097;13093229;0;13092760;1665019904;12791808;3433866863;21458;60417;121302;0;157917;121666;1591043;0;0;0;164279;0;0;4734635;995364;0;27;0.0131024;
07-09 11:20:20.749  5857  5881 I Unity   : [STATISTIC]3098;12926927;0;12926303;1665019904;12791808;3433866863;12552;62656;54219;0;397812;117552;1280000;0;0;0;165052;0;0;4490520;1327760;0;27;0.01293682;
07-09 11:20:20.763  5857  5881 I Unity   : [STATISTIC]3099;15615625;0;15615156;1665019904;12791808;3433866863;14010;67552;71719;0;590782;129011;1506197;0;0;0;174315;0;0;6422135;1775833;0;27;0.01562818;
07-09 11:20:20.776  5857  5881 I Unity   : [STATISTIC]3100;13552969;0;13552448;1665019904;12791808;3433866863;15990;63438;64687;0;318023;132969;1473280;0;0;0;166034;0;0;4776667;1259270;0;27;0.01356344;
07-09 11:20:20.791  5857  5881 I Unity   : [STATISTIC]3101;13436406;0;13435885;1665019904;12791808;3433866863;12552;60209;52291;0;346822;109219;1384166;0;0;0;174376;0;0;4504687;1293906;0;27;0.01344385;
07-09 11:20:20.805  5857  5881 I Unity   : [STATISTIC]3102;12546302;0;12545782;1665019904;12791808;3433866863;0;0;0;0;244425;0;0;0;0;0;108913;0;0;5516146;1284375;0;27;0.01256016;
07-09 11:20:20.820  5857  5881 I Unity   : [STATISTIC]3103;15377969;0;15377500;1665019904;12791808;3433866863;40937;65104;94947;0;178021;112917;1618176;0;0;0;172452;0;0;7035104;1069636;0;27;0.01538927;
07-09 11:20:20.833  5857  5881 I Unity   : [STATISTIC]3104;19688646;0;19687969;1665138688;12791808;3433866863;147343;105573;240209;0;700728;258541;3200574;0;0;0;198380;0;0;6768281;2882865;0;27;0.01969953;
07-09 11:20:20.845  5857  5881 I Unity   : [STATISTIC]3105;8685677;0;8685208;1665138688;12791808;3433866863;14115;63854;86823;0;267864;142864;1486146;0;0;0;175426;0;0;81719;1494375;0;27;0.008695521;
07-09 11:20:20.860  5857  5881 I Unity   : [STATISTIC]3106;11973906;0;11973437;1665138688;12791808;3433866863;12448;73177;53490;0;294635;200729;1429948;0;0;0;171254;0;0;3749896;1185313;0;27;0.01198729;
07-09 11:20:20.874  5857  5881 I Unity   : [STATISTIC]3107;14139323;0;14138906;1665142784;12791808;3433866863;0;0;0;0;307396;0;0;0;0;0;124651;0;0;6370834;1483073;0;27;0.01414885;
07-09 11:20:20.888  5857  5881 I Unity   : [STATISTIC]3108;14643177;0;14642709;1665241088;12791808;3433866863;16250;62188;64323;0;93802;108802;1545312;0;0;0;193436;0;0;6434531;885573;0;27;0.01465344;
07-09 11:20:20.902  5857  5881 I Unity   : [STATISTIC]3109;18118282;0;18117812;1665241088;12791808;3433866863;12083;61459;56407;0;770052;120886;1876561;0;0;0;260253;0;0;6225781;2476562;0;27;0.01813037;
07-09 11:20:20.913  5857  5881 I Unity   : [STATISTIC]3110;10906510;0;10906042;1665249280;12791808;3433866863;15573;60312;67292;0;270208;137865;1513332;0;0;0;241401;0;0;1770885;1540990;0;27;0.0109174;
07-09 11:20:20.929  5857  5881 I Unity   : [STATISTIC]3111;10467396;0;10466979;1665241088;12791808;3433866863;21198;62188;96927;0;294637;197187;1456511;0;0;0;208228;0;0;1921146;1329584;0;27;0.01047812;
07-09 11:20:20.943  5857  5881 I Unity   : [STATISTIC]3112;19489011;0;19488385;1665241088;12791808;3433866863;40990;95678;178958;0;563541;200468;2413646;0;0;0;174737;0;0;7701719;2144063;0;27;0.01949448;
07-09 11:20:20.955  5857  5881 I Unity   : [STATISTIC]3113;10517813;0;10517396;1665241088;12791808;3433866863;15833;67969;98230;0;289739;139218;1510677;0;0;0;170106;0;0;2246875;1243907;0;27;0.01053885;
07-09 11:20:20.972  5857  5881 I Unity   : [STATISTIC]3114;10218542;0;10218073;1665232896;12791808;3433866863;0;0;0;0;236769;0;0;0;0;0;124540;0;0;3294322;1266094;0;27;0.01022901;
07-09 11:20:20.985  5857  5881 I Unity   : [STATISTIC]3115;20915052;0;20914479;1665232896;12791808;3433866863;24688;88489;95313;0;291406;214531;2573228;0;0;0;469955;0;0;9403020;2108594;0;27;0.02092156;
07-09 11:20:20.997  5857  5881 I Unity   : [STATISTIC]3116;10511979;0;10511458;1665232896;12791808;3433866863;18125;68958;75208;0;302501;138490;1590052;0;0;0;351393;0;0;1903646;1554740;0;27;0.01053588;
07-09 11:20:21.013  5857  5881 I Unity   : [STATISTIC]3117;11833542;0;11833177;1665249280;12791808;3433866863;13958;59011;56615;0;287499;218073;1471822;0;0;0;182339;0;0;3260365;1282865;0;27;0.0118438;
07-09 11:20:21.026  5857  5881 I Unity   : [STATISTIC]3118;18225677;0;18225105;1665241088;12791808;3433866863;38229;86354;193072;0;717293;186094;2589271;0;0;0;188482;0;0;7086198;2378125;0;27;0.01823573;
07-09 11:20:21.038  5857  5881 I Unity   : [STATISTIC]3119;11215260;0;11214635;1665241088;12791808;3433824163;18385;65417;68906;0;308386;121042;1539688;0;0;0;182293;0;0;2784115;1333282;0;27;0.01122578;
07-09 11:20:21.054  5857  5881 I Unity   : [STATISTIC]3120;9857500;0;9856823;1665249280;12791808;3433824163;0;0;0;0;263542;0;0;0;0;0;145310;0;0;3119584;1224479;0;27;0.00986651;
07-09 11:20:21.069  5857  5881 I Unity   : [STATISTIC]3121;20463073;0;20462656;1665241088;12791808;3433824163;31823;74843;139792;0;335156;181250;2301564;0;0;0;194002;0;0;9301771;2193437;0;27;0.02047537;
07-09 11:20:21.079  5857  5881 I Unity   : [STATISTIC]3122;12432761;0;12432292;1665249280;12791808;3433824163;14635;57656;76510;0;289845;130260;1547239;0;0;0;207072;0;0;3589375;1544271;0;27;0.01244547;
07-09 11:20:21.095  5857  5881 I Unity   : [STATISTIC]3123;10800000;0;10799479;1665249280;12791808;3433824163;23125;88750;75104;0;269584;139166;1808542;0;0;0;212449;0;0;1919219;1407031;0;27;0.01080963;
