
07-09 11:22:40.884  9178  9202 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);SetAreaNeighborsJob;GhostUpdateSystem:UpdateJob (Burst);GhostUpdateJobCustom;GhostUpdateSystem:UpdateJob;Idle;OculusRuntime.WaitToBeginFrame;GameClient Unity.Entities.SimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-09 11:23:57.679  9178  9202 I Unity   : [STATISTIC]5773;13462135;0;13461719;2866016256;14929920;6299951075;26250;107500;77812;331302;356458;392448;1813125;0;0;0;375423;0;0;1976719;3306510;0;27;0.01347292;
07-09 11:23:57.692  9178  9202 I Unity   : [STATISTIC]5774;11260573;0;11260260;2866016256;14929920;6299951075;0;0;0;0;174323;0;0;0;0;0;341033;0;0;3893490;1364271;0;27;0.01127073;
07-09 11:23:57.706  9178  9202 I Unity   : [STATISTIC]5775;15277864;0;15277396;2866016256;14929920;6299951075;22500;97083;87709;0;278126;570677;2116042;0;0;0;516513;0;0;5429427;1637553;0;27;0.01528958;
07-09 11:23:57.720  9178  9202 I Unity   : [STATISTIC]5776;16350833;0;16350417;2868449280;14929920;6299975651;45989;107292;127500;305104;422552;369166;2059011;0;0;0;373341;0;0;3832708;3706042;0;27;0.01635901;
07-09 11:23:57.734  9178  9202 I Unity   : [STATISTIC]5777;12058698;0;12058281;2868690944;14929920;6299975651;25312;106197;75729;0;289271;216459;1605521;0;0;0;507817;0;58020;2212709;1726562;0;27;0.01206969;
07-09 11:23:57.749  9178  9202 I Unity   : [STATISTIC]5778;13491041;0;13490521;2868690944;14929920;6299975651;22865;90833;72135;0;451510;285885;1739791;0;0;0;403016;0;0;3968229;1664479;0;27;0.01350135;
07-09 11:23:57.763  9178  9202 I Unity   : [STATISTIC]5779;12673594;0;12673177;2868690944;14929920;6299975651;0;0;0;0;395259;0;0;0;0;0;288839;0;0;5194635;1637188;0;27;0.0126851;
07-09 11:23:57.777  9178  9202 I Unity   : [STATISTIC]5780;18440937;0;18440625;2868690944;14929920;6299975651;58438;103594;133906;0;318958;447604;2691406;0;0;0;570630;0;0;6877343;2296719;0;27;0.01845094;
07-09 11:23:57.789  9178  9202 I Unity   : [STATISTIC]5781;11236406;0;11235885;2868690944;14929920;6299975651;23854;90833;94844;0;432605;181979;1496511;0;0;0;505768;0;0;2228385;1998021;0;27;0.01124396;
07-09 11:23:57.804  9178  9202 I Unity   : [STATISTIC]5782;13017135;0;13016510;2868690944;14929920;6299975651;23802;142032;74323;0;476978;390729;1983646;0;0;0;479326;0;0;2919635;1859479;0;27;0.01302953;
07-09 11:23:57.818  9178  9202 I Unity   : [STATISTIC]5783;14505885;0;14505468;2868690944;14929920;6299975651;24271;92084;78073;0;488438;276302;1808645;0;0;0;471319;0;0;4780469;2003334;0;27;0.01451682;
07-09 11:23:57.833  9178  9202 I Unity   : [STATISTIC]5784;14283906;0;14283334;2868961280;14929920;6299975651;26407;93437;79323;0;538646;303282;1851980;0;0;0;479964;0;0;4267032;1925000;0;27;0.01429443;
07-09 11:23:57.846  9178  9202 I Unity   : [STATISTIC]5785;14860990;0;14860521;2869231616;14929920;6299975651;19948;90052;71146;0;432291;244427;1720624;0;0;0;492854;0;0;4878073;2323594;0;27;0.01487042;
07-09 11:23:57.860  9178  9202 I Unity   : [STATISTIC]5786;11430885;0;11430417;2869231616;14929920;6299975651;0;0;0;0;500884;0;0;0;0;0;441769;0;0;3332136;2134271;0;27;0.01144469;
07-09 11:23:57.875  9178  9202 I Unity   : [STATISTIC]5787;14257708;0;14257239;2869231616;14929920;6299975651;24427;87656;71250;0;260208;272761;1592708;0;0;0;489914;0;0;5464531;1500521;0;27;0.01427109;
07-09 11:23:57.889  9178  9202 I Unity   : [STATISTIC]5788;16646771;0;16646355;2869231616;14929920;6299975651;28229;99167;91302;0;607449;343125;1867499;0;0;0;559303;0;0;6728229;2352188;0;27;0.01665688;
07-09 11:23:57.902  9178  9202 I Unity   : [STATISTIC]5789;16349271;0;16348646;2871341056;14929920;6299991735;57396;120104;76719;330521;473698;373542;1882500;0;0;0;500266;0;0;3848854;3330052;0;27;0.01635792;
07-09 11:23:57.914  9178  9202 I Unity   : [STATISTIC]5790;9841511;0;9841094;2871341056;14929920;6299991735;22396;87864;68438;0;525469;245938;1562396;0;0;0;400830;0;0;451980;1859271;0;27;0.009851354;
07-09 11:23:57.930  9178  9202 I Unity   : [STATISTIC]5791;12603229;0;12602812;2871341056;14929920;6299991735;31459;92813;97344;0;418749;636042;2142917;0;0;0;424839;0;0;2842604;1731823;0;27;0.01261323;
07-09 11:23:57.943  9178  9202 I Unity   : [STATISTIC]5792;13493959;0;13493333;2871341056;14929920;6299991735;0;0;0;0;415208;0;0;0;0;0;456814;0;0;5691094;1943594;0;27;0.01350495;
07-09 11:23:57.959  9178  9202 I Unity   : [STATISTIC]5793;15735208;0;15734688;2871341056;14929920;6299991735;25833;92500;76511;0;325573;274792;1680990;0;0;0;411142;0;0;6065313;1581667;0;27;0.01574458;
07-09 11:23:57.972  9178  9202 I Unity   : [STATISTIC]5794;17622395;0;17621771;2871341056;14929920;6299991735;22031;87657;81927;0;641199;279792;1886094;0;0;0;833172;0;0;5697969;2682552;0;27;0.01763448;
07-09 11:23:57.984  9178  9202 I Unity   : [STATISTIC]5795;10084740;0;10084323;2871341056;14929920;6299991735;29792;87344;72657;0;533958;248542;1620208;0;0;0;420160;0;0;581406;1905469;0;27;0.01009823;
07-09 11:23:57.999  9178  9202 I Unity   : [STATISTIC]5796;12723021;0;12722552;2871341056;14929920;6299991735;26041;100729;71927;0;485364;348750;1897708;0;0;0;450834;0;0;3236198;1907552;0;27;0.01273245;
07-09 11:23:58.013  9178  9202 I Unity   : [STATISTIC]5797;13606615;0;13606198;2871341056;14929920;6299991735;0;0;0;0;403697;0;0;0;0;0;361088;0;0;5827083;1753907;0;27;0.01361219;
07-09 11:23:58.028  9178  9202 I Unity   : [STATISTIC]5798;14971823;0;14971355;2871341056;14929920;6299991735;22553;91667;71771;0;260364;282031;1618803;0;0;0;413910;0;0;6088541;1428906;0;27;0.01498588;
07-09 11:23:58.041  9178  9202 I Unity   : [STATISTIC]5799;16217709;0;16217239;2871341056;14929920;6299991735;33020;94948;110729;0;549739;349479;2029167;0;0;0;421878;0;0;5980677;2033021;0;27;0.01622812;
07-09 11:23:58.054  9178  9202 I Unity   : [STATISTIC]5800;14079063;0;14078593;2871341056;14929920;6299991735;37917;107552;103438;0;622656;535313;2212239;0;0;0;922236;0;0;2810678;2732031;0;27;0.01409156;
07-09 11:23:58.067  9178  9202 I Unity   : [STATISTIC]5801;10524740;0;10524323;2871341056;14929920;6299991735;20833;91250;66458;0;480155;318802;1596094;0;0;0;423922;0;0;1493958;1772188;0;27;0.0105337;
07-09 11:23:58.082  9178  9202 I Unity   : [STATISTIC]5802;13800313;0;13799843;2871341056;14929920;6299991735;38542;118438;97656;0;572761;358698;1984947;0;0;0;455530;0;0;3731303;2003594;0;27;0.01381016;
07-09 11:23:58.096  9178  9202 I Unity   : [STATISTIC]5803;13449166;0;13448594;2871341056;14929920;6299991735;0;0;0;0;421561;0;0;0;0;0;466921;0;0;5530625;1916146;0;27;0.01345714;
07-09 11:23:58.111  9178  9202 I Unity   : [STATISTIC]5804;14574739;0;14574323;2871341056;14929920;6299991735;18541;95052;70000;0;358282;265520;1681197;0;0;0;431836;0;0;5358072;1614895;0;27;0.01458844;
07-09 11:23:58.125  9178  9202 I Unity   : [STATISTIC]5805;16228177;0;16227657;2871341056;14929920;6299991735;22188;88906;75730;0;563697;288125;1787448;0;0;0;415002;0;0;6300938;1929010;0;27;0.01623849;
07-09 11:23:58.137  9178  9202 I Unity   : [STATISTIC]5806;13961563;0;13961145;2871341056;14929920;6299991735;32187;93646;84323;0;754532;355261;1956875;0;0;0;866113;0;0;3114636;2729948;0;27;0.01397453;
07-09 11:23:58.151  9178  9202 I Unity   : [STATISTIC]5807;11263698;0;11263281;2871341056;14929920;6299991735;22552;98073;76562;0;524531;314531;1633855;0;0;0;502925;0;0;1826562;1905417;0;27;0.01127349;
07-09 11:23:58.166  9178  9202 I Unity   : [STATISTIC]5808;13924375;0;13923907;2871341056;14929920;6299991735;21094;113073;72083;0;497290;350782;1845053;0;0;0;429997;0;0;4158177;1787552;0;27;0.01393469;
07-09 11:23:58.180  9178  9202 I Unity   : [STATISTIC]5809;12717969;0;12717500;2871341056;14929920;6299991735;0;0;0;0;390572;0;0;0;0;0;265111;0;0;5513906;1565937;0;27;0.0127288;
07-09 11:23:58.193  9178  9202 I Unity   : [STATISTIC]5810;18555625;0;18555209;2871341056;14929920;6299991735;64479;121510;121355;0;365417;354688;2948750;0;0;0;485423;0;0;6684375;2417448;0;27;0.01856703;
07-09 11:23:58.207  9178  9202 I Unity   : [STATISTIC]5811;10763802;0;10763334;2871341056;14929920;6299991735;24792;96719;75000;0;434479;211562;1473177;0;0;0;414265;0;0;1877031;1772500;0;27;0.01077026;
07-09 11:23:58.222  9178  9202 I Unity   : [STATISTIC]5812;14582188;0;14581458;2871341056;14929920;6299991735;24687;88385;71979;0;596094;291615;1736043;0;0;0;359742;0;0;4842187;1887760;0;27;0.01458854;
07-09 11:23:58.235  9178  9202 I Unity   : [STATISTIC]5813;14432083;0;14431563;2871341056;14929920;6299991735;22084;87083;68646;0;477031;248438;1600573;0;0;0;399163;0;0;5000677;1752500;0;27;0.01444474;
07-09 11:23:58.249  9178  9202 I Unity   : [STATISTIC]5814;12989896;0;12989427;2871341056;14929920;6299991735;30156;94583;86927;0;471042;354479;1766041;0;0;0;372759;0;0;3800469;1763855;0;27;0.01300042;
07-09 11:23:58.263  9178  9202 I Unity   : [STATISTIC]5815;13570938;0;13570469;2871341056;14929920;6299991735;21614;87448;95312;0;415001;250729;1617083;0;0;0;421622;0;0;4249323;1744271;0;27;0.01357995;
07-09 11:23:58.277  9178  9202 I Unity   : [STATISTIC]5816;12780313;0;12779843;2871341056;14929920;6299991735;0;0;0;0;403022;0;0;0;0;0;250372;0;0;4737240;1709532;0;27;0.01278964;
07-09 11:23:58.291  9178  9202 I Unity   : [STATISTIC]5817;15130209;0;15129739;2871341056;14929920;6299991735;26198;123542;91355;0;307761;307500;1717449;0;0;0;409579;0;0;5967239;1490677;0;27;0.01514463;
07-09 11:23:58.305  9178  9202 I Unity   : [STATISTIC]5818;15117292;0;15116875;2871341056;14929920;6299991735;28958;118437;84114;0;554376;242344;1801510;0;0;0;418709;0;0;5582605;1932761;0;27;0.01512813;
07-09 11:23:58.318  9178  9202 I Unity   : [STATISTIC]5819;14031145;0;14030833;2871341056;14929920;6299918775;22917;104323;80104;0;528698;278125;1812916;0;0;0;425732;0;0;4203906;1945781;0;27;0.01404057;
07-09 11:23:58.332  9178  9202 I Unity   : [STATISTIC]5820;12545417;0;12544948;2871341056;14929920;6299918775;28334;89479;82135;0;462865;368125;1767552;0;0;0;395630;0;0;3193437;1720833;0;27;0.01255542;
07-09 11:23:58.346  9178  9202 I Unity   : [STATISTIC]5821;12980521;0;12980104;2871341056;14929920;6299918775;21459;89323;74479;0;401979;359063;1713595;0;0;0;408286;0;0;4028854;1637917;0;27;0.0129924;
07-09 11:23:58.361  9178  9202 I Unity   : [STATISTIC]5822;16272760;0;16272292;2871341056;14929920;6299918775;0;0;0;0;696458;0;0;0;0;0;324836;0;0;5450157;2898854;0;27;0.01628203;
07-09 11:23:58.375  9178  9202 I Unity   : [STATISTIC]5823;12956979;0;12956563;2871341056;14929920;6299918775;23282;112865;77031;0;278958;319583;1792500;0;0;0;413236;0;0;3811875;1492656;0;27;0.01296635;
07-09 11:23:58.389  9178  9202 I Unity   : [STATISTIC]5824;14137084;0;14136614;2871341056;14929920;6299918775;19271;122760;67604;0;446562;229584;1599791;0;0;0;383761;0;0;4659323;1640782;0;27;0.01414938;
07-09 11:23:58.401  9178  9202 I Unity   : [STATISTIC]5825;13845000;0;13844532;2871341056;14929920;6299918775;22240;108646;77969;0;492292;230052;1709636;0;0;0;419582;0;0;4571407;1781042;0;27;0.01385656;
07-09 11:23:58.415  9178  9202 I Unity   : [STATISTIC]5826;12894583;0;12894115;2871341056;14929920;6299918775;28646;95572;91355;0;487187;336875;1845937;0;0;0;376655;0;0;3579687;1804531;0;27;0.0129038;
07-09 11:23:58.430  9178  9202 I Unity   : [STATISTIC]5827;13960417;0;13959896;2871341056;14929920;6299918775;26927;84011;69844;0;388698;245677;1610678;0;0;0;407453;0;0;4482813;1736145;0;27;0.01397062;
07-09 11:23:58.444  9178  9202 I Unity   : [STATISTIC]5828;12873438;0;12872917;2871341056;14929920;6299918775;0;0;0;0;403176;0;0;0;0;0;253067;0;0;5202709;1656458;0;27;0.01288797;
07-09 11:23:58.458  9178  9202 I Unity   : [STATISTIC]5829;15583907;0;15583490;2871341056;14929920;6299906167;35989;92031;91875;0;319896;301563;1833490;0;0;0;459631;0;0;6068073;1703958;0;27;0.01559656;
07-09 11:23:58.472  9178  9202 I Unity   : [STATISTIC]5830;14280729;0;14280104;2871341056;14929920;6299906167;29479;94635;87552;0;496250;322395;1925989;0;0;0;421044;0;0;4336979;1870572;0;27;0.01428828;
07-09 11:23:58.484  9178  9202 I Unity   : [STATISTIC]5831;13718854;0;13718489;2871341056;14929920;6299906167;23593;86823;78854;0;495208;428542;1881094;0;0;0;448695;0;0;4217500;1906823;0;27;0.01373339;
07-09 11:23:58.499  9178  9202 I Unity   : [STATISTIC]5832;12352396;0;12351979;2871341056;14929920;6299906167;28855;100573;86927;0;458125;296302;1641563;0;0;0;442563;0;0;3206823;1824479;0;27;0.01236208;
07-09 11:23:58.514  9178  9202 I Unity   : [STATISTIC]5833;12783594;0;12783125;2871341056;14929920;6299906167;0;0;0;0;406094;0;0;0;0;0;288598;0;0;5086250;1690834;0;27;0.01279328;
07-09 11:23:58.527  9178  9202 I Unity   : [STATISTIC]5834;16896146;0;16895677;2871341056;14929920;6299906167;30416;88906;84219;0;270261;312708;1845730;0;0;0;450875;0;0;7250417;1546302;0;27;0.01690906;
07-09 11:23:58.540  9178  9202 I Unity   : [STATISTIC]5835;13724427;0;13723958;2871341056;14929920;6299906167;19896;88281;82500;0;534584;390781;1825782;0;0;0;402280;0;0;3972812;1836719;0;27;0.01373703;
07-09 11:23:58.554  9178  9202 I Unity   : [STATISTIC]5836;12743698;0;12743073;2871341056;14929920;6299906167;35208;108646;89375;0;478229;296980;1784428;0;0;0;410562;0;0;3432761;1791302;0;27;0.01275807;
07-09 11:23:58.569  9178  9202 I Unity   : [STATISTIC]5837;14145469;0;14145000;2871341056;14929920;6299906167;24114;89115;90938;0;503282;252239;1755572;0;0;0;412751;0;0;4393386;1841771;0;27;0.01415813;
07-09 11:23:58.583  9178  9202 I Unity   : [STATISTIC]5838;14433750;0;14433281;2871341056;14929920;6299906167;21614;90365;82396;0;493958;253750;1715365;0;0;0;436053;0;0;4911042;1895990;0;27;0.01444156;
07-09 11:23:58.596  9178  9202 I Unity   : [STATISTIC]5839;13984531;0;13984115;2871341056;14929920;6299893623;21823;87083;68437;0;389115;412396;1856407;0;0;0;404639;0;0;4463959;1644948;0;27;0.01399646;
07-09 11:23:58.610  9178  9202 I Unity   : [STATISTIC]5840;11418959;0;11418541;2871341056;14929920;6299893623;0;0;0;0;527761;0;0;0;0;0;331560;0;0;3760104;1909271;0;27;0.01143037;
07-09 11:23:58.624  9178  9202 I Unity   : [STATISTIC]5841;15516094;0;15515677;2871341056;14929920;6299893623;27761;92396;100468;0;295521;291198;1712865;0;0;0;436730;0;0;6220781;1611145;0;27;0.01552469;
07-09 11:23:58.638  9178  9202 I Unity   : [STATISTIC]5842;13898698;0;13898177;2871341056;14929920;6299893623;20833;90365;69532;0;518438;294427;1774063;0;0;0;410163;0;0;4365782;1807657;0;27;0.01391417;
07-09 11:23:58.652  9178  9202 I Unity   : [STATISTIC]5843;14489115;0;14488646;2871341056;14929920;6299893623;25417;93906;71823;0;461042;270052;1782917;0;0;0;407821;0;0;5194635;1708906;0;27;0.01449927;
07-09 11:23:58.666  9178  9202 I Unity   : [STATISTIC]5844;14335052;0;14334531;2871341056;14929920;6299893623;22552;84218;75573;0;469583;411875;1819792;0;0;0;444623;0;0;4622968;1787761;0;27;0.01434563;
07-09 11:23:58.679  9178  9202 I Unity   : [STATISTIC]5845;13551771;0;13551302;2871341056;14929920;6299893623;34115;95000;90364;0;474636;365469;2005887;0;0;0;419266;0;0;3552083;1888646;0;27;0.01356302;
07-09 11:23:58.693  9178  9202 I Unity   : [STATISTIC]5846;11207708;0;11207240;2871341056;14929920;6299893623;0;0;0;0;460053;0;0;0;0;0;341146;0;0;3804896;1783385;0;27;0.01121766;
07-09 11:23:58.707  9178  9202 I Unity   : [STATISTIC]5847;15251042;0;15250625;2871341056;14929920;6299893623;21979;93229;75938;0;275469;341927;1716981;0;0;0;392552;0;0;6237188;1426510;0;27;0.01526224;
07-09 11:23:58.722  9178  9202 I Unity   : [STATISTIC]5848;14602604;0;14602187;2871341056;14929920;6299893623;35677;92343;98177;0;571823;328125;1818594;0;0;0;447452;0;0;4785521;1980469;0;27;0.01461359;
07-09 11:23:58.735  9178  9202 I Unity   : [STATISTIC]5849;14779115;0;14778698;2871341056;14929920;6299893623;24375;88594;81562;0;469689;314740;1912135;0;0;0;379958;0;0;5129114;1791146;0;27;0.01478755;
07-09 11:23:58.749  9178  9202 I Unity   : [STATISTIC]5850;13302917;0;13302343;2871341056;14929920;6299893623;19739;105469;69270;0;497968;280052;1703437;0;0;0;437544;0;0;3817761;1890989;0;27;0.01331437;
07-09 11:23:58.763  9178  9202 I Unity   : [STATISTIC]5851;14017656;0;14017240;2871341056;14929920;6299893623;28385;114583;82708;0;401978;294896;1999531;0;0;0;458168;0;39271;3702708;1798958;0;27;0.01403005;
07-09 11:23:58.777  9178  9202 I Unity   : [STATISTIC]5852;11564584;0;11564114;2871341056;14929920;6299893623;0;0;0;0;406303;0;0;0;0;0;268443;0;0;3661927;1715937;0;27;0.01157328;
07-09 11:23:58.791  9178  9202 I Unity   : [STATISTIC]5853;17101563;0;17101094;2871341056;14929920;6299893623;32656;129740;95104;0;270417;326615;1960104;0;0;0;498737;0;58802;6675833;1622657;0;27;0.0171126;
07-09 11:23:58.804  9178  9202 I Unity   : [STATISTIC]5854;12977240;0;12976823;2871341056;14929920;6299893623;49427;102500;118750;0;518228;375052;1895312;0;0;0;411615;0;0;3177812;1901823;0;27;0.01299203;
07-09 11:23:58.818  9178  9202 I Unity   : [STATISTIC]5855;12808646;0;12808178;2871341056;14929920;6299893623;21615;88802;76510;0;475834;287031;1710000;0;0;0;531551;0;0;3546719;1947187;0;27;0.01282021;
07-09 11:23:58.832  9178  9202 I Unity   : [STATISTIC]5856;14646250;0;14645782;2871341056;14929920;6299893623;29375;90937;85520;0;498177;342240;1836197;0;0;0;440161;0;0;4671406;1861666;0;27;0.01465682;
07-09 11:23:58.846  9178  9202 I Unity   : [STATISTIC]5857;13599219;0;13598802;2871341056;14929920;6299893623;36146;107344;90104;0;424688;293542;1873750;0;0;0;439004;0;0;3973438;1787396;0;27;0.01360906;
07-09 11:23:58.860  9178  9202 I Unity   : [STATISTIC]5858;11913854;0;11913386;2871341056;14929920;6299893623;0;0;0;0;408178;0;0;0;0;0;259181;0;0;4297031;1740521;0;27;0.01192448;
07-09 11:23:58.874  9178  9202 I Unity   : [STATISTIC]5859;15746927;0;15746458;2871341056;14929920;6299893623;20938;94531;70990;0;274167;307136;1611301;0;0;0;418530;0;0;6532292;1447865;0;27;0.01576208;
07-09 11:23:58.887  9178  9202 I Unity   : [STATISTIC]5860;14740312;0;14739740;2871341056;14929920;6299893623;27083;90886;74844;0;483593;378177;1925729;0;0;0;404431;0;0;4477136;1781718;0;27;0.0147549;
07-09 11:23:58.901  9178  9202 I Unity   : [STATISTIC]5861;12983281;0;12982813;2871341056;14929920;6299893623;22760;98541;71355;0;608334;256094;1748282;0;0;0;529727;0;0;2843229;2170729;0;27;0.01299292;
07-09 11:23:58.915  9178  9202 I Unity   : [STATISTIC]5862;13308698;0;13308281;2871341056;14929920;6299893623;29427;105052;71250;0;459009;355782;1852813;0;0;0;414949;0;0;3770833;1720938;0;27;0.01331943;
07-09 11:23:58.929  9178  9202 I Unity   : [STATISTIC]5863;12096823;0;12096406;2871341056;14929920;6299893623;0;0;0;0;396979;0;0;0;0;0;305418;0;0;4523229;1747656;0;27;0.01210812;
07-09 11:23:58.945  9178  9202 I Unity   : [STATISTIC]5864;16862292;0;16861875;2871341056;14929920;6299893623;25729;113646;98489;0;274897;322813;1901667;0;0;0;829431;0;0;6729427;2062552;0;27;0.01687229;
07-09 11:23:58.959  9178  9202 I Unity   : [STATISTIC]5865;15879844;0;15879427;2871341056;14929920;6299893623;44740;92500;132084;0;593646;274636;2072969;0;0;0;437548;0;0;5376146;2197448;0;27;0.01588964;
07-09 11:23:58.971  9178  9202 I Unity   : [STATISTIC]5866;12584271;0;12583855;2871341056;14929920;6299893623;20938;103958;68281;0;456668;278489;1737554;0;0;0;372453;0;0;3227812;1668489;0;27;0.01259677;
07-09 11:23:58.985  9178  9202 I Unity   : [STATISTIC]5867;12776667;0;12776250;2871341056;14929920;6299893623;34167;90208;98646;0;565469;314062;1891616;0;0;0;499179;0;0;2809375;2080938;0;27;0.01278906;
07-09 11:23:58.998  9178  9202 I Unity   : [STATISTIC]5868;13619792;0;13619323;2871341056;14929920;6299893623;30260;120990;132865;0;489323;344895;1924322;0;0;0;437645;0;0;3966979;1919062;0;27;0.01362885;
07-09 11:23:59.013  9178  9202 I Unity   : [STATISTIC]5869;13014270;0;13013854;2871341056;14929920;6299893623;29844;123646;72760;0;380053;292187;1725834;0;0;0;419278;0;0;3644323;1563750;0;27;0.01302453;
07-09 11:23:59.027  9178  9202 I Unity   : [STATISTIC]5870;13003750;0;13003281;2871341056;14929920;6299893623;0;0;0;0;485313;0;0;0;0;0;447450;0;0;5180573;2042657;0;27;0.01301687;
07-09 11:23:59.041  9178  9202 I Unity   : [STATISTIC]5871;19243177;0;19242760;2871341056;14929920;6299893623;73177;186719;223750;0;704375;502864;3346980;0;0;0;516610;0;0;6515886;3290573;0;27;0.01925354;
07-09 11:23:59.054  9178  9202 I Unity   : [STATISTIC]5872;11600000;0;11599479;2871341056;14929920;6299893623;24011;90052;91875;0;580417;281302;1787708;0;0;0;949330;0;27240;1080625;2566875;0;27;0.01160927;
07-09 11:23:59.067  9178  9202 I Unity   : [STATISTIC]5873;12699636;0;12699167;2871341056;14929920;6299893623;34792;95364;74740;0;446876;320885;1854218;0;0;0;399729;0;0;2923021;1660677;0;27;0.01271078;
07-09 11:23:59.082  9178  9202 I Unity   : [STATISTIC]5874;13427396;0;13426927;2871341056;14929920;6299893623;26823;107344;83177;0;518281;412657;1990989;0;0;0;453190;0;0;3536563;1985521;0;27;0.01343859;
07-09 11:23:59.095  9178  9202 I Unity   : [STATISTIC]5875;14958750;0;14958281;2871341056;14929920;6299893623;37917;95365;114739;0;454376;294739;1949583;0;0;0;424532;0;0;4525104;1807136;0;27;0.01496937;
07-09 11:23:59.109  9178  9202 I Unity   : [STATISTIC]5876;10524323;0;10523958;2871341056;14929920;6299893623;0;0;0;0;407551;0;0;0;0;0;312233;0;0;2865781;1835313;0;27;0.01053375;
07-09 11:23:59.123  9178  9202 I Unity   : [STATISTIC]5877;15332396;0;15331927;2871341056;14929920;6299893623;28281;95104;79167;0;308802;339740;1755990;0;0;0;434788;0;0;6119063;1563906;0;27;0.01534661;
