
07-04 18:35:04.084 24439 24460 I Unity   : [STATISTIC]Frame Number;Main Thread;Render Thread;PlayerLoop;System Used Memory;GC Reserved Memory;Total Reserved Memory;GameServer Opencraft.Terrain.TerrainGenerationSystem;GameServer Opencraft.Terrain.TerrainToSpawn;GameServer Opencraft.Terrain.TerrainStructuresSystem;terrainMeshingSys;GameClient Opencraft.Player.PlayerMovementSystem;GameServer Opencraft.Player.PlayerMovementSystem;ServerFixedUpdate;SetAreaNeighborsJob (Burst);Number of Terrain Areas (Client);Number of Terrain Areas (Server);dtime;
07-04 18:36:04.064 24439 24460 I Unity   : [STATISTIC]4033;19086770;0;19086458;4234194944;16044032;10725247767;52552;216563;120000;0;667396;953854;2665261;0;0;27;0.01909339;
07-04 18:36:04.088 24439 24460 I Unity   : [STATISTIC]4034;23463125;0;23462656;4234969088;16044032;10725247767;91041;417188;215260;0;484375;1174687;4052552;0;0;27;0.02347823;
07-04 18:36:04.108 24439 24460 I Unity   : [STATISTIC]4035;19716406;0;19715938;4233670656;16044032;10725260055;50729;209583;148229;279114;654896;982395;2682864;165729;0;27;0.01972177;
07-04 18:36:04.129 24439 24460 I Unity   : [STATISTIC]4036;20947656;0;20947136;4235624448;16044032;10725280535;47708;211406;116458;302864;496146;1024427;2729168;212031;0;27;0.02095688;
07-04 18:36:04.150 24439 24460 I Unity   : [STATISTIC]4037;21517135;0;21516823;4237811712;16044032;10725296919;57083;215052;141875;191146;456980;1560156;3388125;234064;0;27;0.02152484;
07-04 18:36:04.171 24439 24460 I Unity   : [STATISTIC]4038;21023177;0;21022656;4237053952;16044032;10725296919;94739;426093;490937;0;565625;1411198;4768592;0;0;27;0.0210338;
07-04 18:36:04.191 24439 24460 I Unity   : [STATISTIC]4039;20012708;0;20012344;4237049856;16044032;10725305111;50729;270156;120468;194271;607656;963177;2678802;210729;0;27;0.02002344;
07-04 18:36:04.210 24439 24460 I Unity   : [STATISTIC]4040;19147239;0;19146719;4238114816;16044032;10742082327;51979;220052;113281;0;480573;1026875;2717709;0;0;27;0.01915604;
07-04 18:36:04.231 24439 24460 I Unity   : [STATISTIC]4041;20495156;0;20494844;4236304384;16044032;10758867735;48750;266146;119375;314896;549687;1114531;2981928;266926;0;27;0.0205051;
07-04 18:36:04.251 24439 24460 I Unity   : [STATISTIC]4042;20258958;0;20258438;4236546048;16044032;10758867735;93698;483124;231354;0;617083;1369271;4403229;0;0;27;0.02023859;
07-04 18:36:04.271 24439 24460 I Unity   : [STATISTIC]4043;19888646;0;19888282;4238602240;16044032;10758871831;49115;216979;129740;527240;456146;1192448;2976093;371823;0;27;0.02000328;
07-04 18:36:04.290 24439 24460 I Unity   : [STATISTIC]4044;18993072;0;18992552;4238983168;16044032;10758875927;50313;217708;119843;0;457604;1287240;2986613;0;0;27;0.01899917;
07-04 18:36:04.314 24439 24460 I Unity   : [STATISTIC]4045;24379895;0;24379427;4232945664;16044032;10758922735;50312;243333;166094;307917;480000;982292;3249740;355157;0;27;0.02439385;
07-04 18:36:04.335 24439 24460 I Unity   : [STATISTIC]4046;20483386;0;20482969;4233183232;16044032;10758922735;130104;434115;230468;0;556303;1240990;4191145;0;0;27;0.02048807;
07-04 18:36:04.356 24439 24460 I Unity   : [STATISTIC]4047;21213073;0;21212709;4238348288;16044032;10775763899;54218;217187;121355;410052;484896;1049895;2975469;229948;0;27;0.02122208;
07-04 18:36:04.379 24439 24460 I Unity   : [STATISTIC]4048;22493229;0;22492865;4231630848;16044032;10775795807;49375;216927;117500;442188;515834;1064948;2812656;188958;0;27;0.02250214;
07-04 18:36:04.398 24439 24460 I Unity   : [STATISTIC]4049;19068697;0;19068177;4231630848;16044032;10775795807;57396;260365;125469;0;682812;1063907;2832708;0;0;27;0.01907797;
07-04 18:36:04.417 24439 24460 I Unity   : [STATISTIC]4050;18580416;0;18580052;4231630848;16044032;10775795807;104739;415155;224635;0;310574;764948;3719479;0;0;27;0.01858766;
07-04 18:36:04.434 24439 24460 I Unity   : [STATISTIC]4051;17967240;0;17966823;4231630848;16044032;10775795807;54584;275938;249844;0;783803;885781;2778021;0;0;27;0.01797687;
07-04 18:36:04.452 24439 24460 I Unity   : [STATISTIC]4052;17963073;0;17962760;4231892992;16044032;10775795807;53594;215782;149427;0;455103;994896;2690834;0;0;27;0.01797089;
07-04 18:36:04.471 24439 24460 I Unity   : [STATISTIC]4053;18567708;0;18567292;4231892992;16044032;10775795807;57552;213646;137292;0;503802;617084;2785990;0;0;27;0.01857448;
07-04 18:36:04.490 24439 24460 I Unity   : [STATISTIC]4054;18874636;0;18874166;4231892992;16044032;10775795807;55000;308490;127865;0;488906;1319791;3197187;0;0;27;0.01888583;
07-04 18:36:04.508 24439 24460 I Unity   : [STATISTIC]4055;18221250;0;18220938;4232146944;16044032;10775795807;56667;225573;123333;0;526198;1002604;2767084;0;0;27;0.01822984;
07-04 18:36:04.526 24439 24460 I Unity   : [STATISTIC]4056;18522240;0;18521771;4233170944;16044032;10792573023;46562;246459;129635;0;462969;553333;2687865;0;0;27;0.01853042;
07-04 18:36:04.546 24439 24460 I Unity   : [STATISTIC]4057;19729010;0;19728698;4233424896;16044032;10792573023;59427;214271;119636;0;475209;1435104;3217031;0;0;27;0.0197375;
07-04 18:36:04.566 24439 24460 I Unity   : [STATISTIC]4058;19881250;0;19880990;4233695232;16044032;10792573023;96198;419479;259531;0;451303;1242499;4211458;0;0;27;0.01988969;
07-04 18:36:04.588 24439 24460 I Unity   : [STATISTIC]4059;21481250;0;21479948;4237893632;16044032;10792605791;52969;212292;115000;360208;458802;920729;2591406;270939;0;27;0.02148073;
07-04 18:36:04.607 24439 24460 I Unity   : [STATISTIC]4060;19610521;0;19610104;4239843328;16044032;10792605791;48802;213177;118438;209687;463176;993282;2658437;178230;0;27;0.01964078;
07-04 18:36:04.627 24439 24460 I Unity   : [STATISTIC]4061;19712604;0;19712239;4240084992;16044032;10792605791;54114;211094;116927;0;576926;892865;2689792;0;0;27;0.01972104;
07-04 18:36:04.645 24439 24460 I Unity   : [STATISTIC]4062;18535573;0;18535209;4236337152;16044032;10792605791;53698;231771;125417;0;598751;1197760;3000365;0;0;27;0.01854526;
07-04 18:36:04.664 24439 24460 I Unity   : [STATISTIC]4063;18879948;0;18879583;4236337152;16044032;10792605791;56979;217032;124375;0;451719;916927;2747656;0;0;27;0.01888714;
07-04 18:36:04.690 24439 24460 I Unity   : [STATISTIC]4064;25281094;0;25280624;4239515648;16044032;10809383007;100833;415365;273854;338594;448542;1229947;4219792;191822;0;27;0.02529526;
07-04 18:36:04.711 24439 24460 I Unity   : [STATISTIC]4065;21812865;0;21812500;4233506816;16044032;10809407583;61250;249323;182344;388020;497968;637917;3272708;218750;0;27;0.02181844;
07-04 18:36:04.733 24439 24460 I Unity   : [STATISTIC]4066;21075625;0;21075052;4235714560;16044032;10809415775;55052;223177;127968;328229;1094480;1173438;2875364;573540;0;27;0.02108234;
07-04 18:36:04.755 24439 24460 I Unity   : [STATISTIC]4067;22369531;0;22369063;4237750272;16044032;10809415775;89531;444062;438698;195990;462396;1585833;4903072;199999;0;27;0.02238;
07-04 18:36:04.774 24439 24460 I Unity   : [STATISTIC]4068;18959323;0;18958906;4237750272;16044032;10809415775;47812;244844;119948;0;572968;955572;2681928;0;0;27;0.01896734;
07-04 18:36:04.794 24439 24460 I Unity   : [STATISTIC]4069;19595521;0;19595105;4238249984;16044032;10809415775;56354;231563;140729;0;521667;997083;2775469;0;0;27;0.01958703;
07-04 18:36:04.813 24439 24460 I Unity   : [STATISTIC]4070;19724271;0;19723906;4239093760;16044032;10809415775;51927;214063;116719;522656;537239;1320156;2992188;186874;0;27;0.01975385;
07-04 18:36:04.833 24439 24460 I Unity   : [STATISTIC]4071;19570052;0;19569532;4239093760;16044032;10809415775;84636;439010;232136;0;458386;1475416;4382240;0;0;27;0.01957776;
07-04 18:36:04.854 24439 24460 I Unity   : [STATISTIC]4072;21480052;0;21479635;4235804672;16044032;10809415775;97761;212239;115417;427239;491146;1069740;2915417;200626;0;27;0.02148734;
07-04 18:36:04.874 24439 24460 I Unity   : [STATISTIC]4073;19587239;0;19586667;4232134656;16044032;10809415775;71146;283854;139948;0;469739;745469;3331666;0;0;27;0.01958036;
07-04 18:36:04.894 24439 24460 I Unity   : [STATISTIC]4074;20018437;0;20018125;4232134656;16044032;10809394943;157500;246770;192708;0;468490;1329219;3338853;0;0;27;0.02004432;
07-04 18:36:04.912 24439 24460 I Unity   : [STATISTIC]4075;18533907;0;18533385;4233150464;16044032;10826172159;55261;216042;139323;0;609271;1025469;2768438;0;0;27;0.01854224;
07-04 18:36:04.937 24439 24460 I Unity   : [STATISTIC]4076;24768385;0;24768021;4236353536;16044032;10826172159;85572;439114;234115;240313;463697;1262344;4353177;181354;0;27;0.02478297;
07-04 18:36:04.958 24439 24460 I Unity   : [STATISTIC]4077;20606927;0;20606510;4239187968;16044032;10826172159;72812;218073;149635;196510;592760;978959;2793543;185103;0;27;0.02061286;
07-04 18:36:04.977 24439 24460 I Unity   : [STATISTIC]4078;19484115;0;19483489;4235608064;16044032;10842949375;81302;240417;146042;0;459687;796875;3607397;0;0;27;0.01949057;
07-04 18:36:04.996 24439 24460 I Unity   : [STATISTIC]4079;19015729;0;19015417;4237877248;16044032;10842982143;48906;212812;116980;216250;447709;891458;2542343;170520;0;27;0.01902412;
07-04 18:36:05.017 24439 24460 I Unity   : [STATISTIC]4080;20129583;0;20129219;4237877248;16044032;10842982143;81823;420989;225625;0;788178;1137656;4048751;0;0;27;0.02012766;
07-04 18:36:05.038 24439 24460 I Unity   : [STATISTIC]4081;21966719;0;21966354;4238127104;16044032;10843017951;58073;250989;155625;364114;556251;894062;3566354;231979;0;27;0.02200328;
07-04 18:36:05.059 24439 24460 I Unity   : [STATISTIC]4082;20213906;0;20213542;4241219584;16044032;10843022047;50208;215417;116719;295104;486303;979895;2710833;219895;0;27;0.02022214;
07-04 18:36:05.077 24439 24460 I Unity   : [STATISTIC]4083;18326771;0;18326302;4241604608;16044032;10859799263;51406;274375;120833;0;507499;921927;2738541;0;0;27;0.01833625;
07-04 18:36:05.096 24439 24460 I Unity   : [STATISTIC]4084;19283854;0;19283542;4239273984;16044032;10876551027;49740;221771;119427;0;458125;654688;2844688;0;0;27;0.01929031;
07-04 18:36:05.118 24439 24460 I Unity   : [STATISTIC]4085;22182500;0;22182032;4241158144;16044032;10876575603;82812;448177;379791;291979;494687;1034999;5206147;151510;0;27;0.02219318;
07-04 18:36:05.141 24439 24460 I Unity   : [STATISTIC]4086;22547344;0;22546875;4236599296;16044032;10876636475;51354;262136;118438;500573;476355;1152604;3024219;271823;0;27;0.02253891;
07-04 18:36:05.162 24439 24460 I Unity   : [STATISTIC]4087;20740416;0;20739844;4238794752;16044032;10876685603;50938;220053;116458;314011;558333;640260;3207917;180417;0;27;0.02076776;
07-04 18:36:05.183 24439 24460 I Unity   : [STATISTIC]4088;20860052;0;20859636;4240945152;16044032;10876715635;51094;243021;115469;327709;574947;899219;2612084;195468;0;27;0.02086625;
07-04 18:36:05.204 24439 24460 I Unity   : [STATISTIC]4089;21563906;0;21563489;4241154048;16044032;10876715635;90886;440157;220677;0;515624;1619532;4992968;0;0;27;0.02157339;
07-04 18:36:05.223 24439 24460 I Unity   : [STATISTIC]4090;19060104;0;19059792;4241408000;16044032;10876715635;60834;213802;115365;0;495729;1005938;2734844;0;0;27;0.01906417;
07-04 18:36:05.243 24439 24460 I Unity   : [STATISTIC]4091;18769843;0;18769427;4240338944;16044032;10876715635;79687;214635;163021;0;467135;620521;2817552;0;0;27;0.01879344;
07-04 18:36:05.264 24439 24460 I Unity   : [STATISTIC]4092;21848177;0;21847813;4242223104;16044032;10876740211;67865;224063;122239;310104;514531;959688;2853802;196407;0;27;0.02185693;
07-04 18:36:05.283 24439 24460 I Unity   : [STATISTIC]4093;19490260;0;19489844;4242223104;16044032;10876740211;80678;536928;223958;0;562135;1313229;4326249;0;0;27;0.01949932;
07-04 18:36:05.302 24439 24460 I Unity   : [STATISTIC]4094;18659948;0;18659479;4242456576;16044032;10876740211;91822;220312;113489;0;941772;931563;2659480;0;0;27;0.01866698;
07-04 18:36:05.323 24439 24460 I Unity   : [STATISTIC]4095;20269063;0;20268646;4241739776;16044032;10876752499;53177;231510;115938;319219;475574;914063;2579064;193072;0;27;0.02028042;
07-04 18:36:05.343 24439 24460 I Unity   : [STATISTIC]4096;20149531;0;20149011;4240072704;16044032;10893550195;49948;249688;116667;237031;759063;1042865;2810260;184845;0;27;0.02027641;
07-04 18:36:05.362 24439 24460 I Unity   : [STATISTIC]4097;18813385;0;18812864;4240306176;16044032;10893550195;52188;240260;118542;0;464166;998646;2723281;0;0;27;0.01882047;
07-04 18:36:05.380 24439 24460 I Unity   : [STATISTIC]4098;18683750;0;18683438;4241051648;16044032;10910327411;49479;229896;128698;0;447395;1214479;2851666;0;0;27;0.01869245;
07-04 18:36:05.401 24439 24460 I Unity   : [STATISTIC]4099;21124844;0;21124375;4242944000;16044032;10910343795;84739;412187;223385;217187;467188;1213072;4015885;192708;0;27;0.02113359;
07-04 18:36:05.422 24439 24460 I Unity   : [STATISTIC]4100;20824063;0;20823594;4236640256;16044032;10910377383;61302;343386;122083;274896;517396;1020468;2877500;192447;0;27;0.02083463;
07-04 18:36:05.441 24439 24460 I Unity   : [STATISTIC]4101;18776614;0;18776250;4236779520;16044032;10910377383;50937;211875;126093;0;469583;1150105;2805469;0;0;27;0.01878396;
07-04 18:36:05.459 24439 24460 I Unity   : [STATISTIC]4102;17990625;0;17990260;4236779520;16044032;10910377383;51979;211042;116458;0;453907;1032917;2753281;0;0;27;0.01800266;
07-04 18:36:05.477 24439 24460 I Unity   : [STATISTIC]4103;17886823;0;17886459;4236779520;16044032;10910377383;49635;232031;150104;0;489166;1289271;3110469;0;0;27;0.0178951;
07-04 18:36:05.495 24439 24460 I Unity   : [STATISTIC]4104;18275052;0;18274739;4237295616;16044032;10910377383;53333;213177;124584;0;774896;849375;2615417;0;0;27;0.01828188;
07-04 18:36:05.514 24439 24460 I Unity   : [STATISTIC]4105;18979895;0;18979531;4237295616;16044032;10910377383;54479;225730;121823;0;454167;978073;2764374;0;0;27;0.01898766;
07-04 18:36:05.537 24439 24460 I Unity   : [STATISTIC]4106;22701979;0;22701667;4239691776;16044032;10910385575;84843;420729;503906;318646;481302;1557813;4722031;355989;0;27;0.02271172;
07-04 18:36:05.555 24439 24460 I Unity   : [STATISTIC]4107;17855781;0;17855364;4240723968;16044032;10910385575;55834;212656;114843;0;539115;957395;2658697;0;0;27;0.01786583;
07-04 18:36:05.576 24439 24460 I Unity   : [STATISTIC]4108;20885208;0;20884844;4243058688;16044032;10927162791;44063;216511;123906;630937;762137;1352657;3155312;191406;0;27;0.02089437;
07-04 18:36:05.597 24439 24460 I Unity   : [STATISTIC]4109;21114115;0;21113750;4240990208;16044032;10927189155;48333;213906;125573;338542;475521;940885;2736094;185626;0;27;0.02112339;
07-04 18:36:05.618 24439 24460 I Unity   : [STATISTIC]4110;20847656;0;20847240;4241207296;16044032;10927189155;131875;414011;321511;0;578802;892343;4781978;0;0;27;0.02085536;
07-04 18:36:05.638 24439 24460 I Unity   : [STATISTIC]4111;20472344;0;20471875;4243214336;16044032;10927220307;51354;228021;121094;311094;462552;989635;2677343;147553;0;27;0.0204812;
07-04 18:36:05.658 24439 24460 I Unity   : [STATISTIC]4112;20024948;0;20024635;4243378176;16044032;10927220307;49479;218385;137083;0;484479;1195989;2974011;0;0;27;0.02003281;
07-04 18:36:05.677 24439 24460 I Unity   : [STATISTIC]4113;18807031;0;18806667;4243623936;16044032;10927220307;51719;208906;114740;0;453178;889531;2566354;0;0;27;0.01882781;
07-04 18:36:05.697 24439 24460 I Unity   : [STATISTIC]4114;19924167;0;19923854;4239904768;16044032;10943997523;52343;217709;114687;0;490886;861979;2594479;0;0;27;0.01993411;
07-04 18:36:05.720 24439 24460 I Unity   : [STATISTIC]4115;22716093;0;22715729;4242436096;16044032;10944005715;83385;425678;235365;309948;616510;1224218;4259218;200104;0;27;0.02272464;
07-04 18:36:05.743 24439 24460 I Unity   : [STATISTIC]4116;23398646;0;23398281;4239261696;16044032;10944005715;52605;223125;117084;412500;491198;865157;2661043;208542;0;27;0.02340854;
07-04 18:36:05.763 24439 24460 I Unity   : [STATISTIC]4117;19608073;0;19607708;4239761408;16044032;10944005715;60573;234062;127813;0;480834;977084;2875677;0;0;27;0.01961719;
07-04 18:36:05.786 24439 24460 I Unity   : [STATISTIC]4118;23236719;0;23236302;4242698240;16044032;10960799315;99427;515364;513021;320833;587709;1275521;5531250;363542;0;27;0.02324771;
07-04 18:36:05.804 24439 24460 I Unity   : [STATISTIC]4119;18399114;0;18398698;4242698240;16044032;10960799315;47864;216980;117500;0;477969;941042;2601875;0;0;27;0.01840667;
07-04 18:36:05.828 24439 24460 I Unity   : [STATISTIC]4120;23406614;0;23406250;4242042880;16044032;10960815699;47135;264323;125833;353021;581823;938125;2997239;190417;0;27;0.02341984;
07-04 18:36:05.846 24439 24460 I Unity   : [STATISTIC]4121;18528489;0;18528177;4242042880;16044032;10960815699;50781;214739;124010;0;763281;1083541;2796041;0;0;27;0.01853193;
07-04 18:36:05.869 24439 24460 I Unity   : [STATISTIC]4122;22711562;0;22711146;4242042880;16044032;10960815699;113958;437188;455105;0;447604;2151302;6166978;0;0;27;0.02272193;
07-04 18:36:05.888 24439 24460 I Unity   : [STATISTIC]4123;18663854;0;18663386;4242042880;16044032;10960815699;49427;216771;113750;0;473021;622240;2768751;0;0;27;0.01867052;
07-04 18:36:05.908 24439 24460 I Unity   : [STATISTIC]4124;20269584;0;20269218;4242288640;16044032;10960815699;53542;263073;135260;0;483437;1024740;3052031;0;0;27;0.02027943;
07-04 18:36:05.926 24439 24460 I Unity   : [STATISTIC]4125;17999791;0;17999219;4242288640;16044032;10960815699;52344;217500;122448;0;497553;1001719;2742709;0;0;27;0.01800901;
07-04 18:36:05.944 24439 24460 I Unity   : [STATISTIC]4126;18424948;0;18424532;4242288640;16044032;10960815699;55625;210729;117187;0;459271;856302;2496198;0;0;27;0.01843469;
07-04 18:36:05.964 24439 24460 I Unity   : [STATISTIC]4127;19755937;0;19755625;4243910656;16044032;10960823891;53594;214375;115261;196406;448333;774688;3254114;184478;0;27;0.01976411;
07-04 18:36:05.985 24439 24460 I Unity   : [STATISTIC]4128;20471459;0;20471041;4244156416;16044032;10960823891;89323;408750;233595;0;467604;1203541;4201615;0;0;27;0.02047943;
07-04 18:36:06.004 24439 24460 I Unity   : [STATISTIC]4129;19103489;0;19103177;4244647936;16044032;10960815699;51094;209271;132083;0;467345;947552;2691772;0;0;27;0.01911354;
07-04 18:36:06.021 24439 24460 I Unity   : [STATISTIC]4130;17698281;0;17697917;4244647936;16044032;10960815699;55365;290833;130781;0;458021;850938;2947136;0;0;27;0.01770839;
07-04 18:36:06.041 24439 24460 I Unity   : [STATISTIC]4131;19570469;0;19570000;4243222528;16044032;10960836179;59323;212604;126458;209948;472657;1047813;2717187;213854;0;27;0.01957729;
07-04 18:36:06.064 24439 24460 I Unity   : [STATISTIC]4132;22510104;0;22509740;4244291584;16044032;10977617491;47656;220417;118489;0;611875;599948;3207448;0;0;27;0.02252422;
07-04 18:36:06.086 24439 24460 I Unity   : [STATISTIC]4133;22123125;0;22122604;4242780160;16044032;10977642067;89739;426771;225260;223489;615156;945312;4260834;205937;0;27;0.02212802;
07-04 18:36:06.106 24439 24460 I Unity   : [STATISTIC]4134;20139687;0;20139271;4245311488;16044032;10994449931;57032;236667;119010;283594;827448;558385;2674374;293385;0;27;0.0201499;
07-04 18:36:06.127 24439 24460 I Unity   : [STATISTIC]4135;20636719;0;20636354;4243886080;16044032;10994449931;54375;263021;121458;210469;508593;947708;2714271;187605;0;27;0.02064542;
07-04 18:36:06.145 24439 24460 I Unity   : [STATISTIC]4136;19083333;0;19082969;4244418560;16044032;10994449931;54375;285573;133437;0;478906;915834;2835730;0;0;27;0.0190913;
07-04 18:36:06.165 24439 24460 I Unity   : [STATISTIC]4137;19402708;0;19402396;4244647936;16044032;10994449931;95469;428803;236510;0;583958;1264427;4205259;0;0;27;0.01941198;
07-04 18:36:06.184 24439 24460 I Unity   : [STATISTIC]4138;18927916;0;18927604;4244819968;16044032;10994449931;51042;387500;131823;0;460573;835937;2749583;0;0;27;0.01893609;
07-04 18:36:06.203 24439 24460 I Unity   : [STATISTIC]4139;19062187;0;19061771;4243013632;16044032;10994446687;51093;211511;120990;308593;500417;884010;2683595;334009;0;27;0.01907156;
07-04 18:36:06.223 24439 24460 I Unity   : [STATISTIC]4140;19803646;0;19803281;4245516288;16044032;10994454879;50729;262448;116615;325782;505469;829688;2639377;209166;0;27;0.0198113;
